i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
220,GTEX-14753-0926-SM-5Q5BI,0.028160044124042875,0.03021884619973133,0.029932166274099142,0.03403989904155143,0.03335957928712691,0.009450277790371046,0.029104321717072827,0.031516574389968015,0.03487823452119464,0.03516107301654424,0.034464676671507606,0.030528499796405137,0.03245395709279051,0.03340933922738125,0.03348304936423624,0.03573099135735354,0.036839799588316666,0.031739098049556956,0.026204501321321395,0.02680696681152295,0.032490291031776204,0.02865190263350866,0.026373677938321797,0.030955459067963396,0.03572637643978686,0.032103500586420544,0.033669476632904746,0.027435622667701377,0.03242464393630158,0.03387824731985611,0.03180101863408125,0.03700788746928278
221,GTEX-147F3-0226-SM-5NQBV,0.046956584375119396,0.0372416725784055,0.03651363573542246,0.025623121263731088,0.027890083964323742,0.0041213049773552324,0.040667082766722436,0.03366837933323955,0.024131756400645573,0.019986711307501646,0.02865744410015002,0.03569443418131164,0.031661505656330906,0.037219327419606436,0.02021978780776217,0.019739096332927655,0.021898479417997833,0.035372287173049986,0.04208709678053412,0.06528860701780471,0.03074527024393713,0.04171033926185766,0.044587622277843936,0.019833172917625153,0.017395256830208466,0.024512185445283288,0.03607829536022605,0.03949973793673923,0.030888206007336994,0.026883364972840326,0.030868093595937326,0.02236005656022226
222,GTEX-147F3-1726-SM-5SIAW,0.018302638795771497,0.021143682612856367,0.018490825801634452,0.02003160869850227,0.019602615818372266,0.3727532982142865,0.01733453286472738,0.018403422389459124,0.02107976858038008,0.02149081347345707,0.019438979734035224,0.019500485265141972,0.02009415900329358,0.01887953970380554,0.0244338302019917,0.024305164799137177,0.01990281184391068,0.018216769554851284,0.01913901227783048,0.017568390213499593,0.01937810531285831,0.019055469790648025,0.019518007200620236,0.03332485122932042,0.023664732588692585,0.021547879731828465,0.01850511462718169,0.01680442391631003,0.018600417167376163,0.019169917232369077,0.020909268511496337,0.01940946284435444
223,GTEX-147F4-0126-SM-5QGPV,0.02912474607323007,0.02907057350356426,0.030799664012624677,0.03706006785521113,0.030832330612757756,0.005581569947746945,0.03291042230399868,0.030381892213297172,0.03421958045712784,0.0355083490710737,0.03887026466787983,0.033170266954792846,0.03161704567139217,0.029618576686991742,0.03242489943006457,0.03352380025139404,0.03824874949470835,0.03428414088945373,0.027496193560548676,0.028700336293962167,0.030851480831123067,0.02825918134138438,0.02744913283809767,0.02802987210948638,0.03056408319813812,0.03280433625157359,0.034932588148922104,0.028287703820985943,0.034122352519298904,0.03504298103474368,0.032961907222388565,0.033250910732037293
224,GTEX-147F4-1326-SM-5LU9V,0.030293776191865452,0.030609693474027814,0.03053360063000419,0.03402277388635846,0.031872323665859494,0.008037043515685242,0.031966102907779945,0.030664451500716165,0.033247691353744974,0.0337781736212802,0.03283025807057491,0.03190420445423125,0.03272795504574532,0.032039844837422886,0.03532885524185003,0.031992363998153917,0.03432114417311873,0.03238226554993189,0.029355538694724716,0.029233847010386706,0.03236094830546552,0.030233099644259204,0.03029790910001019,0.03204492207098841,0.03242500411012844,0.03383655920741406,0.031667639506362824,0.029140620211771613,0.03282128606286796,0.033023373262246844,0.03157717870680617,0.03342955198821652
225,GTEX-147GR-0011-R2b-SM-5S2RQ,0.03206172023033056,0.030941157819220293,0.03386211740986483,0.03115273077785347,0.03294971704258259,0.006736622734017831,0.037674463936872765,0.033995912871187695,0.03155958793016328,0.031404378863751845,0.03258873989752192,0.031709424420750254,0.030345095137127118,0.03514422535736542,0.02825510271512148,0.029942654665245073,0.03302535159308345,0.035138169376844886,0.030446587670044715,0.032607342690338374,0.033572608953818694,0.03175670959101519,0.028934894857144036,0.024633822266955433,0.03007432456638007,0.03060099743576659,0.03386984190229825,0.03249028124483882,0.03259237803941554,0.0317416486109833,0.031040891338710838,0.03715049805338548
226,GTEX-147JS-0006-SM-5NQ7K,0.03549530495332416,0.027397876090954794,0.0277759269892265,0.026988449985981648,0.02777367754869803,0.008450995628191809,0.030090865297374658,0.039458186573461965,0.027958064486532812,0.03295445513081737,0.024300623143281765,0.028857848718885866,0.027196850551255522,0.0285851333214601,0.027638028173870295,0.029050435499270052,0.030243601613970685,0.026590481346863978,0.0503848992233054,0.03405341273954335,0.02820044142615128,0.02818169513305731,0.041414607870509136,0.030413990564352206,0.029738233045740515,0.0361416893613722,0.02662193809053582,0.06291468289158782,0.025864659832014348,0.030689820699754063,0.03476979477696673,0.03380332929168778
227,GTEX-147JS-0426-SM-5TDD2,0.02933108127518603,0.03038548980530825,0.03075675219495925,0.03362018303381512,0.032550958165939274,0.009244186325862647,0.029902284580485206,0.03065617729438568,0.033923321347029606,0.035086465609780716,0.03311374621004615,0.03164166551685265,0.03157111977086983,0.031479009208404275,0.034629243716700744,0.0338357367272607,0.035580425033677636,0.0320703600496241,0.02867229111654431,0.028229041093882575,0.0325298544495836,0.029739547670655193,0.02878717001527911,0.032867359256464564,0.03432007368295684,0.033684946563374285,0.0319964408622478,0.028462921536995686,0.03269327260464897,0.033019091425848475,0.032115614032388384,0.033504169822942284
228,GTEX-147JS-0526-SM-5TDD3,0.05289150447596922,0.0381672413738892,0.037510354620034075,0.02356736266889761,0.02665131755670829,0.0044105895089109025,0.04205556597306674,0.032982959743284454,0.021212319706444858,0.017995062210276896,0.027232058480196383,0.0355562493759193,0.031193445151898497,0.03809469703446624,0.018566583584931292,0.017068250729691634,0.018979275812719406,0.03479972596325819,0.044900995531803024,0.07146367315431937,0.03008617914278137,0.04334234142490943,0.051020590206712464,0.018728835885013614,0.015437355588861055,0.02202223047366115,0.035624284309323476,0.04280640872127986,0.03003797348267013,0.024493021821268165,0.03140085587611137,0.0197006904107223
229,GTEX-147JS-2526-SM-5S2Q8,0.02933960525707079,0.03090555788366507,0.031080351207269784,0.03377096163406538,0.03280870626953336,0.00971222874918536,0.02959828283211705,0.03066275167069369,0.033903149697235166,0.03411263804824033,0.03355056900647907,0.03133488082443685,0.03212398881711999,0.03271887390081216,0.03478560529323674,0.034187935438159615,0.03468152661259978,0.031841807925226936,0.028643045927328095,0.027974469273663517,0.03227290714225242,0.02955261533963021,0.028985050127575105,0.033262378310331214,0.034295782113396255,0.033635469165284544,0.03198745143790731,0.028288851270530248,0.03188818339117611,0.03313915934360832,0.03108675051624967,0.0338684655739199
230,GTEX-1497J-2126-SM-5NQB8,0.02939610033233684,0.03035079571377711,0.030961689310658166,0.03395589104013795,0.032384703785916,0.008548488046673646,0.029726871516247713,0.030707507504707292,0.03455197418365074,0.03500182429149196,0.035019723069477086,0.0314862474365163,0.03176294746035999,0.031512512972854685,0.033535260589045594,0.034647191661103215,0.0359677474164852,0.03237115817482281,0.028254906294172568,0.02822215236833633,0.032209834428406484,0.029603811667437915,0.027996325432490313,0.031544115816508345,0.033532717442105335,0.03339532250941832,0.033353209037098534,0.02833701830481826,0.03206466340114961,0.033526270164904816,0.03220737901298868,0.03386363961390202
231,GTEX-14A5H-0526-SM-5TDCN,0.02970674704549181,0.030713194560904832,0.03078166802531449,0.03348619275533717,0.03241143067251075,0.010016558013321257,0.02991223128260261,0.031030366806890246,0.03297568329291776,0.03447203206030388,0.03194332816716604,0.03162186586331783,0.031526795337862075,0.031075548198009305,0.034171462056117555,0.03355375971755821,0.03461278020226222,0.031245355921285002,0.0298711199221188,0.02894477771135413,0.03237809270158516,0.03034288049960146,0.030435780083114507,0.03266562459051891,0.034669197435844575,0.033832386970974675,0.03105081707921964,0.030243250854902367,0.03198380248052659,0.03269921504108328,0.0325073013390799,0.033118753310902825
232,GTEX-14A5H-0726-SM-5Q5DW,0.028107447239311373,0.030419587915044403,0.03018068570494792,0.034134046237629126,0.03370979394748411,0.007547012740615383,0.028706953683430632,0.03151959898629319,0.03458386298337765,0.035110226135060325,0.03415349841958985,0.030586589682618768,0.03238765914595288,0.031874093021311466,0.033932387363198785,0.03522995982384235,0.03568518811014879,0.030890344697697174,0.027331553104910224,0.02709022009452612,0.033175377166077415,0.030537922944643293,0.028500747428956433,0.032018145260386634,0.03619861930764216,0.03247736546773257,0.03231469767351544,0.028024309825361943,0.032975751647056295,0.03335747621364425,0.031992170126812026,0.03524670790118096
233,GTEX-14A6H-2026-SM-5Q5DD,0.012496406172140219,0.014532387145299468,0.013038437827614177,0.013708766584031218,0.013893564639260695,0.5647356685430814,0.012206178619980254,0.012852594038863175,0.014486734810881691,0.014516532504407195,0.013215684816865985,0.013451812081849432,0.014048303589283986,0.013025641940828279,0.016929884151211955,0.01670188804010183,0.013542088137902116,0.012567202272285466,0.01330384557217157,0.01226088461591342,0.01339411399232898,0.01356275965293833,0.013402714917235074,0.024364535812951962,0.01652050396893388,0.01446960292050728,0.012762983097578987,0.011676036175005405,0.013230306244954934,0.013129537517968106,0.014433619200341752,0.013538780395281941
234,GTEX-14ABY-0011-R5b-SM-5SI7B,0.03220631835158169,0.02977931819192927,0.03357803386147284,0.030214488941868338,0.03299953392332353,0.005865481733776302,0.04043520339709927,0.03461828574837077,0.03144191169075341,0.030829099662737922,0.033689077364902294,0.03145880880352162,0.029634175703093703,0.036588303288041725,0.026903076618092856,0.029050729953613217,0.033389091555437594,0.03576409010519849,0.030513941930841507,0.03355745758438808,0.03341273013516529,0.031757322635654076,0.028561752265921534,0.02301509724721898,0.02863565020071657,0.029989358453667212,0.03537811554578194,0.03320605964848431,0.032750155609406105,0.03172938138356779,0.031238482118473597,0.03780946634589806
235,GTEX-14ABY-0011-R9a-SM-5PNZK,0.029882976102902383,0.030995441358227245,0.03302869578053039,0.032237742946919945,0.03254831296397544,0.007908987448711227,0.035947388353978434,0.032992788421937126,0.03301610261424027,0.03291557926237652,0.03224795278689793,0.0320089928790714,0.030339435022419127,0.0343851362946144,0.029679550581262638,0.031506908347446724,0.03339189257729275,0.03451931906763527,0.029515670333067793,0.030902428150203876,0.03288321567245246,0.03201922168946596,0.028321434645660674,0.026816843292343604,0.031727337981829605,0.02990215564210423,0.03389312175406308,0.030654053080395642,0.03300758093609566,0.03213233947302962,0.03148240417094627,0.03718899036790236
236,GTEX-14ASI-0011-R1b-SM-5S2TY,0.03148742312564695,0.02951917869705863,0.03416145194082983,0.030593962224298298,0.03282287706745058,0.005811444191983302,0.03994423166106543,0.034560567945705736,0.03152991877928902,0.030977478522220103,0.03358355361932271,0.03139446994444983,0.029218277892207656,0.03609799840543598,0.026573769443917865,0.029919508807361998,0.03323433759111265,0.035937211954823446,0.030738542814527044,0.03262683005567409,0.03326057498083114,0.031845509370719026,0.028205540120226948,0.022581108004274777,0.02928516408564617,0.029612490594511466,0.03543776426168061,0.03380454667612121,0.033128891235624174,0.03211734580725245,0.03131700169125516,0.038671028487475625
237,GTEX-14ASI-0011-R5b-SM-6EU2M,0.03197756939960849,0.029993541351623503,0.03309827224954189,0.030215351922102764,0.03286203246869849,0.006867741783447974,0.03909658204895175,0.0348101035662872,0.031526285156879226,0.03134781974844778,0.033728631180011216,0.031109556146450727,0.02978992753780917,0.03630374557427582,0.02741511366568377,0.029734862105013575,0.03398176630668436,0.03495017383196811,0.030822896110975117,0.032786646637171776,0.03335526386947584,0.030920327074657243,0.02866399689197623,0.02449662223801922,0.02886578777255078,0.031196943181540714,0.03469553245591732,0.033364043617949694,0.03188527795094716,0.03169368833157394,0.031023279272533785,0.03742061855122541
238,GTEX-14ASI-1126-SM-5QGPN,0.029250384043569066,0.030051247047818513,0.03069571249680691,0.034323678094715836,0.03171552352042481,0.007740103287973699,0.031709808848360235,0.031104910274948168,0.03345570177349253,0.03475788405392773,0.03345383158506287,0.03155422823861142,0.03227263619559633,0.032034486745244804,0.03490369585910342,0.032984025631292206,0.0361150715077255,0.032917885828623414,0.028465641441002505,0.02828729596092927,0.03202547771998308,0.028698033851199237,0.02814171411178364,0.03111879435243677,0.03307244487350684,0.0335341966277107,0.03281738707551043,0.028852530607947968,0.03286552290113442,0.034077097774099736,0.03157771861607565,0.03542532905338227
239,GTEX-14BIN-0011-R11a-SM-5SI79,0.029158641382116903,0.029255460606114326,0.03356080394738519,0.031242727801124484,0.032363001185612604,0.007548050227774089,0.03594064594305768,0.03281593484552899,0.033104682054121135,0.032013555925391936,0.03544598905685583,0.031188004728759915,0.0303727946360783,0.0356548111697419,0.027763859465114355,0.0332910669625686,0.035754541710969694,0.03467366992245541,0.028035515912768205,0.03085350674999146,0.03277909501462308,0.029770016014967763,0.026598304727512654,0.02528855831554935,0.03173886393282235,0.02960420194017147,0.03732678528376875,0.031215777018350103,0.03177510831817728,0.03283927178204272,0.03131715416346124,0.039709599255022154
240,GTEX-14BIN-0926-SM-5S2OZ,0.0289049269608625,0.029387496755688088,0.031116623699666144,0.03744451269707441,0.03098341675208728,0.005873758537179656,0.032856881028656575,0.03003398608640595,0.034657989423443884,0.03517507205021951,0.03858744898078825,0.033281347822870504,0.03193891796705759,0.030250282302163065,0.03340652777358103,0.03351330525487522,0.038231038849242664,0.03493936446395252,0.02676346279914771,0.028474432723789803,0.031000803517132886,0.028123473796517206,0.02635395216855794,0.028537789210815703,0.030660191392815127,0.0328654453251671,0.0352848843156656,0.026712589394220748,0.03432685384434473,0.035176403617517456,0.03220354095388343,0.032933279534609707
241,GTEX-14BIN-2626-SM-5YY8U,0.029999545273972993,0.0305834722831331,0.03149963363400433,0.03340578720659455,0.03273336595363301,0.00831078298076053,0.030761442818324977,0.03120535611695266,0.03386948820883074,0.033513042892232704,0.034938437099634234,0.03129591979701777,0.03218722720575526,0.03311825821374285,0.032819860903696776,0.033663097019506656,0.035588600946412904,0.03361411450524304,0.02848820068038323,0.028812674511744223,0.03243418575920114,0.029382663987531046,0.028263342576010902,0.030070059315459013,0.03327276825284258,0.032706492404993334,0.03391588902322626,0.02865437347734856,0.03187352067192426,0.03374102482417751,0.03076508404794376,0.03451228740776515
