,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
ENSG00000189369,275.7988673797432,221.29867959820888,219.43484086291892,279.2172772819023,192.60697652788184,46.95585463151181,226.33670197502752,145.5380162283148,258.8246553407715,265.65953111670353,195.35326447911626,157.345059803399,222.9993244862574,220.66416120931254,207.50859836766404,144.51808729459046,144.07702444660353,231.52043140286344,178.631248028872,176.62363579287066,311.04939322297116,179.11030298818258,207.77311724220596,157.86326550918366,247.70744204917196,234.4886025404794,198.6793565424455,196.2882089526536,314.54927210087993,267.1320910942847,189.5127060544282,264.0767104244157
ENSG00000145907,769.5419367661057,563.4144040199675,728.6904802699243,713.5456894785622,775.835867524133,884.6797385623132,615.9032473962483,689.8251578422285,656.6208716116428,681.1311779282586,697.5776857461643,566.3027981606199,859.3832318673499,763.8709484734618,614.0983895323066,758.8105604460367,685.5907323992983,419.2535475481045,608.4216947855665,873.4479584132408,758.4438828018125,757.9937996933072,636.7015952044691,884.9830095683416,1110.8446229861709,613.728883155192,660.115223784115,891.9504757308553,790.1165654056265,732.2256960199196,758.4399159883357,629.1612958379653
ENSG00000138757,1248.467298844634,1119.2005011433996,1472.2711219166583,1402.641093781488,1623.999123083679,486.5494497139231,1523.7591223229065,1464.3096016266475,1044.719455143912,1244.087009745788,992.7854304024467,1085.4345849638503,1295.6423387363961,1384.7160836719906,1102.1591845753335,1257.1088706354756,1062.5973806215227,1088.0065839402998,1260.349133258063,1294.6028990020277,1134.3319473314912,1084.7271570550254,1344.4468680779921,658.631682811317,942.109486716348,1140.4819760160524,1103.1335356608026,1700.7518442921444,1371.499779779943,1208.0125842577183,971.5599177788221,1021.7082827063887
ENSG00000154727,417.35693976552295,508.4286770719723,391.66172133259255,416.0576477431247,443.86975178351946,281.08046870215406,428.08719518420213,404.82280259098013,374.31278749622754,418.9280969659638,503.2756687627877,407.12892520179844,443.52229000515206,381.2020047560632,540.2770899781456,382.0615050866692,471.1866494367776,521.1469709165829,452.28499922273187,476.2370640454572,501.3443051504148,380.2120556560554,370.02886790225773,364.8201509656697,481.31933441136954,482.1066015722985,361.35899606317435,455.5239097923443,387.8386692421829,461.8018224595967,476.38083451483527,439.86756811679254
ENSG00000213930,758.0533156251839,1031.7305460465723,1044.916925502845,903.7849221903555,905.7409149014586,1136.2026249309806,1025.9960112075223,806.0197948584758,1113.1376822180296,813.2873447618628,1046.6382179778911,789.4290546052357,916.0579843417466,921.9699953089063,705.0649041070061,1018.4400722937415,1212.9720097533655,904.0387340661001,797.1904455858712,791.8868121582838,974.311836711025,1409.2917486525644,719.363846157802,1054.6222956954211,1134.258324382024,795.304087325213,596.4202340600073,881.1195034640025,918.0007679649412,714.6626788325733,769.3299232114323,1006.1869556077069
ENSG00000119862,372.9529033129969,459.5266936242834,191.70764468621653,203.69929902985996,222.9105902767023,9724.253076654375,203.78481706189422,232.0826516186354,317.86752292859035,440.9078644784538,282.58494518250154,324.15301179008407,297.2919104115248,192.10536686801103,482.39018160317374,612.2166671357676,259.2431172611544,295.3886140202499,398.79830743065264,288.6135052971626,229.21537674972174,354.7053782710136,487.56473732763334,1170.2641955469992,487.8514915095281,319.4315152715755,281.1889061829073,390.72678419580757,210.43149722167445,265.31254431171334,428.3831856703232,198.74371191089912
ENSG00000006625,868.0769070089519,1212.1114558333863,1196.2935333418661,1306.7728764905537,1058.4085595296747,2681.101800026693,599.7969562567489,1119.4123949534521,1306.767843443232,1282.0859670297602,1178.8889171347457,825.6230099878715,1162.5816066770267,779.9365541928238,952.7957248530474,1211.1191347726965,920.9145780936649,715.9494266524096,901.545541305571,847.6443139634392,1135.1234016576855,1212.8651000058546,875.3791178427322,1113.9939740387797,1065.1996891031008,921.0876634842432,835.2380350267613,1023.8646649636643,1154.8047600761063,936.1966441699618,1081.6332742561792,879.367998536258
ENSG00000131067,926.9736389518723,1108.9896519051088,1230.1071185985297,1197.2324797110211,929.2149786405857,301.3351151414658,998.4558422186956,1100.2940014697003,984.8520064920348,1002.8177458893383,1085.288820998011,822.3768243499715,899.1757765796822,1058.2882941594553,769.9756052160271,1100.1830080230638,1557.1685581759205,1104.4737707533482,925.0896227678882,867.6514218137091,1332.0264861406454,1189.3330792297998,972.7813737421939,463.6504899568401,908.7196617791376,992.5939258752828,1388.2900806293796,1076.8951347213601,1238.0522874280757,1003.2532598833409,842.0134684020114,1042.1818447866922
ENSG00000109534,406.77537247173433,383.6883031983243,560.3872916898017,593.0457580685485,364.4823376584545,1325.925064336416,464.9398490185444,469.22121043572673,649.1315090544852,419.38841749204425,489.2499245837202,582.9580123186541,502.0375803761968,627.8024240522669,567.1487718960764,706.5737236479551,428.160992969263,473.595746364513,380.79797243616184,441.6632567068477,608.5268985117548,590.0240177753194,722.0165858592471,583.8539805076841,636.4318429116819,566.9457651888774,600.9812204831121,562.1307846140015,590.2628148762641,534.3009740494479,448.5237532127107,435.09684020958576
ENSG00000157259,906.6792648821548,875.913454738497,980.2160877347909,945.0579618474276,1189.84252609439,851.6182751288889,1040.4759778747955,1170.7191939953104,1246.9033440275057,1124.3372256392065,1238.0182345485557,962.2747484759213,949.459062540499,995.0738336204159,1144.0089874622777,1062.253639170981,1320.4326471676404,1189.1769949754039,781.8688068364954,1182.1395611281923,1129.946888936483,985.3533385556354,1088.3834640943955,898.8673295014063,1130.978612648547,950.3900516132709,936.3622073996207,943.7989936470367,1132.4246215847127,1022.9078337536797,887.74625026215,1119.7665936590513
ENSG00000125812,329.86739916086634,255.7311417353725,298.43412553037695,434.33936292362904,249.66618029027035,168.28546260105347,335.2013641362305,514.7892221185197,311.7967590919636,430.2778825995307,306.3423057926184,248.52594203527502,298.15018472163723,326.3034146816958,323.8394562482469,376.4459762570164,370.67998282032227,405.3865869197281,281.5344200106989,335.6630485342285,301.03914316693414,350.1206873380227,265.8437964698536,285.267545914826,241.52924099031878,251.1741114867809,301.6947660159095,530.1198107630431,387.92727494132316,322.7585879202782,364.9049704298665,343.9097156807043
ENSG00000203879,4233.577765487222,2376.946933319861,3948.7257734887635,4140.535506175498,4982.147979950167,1546.7190935356546,3485.8068088144537,4525.900964209759,3609.413284576532,4072.0360175203427,3651.1900074851474,4011.2592354810113,3960.1066883167377,4422.292540067101,2462.947072340151,3481.788636716158,5360.818796497888,4612.74375408239,2521.242399592214,4087.674636262279,4293.310839814213,3525.236850855282,4071.893616349099,3186.221847011664,3549.867775673612,3725.402419943832,4055.0071621398165,4450.827502702918,5454.354337512405,2943.5679305457897,3713.4541875110604,6017.989297670403
ENSG00000112699,251.5768319747837,535.8789074278346,403.0610214086295,430.5833253313689,352.4306921598798,167.10753245161447,264.9735135315799,341.5518651747062,318.2417629407378,404.30632199158805,426.23504103543104,278.03780566519447,322.87071049466226,214.81491560140168,420.8324391031694,307.0524012848196,510.0982892241319,411.416868007923,506.25933941560373,306.00964947654944,358.55512062427374,330.22784015061467,358.8735383607188,345.9898611456425,485.6846453493404,354.924658937181,466.7385120794622,336.27793439675304,348.2487709193855,377.3668726030399,319.0156494767911,363.6429530968005
ENSG00000144591,849.4202442271772,846.9480527997854,983.0398078274418,1019.689873487342,870.7418109037513,585.5095092847603,1266.2958967104644,470.6816445265689,1226.201875901477,889.480760280976,717.2803114973049,925.7321272702728,1031.2036520927545,860.2468550302347,782.6419613677566,594.5451422129341,847.2490734437386,834.3380202486537,798.2861171466458,792.2184597913911,1041.969869213359,848.5758308542634,780.1480410599479,686.3225419778543,783.3849048020367,605.8225543842143,762.7183824667904,705.4291752299773,1126.4614551820398,896.3707876784283,906.1899776431266,1010.3384317510062
ENSG00000173540,591.0817440678079,605.890042973989,485.8250774769175,599.123596368551,587.1183616499869,531.8385176897866,626.6606474525915,635.4810580807925,592.1732060813757,585.183521383205,671.5206859949324,554.6404090762908,617.8328516786763,438.8378579222484,454.58586217156676,662.8312186393229,454.00780990416933,390.8248175874196,420.90112467752294,450.67693553933776,664.3817025843836,550.4417413675955,517.282466273063,580.789350250957,583.8932308503172,504.85229744798244,521.0451967134895,590.8773466970346,598.2896929288165,635.2070843115272,620.4699541990834,606.2498925681208
ENSG00000092208,264.38241475594793,169.09645684917774,194.0719355350881,221.357812775517,193.1156534704353,232.50917752175795,199.77220321706292,201.64430173162154,127.56450952441085,123.97569224251517,224.29549985597663,191.35809984587507,191.66979044013055,275.8149278746869,166.25652899283602,137.77486357691433,210.03147816970778,230.07817561462457,215.23625880377546,153.02883525977123,224.7723755881981,220.06286648338352,188.76873265471806,220.9371939958461,208.97865854274872,152.86974828695327,179.8745327059083,200.78237320099475,210.9153612359935,135.29064130180566,220.96656488357192,168.6603029493836
ENSG00000082516,305.41079210516966,291.73892082887136,309.0836531209914,282.15251498172756,297.111123619853,397.2800981843121,315.9018662424265,294.8999951979717,300.1690591886215,328.67712529799456,284.93109507574496,324.01983716161413,350.80526450293496,265.39829064035445,342.4940176760823,283.8268145395047,293.99396513003967,263.22468584345,313.92339540610755,356.5667197826005,331.7996628477823,263.62815049250077,327.943188593088,391.95443923322966,275.17709841507997,300.7993455730302,327.82208393794104,271.2825162745163,263.17874098860983,363.28578273184894,303.774183532277,337.49942058696234
ENSG00000152147,95.05060328323155,99.58038133903665,89.92545456975937,82.73706622190592,87.03242100525011,63.10195002861314,97.30825646717916,153.76409985506302,89.93393074710416,77.70908996761656,94.6833438820877,86.13607857512578,113.76733312288887,101.9071745371221,126.95486102968275,76.86978461865695,130.61912202983427,130.48967107483546,147.04484139243365,91.76246102333772,129.5953390694364,109.74297309942797,107.14402871856298,119.96082565253234,118.33670372748527,113.31319264223933,113.2169095400611,130.10576135677218,128.72742077875728,137.6410300175224,114.19581592473155,103.88217951491742
ENSG00000142252,286.70088490954066,283.8979734987995,339.28887895047257,288.9805415959335,316.6923721326251,437.06056840095704,253.09461132397965,363.17468296750263,335.52046321419476,280.8273139007345,247.50838519448155,297.8124234451998,296.8210258610339,234.53925496437208,285.79429004355006,283.76317172432846,281.7754322744054,279.70514868100173,396.07234482977225,345.24909884896556,263.5916533539204,247.47843313921953,238.2359127626943,372.71251208776744,249.6625713218812,259.86204279923913,267.7903054153575,318.25969742297303,274.2528568408953,207.83018505439765,301.63466607111087,209.6792345608533
ENSG00000046647,448.6917807568979,444.0752440051231,598.2578339399789,534.0176995087529,451.4195977711596,408.8348084666622,350.7766684984843,456.7645661977306,433.39855630146656,350.61661161239863,535.6740865356231,344.4521058847442,486.8430312321318,469.659197542799,514.0433822406038,329.1447950860853,458.7068711470089,433.9057991298433,387.7915963203148,381.74717780182556,474.86689660066844,555.1694899320894,370.43871716299753,430.51902741913574,483.80139841911387,340.06410140618914,375.23869628035516,430.8908643123528,315.2736614983843,386.1398602940185,371.27866824341265,410.13941945952126
ENSG00000165417,462.2474253112837,287.35716087743566,528.0150944060374,352.35611421373085,507.7098576774638,356.19146786655034,440.93924685125194,320.11698484852354,370.0064692717232,457.7698034215685,355.2308587596363,478.489182176685,433.515042789707,383.19506912138496,461.3778025873915,500.0289141303735,424.40196554291384,420.0468026231495,272.1777913205588,380.83189725024914,415.9516932586137,372.0988982765552,408.6876602061031,469.2413896944866,457.44273700597915,420.6238496749706,377.5686635492141,377.3074031013395,413.60442341466756,285.4360795800425,459.35702589881635,387.5647961425714
ENSG00000197265,558.7369466684181,658.5858638500797,562.1785761586415,458.83788700895377,502.14777135897117,761.2201513797374,648.9758210713097,571.7921373082366,681.9587893893406,643.7487450010675,539.0528222608624,750.2975706865914,713.7677271020723,666.5919605410767,699.6893670667919,682.4480728865227,627.4010471991095,656.9717418624119,587.3007568338796,570.9436558969583,732.3238503303118,689.7354620714657,701.8100492816657,707.3767215417515,672.3111231038072,657.5687394178124,623.3615973721342,559.9352298394462,467.8694281518414,569.836880864155,709.8353756884701,871.4828960829844
