"","MMlightcyan","MMmidnightblue","MMpink","MMred","MMblack","MMmagenta","MMlightgreen","MMtan","MMturquoise","MMgreenyellow","MMblue","MMcyan","MMpurple","MMgrey60","MMbrown","MMlightyellow","MMsalmon","MMyellow","MMgreen","MMroyalblue","MMgrey"
"ENSG00000172508",0.0666434654662768,0.177839570894409,0.362970848092745,0.363111282452795,0.428321640566764,0.392240556542845,-0.00952617779799927,-0.237956608328422,-0.266852795273244,0.241444162992206,-0.0315990398688525,0.123106401656163,-0.0771640048955488,-0.206422480279619,-0.409667432860352,-0.182239759688021,-0.258917055843676,-0.303506394763759,-0.183466645334164,-0.366429775239466,0.110947965570855
"ENSG00000006534",-0.280278930844669,-0.184582055495504,-0.465111147793468,-0.555420672833296,-0.269225095335685,-0.0923751566317282,0.478667700021185,0.362880961445612,0.581948715246015,-0.0563042896698125,0.320915097237066,-0.00687207386308237,0.102371226791113,0.108750785862486,0.244854406190428,0.198805851333353,0.176943194700427,0.147420923078859,0.115810673548356,0.161890331198328,0.173885055057662
"ENSG00000110719",-0.220948213940348,-0.21450573059804,-0.478193545306555,-0.542647181589742,-0.463409159105269,-0.235304197897782,0.499004343686238,0.586635558005887,0.778832673329687,0.237726465752453,0.290943565287638,0.106689536014212,0.137748011029444,0.187657777121572,0.27240279349049,0.127227470633075,0.0494822385743287,0.007090874516653,0.219409855054516,0.0911451747096257,0.236702962669703
"ENSG00000245148",-0.0461832727082044,-0.289446566118629,-0.291846249059155,-0.314081579220568,-0.0816416674872582,-0.0304495468217547,0.395255926847088,0.389230851125083,0.621875624655545,0.293803739020416,0.00502657009410624,0.0368685090958158,0.0225668956868807,0.0115165027649156,0.0637035597968576,0.0512762465837078,-0.0553755963819799,-0.0216432903870807,0.161084943934688,-0.0295189768752618,0.229419306857036
"ENSG00000168010",-0.196893506852602,-0.494513146179045,-0.472870185637143,-0.593644211554913,-0.212967755758721,-0.147530122771999,0.352771676194883,0.511820037478998,0.782065768590488,0.274328709535058,-0.0405607263748669,-0.0832508132642781,0.0979707171779222,0.144125572721185,0.278519613786237,0.278380481589378,0.164622401541924,0.345796278535795,0.46829096430507,0.275417118817923,0.277888979259645
"ENSG00000054967",-0.139216827073026,-0.353711153052968,0.178298760677463,-0.0498985118036402,-0.164292248462038,-0.479456910267443,-0.0204083341833307,0.263006023675128,0.646205309856615,-0.143998438201809,-0.505800219381365,-0.436259577158321,-0.0701003687558556,-0.203068738064891,0.101012666915681,-0.156479591366501,-0.116850838963318,-0.0733212940830242,-0.176696352665302,-0.157635263122737,-0.361083896591332
"ENSG00000256448",-0.117813039982386,-0.314214088277505,0.0592217810497887,-0.11017636168259,-0.163436967144147,-0.391432081412347,0.00166182486072196,0.253187320633302,0.62643904696998,-0.0725419201910183,-0.411549489601308,-0.35553232150997,-0.0227008651350635,-0.128615326909658,0.0397147674074877,-0.175644975712496,-0.114056697198465,-0.102991766998027,-0.127273207026416,-0.144072076119553,-0.283969378440098
"ENSG00000021300",-0.0833812576645487,-0.0675429338254432,-0.159582810377423,-0.162976747636166,0.814381954495812,0.784543474587285,0.112289192788534,-0.159509294682867,-0.183399362223594,0.25659885102881,-0.0247992391416814,-0.0305022403003394,-0.0525048464980586,0.101944078845548,-0.248297945616161,0.100055910500307,-0.0824024677922789,-0.151004286732486,0.0307988132458667,-0.0577621890852059,0.411682085999421
"ENSG00000175567",-0.277674369039109,-0.155199743587592,0.230662014683447,-0.0413384859565057,-0.377498957733145,-0.457088447887975,0.314057897147672,0.467863798596274,0.648499830500256,0.256671483606775,-0.246157934352727,-0.0112841899332294,-0.0108935371769847,0.0332714465683729,-0.0460333637088289,-0.250431799591532,-0.190305729853036,-0.23306411062397,-0.00193400726388063,-0.157955378940726,-0.180469771546071
"ENSG00000175564",-0.137984599933007,0.438993983910161,0.938996399744467,0.657073858513986,-0.165753545963495,-0.234939045880151,-0.346489705447871,-0.226359649554768,-0.349992196667962,0.0174670389233085,-0.187544359163254,0.0496123968753002,-0.0637342479176773,-0.0989312053502127,-0.256437429703771,-0.390250048619227,-0.174058411352753,-0.193611957574577,-0.181912724972704,-0.196635794255019,-0.326884816447199
"ENSG00000149257",0.0557410127266473,0.234362115410369,-0.340878975890495,-0.174741196433343,-0.252767420496016,0.19644512542994,0.285987344175476,0.0936225069675344,-0.0685291912017712,0.275259685111032,0.798258607415493,0.552910046674808,0.133774457000034,0.0907694695420887,0.27181471647242,0.276764043967668,-0.00410380482414847,0.0259515438605282,0.170692227899115,-0.00839943565500317,0.534084454003084
"ENSG00000062282",-0.125386987202894,-0.497857605882586,-0.260931264637357,-0.390563604124738,-0.200309806627817,-0.27343660845362,0.265692153263806,0.196535981226168,0.518846963244716,0.0651999690025136,-0.139146545646391,0.023789061611938,0.046162299684553,-0.106213743211893,0.183069256467157,0.249398358982645,0.116235036909311,0.453025902446079,0.322265705829593,0.148399173104722,0.0684490051028445
"ENSG00000254814",-0.0777299454290506,-0.222997495233132,-0.112354205871919,-0.216430018839603,-0.0788899685947673,-0.0634792073582972,0.0739836631864737,-0.0645582721128532,0.0400163367594195,0.0119917323545312,0.0104838802186213,0.140654911574448,0.0500204479495616,-0.0332311675333453,0.167292900975365,0.388009292788541,0.10262210132232,0.688112955193273,0.448319241622144,0.275949832393224,0.190617719075976
"ENSG00000255507",-0.0872726846390063,-0.286429463976401,-0.161911308308432,-0.264821473372103,-0.0973183926755675,-0.101303542055163,0.127718084649792,-0.00661239275463502,0.208551511798625,0.045060955793725,-0.0172162695663202,0.120925089129675,0.0251768155931828,-0.0714720550608655,0.188217564952499,0.345216755331541,0.0217782998661126,0.558431355599395,0.367224331863405,0.16158059761412,0.183767358094257
"ENSG00000085741",-0.0146518708282469,0.275232513162478,0.072691235265246,0.077856420160345,-0.275861542811241,0.111215131231612,0.379637068372355,0.0739760614151575,-0.0598506544447626,0.485960321333618,0.560353720670625,0.833587183470403,0.107712872044403,0.0295568690877367,-0.134471519789919,0.0430335514448036,-0.128600436095896,0.0304000384904843,0.267809807218229,-0.101163268663254,0.457349474421509
"ENSG00000271757",-0.077689359045385,-0.202885145787574,-0.084794883193002,-0.120798300809106,0.775067797269568,0.692569264720972,-0.0585514123727231,-0.175913100574628,-0.167510344644162,0.164381862058522,-0.114358878984111,-0.0968126746459548,-0.0324299647149776,0.0483199180243574,-0.054541592974482,0.149931178932908,-0.095272362169314,-0.134531075975113,0.00164943142911672,-0.0681125434073766,0.392348745350357
"ENSG00000182704",0.00279039427987884,0.238582008677569,-0.224678597246531,-0.140134536192987,-0.338338617656754,0.144220411400383,0.335363288408226,0.0900536484437974,-0.220510253058773,0.38129157162375,0.768775270970485,0.741477973840264,0.175508415424133,0.158538273469276,0.172496969041827,0.404800359212633,0.254248675582177,0.399745586091927,0.524540437585728,0.286076417683503,0.58351987023433
"ENSG00000149260",-0.16921715902252,0.0307705904801331,-0.426073600931111,-0.415089475972764,0.152095881944407,0.476709097980778,0.332991791591679,0.288554197123091,-0.0681697569783141,0.198834141079575,0.557397504786497,0.266295857310633,0.143048209977933,0.560838132389266,0.291154736314691,0.495497979346466,0.353434170084847,0.173124279418247,0.421861048539532,0.535901858953957,0.633348453495096
"ENSG00000219529",-0.0217868151073101,-0.0142639520568768,-0.0213218418184459,-0.0332456771594336,-0.0202634025113324,0.0141026961054627,0.0234864428614185,0.00938252230011434,0.00110423516195863,0.0861992737191194,0.0349084566513007,0.0364693437543207,0.0428082448798874,0.00770395102520668,0.0114382304840416,0.0366666899243334,0.0665835932081248,0.0348097795887664,0.0783662649945393,0.0382675496861782,0.0631200849466244
"ENSG00000165490",-0.221914066617153,-0.334306816445034,-0.102854069173153,-0.273407814624354,-0.238562116147829,-0.335180388621955,-0.285170392788049,0.20585305634502,0.197733111437118,-0.0801992396235791,-0.100845900817826,-0.334706999767103,0.0480470376451816,0.0535357157298876,0.862169673859118,0.469506480533427,0.292023207653204,0.325787912080675,0.225295676462127,0.283569674391988,0.00303312667872601
"ENSG00000137501",-0.1993168983766,0.0318523054058783,-0.269275579259884,-0.298316284509882,0.212839968895689,0.474547229980583,0.296050302613519,0.0938448916606721,-0.0510128023353337,0.134552457800649,0.524151705694128,0.317708506587114,0.0673531969363472,0.355417320704506,0.15806233817705,0.372715438790673,-0.0658495510828765,0.013199784386361,0.158280024298951,0.175546048650869,0.556025355379798
"ENSG00000149201",-0.17076497056504,0.276637775668454,-0.145967313649582,-0.161030417831406,0.0493151770820652,0.458414461072381,0.328094699488015,0.00913551322852843,-0.0557883291554371,0.337468352916559,0.633841759983615,0.5037287804524,0.0924916975085598,0.00333775142868066,-0.0432856481970195,0.205267231995046,-0.0473505828696161,0.00770353245952851,0.151238901046674,-0.0955446489726768,0.582697563183626
"ENSG00000150687",-0.143003291347153,0.425721033165914,-0.185852593406395,-0.153167511433569,-0.207190159096922,0.322460524751597,0.411582961280821,0.0893845177508354,-0.1228870665757,0.309321921712729,0.905137804178645,0.636712472026853,0.134526719572521,0.193824985603488,0.0480471198540584,0.210452350980188,-0.039061413286519,-0.0104151629445791,0.173740529680413,0.0181351910841929,0.574525763913953
"ENSG00000109861",-0.227356047250869,-0.294389037876417,-0.449537042352176,-0.525889540500332,-0.374971013889099,-0.1911141270486,0.394645637210207,0.512825851050995,0.583803982810717,0.257198565326556,0.338598994034557,0.103179565602504,0.111827625501513,0.200136036518197,0.532851254153865,0.345946934186851,0.0789377032554555,0.0676411001617025,0.262673909892855,0.138590666784958,0.320666431292867
"ENSG00000166002",0.118795563235782,-0.13982428850109,-0.314325100953759,-0.187623668247264,-0.335669329617325,-0.092297134477178,0.284905026892381,0.419523131928754,0.32357550864233,0.641552363864452,0.28782291435793,0.268099772835589,0.120024615179891,0.224991063610601,0.256090971050874,0.296901878134709,0.0547909607673366,0.0974866357084755,0.507162130109485,0.165130809401844,0.419325927094334
"ENSG00000254911",-0.202635264785104,-0.242749803968308,-0.371286664706457,-0.43830735997117,0.0839256866606389,0.219842566575554,0.210445515127175,0.299848780190475,0.244487721007985,0.357975864852692,0.189100573118219,0.151910612302003,0.14533999294269,0.262091437788631,0.392418030974053,0.436279570415944,0.0346572839646275,0.133266776215112,0.373296097833163,0.173082097866184,0.525949368102941
"ENSG00000023445",-0.0900692869334778,0.031755097684738,-0.291368140388627,-0.295702183629466,-0.303728612241515,-0.114269230916314,0.292667157188679,0.468671352187257,0.362399088067119,0.0766868893808988,0.312469203273519,0.211211521593767,0.124322864628119,0.299580776151849,0.409971577002073,0.323054276760902,0.0517190850122489,0.147249269801059,0.24793857659552,0.236672742079109,0.299553803383812
"ENSG00000255337",-0.256465011011868,-0.213987976685039,-0.290231429437511,-0.399434326701023,0.298615973053911,0.50393273733804,0.0928568923917713,0.0945902757766538,-0.0437798253338666,0.685105069015756,0.262906234931163,0.201028007732529,0.0857878150895651,0.249752242975113,0.19948576180458,0.407108896401737,0.0556057775586377,0.196229299193791,0.542416917368521,0.185719805238081,0.693279265329343
"ENSG00000170962",0.117533350715939,0.213355625109175,-0.29128762872555,-0.099159209095616,-0.273455412785781,0.197815127829256,0.470016811325318,0.164630313419386,0.0479166796028567,0.433580116036507,0.771463331950558,0.671184394208103,0.10671955320344,0.0428608311772646,-0.0392622708061474,0.139567989843297,-0.152958456842672,-0.000606043522709616,0.218210283875306,-0.101829838635482,0.540366155130716
"ENSG00000196954",-0.170124005693651,-0.268408147802515,-0.453019318284645,-0.517350172520042,-0.5366528696181,-0.348844034957863,0.391597001925217,0.46720236634138,0.687044389861715,0.107366825744023,0.278304635207215,0.102010020349172,0.12154778489539,0.0236442948564554,0.400919618493601,0.280800088278966,0.194790642712215,0.303885035688153,0.303724273903887,0.180975658437945,0.192021607879936
"ENSG00000137752",-0.178379596609342,-0.453886616966227,-0.489439281471066,-0.589009994468014,-0.333823250331783,-0.29589701049221,0.404320798112226,0.596357103887376,0.784187894651492,0.0671736063929308,0.0154982975547606,-0.0930166674479944,0.109732002814922,0.27253131044537,0.386858812755986,0.296324137512275,0.198586500629515,0.300874473120936,0.37026338890794,0.375213132317788,0.152567111140548
"ENSG00000204397",-0.135032895277377,-0.394152020209484,-0.489258285962672,-0.533268441504954,-0.33426509109551,-0.228373109524905,0.42327280069588,0.60736758704228,0.731735824014958,0.168265488743484,0.130722376664127,0.0232361360015341,0.109088784317053,0.286583038429318,0.382269746259604,0.245154334182772,0.112880533314344,0.109770123776691,0.301576287603136,0.264236925360633,0.220979098993103
"ENSG00000170290",0.401113517226542,0.549302625553244,0.808541914991373,0.868742278720019,-0.151076055296609,-0.253721984025869,-0.316541409376637,-0.330850230124546,-0.396336140667476,-0.23512964049678,-0.149881301788876,0.0876127390238495,-0.102241805509856,-0.224742966761393,-0.362868970073673,-0.48218672037665,-0.208017516213865,-0.229011480213829,-0.371545404222143,-0.278464542511611,-0.451804833089815
"ENSG00000196167",-0.274216185839721,0.0572838734114095,-0.18495853509974,-0.289412105734631,0.0420243419146876,0.355466221757826,0.257925674209584,0.33739859787435,-0.0164720570358928,0.627904235143109,0.394702213830426,0.356997465474912,0.156502292455119,0.438999190567405,0.130414972115778,0.292677517846432,0.265753131873372,0.0859575611681791,0.531623513695265,0.337818039963658,0.614919414208655
"ENSG00000204381",-0.179295515546813,0.284702854316496,-0.229702154531192,-0.205257489269277,0.0685113117662401,0.524020920474246,0.23017895734637,-0.0144164461201649,-0.216020876191842,0.470980434699013,0.774044651780421,0.463522400218176,0.107045539808588,0.107271178383703,0.0579200936569881,0.214581155099694,-0.0427412601197644,-0.0981455143152307,0.167735974300446,-0.0812528884420288,0.642804251346997
"ENSG00000150782",-0.243209326728345,-0.176604162252385,-0.152032371975266,-0.353035249955046,-0.21272334452147,-0.103079407796458,0.300068115750391,0.327582458276176,0.186149052730176,0.0433957818336027,0.108371604955404,0.145203546018809,0.140303576527837,0.321416425668166,0.327092091531119,0.532989988268523,0.504801466519794,0.782563344061019,0.698089962767296,0.719909892786476,0.281827970133264
"ENSG00000197580",0.661769665910055,0.455584936357206,0.186560198293814,0.602026753035454,0.073257990280502,0.199034634477918,-0.0450933615998778,-0.192501131514819,-0.432398089722555,0.162910899356152,0.18166656090239,0.371513951654235,-0.0253761870290159,-0.0682590686363575,-0.30140768855601,-0.15079625766074,0.0206905032182916,-0.0983190002197714,0.0124273667691545,-0.0756072077535755,0.105874129374887
"ENSG00000170209",-0.186848904733535,-0.216615758608388,-0.120528858553885,-0.285074264242645,0.0760494499124477,0.199152938155123,0.058636667604911,0.0548167274187231,0.0108778466676842,0.382238468615397,0.08559493448232,0.17663533016942,0.0951810495574126,0.100673221819278,0.171166880334799,0.461770700345351,0.179342413495674,0.686869928034263,0.687368198979096,0.381291487638286,0.486559728270911
"ENSG00000166682",-0.152525249609151,-0.0814173965925963,0.0817574919409732,-0.0477125986480847,0.685547400094224,0.600381260445462,0.0264547290066827,-0.334247894186702,-0.286063536619427,0.0407932154336767,-0.0378441929755145,0.116249624330247,-0.0559302437278621,-0.0672847882929131,-0.133254248234837,0.212317882115218,-0.0688610946477485,0.140521200402198,0.0414603290396751,-0.0440105645216904,0.343469358618848
