i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4
869,GTEX-1JN6P-2126-SM-ARL98,110.955,251.595,637.5840000000001,0.08158
870,GTEX-13D11-0626-SM-5LZYY,0.0435615,0.0198098,503.619,496.534
871,GTEX-13OW5-2826-SM-5KM1G,0.0435615,142.035,468.64300000000003,389.494
872,GTEX-1QP67-1426-SM-E8VOO,14.245999999999999,0.0198098,652.6990000000001,333.251
873,GTEX-16MTA-1626-SM-6M47N,0.0435615,0.0198098,507.426,492.726
874,GTEX-11EQ9-1426-SM-5987G,72.2284,0.0198098,0.07063430000000001,927.8969999999999
875,GTEX-11VI4-1526-SM-5EQKC,65.6705,0.0198098,0.07063430000000001,934.455
876,GTEX-13FH7-1526-SM-5J2N6,0.0435615,0.0198098,503.68300000000005,496.469
877,GTEX-1211K-1826-SM-5EGJ2,0.0435615,100.287,411.939,487.94599999999997
878,GTEX-17MFQ-1226-SM-7KFSA,0.0435615,134.37,435.545,430.25699999999995
879,GTEX-11P81-1126-SM-5GU5G,0.0435615,150.316,449.208,400.648
880,GTEX-1122O-1526-SM-5N9CL,0.0435615,0.0198098,0.07063430000000001,1000.08
881,GTEX-11NSD-1626-SM-5986U,72.998,0.0198098,0.07063430000000001,927.127
882,GTEX-U3ZM-1126-SM-4DXUB,0.0435615,0.0198098,0.07063430000000001,1000.08
883,GTEX-18D9A-1326-SM-7LT8P,0.0435615,0.0198098,581.707,418.445
884,GTEX-Y8E4-2426-SM-4WWDN,39.1035,0.0198098,0.07063430000000001,961.0219999999999
885,GTEX-1N2EF-1726-SM-EXUSI,175.96599999999998,0.0198098,824.148,0.08158
886,GTEX-QLQ7-1126-SM-CYPRB,0.0435615,0.0198098,0.07063430000000001,1000.08
887,GTEX-133LE-1526-SM-5IFEN,0.0435615,0.0198098,0.07063430000000001,1000.08
888,GTEX-14DAR-1526-SM-5RQIX,96.0925,0.0198098,0.07063430000000001,904.033
889,GTEX-15SHU-2526-SM-6M47D,0.0435615,236.395,0.07063430000000001,763.707
890,GTEX-XUW1-1926-SM-4BOP1,0.0435615,0.0198098,0.07063430000000001,1000.08
891,GTEX-145LT-0926-SM-5LU9C,0.0435615,0.0198098,0.07063430000000001,1000.08
892,GTEX-15EO6-2326-SM-6LPKK,0.0435615,0.0198098,498.353,501.79900000000004
893,GTEX-1GF9U-1526-SM-7MXUW,0.0435615,0.0198098,0.07063430000000001,1000.08
894,GTEX-NFK9-2026-SM-3LK5K,59.4225,0.0198098,0.07063430000000001,940.703
895,GTEX-1LSVX-1726-SM-DHXJP,33.1948,0.0198098,0.07063430000000001,966.93
896,GTEX-13OVI-2126-SM-5KM3U,1000.04,0.0198098,0.07063430000000001,0.08158
897,GTEX-1GZ4I-2426-SM-9WPPP,0.0435615,116.82799999999999,0.07063430000000001,883.2739999999999
898,GTEX-11TUW-2026-SM-5EQL8,0.0435615,0.0198098,503.325,496.827
899,GTEX-ZF2S-1926-SM-4WWAN,143.935,0.0198098,0.07063430000000001,856.19
900,GTEX-1JMPZ-0626-SM-CY8HY,0.0435615,0.0198098,0.07063430000000001,1000.08
901,GTEX-11UD2-0626-SM-5GU6L,0.0435615,0.0198098,0.07063430000000001,1000.08
902,GTEX-13QBU-0626-SM-5J2OG,0.0435615,0.0198098,0.07063430000000001,1000.08
903,GTEX-QEG5-0826-SM-2I5GF,0.0435615,0.0198098,0.07063430000000001,1000.08
904,GTEX-ZV6S-0226-SM-59HJT,0.0435615,0.0198098,0.07063430000000001,1000.08
905,GTEX-OHPL-2626-SM-2HMJA,177.285,0.0198098,0.07063430000000001,822.84
906,GTEX-Q2AG-0826-SM-2HMKF,0.0435615,0.0198098,98.601,901.551
907,GTEX-11TT1-1126-SM-5P9GV,0.0435615,57.0232,0.07063430000000001,943.078
908,GTEX-1IKOE-0926-SM-ARU7X,0.0435615,0.0198098,0.07063430000000001,1000.08
909,GTEX-ZGAY-1026-SM-4WWBR,0.0435615,0.0198098,0.07063430000000001,1000.08
910,GTEX-ZAJG-0726-SM-5HL9A,94.6217,0.0198098,0.07063430000000001,905.503
911,GTEX-QXCU-0326-SM-2TC63,50.9738,0.0198098,107.368,841.8539999999999
912,GTEX-15ETS-0526-SM-6PAN3,0.0435615,0.0198098,0.07063430000000001,1000.08
913,GTEX-1A3MV-0326-SM-73KW7,0.0435615,0.0198098,0.07063430000000001,1000.08
914,GTEX-14A5H-0726-SM-5Q5DW,0.0435615,0.0198098,0.07063430000000001,1000.08
915,GTEX-1313W-0726-SM-5EGK1,0.0435615,88.7262,102.15,809.296
916,GTEX-PWCY-2326-SM-2I3EQ,0.0435615,0.0198098,0.07063430000000001,1000.08
917,GTEX-1269C-0226-SM-5EGKS,0.0435615,0.0198098,96.6598,903.492
918,GTEX-1CB4H-0126-SM-7IGN2,0.0435615,116.18,0.07063430000000001,883.922
919,GTEX-1HT8W-1526-SM-CE6S3,0.0435615,90.3263,0.07063430000000001,909.775
920,GTEX-1IKJJ-1026-SM-A96SQ,0.0435615,0.0198098,98.45100000000001,901.701
921,GTEX-1QP28-0626-SM-E76P5,0.0435615,0.0198098,0.07063430000000001,1000.08
922,GTEX-13VXT-0626-SM-5SIA1,0.0435615,95.5147,0.07063430000000001,904.587
923,GTEX-13NYB-0726-SM-5MR4J,0.0435615,0.0198098,0.07063430000000001,1000.08
924,GTEX-132AR-1126-SM-5P9GA,0.0435615,0.0198098,0.07063430000000001,1000.08
925,GTEX-ZQG8-0926-SM-57WFF,0.0435615,0.0198098,145.047,855.105
926,GTEX-RUSQ-1026-SM-2TF6V,37.2413,0.0198098,266.349,696.6060000000001
927,GTEX-1JMQJ-2026-SM-CNPP9,0.0435615,0.0198098,0.07063430000000001,1000.08
928,GTEX-1LGOU-0126-SM-EV79W,112.78399999999999,0.0198098,0.07063430000000001,887.341
929,GTEX-1IL2V-0626-SM-ARU7S,0.0435615,0.0198098,0.07063430000000001,1000.08
930,GTEX-1I6K6-0726-SM-B2LX4,267.394,0.0198098,0.07063430000000001,732.7310000000001
931,GTEX-1JMLX-0826-SM-CNNPP,0.0435615,0.0198098,0.07063430000000001,1000.08
932,GTEX-14PKV-0626-SM-6AJA2,0.0435615,0.0198098,136.734,863.419
933,GTEX-14PKU-0326-SM-6AJA7,0.0435615,0.0198098,0.07063430000000001,1000.08
934,GTEX-1HGF4-0726-SM-9WYU9,0.0435615,0.0198098,0.07063430000000001,1000.08
935,GTEX-1MCC2-0526-SM-DHXJS,0.0435615,0.0198098,109.08,891.072
936,GTEX-1HCU9-0226-SM-9WPNT,31.9986,0.0198098,0.07063430000000001,968.1260000000001
937,GTEX-11EI6-0726-SM-59866,0.0435615,0.0198098,126.295,873.8580000000001
938,GTEX-Y3I4-0226-SM-4TT27,0.0435615,0.0198098,0.07063430000000001,1000.08
939,GTEX-1OJC3-0626-SM-E8VMO,0.0435615,0.0198098,352.176,647.976
940,GTEX-1LB8K-0626-SM-D4P3Z,0.0435615,0.0198098,0.07063430000000001,1000.08
941,GTEX-1IDJH-0826-SM-CE6SY,0.0435615,0.0198098,0.07063430000000001,1000.08
942,GTEX-ZXG5-0926-SM-5NQ8H,0.0435615,0.0198098,0.07063430000000001,1000.08
943,GTEX-139YR-1226-SM-5IFEU,0.0435615,0.0198098,103.206,896.946
944,GTEX-133LE-0326-SM-5P9G4,0.0435615,0.0198098,0.07063430000000001,1000.08
945,GTEX-13S86-1126-SM-5RQJX,0.0435615,57.5139,82.7913,859.867
946,GTEX-15SHU-0726-SM-7KUFI,0.0435615,0.0198098,0.07063430000000001,1000.08
947,GTEX-1PWST-0726-SM-EWRMO,0.0435615,0.0198098,0.07063430000000001,1000.08
948,GTEX-ZT9X-0226-SM-51MT2,0.0435615,179.645,0.07063430000000001,820.456
949,GTEX-1B932-0926-SM-73KUP,0.0435615,0.0198098,93.7056,906.447
950,GTEX-1B8KE-0626-SM-7189H,0.0435615,0.0198098,0.07063430000000001,1000.08
951,GTEX-1H2FU-0626-SM-9WPPS,0.0435615,99.7802,139.049,761.3430000000001
952,GTEX-1EH9U-0926-SM-7EWF1,0.0435615,0.0198098,0.07063430000000001,1000.08
953,GTEX-WEY5-0526-SM-3GIKZ,0.0435615,0.0198098,222.167,777.985
954,GTEX-18A7A-0826-SM-7KFTJ,0.0435615,0.0198098,0.07063430000000001,1000.08
955,GTEX-15RIF-0326-SM-7KUFR,56.7212,87.4987,197.94099999999997,658.055
956,GTEX-145LT-0226-SM-5S2QK,0.0435615,0.0198098,0.07063430000000001,1000.08
957,GTEX-1HCVE-0726-SM-A96SH,0.0435615,0.0198098,0.07063430000000001,1000.08
958,GTEX-1H1DG-0726-SM-A96TN,0.0435615,0.0198098,0.07063430000000001,1000.08
959,GTEX-WYBS-1926-SM-3NM8N,0.0435615,0.0198098,0.07063430000000001,1000.08
960,GTEX-13W46-0926-SM-5LU3T,0.0435615,103.7,77.3247,819.148
961,GTEX-145LU-0426-SM-5O9AH,0.0435615,0.0198098,220.805,779.347
962,GTEX-14753-0926-SM-5Q5BI,0.0435615,0.0198098,0.07063430000000001,1000.08
963,GTEX-1J1R8-0126-SM-CJI36,0.0435615,0.0198098,0.07063430000000001,1000.08
964,GTEX-WXYG-0226-SM-3NB2Y,0.0435615,0.0198098,0.07063430000000001,1000.08
965,GTEX-ZA64-0426-SM-5HL96,0.0435615,0.0198098,0.07063430000000001,1000.08
966,GTEX-14PJO-0626-SM-6LLHH,0.0435615,0.0198098,0.07063430000000001,1000.08
967,GTEX-1HSMQ-0526-SM-A96TY,0.0435615,0.0198098,0.07063430000000001,1000.08
968,GTEX-13CF3-0926-SM-5LZZC,0.0435615,0.0198098,0.07063430000000001,1000.08
969,GTEX-11ZTS-1126-SM-5LU9X,0.0435615,0.0198098,0.07063430000000001,1000.08
970,GTEX-PLZ4-1226-SM-2I5FE,0.0435615,0.0198098,120.995,879.158
971,GTEX-ZYVF-1126-SM-5E458,0.0435615,0.0198098,0.07063430000000001,1000.08
972,GTEX-OXRL-2626-SM-2I3F1,0.0435615,0.0198098,0.07063430000000001,1000.08
973,GTEX-1C6VQ-0526-SM-7MGWD,0.0435615,0.0198098,116.191,883.961
974,GTEX-117YX-1226-SM-5H11S,0.0435615,0.0198098,0.07063430000000001,1000.08
975,GTEX-POYW-0826-SM-2XCEM,23.0967,0.0198098,140.795,836.305
976,GTEX-1OJC4-0526-SM-E6CQV,0.0435615,0.0198098,0.07063430000000001,1000.08
977,GTEX-U412-0726-SM-EVR2Y,0.0435615,51.336999999999996,71.0587,877.7760000000001
978,GTEX-13FXS-0726-SM-5LZXJ,60.6226,0.0198098,0.07063430000000001,939.503
979,GTEX-1H1CY-0726-SM-9OSXX,0.0435615,113.421,0.07063430000000001,886.681
980,GTEX-1QEPI-0726-SM-E76QG,0.0435615,0.0198098,152.024,848.128
981,GTEX-X15G-0526-SM-3NMB7,0.0435615,0.0198098,180.61599999999999,819.5360000000001
982,GTEX-1LSVX-0726-SM-E9TJG,0.0435615,0.0198098,0.07063430000000001,1000.08
983,GTEX-ZUA1-0926-SM-4YCDX,0.0435615,0.0198098,0.07063430000000001,1000.08
984,GTEX-X261-0726-SM-EZ6MH,0.0435615,0.0198098,0.07063430000000001,1000.08
985,GTEX-WFJO-0226-SM-3GIKW,0.0435615,0.0198098,0.07063430000000001,1000.08
986,GTEX-131XG-0226-SM-5IFG1,0.0435615,0.0198098,0.07063430000000001,1000.08
987,GTEX-15FZZ-0226-SM-6LLI4,0.0435615,0.0198098,0.07063430000000001,1000.08
988,GTEX-1O9I2-1226-SM-E6CQC,0.0435615,0.0198098,0.07063430000000001,1000.08
989,GTEX-1R9JW-0226-SM-EVR4K,0.0435615,0.0198098,0.07063430000000001,1000.08
990,GTEX-14PHW-2926-SM-6AJBA,0.0435615,0.0198098,0.07063430000000001,1000.08
991,GTEX-RWS6-0626-SM-2XCAS,0.0435615,0.0198098,0.07063430000000001,1000.08
992,GTEX-1C2JI-0326-SM-7EWFD,0.0435615,0.0198098,102.325,897.827
993,GTEX-1ICLY-0726-SM-A96TB,0.0435615,0.0198098,0.07063430000000001,1000.08
994,GTEX-QDVJ-0226-SM-2I5FV,0.0435615,0.0198098,122.844,877.308
995,GTEX-17HG3-0226-SM-7EWEA,0.0435615,0.0198098,0.07063430000000001,1000.08
996,GTEX-139T6-0326-SM-5J2LY,0.0435615,0.0198098,0.07063430000000001,1000.08
997,GTEX-1PDJ9-0826-SM-E76PS,0.0435615,0.0198098,0.07063430000000001,1000.08
998,GTEX-QV31-0726-SM-3GAEG,0.0435615,0.0198098,133.15200000000002,867.0
999,GTEX-RM2N-0526-SM-2TF4N,0.0435615,0.0198098,63.9422,936.21
