"","MMmidnightblue","MMred","MMgreen","MMblack","MMblue","MMsalmon","MMturquoise","MMcyan","MMbrown","MMtan","MMgreenyellow","MMpink","MMyellow","MMmagenta","MMpurple","MMgrey"
"ENSG00000224662",-0.00678742220247219,0.0173850769703182,-0.00393457944443866,0.097392178122476,0.0365622283487969,0.0065733356107917,0.0558449099006864,0.16559401227796,0.125946569746379,0.0372566947141743,-0.0324632245489042,0.0336037340064938,-0.0547751157274715,-0.0133973005438718,-0.0530627183260542,0.0589357043921126
"ENSG00000207462",-0.01896248873691,-0.0123434515985636,0.00957063304916867,0.00319964197534915,-0.00834445421916378,0.0105076587739772,0.0325949204109947,0.00579760649127727,0.00226621011719476,-0.00938363305109282,-0.000679450850364948,0.0319574613146153,0.00718779655355287,0.0788091039278946,0.0467470916586394,0.161907523271969
"ENSG00000215957",-0.00391635575972615,-0.0176160364450672,0.00334290176078888,0.242297920533287,0.166266856994584,-0.0213630375790241,0.00415765323324259,0.00210919175586925,-0.0126429268230941,-0.00703071970061906,-0.00956960338409775,-0.00589421890339499,-0.0224240350545657,-0.0152708475202101,-0.030992045247317,-0.0297035808640136
"ENSG00000183617",-0.126211506491206,0.0639977774694536,0.0451323201135471,0.0719455911171142,0.0852226203668623,0.386511175458838,0.817035110363964,0.0499317064623284,0.249603159718693,0.102331667700249,0.155583894311422,0.460081830715782,-0.129514936410055,0.0556881324864946,0.0207805832276315,0.467010825958866
"ENSG00000101276",0.115190557541823,-0.120505676304561,0.075702995462998,0.089423916678328,0.214784425748182,-0.104965667980229,0.11458074874819,0.1133490469306,0.377601967597318,0.326989020449681,-0.124762241815659,0.0584693077756423,-0.224052272923237,0.503243350771336,0.232690099315829,0.0706472521732948
"ENSG00000278000",-0.156667050496768,-0.308948222428547,0.0800763140772345,0.210307943155925,0.397448818469602,0.00803007400596243,0.531153052087234,0.0901715849892336,0.396347714891415,0.167650497943819,0.0774430523731497,0.289667594708368,0.0390172533541827,0.130081950526151,0.0771027137173552,0.497323649139977
"ENSG00000227500",-0.395883077089137,-0.321164430616053,0.0564709568694946,0.184005584818524,0.237739968189106,0.131248918122838,0.832318289956375,0.154910683682965,0.511634214627214,0.285571086889903,0.113029763221106,0.577880456688665,0.0829209653489691,0.148598160818438,0.13768626985755,0.67965212121058
"ENSG00000183668",-0.0602123521066343,-0.0788686771853361,0.00344438547600082,0.103655591430617,0.0117158881745111,-0.0789561984315083,0.132432227068034,0.0190021799295701,0.0216474521827295,-0.00051692981944566,-0.0270372378463893,0.404954449863416,-0.0850629124903699,-0.0311598372891926,-0.052421645678338,0.0662713740142295
"ENSG00000170683",-0.0653369363562428,-0.119655255556091,0.0351771853522569,-0.0225929190232609,-0.0839901580092115,-0.0337297747590485,0.151614478721249,0.291916162930725,0.699467631445821,0.0697994816721599,-0.0231843548485981,0.247095943243895,-0.0876845912386747,-0.0470529646702498,-0.0935643989822417,0.208447539809593
"ENSG00000223431",-0.156951320116568,-0.00654373979640021,0.0508225098666209,-0.0539986961831489,-0.0535505610206559,0.147572061869859,0.368022335322672,0.062028731701627,0.157884998306278,0.0103958120529235,-0.0470793060988123,0.0779586088432749,-0.068608702402523,0.143177078525119,0.0299775269651769,0.228511355148104
"ENSG00000132704",-0.193415075279663,-0.385236046770013,-0.00541444672900177,-0.0695845739830483,-0.145601226634517,-0.164796900617064,-0.100855360372863,-0.0566262998509328,-0.017608504334871,0.0327017084687407,0.260373275550673,0.093695582827291,0.672562944476267,0.358260838689895,0.781290017710762,0.190792653701735
"ENSG00000231964",-0.217111982826688,-0.535531827122742,0.00737022596120911,0.0970108854505381,-0.109244433697868,-0.175565128359395,-0.17171324337351,-0.0697933865471321,-0.0803115405778556,0.00108339724251147,0.309663734775295,0.0289008618491049,0.891439770530172,0.0165709092446788,0.402735972283927,0.184380862801914
"ENSG00000234492",0.0867413755211175,-0.12263739233763,0.047331596416484,0.10801432002573,0.258978451276641,0.00533711282982676,0.406738389945765,0.105076389946579,0.269800591671459,-0.0153452490776574,0.150861877882523,0.306234319634719,0.0431975855791137,0.0145990847960928,0.0221410470911136,0.444917195212463
"ENSG00000235919",-0.21122075107962,0.2219944691346,0.0521751236519256,0.182834764941386,0.027684996285568,0.257390933394813,0.723781638632531,0.0661794685878121,0.307071459411727,0.0490982714394936,0.216914951053562,0.406674127071718,-0.0954400415146522,0.0657555785073376,0.0133076581722132,0.594271890105615
"ENSG00000125651",-0.376571512472975,-0.126368650845322,0.0450905494417484,0.295933550485722,0.219847416655193,0.246776245322597,0.856261081739249,0.0845974459615453,0.30561789817667,0.171718074627748,0.234495283215757,0.638372864787605,0.0630447397533836,0.0960408735167165,0.0908273064727664,0.564799299189401
"ENSG00000237719",-0.270449607213879,-0.295528042902605,-0.017880334375332,-0.04250791766384,-0.246062496747149,-0.0461240089913745,0.189175910211119,0.146510705415815,0.332079643593122,0.062874103655806,0.146078200072397,0.259639862144365,0.457409583858043,0.0112486798686338,0.151433652981613,0.43483078729567
"ENSG00000238121",-0.244523197658636,-0.439643223474546,0.0230654581487765,-0.0452509220153011,-0.064298476694962,-0.154163672011044,0.0812649188401031,-0.00943519697030762,0.0916389097881423,0.0378987229845289,0.751131754438755,0.46182591059251,0.686216329820089,0.211525941171988,0.573663300955983,0.322425225327893
"ENSG00000237850",0.0197665519361317,0.0138460418855361,0.938164547197135,0.109929942914722,0.0963236360597252,-0.00461630779814071,0.0523094229447409,-0.00374677331900016,0.0173887158067647,0.0376816527023357,0.0361507075584203,0.0350741450859563,-0.00500290566960322,0.0235953425569673,-0.0251357920249817,0.101841308748887
"ENSG00000225280",0.0243149192742565,-0.0490707629679855,0.465986766747576,0.195964730878966,0.396472138606408,-0.0696835257944789,-0.0194447915344861,0.0156433094748878,-0.0030081015608595,0.008599620350414,0.0359647801128588,0.0166997009497488,-0.0449537434440667,-0.00780858829661158,-0.0812536768377427,-0.0345205934367903
"ENSG00000261363",-0.0838907886583421,0.0394432519135177,0.0446754705277644,0.0513934265219793,0.000626597832146442,0.512672989646826,0.22835007123317,-0.0206782701506704,-0.0472179947281197,-0.0475311059802118,-0.02982656416385,-0.0055085028375137,-0.0266370761987857,-0.0216900913592434,-0.0193784192645205,0.152856541564562
"ENSG00000152642",0.324297575135842,0.786981400294725,0.000246159608595257,-0.0189002264322451,-0.0755933756049536,0.29507754593797,0.317130952883022,-0.0492910063218039,-0.0621471415844043,0.0433213702230179,-0.342281186678766,-0.202272689968464,-0.57967244787378,0.0783616123060385,-0.176123402376768,-0.00847811468263865
"ENSG00000254933",-0.106120195246258,0.0173608333349067,0.0525545650741341,-0.0371248304583989,-0.0981175001997067,0.145139827975115,0.392781788261916,0.045311046121987,0.0559613546139166,-0.0569867019332846,-0.0307138435582305,0.0532610381286551,0.0574075977524039,0.05448999247339,0.0370997106336247,0.453132263229638
"ENSG00000186765",-0.182871583367577,-0.113043707624257,0.0386242810504867,0.0953057863911016,0.0683210835217418,0.217435732929021,0.654082447531736,0.0381651889890684,0.265415009954134,0.0900001853436153,0.181559578154991,0.311337662972587,0.0413625390514644,0.0692598367730943,0.115680861742355,0.632205904334801
"ENSG00000225639",0.0710676931688819,0.126823738950012,0.0643379868327196,-0.0485446897809438,-0.107500578959476,0.0793378458596977,0.111980326307835,-0.00511540714633408,-0.107071665983854,-0.0821159284419476,-0.0224522681368893,-0.0478748783786122,-0.0831978245875293,-0.0283177343737312,-0.0822095390699419,0.107331695625632
"ENSG00000241829",-0.0670573112118898,0.007651866968193,0.0227665960695164,0.0537016938649585,0.314077498410828,0.127123349514741,0.253883084336672,0.0414721547809923,0.189140584432805,0.00748294906606244,-0.0679329915618262,0.0598764342439948,-0.112098203714876,-0.0338694656590595,-0.114773539950699,0.251353776170967
"ENSG00000282924",0.147051516666283,0.0803612093428608,0.173651164912584,0.145087849312231,0.0361056275737417,0.105981942218468,0.0601163095000589,-0.0140505678499108,0.0257888365488274,-0.000430356621028291,0.0237234043475644,0.024068720628176,-0.0459314533425937,-0.0155552621591343,-0.0580842810805885,0.0535835844548811
"ENSG00000172640",-0.121939324810096,0.0105653614372885,0.0392409047146507,0.255742318525724,0.134697172008218,-0.0519814142074758,0.481361604712747,-0.0383474482294108,0.0735319851472441,0.120173890827647,0.0996030527033955,0.22673187500838,0.0212814206550887,0.0751493613061906,0.108032256795424,0.445323880530737
"ENSG00000233417",0.0174611532762319,0.0237404510258349,0.97273129916145,0.0694587720906447,0.019405363540603,-0.00671648193340596,0.0339198910949644,0.000896066158517218,0.0207175417446002,0.0351064137370421,0.0290935258628243,0.0208874810551565,-0.000335134624239942,0.0267209099610898,-0.0128909176970824,0.0932201878936703
"ENSG00000256650",-0.171888881525389,0.0678979642497593,-0.0176611013546528,-0.0875677031415694,-0.0953420348446807,0.518083146343384,0.427227633928556,0.097595067917088,0.118435524106629,-0.0261787015654983,-0.0999466070655427,0.0110868226661734,-0.076542164165389,0.00997086720027596,-0.0774372179461211,0.318447964027372
"ENSG00000170231",0.102094990429477,-0.191500124605684,0.044186284372693,0.315351202829364,0.818051515798919,-0.221063247536351,-0.195049169954602,-0.00456666556301612,-0.00447374965416578,0.071773007600905,0.0749807865071793,-0.00628366658114333,-0.0860962818725676,3.02901049791752e-05,-0.0765180188132523,-0.243665653195028
"ENSG00000172869",-0.246613098564147,0.113894166574484,0.0308155835955929,0.149664057062835,0.0561772002607024,0.464089923050247,0.911797907098032,0.0863760852425158,0.319007703477301,0.148282259780332,0.258816964346206,0.590172545663758,-0.179750860616066,0.0701705400883773,-0.0203609797971804,0.595421384196908
"ENSG00000228234",-0.0191472461569065,0.168804124396984,0.00448905503425472,-0.00509739326094164,-0.0352845685675027,-0.0225053193749837,-0.0365389237233922,-0.0223003997949485,-0.0660845938652525,-0.0127477154776081,0.0021429950685847,-0.0370424530218375,-0.0441403040412793,-0.0225071349036756,-0.0433338723628645,-0.0788994826308925
"ENSG00000260278",-0.0518255495733222,-0.0836988404764228,0.187868528939844,0.0665440100444094,0.160607479124387,0.00217231476828624,0.275271624640494,-0.0292679433178418,0.0130367519226552,0.0509222519699934,0.191265326412757,0.208509008811678,0.0487956273083797,0.0313272009591135,0.015636333662704,0.297104177730943
"ENSG00000213979",-0.126115936723554,-0.044385296450666,0.0908673807846977,0.124907472139871,0.269644081643039,0.22410531776625,0.273542989317843,-0.0355017300191521,0.0162670585693763,-0.00178536068662959,-0.0388995029706767,0.0632905616587273,-0.0249959389187768,-0.0313519458037784,-0.0497560504602743,0.194900960575556
"ENSG00000212051",0.0929835290514632,0.0158008767224502,-0.00279364560128937,-0.00918688573938065,-0.010007615133039,-0.000725460082676719,-0.0281595713798201,0.00163556273600936,-0.0203699926306447,-0.0126013583159285,-0.00751378955092876,-0.0176439198070821,-0.0156054441654339,-0.00911688195696981,-0.0149570735384102,-0.0394546840677394
"ENSG00000206738",-0.0317583587913584,-0.00261346493794705,-0.00508638158634644,-0.0083164012884501,-0.0203231906014717,-0.0154199354690023,0.067613951730529,-0.0127752042188879,-0.00787176359085259,-0.0131909395941195,-0.0122909819925007,0.0121257887115444,0.0131728297515721,0.00698580730242113,0.0366004348037627,0.0829797274317053
"ENSG00000064012",-0.406355677973459,-0.602009602527542,-0.00214274090894758,-0.199780974742024,-0.347759093630609,0.0107472917827905,0.279781348191167,0.0429916954207074,0.264827105030121,0.178138766889005,0.248987901783529,0.407542398585828,0.766658252531592,0.165762711684528,0.442288785992595,0.514762075852085
"ENSG00000128595",0.0933916672708078,0.332623351527289,0.0141026684074411,-0.135074654097518,-0.208134814980817,0.515655036422751,0.666574379387335,-0.0376936697029937,-0.0697042821177364,-0.0743465409860566,-0.0513454423711878,0.339143512626551,-0.378657988824025,-0.0524829838314644,-0.135360963808007,0.252048511050119
"ENSG00000229213",-0.00914661907164878,-0.04471352882093,0.000989904138176019,-0.00766004019826204,0.0126705598732399,-0.0345891295708623,0.0337512585469872,0.074348763327386,0.159364835266492,-0.00304462300176254,-0.00613095306752205,0.0496392450530169,-0.00914010989600126,0.110123564175205,0.0264674746132568,0.0366725959124723
"ENSG00000267440",-0.0900629138145771,-0.0342437339199266,0.0120438169708085,0.140658342235495,0.123852870211484,0.189998053639876,0.217113106517401,0.140075574246191,0.29585476283703,-0.0442658324417249,-0.0650626261747764,0.0131490110583014,-0.0291856423627037,-0.0633012984142663,-0.115278980029765,0.249270680800638
"ENSG00000236999",0.00915743944473861,0.00643918582380182,0.425588735465579,0.373367438469352,0.190081469784119,-0.022172002298331,0.0648284582657834,-0.006708892166639,-0.000892352548917398,0.0215325859338803,-0.00432896824545987,0.022209760510558,-0.0313409356635117,-0.00500858559628125,-0.039876864262655,0.0696776340719933
"ENSG00000265415",-0.193593068133384,-0.318387661188646,-0.00461086819967509,-0.056034321807433,-0.0946451856073239,-0.181840651712589,0.175738561868834,0.0390217985839371,0.173665705559727,0.220574341975773,0.534490131550645,0.855155275032845,0.230941980496694,0.0522848927570555,0.18993949646119,0.153888903920429
"ENSG00000253308",-0.0347624152954078,-0.0452689673743381,0.320592695902101,0.00583064597401085,0.0120997669923061,0.0631639504433475,0.203815609534167,-0.0181371596307171,0.0403969518332073,-0.0197808466024974,-0.0219632941893296,0.0367539568323982,0.0249374096282996,0.26785511118985,0.106949296612778,0.257382400109184
"ENSG00000186897",-0.109121122756177,-0.105018545568873,0.113829303653259,0.0410609031657501,0.190034279879216,-0.0528484874615905,0.401989016412134,0.069425891215747,0.290813394573191,0.00301259316184678,0.00659300405036887,0.133244111161621,-0.0138581620531113,-0.0196605141434029,-0.00198535764624235,0.443628427825627
"ENSG00000233082",-0.015513696047098,-0.0150303613348159,0.00177890886562008,0.55633569533406,0.214073620397737,-0.0345422194199695,0.0783050060733473,-0.00268664694531335,0.00128713744807856,-0.0137911375011605,0.0151401722395427,0.0559168976065019,-0.0387116567566234,-0.0152447222199671,-0.0437659881936653,0.0528735674185336
"ENSG00000206026",-0.00875070199937516,0.0034533117527945,0.848122238008046,0.0524870831228659,0.0433280149821435,-0.0089314735703411,0.0937506611952384,-0.00955971539544762,-0.00726171380081026,0.0224572561639005,0.0142504616493847,0.172858841383495,-0.0419369803947274,0.0128282545181855,-0.041495865436268,0.0992073499366614
"ENSG00000227602",-0.0524135372102853,0.152476139647619,-0.0123168250135686,0.0170239678809801,-0.0290605912315319,0.0979847916150864,0.0722480399327276,0.0262845556045912,-0.0268371311717286,-0.0495432245375263,-0.0628458158540325,-0.0493693611580447,-0.0843277562831541,-0.0154856004954695,-0.0706970105932402,0.0109508040877527
"ENSG00000231296",-0.1234432711718,0.00575819493836486,-0.0150568170378445,-0.0334298471492303,-0.0978337968414693,0.210312914266615,0.300863050482904,0.114273524910772,0.0711294390279165,0.0858078401672457,0.0502606025714955,0.200982421722463,-0.0120294501466496,0.0124098866097839,-0.00830231519499797,0.271227473262188
"ENSG00000260096",-0.149779157069081,0.0412231311748634,-0.0175285475817156,-0.0586598139509875,-0.128002607147526,0.20078813860134,0.263138954471334,0.0172312067422063,0.0125890029547477,-0.0429611018973239,-0.0593661383940601,-0.0204489601417316,0.0214300890597445,-0.0315174203418959,-0.0377713164846365,0.254776174700275
"ENSG00000213863",-0.0361990994874965,-0.0232594645425015,0.00150417189825729,0.00102701573557753,-0.00896989790348166,0.000218631663515324,0.0928858458317274,0.0954693654280015,0.290138156228846,0.028593104571869,0.0174782811324823,0.0698738115083434,-0.0404663169975617,-0.0178191954677788,-0.0330496064036612,0.120932328842242
