,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78
ENSG00000196549,219.078639183921,57.28517551318776,46.84120799336787,127.29580898039423,3.0775453433150424,344.93327332047204,164.9859705443381,68.44667129673286,25.636250217842925,7346.876716976704,28.786252957617382,19.459440609543847,219.36088006070145,201.72131141986966,451.0655122898764,107.59484017184475,3.299359155659532,75.85988092464267,1460.8986419113985,576.599608049332,18.238675636364732,1376.6188528687464,185.22147092160895,346.1875220366643,15.13427709719253,162.94309483669775,292.39791375034713,253.60095759535912,1.8718052335126398,167.38759261419466,42.22298563281588,279.0093885855241,470.4722047240038,178.5585119783232,175.8859688858922,625.3850653433992,73.23236637206288,72.83970040832392,72.26153995177073,77.60711806416622,3.966395052968481,602.9773704463221,614.6121221269143,240.0259883324468,454.883261127139,117.47749848336372,177.9442087098568,304.599681712197,517.9663577394642,178.41964131163087,99.58219688482193,1.9470505423948499,56.611410366792406,14.488221271741201,328.99687261096443,430.0119675303413,5.519014610816514,81.8442450724078,756.515807922642,2237.4088097479494,1.9206920270539043,478.89655407772585,180.11702644383806,2457.639837041143,9.188127793878929,331.938180302253,258.60488695279514,615.7618734619043,257.0346306262313,255.24948821857717,168.47172828817503,56.5807453825768,124.32749992554456,989.944120225382,253.5769100395636,123.9055028168338,418.3404684483442,413.7850599464286
ENSG00000240045,2.290514954711465,9.625404930305416,14.8506263011176,2.925802030611061,1.48283029420753,1.9323442313135129,3.152192374323922,46.84749515319143,1.954327713182431,2.2660820850853796,1.5842618907752752,2.391167958116096,1.907334082287832,2.1138196034141363,2.5088480273569704,2.392964773206962,202.71554516792696,3.345572594409816,1.3977672141379247,2.5905586919542123,41.10547552284634,4.851410990776534,2.120957492040557,2.0343831375015555,265.4229933276542,2.434679696269883,2.522093304181448,2.4877019950450814,106.46527833245072,2.5663702326506463,1.3343225540403318,2.205521170845982,2.5852993009182064,2.0921934267108293,1.6921514608785209,2.192600687775484,3.3406426759769636,2.123040248867216,3.29676755707647,2.4103084003099995,5.605790806971523,1.7128808454472704,1.3336151847520983,2.6725554369473774,2.906270164122952,2.44353542128446,2.104121131663354,2.222782569086588,2.5975462881125035,2.2944113847303553,2.723805239878891,1.6015921504588841,2.787855218366825,1.3754868838718894,1.7510979230570907,1.9676370064551376,1.2842910011897397,2.8521820087177265,1.5400196142640772,10652.366480753797,1.4089550119673502,1.9043497728004362,2.4234132959730927,4.650478631498161,751.5947323878215,2.102824236456849,2.7212560174627307,1.5660101499804664,1.6072073260600657,2.1447874707546464,1.5756869651904604,1.8876148124558487,2.65900990928906,1.4594094624259644,2.44364270589048,2.2301236583901973,2.041585244722728,1.8138274174388318
ENSG00000163661,376.06954171494556,33.17009349711859,20.62903096322804,407.9176274105726,26.27872386262615,510.85319009046106,180.3979834881271,13.016335195303737,149.45534956850494,9347.041598330405,1186.3411306691053,215.38148338240487,963.5424649913879,1439.7221008636755,1122.140270904178,188.01322362559932,1.6036365696978885,93.75288039571487,40.70587798658687,882.9226176607149,4.728132216170093,1234.0530520924892,303.5098920820216,1120.1139975065917,3.1883801495244355,406.6352199681376,960.0062342511129,727.1126410854359,1.8068840167353026,308.53468631497304,90.12848960982286,202.8681957730464,609.3802974809554,916.3416383891422,432.1074548935793,2334.4209756350306,85.28203979623125,367.3262952700699,87.73035293006316,256.2425628333487,107.07252780297291,592.8766318824587,8.050225635048003,855.9681156440408,510.1601419725937,212.16508265731105,760.9014692804884,576.5786042655744,1718.6052215546622,530.1292802816731,233.89976719878575,6.123276411301498,120.57640932158402,28.751785092794677,725.6318100426588,916.5403008968364,13.656119106794867,139.16152585418854,179.39229660047909,94.32533005967751,637.3573190538898,1008.5027754949037,287.11686632808073,3515.8393316830166,1.7918531229741337,1012.9437801314306,419.9369183142423,307.1040708163613,353.04932208791996,316.9667802409397,176.80057265786772,479.85913405571927,191.885074089939,69.58681163186017,558.7998070718156,544.3418424121631,1009.29374107449,736.9127751586587
ENSG00000118849,1199.4707267619915,66.93940417173236,35.213720329383754,653.2993545614801,338.474494685258,656.2215231395411,369.62628271839884,33.81544362772488,353.3082990649007,57.41063306864779,1541.1929642068228,796.7521179757751,2069.956166563226,1624.9680047155714,1104.1640525885748,439.8626481414883,1.516163438376553,187.82586061555884,1.4331876103656493,986.8669292574651,6.554476425548875,856.4766233126022,1308.4760550502997,628.0000519951383,3.130481808580931,559.3667029858052,1748.2367335371355,1241.116088884057,1.4218689893809777,750.8244812292565,826.5014440803623,1643.899466651406,917.6824032671793,1401.6714610579556,1057.5264708605514,1023.4604842992688,198.83401868565292,977.6631084892073,278.6817722073878,564.2961282331016,29.094557395231117,390.853814223466,30.354006814929384,374.71180231374393,650.4844106172382,690.0225274601212,2312.773869025754,1086.7397153506959,1344.896502664155,825.7284251470667,424.80085099886054,108.27633457766538,349.48566925436074,10.206600214352791,237.17535635931,916.6274273564399,19.794470462431352,430.80415950748863,6.9815279335605025,670.7937660814471,314.5803260466562,552.8345159662596,634.1735080292882,2085.0818428058137,2.0103468164036475,692.5603695046435,591.0407597999316,33.72229838522344,139.2189772450405,848.054317244196,770.2525263451032,1573.469212651396,638.8633890722464,2.2520580208475725,1000.1875246748228,1118.626537943288,974.5620896181158,192.52430232764092
ENSG00000013297,323.03047809803485,993.4488281449012,1402.603119522712,462.2935958571636,599.9438590644668,113.87799122081148,762.5453932419986,1884.5400553145419,362.37993078031315,5272.759542696397,56.970351866333125,41.719020319273696,222.03429516837363,267.3350247416689,417.89158875722757,958.763822152589,1306.3156926811096,629.6235199880406,1.3131260347320777,371.7250876111981,1607.3952691402037,417.8106060074112,213.20220094802124,119.10979022607673,1321.289743085539,320.5212044585649,427.89181382782084,295.4163341061935,583.495466983418,539.0064225686943,15.067787811757341,211.8901704343015,835.4124174045414,339.0080692042567,83.89000045217934,146.80514088157352,789.2765248530236,435.50471795576755,812.7466589670848,650.6751937881631,131.22665123091718,50.67361600591547,2.5996812737952397,662.5671100757456,401.55483970643394,424.9037492493281,256.13890619267784,204.55312960993962,228.05612107191635,387.8559840140437,656.2842971743914,99.46669684623056,754.5951480066386,2.7601693065368478,24.750247649987475,122.90793669644198,2751.955455614567,499.37408105949385,2.6669251414924813,1.71063527584006,2.552038396671793,148.88705099536372,376.76280970140914,904.6299014844958,1546.6486918089743,124.28997341621792,420.3210865347221,6.4642557067232165,15.220201342855805,320.7373276624605,78.2705552311486,261.1130769952769,813.7411444201803,1.634438857238185,357.8657093547892,301.95546515334456,211.9492073523566,34.63731825596917
ENSG00000163347,974.1495715051101,72.9906661427138,164.5596751775261,524.4922601324391,108.8989080606783,264.8115076864748,391.6118600869326,121.94051220525532,1535.7713805425196,40.05233610356055,80.76553994902014,883.3443466148972,387.54229121421463,227.7285971928014,386.5881658290271,392.6237006207547,7.779505630369287,122.02246546996207,1.2954521842578561,325.184016685371,40.92667732806417,240.78130863029162,825.8813565603726,85.94718515528122,40.380676951118176,165.9129130767667,270.96914021927023,257.6232756894365,3.0762957054993683,890.7443588419775,13.816321493372936,929.4482543957064,696.7980050142644,298.41796944567676,180.11538595130298,179.12906328912894,308.6785046656156,119.36290949745565,405.2652254172539,370.99027859543526,9879.088050324492,98.00664887575816,2022.228211663624,413.418529555901,530.502396941662,709.7973505359275,328.6679367117467,770.4088769016603,585.913970812513,256.29230766543685,852.5684449239182,3277.6470707256703,205.44356073052103,3.2230403002445174,36.626007997173915,247.86686257090273,262.96947876932654,225.04612134845476,2.8668174059329283,1.6335164043205284,1822.1535471195714,136.09936000568132,1131.5211092033933,412.80572983013747,13.617541001469993,231.97268379249283,342.0792522773729,12.080585798998776,26.70306117234681,1516.6821744359902,140.14348180933803,112.46005172677205,697.442085441813,1.617051210398763,436.4661434255736,359.398118111199,480.80013791578955,27.08761443344292
ENSG00000163993,77.78412920280472,3.268878771483169,3.343730389239891,12.205636140097385,12.242698338718467,317.99867006441264,15.357811123149293,2.995207229757636,10.038289096982615,52.053281785252594,4.349828606794168,20.386573498131582,50.26237310027652,20.20533692349092,12.743547589921565,19.712747074041452,1.543151727100552,6.529695179831902,5929.299947482598,63.45509703690426,2.127373252794065,27.748337159526653,288.121030822892,54.392843740496815,1.9120470281106183,17.193832833505184,21.481630462874417,23.288770871518167,1.4986948199529924,49.26097386401224,4998.064453872216,448.0504405102284,47.17922788672605,29.28546678541651,270.1807256238887,80.34224844968705,10.363087895661861,23.976096513786345,9.494103735910578,17.906171950307048,4126.732289862693,377.71159930413415,320.98618619590604,11.525779591704925,26.99034374115406,38.049008549263135,22.881907551217626,104.81662956987834,50.194813264917876,17.98778077985538,10.30885659875151,6435.687391390047,8.056735108038357,119.1715526771386,220.70465395936583,176.94503833990683,439.0542212355218,9.809244474373642,959.0883119955663,1.482900572595255,8.817418521846273,110.29461464609105,270.5195035887509,25.13071050949175,1.6555661533053971,68.65037605255378,16.130201630045875,1150.2855343728934,261.9359647682029,301.68253960312626,747.6561571480985,8.141002634322339,19.579672675777907,2329.444250567615,19.950908590496997,21.316174513752042,110.85007452690142,126.6555915683969
ENSG00000251624,1.068576058734068,1.0406969119814873,1.0387026166618414,1.0683839810178408,1.0367978918718634,1.0606946751390478,1.0520791154247675,1.033878159435959,1.0492498056855675,1.0172337737802795,1.0274362456174977,509.0265982014095,1.0604966365713042,1.052388512056462,1.0515958309296103,1.0587929808415515,1.0098544380102243,1.0475020972047693,1.017832978508715,1.0551969233060683,1.0247255434249416,1.0390871628574674,1.1717509027543125,1.0497143121769854,1.0190673791054354,1.0509945495188389,1.0480748865799467,1.0644101858943098,1.006940421111565,1.0690386451517693,1.0614604871552034,1.089999281757824,1.0586210175479152,1.0646498571203105,1.0866331582095388,1.06518262318597,1.0557881131587192,1.048120433255443,1.065788354849506,1.0675588722106955,1.0092715961278884,1.0659403995359047,1.02738397136917,1.0548462273270798,1.0672574871683596,1.0848489708601239,1.0720571085406403,1.1060641628437715,1.055125262687809,1.0521414063135415,1.0589496453136624,1.011548689304553,1.0530760612466168,1.0335159259207345,1.0459578488951249,1.0599378836128688,1.032051973841151,1.0491492799677666,1.0293517896324809,1.0101187806824208,1.0370114279699283,1.066612209421108,1.085072266892018,1.0323854737529465,1.013441417066203,1.0571065748032238,1.0556794507149037,1.0370894371206913,1.0531055821021895,1.0789703461692248,1.082659640842374,1.0326411739058592,1.0712064193320665,1.0209338993102384,1.0572974880735533,1.0574945841277519,1.0646627348808917,1.0389856721177264
ENSG00000171195,35.485414994329986,14.166134751674583,16.039662020719295,22.90923841096098,38.70741745196397,32.592501106924225,28.793632391844234,15.295631356926055,34.57447551687634,26.567568567642347,7.8718321181004205,28.723875147585392,19.242735705907638,9.660751429949503,11.789356105236132,27.408092230707524,11.16584823670947,10.374147889720955,2.1152899549599864,28.64974346897444,17.285769379933644,7.031006372737062,73.49133099940276,5.281812211947142,11.659794841497485,8.231586489129118,9.011760856828221,9.363061820297917,11.579610792887284,35.00297746119986,86.18817414253306,6806.934979697313,28.50129217805465,10.038356530746787,13.343688321899272,10.769162716164312,32.8084872859114,11.547579124134852,21.195259286683214,38.00387995402796,756.7408535535607,15.116006790354009,68.8070400244756,18.12759210664962,17.907136937574684,45.857950369508615,13.526566824017866,57.72117956633928,10.492827482165456,15.262991834732649,39.19727241802778,125.31664215172222,17.194704046379805,10.624514670841666,5.1255059207607685,10.650884278865094,98.55266026461865,21.412995131045182,2.9713207510226782,81.30942888908119,83.32378721323602,8.980387248073916,215.48698071949318,10.763735567095134,9.418900112792892,11.894174032716148,12.383297595464551,4.845859851279593,7.043854529155552,283.7054480787914,85.06250044315736,15.284362285651165,25.17375042525458,2.2606943962043666,12.677556023666442,9.472009197386196,22.863057477213353,4.06038291654359
ENSG00000132465,83.45315674497003,2.328959671559029,2.5741986605111666,17.69159228558527,3.957242204690913,854.804664328022,10.4755201125127,2.00329615643615,12.468885569647416,136.91293044842567,44.44978780141733,55.49818862013338,179.2150154405422,54.547897820273256,45.12720020363401,14.182964907225719,1.2121313265890168,5.903611697169929,225.27490834269628,210.8054681491955,1.5358713623396798,159.25122980441614,480.0886534430533,264.723528721252,1.3775662445722636,22.310114341812064,69.88724953386794,57.49748934468184,1.1771516635139059,60.33759126627275,6300.790636738448,1381.6426375221884,85.93156444354521,74.4817154555689,3846.7826598906795,411.84391846405293,6.891063922042997,27.915617235769346,7.33142767715338,25.86919043237503,14.77593090047987,2006.562499465141,379.2048577824879,19.425214686307623,48.035914706534214,64.33950463839278,70.83907426759804,213.20446872982689,137.55712866812553,26.16704099845333,14.165842333043638,587.7539811590161,7.591969389128104,5162.788098654988,555.6544114911802,534.6415359639824,2.2689410580672584,13.08350629429215,579.8799806917751,1.5121889384407885,182.40136420505024,732.7706685880939,175.20557367010863,60.76395591681922,1.2887729537558212,165.1064830184141,35.84783005344489,979.5700370340832,2074.4656926571097,510.80294830318707,10510.30940678144,14.522968192043846,21.509554506482306,287.8054502207763,70.9142903431806,40.01606710133078,430.78305265897967,295.05228243271296
ENSG00000163631,75.34436317520745,204.35012988435147,208.3764069892361,119.09649108314785,405.0863497344114,53.34224809479306,100.43547907540008,275.9343763976376,218.03279309690421,6.902193996655786,36.94272738217352,348.03519241019615,74.65868600830464,58.25851374499094,63.49189597541176,186.38670305117685,135.96758376900874,76.89132313179687,246.42161997929318,65.71893165972078,220.46228276714663,32.74277748644305,114.47190074720373,55.46648575447424,185.7130371587186,92.86896604474579,59.43472925504478,91.1381152402549,63.11253117969233,79.77924321190736,17.526867491820777,75.16799356025302,33.275703642821824,70.62395197480369,106.59520374636458,67.16351755860441,222.09204161127246,60.58931019543369,166.7563873314629,171.74205532209066,4.222371175335414,62.63226696484171,10275.623580792895,73.59964700976029,68.22122911910836,135.53745802933668,79.42561727218308,68.31942815475047,50.280260549404964,76.19648092776934,77.87972539129139,12.97305861819716,163.98322733594995,26.645699868702724,71.17136855159058,67.27492635870388,513.2397731306617,137.3040488534291,130.0073804107623,11.458813948942648,5292.669428274001,57.06526324227281,76.42826231260857,44.92966201447108,265.4142958196837,104.87183696536728,67.85502498707666,136.3757263940998,52.87737648171221,54.51453312675417,99.06975349693857,62.09534260523116,114.51421860662656,74.85148039230437,91.99098792634595,53.54588918331617,62.93403167592903,49.36466621069508
ENSG00000169429,71.42261946559785,64.70820466344256,49.762041753029294,105.771571852322,29.8517120388375,302.736131462698,72.50833553193056,45.31354236949923,80.61984858133098,3582.998315607441,409.15133988405904,112.61194142193337,1118.8880407108095,196.28088469724685,314.97055636111895,88.26230586993117,11.245010757911501,74.97170776224078,995.2206224595411,331.1477467006297,34.088595860717255,185.29891653524436,135.91431831472494,426.9931785933656,17.35043076495841,331.2620668735303,221.68890708737015,143.2818791252386,6.965289677632452,44.75426071838013,35.95660746331757,173.4914818079364,131.36384085828163,393.9827987855898,298.956720765586,1092.0899868939778,61.211208728497546,129.67815139911767,54.57521878513249,74.39045689259761,1.3233054192308287,1050.9392774483256,495.63258540942854,175.38105309420052,110.86004969914858,91.59773018933915,272.23802501501734,154.3678728938004,401.22307990331825,156.29660957202285,39.731953857526854,1.9744509851008876,144.17482835504683,294.3029661223462,669.6859894743145,598.9698315600493,2.581555692436601,83.78752820975635,1183.92684723248,34.337528022389165,273.5106574632831,737.5314821945926,52.47116250669181,478.02938343074464,20.77142201100783,439.8198048603603,168.70006324113467,1626.0231041345367,833.2569621314766,128.17008255723667,330.18882547605176,47.3906496591498,45.2205534083443,722.8625267714044,235.22299122252616,395.48829708784314,404.81456709666736,1459.8619299755298
