i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
435,GTEX-1GN73-0326-SM-9KNTW,0.02243210525788566,0.003529655947840879,0.01937142974144702,0.003232252380726812,5.2987539732595666e-05,0.0001789172885337716,0.02805289442307118,0.0017270569443270764,0.023141851914255766,0.026244178867890655,0.03416848544098098,0.0004762965603056992,0.0030813533585783183,0.004852041778675936,0.030517191188016046,0.017685517503533213,4.6764858794375405e-05,0.0044593844028983035,0.0046157046711510314,0.0027759198816047718,0.0019627444976576644,0.3230502867514052,7.639755183054496e-05,0.0014142089644613688,0.0035452704966667304,0.018292477121798316,7.539003932429863e-05,0.0023789651386370487,0.004428621749646364,0.00361261846235387,0.0007153772017619308,0.13795254487824485,0.01735813833715512,0.00036677247342942096,0.005966185819951938,0.001644010664643708,0.014857096637429108,5.532237818768872e-05,0.034471423812020625,0.026931176391109517,0.055601343527740356,0.0003293259677198249,0.0015312535468857903,0.00027780216910861666,0.00017972469374050604,0.0512345245451605,0.032534629114247614,0.010349572428280832,0.018038842541836273,0.0001259621473143692
436,GTEX-11PRG-0626-SM-5BC56,0.048679577787255554,0.004610771593355878,0.05176126359382323,0.004726898083265003,2.4688400620899876e-05,0.00035662106972350263,0.0718762422792293,0.004647399766875368,0.040709769035419584,0.03415200261010203,0.058941393623615744,0.0004913055437208517,0.0033132084255582416,0.006178204411670628,0.06664674069528029,0.030042789579092493,0.001352131115692622,0.0071930157242890095,0.00619186114051394,0.0037766110113831228,0.001571875664230652,0.028837203451924105,0.0006062160592941963,0.0019071799062150383,0.027171397789799535,0.0194455689264049,6.269328631150728e-05,0.0029708946318406423,0.0031716321852107397,0.004529506520901842,0.0010546324141734416,0.029908391591454215,0.02431865403968415,0.00028596201756850287,0.007433893423814959,0.0022826438940374335,0.025271415426562503,2.430079524185855e-05,0.047959351484203154,0.08927177781322082,0.052495075333141794,0.00048433280656612874,0.001816157816154585,0.00019131689914800746,5.933376232014201e-05,0.047886530132547435,0.021705243650462384,0.015623314853686255,0.09593342646602428,4.758146736752104e-05
437,GTEX-1LG7Z-2026-SM-DLHBP,0.04176953970080434,0.0021894761317172128,0.04164267034609004,0.002703629146104969,1.858141115284173e-05,8.163234133604204e-05,0.06539089452522276,0.0010896413397372285,0.03437462745026299,0.010301131948346542,0.03590077156117594,0.0001973635940375712,0.001549527159776949,0.004991607515246347,0.07888280856180377,0.01750997362613152,3.234147877397408e-05,0.0016560760779290586,0.002783733268491568,0.002503328593219741,0.0007797163038680507,0.002375873265036011,5.243980658559521e-05,0.0006118583164665292,0.004272534843696144,0.006021610607737732,0.0012287336890823817,0.0014120237075729528,0.0008574238900047177,0.002859400441346373,0.00030431484964007366,0.009131373478161937,0.01170832316497409,0.00024432741991142325,0.002693488059677606,0.001709356290141843,0.008828586292696122,1.8151714736689314e-05,0.027678931339035984,0.2866627590055105,0.01673145064694387,9.96534757986614e-05,0.0011967394352705616,8.0850406297063e-05,2.494504729654447e-05,0.025292407497705224,0.009150055573605183,0.009528642034458697,0.2228433478512368,3.1325768143133365e-05
438,GTEX-WOFM-0726-SM-3MJF8,0.0366105367329166,0.003150026401076393,0.05138359918315797,0.003743831770535682,4.89458690948174e-05,7.239840617840481e-05,0.03533084039109403,0.0027824812471639003,0.033210879787280954,0.02657622850511646,0.037088985609057275,0.00033710099868733266,0.0022287636906109477,0.00417833360783691,0.0513693538416779,0.019008073461924714,0.000181483120632476,0.0027559589391840376,0.004641944582574888,0.002591061885751277,0.0017581719004164528,0.18847012470819266,0.00013445703824205136,0.0016985864898825338,0.009170098273058622,0.032940453676388044,0.0002028586353000454,0.00197468765819757,0.0053051645319231785,0.003289701955677186,0.0002851412875297692,0.09634718482397989,0.016842524707162184,0.00079887091451389,0.004163681488380559,0.0012790500200588308,0.01306944274467539,4.9348996888498565e-05,0.07045136442575221,0.037338706507790316,0.053764104918178,9.345476857718843e-05,0.0013765201093819544,0.00032479644146576854,0.00016726278619867,0.058116043190833085,0.034515220358392766,0.010662182304936367,0.03799233652499088,0.00012762978148254288
439,GTEX-11EQ8-0226-SM-5EQ5G,0.06301025733257679,0.00549738782554982,0.0723673313370074,0.005111397628133297,5.376084111524769e-05,0.0002548180810885652,0.06785406795568824,0.0031290058842430093,0.04788747740641167,0.02288125812877939,0.04378900216324596,0.0005517420396459238,0.004987225504525823,0.01083136629861894,0.07808347906431216,0.0342525362043781,0.00023015990480319313,0.005002182155537032,0.008438664989637065,0.0062786636842442,0.0022181099345910103,0.007317457533545278,0.0003101153490080556,0.0019032137711605306,0.03604190108944161,0.01674640131872957,9.527259575025274e-05,0.004147164116973193,0.0022534858627846635,0.007331708282323848,0.0007866543508502874,0.01324133688604524,0.023391911163374836,0.0006203793382693809,0.006940002794855277,0.003964092402397498,0.0216589344115474,4.500624383827986e-05,0.055403920993350696,0.10144489960755503,0.035272252659386875,0.0003175434259806488,0.002884043592876411,0.00021556732009011124,6.863282407316708e-05,0.04003051074180227,0.01710160703379422,0.019432798649790025,0.09822754344067466,9.574783559768827e-05
440,GTEX-13NZA-0126-SM-5K7UH,0.0338718321798034,0.0017935477598288736,0.05855858261874603,0.0018427541491378235,1.59443015453645e-05,6.342284243943805e-05,0.05773236131727264,0.0013175339283350094,0.022680179381172467,0.017031642557174407,0.025385948663682715,0.0002914734114343168,0.0014940926863825546,0.004002823886877227,0.0975537319113105,0.014424081542548072,0.00011036854930498499,0.0014656982344126565,0.0028331883662183793,0.0023665580521710712,0.0006005358469831592,0.0017789001575838916,0.00011491743972989831,0.0007568744563384158,0.018054756892082986,0.008756448171175886,0.00032882769765919074,0.0012115585549275845,0.0006424684768507146,0.0022342080515219483,0.00019602520297842368,0.004700853013287685,0.00858126881979927,0.00011821017983665855,0.002206167881558625,0.0014077128389614164,0.009615501489988685,1.2732535298632653e-05,0.02721095952972173,0.2905963771738569,0.016126186058299994,7.126159246973524e-05,0.0009016054663679924,5.602748128344097e-05,1.889301833448201e-05,0.01640272386349547,0.00597613155689356,0.007556920981575667,0.22890682780161986,2.2351429719953953e-05
441,GTEX-1GF9W-1026-SM-7SB8X,0.018026387219401082,0.0009588836627266062,0.01954662499357219,0.0013935016746424273,9.498808587017373e-06,6.163885676007499e-05,0.040239605488155354,0.0007285334359038542,0.014898521733422376,0.0071211230057428385,0.01785510763356868,0.00023326548315731184,0.0006069651171214848,0.001226351411165745,0.16756321819700012,0.007018308516787114,4.8938524543572536e-05,0.0008614974446873346,0.0015603683367109633,0.0007539912120035558,0.0004514859180633067,0.0005020426444302768,6.58984171457553e-05,0.0005146313059693947,0.002215907204608675,0.006825960928208463,0.012468264969287051,0.0007157305518595028,0.0004488788216710538,0.0009762609401168438,0.0001377812084454357,0.0028058579942619637,0.004294741822672719,5.903174832156088e-05,0.0011812803979925548,0.0004002147286689528,0.004183118709686313,9.883306685201816e-06,0.011073829440507797,0.34178652721731917,0.0070479961919604475,7.359966846410506e-05,0.0005285976534742101,3.331974784165977e-05,1.5660136410517006e-05,0.010539336928295635,0.004470677445672063,0.004108610725095813,0.28133855532463137,1.3987146572478254e-05
442,GTEX-1I4MK-0726-SM-ACKWC,0.03880882781196346,0.0049652175696883695,0.042089523417473254,0.0062650460952622476,2.0862659778388398e-05,0.00025420735343147305,0.05197844045375111,0.004542506254689755,0.03691505092598585,0.017392196770815802,0.05203425165545885,0.001992911263012945,0.0023896283710331525,0.0031111834617938454,0.13161262900900422,0.023187187450133425,0.0004156611082739689,0.005772824062564525,0.009929184744510301,0.0020750512534785676,0.0030315217757097765,0.007201416159344303,0.0006550067617016672,0.003762588932912988,0.00800019123651907,0.01673716930213471,0.00015481363148039235,0.0037416850755409973,0.0023366730702535127,0.0038078652098880576,0.0007330205383282557,0.015879131478146152,0.01614389969420627,0.00037182668441924905,0.0065385054171961466,0.0010291643982725323,0.016997572140013465,2.0482705057357673e-05,0.04464034034074487,0.1470477850577691,0.030419662156120957,0.00031946735354202815,0.0027042554987325887,0.00010127276087808085,5.3380664260855726e-05,0.041959693288164054,0.021152531603423407,0.014324016019289978,0.15434572216668102,3.6947187164597755e-05
443,GTEX-1H23P-0226-SM-9YFLO,0.011477835410572968,0.0007619219141337174,0.020699621758056883,0.0009426891759114008,1.0033279701647304e-05,4.536404241488038e-05,0.029773349099874412,0.0004021786974251157,0.011160630237366105,0.009039623615118992,0.015270644048965025,0.00010540918068268003,0.0005051264280610299,0.0010317304195125072,0.12901537926911869,0.005183334401654483,6.203488054708659e-05,0.0006791553833964415,0.001036942481937793,0.0005562677091685802,0.0003212763305636376,0.0013737252803411534,5.250305497562713e-05,0.0002567269081069638,0.002022337955647085,0.01873163317830631,0.23662861730398188,0.0005413779347913842,0.0004658800731420668,0.0007386562945827677,0.00011400697511649586,0.005447739662272434,0.003266554167633081,8.044607508095092e-05,0.000976651417571989,0.00030547250417245784,0.003404951062820231,1.168317461070862e-05,0.013024190216514585,0.26890153305286335,0.006867981330034812,4.9857291117821995e-05,0.0003763443190206247,4.9966031529722466e-05,3.725433228594207e-05,0.010188414465391444,0.004237866045374588,0.003019720708120017,0.18072942558963634,1.79358307730441e-05
444,GTEX-1PDJ9-0426-SM-E9J3E,0.040238613379155616,0.003577704883494883,0.030791571450119074,0.005161162252172465,3.740708117132551e-05,0.00011351203123441965,0.07325661046063932,0.0015265976032660413,0.03674745226860755,0.004857243699665327,0.049432476323055294,0.0003060015595281379,0.0022289759360705234,0.00435279901427774,0.12612251465920246,0.01903791193801044,5.3870127595776505e-05,0.0031363243967856315,0.004021031506523915,0.0025583759614023027,0.0019236586882388695,0.027743150731789262,8.216899947547075e-05,0.00087167168055307,0.007495653705228773,0.0050150702751854456,2.219607445776327e-05,0.00265222083674194,0.002110726901562059,0.0036978927113132734,0.00042332788727211394,0.021531597990542797,0.017668526908442894,0.0011096945196888402,0.005003970543980841,0.0013978527598009984,0.008764014412252278,4.092925919187758e-05,0.02602885281947983,0.225231287387547,0.018072655961306774,0.0001631276139968008,0.0018719180107467826,0.000311408092827997,5.485938350909302e-05,0.043415094690352325,0.021999192454016242,0.013005141531888783,0.13465043382745043,8.354680918123218e-05
445,GTEX-1I19N-0426-SM-ACKVY,0.05007003274353303,0.005174245703419318,0.048174408756372605,0.005553964702900186,4.291973092052426e-05,0.0002474033588088112,0.07215289036065776,0.003041384477786747,0.048347116444571465,0.013454101211761115,0.06557115984328148,0.0006107192088461352,0.004876380139148565,0.009044626588294476,0.07870163586824856,0.030128741781773192,9.716110546960954e-05,0.005622581296432327,0.006780255044291766,0.005716533712874457,0.002297897319906334,0.015882182090388747,0.00016353678799938185,0.0015717595961031651,0.009570391590357854,0.010406639193494934,0.003588610134868216,0.004303263918865154,0.002514844698769535,0.005981064363782603,0.000918726805304645,0.021350673871674938,0.026110144409579383,0.0005248474340525539,0.008280031877285035,0.0032706184920062516,0.018511168939047397,3.841962061587396e-05,0.04326243093631425,0.1348658511983226,0.03145648250667082,0.00035542969644117663,0.002792055598187208,0.00021873715407350644,6.755022935989081e-05,0.055988258051756556,0.02604235921922176,0.019429133019694254,0.09675058239664497,7.804676981889196e-05
446,GTEX-1AYD5-2326-SM-73KXF,0.0464417229660276,0.002726397543372833,0.04241472457389526,0.0031580672023040096,1.5851567098303133e-05,8.183319430330402e-05,0.0666710753021788,0.028268332353285887,0.031166098166883528,0.019762447657691477,0.03352382520310303,0.0007488136140292676,0.0015856109705289364,0.003832403542574189,0.10211368516553139,0.020131118401032735,2.7183432322202275e-05,0.0019254571068517434,0.003888849372078228,0.0022130043357340115,0.0011221897307466737,0.013433498899556051,4.384727683698188e-05,0.0031502698909481727,0.017522980448350156,0.011434342857967817,1.379028109327573e-05,0.0016575643822889425,0.0009984563496657746,0.0029229815949840094,0.0002826941788679424,0.008393625927983433,0.014203430002354573,0.00013421009608844344,0.002989065828920506,0.001093217802470672,0.012636915073468563,1.5026340730014913e-05,0.030798764523166988,0.22267620563715282,0.024249085932503456,9.648000992109137e-05,0.0013655784170267383,6.85736263894923e-05,2.5209671670987362e-05,0.0274715496294796,0.009618261355090139,0.009901674617247318,0.17095680868209873,2.7199264103997598e-05
447,GTEX-ZA64-0926-SM-5HL7H,0.026468305458604402,0.0016291347735877691,0.054453818347483904,0.0021114834222689728,1.661806742314206e-05,7.26713348020774e-05,0.04160405207226761,0.0008312825784799089,0.027405395060508327,0.02804481191100517,0.03017399380753064,0.000180536308811932,0.0009248270452723389,0.001595315752094162,0.09362380815492469,0.012043604587484241,0.0007148598814018568,0.0016525563803391837,0.0027698230260463155,0.0009971151063346664,0.0006865297513604212,0.0013718261841244434,0.0002949559821535845,0.0006160919445876982,0.008457134871269027,0.07964001724651082,0.0012220216491153398,0.0012064338193122615,0.00109724831813162,0.0013437249807573312,0.00020803381479021142,0.003733326195950999,0.007042251672232152,0.00036475069793390246,0.002018462267311891,0.0004989050834854066,0.008984121955908244,1.7142967624046135e-05,0.03619633929809969,0.20454764361371117,0.017220261565563676,8.384512629245843e-05,0.0008529625239998744,7.995354592115037e-05,3.376971282116175e-05,0.018509440515738097,0.00933843255310356,0.006578456604687077,0.26040976100761587,3.21414532155558e-05
448,GTEX-1R9PM-2126-SM-E8VOB,0.04346593487193155,0.003555510443621708,0.04200205923041094,0.004359153661921412,2.7828474713220595e-05,0.00012913085264697985,0.0749214830929744,0.003489018105565486,0.034515045528256356,0.008095551135553146,0.03885157020792631,0.0005497641712866921,0.002626666546929876,0.005250933117759457,0.12959751361108568,0.020279788788938772,5.634397043932511e-05,0.003079233214583975,0.004734179309040915,0.0031871191870057407,0.0015839013243872015,0.0037037399357376733,9.230728697959139e-05,0.0016014295550668078,0.027077261144378334,0.006614406958552401,6.0118023778971186e-05,0.0028257913300223235,0.0012238805193805719,0.004016557111453494,0.0004221541998206877,0.006812387596446975,0.015367980910510346,0.0004412794529494342,0.0044828814096905985,0.0017593610501792636,0.010308175882120385,3.2680124360018084e-05,0.024661988861677683,0.23739068208191078,0.01466809002470212,0.00016937527223431103,0.0019961844257698784,0.00017041356535746775,3.107055244258395e-05,0.027786737533685397,0.011368071667798555,0.012904793290331298,0.15759219425006857,6.027713561422788e-05
449,GTEX-OXRL-0226-SM-3NB18,0.04876844489299452,0.004317613305075971,0.03922933401603635,0.004335401876036451,2.4345430902755018e-05,0.0018262597544813314,0.06783015073879949,0.001552223977841633,0.043294068969520455,0.02375857904629154,0.05322738707868562,0.0003875018948996354,0.002840764764918935,0.004875142239532701,0.060720492615073694,0.02687549388386969,0.000610814367330529,0.011197718604259261,0.0062952571258670575,0.002986721764647454,0.001538333655085858,0.00510879520014278,0.0032905075067757366,0.0010836115843519494,0.005140247230283128,0.014422305835391443,0.0016853199701713127,0.003266289686811667,0.0016353367310562674,0.004240578108825927,0.005015311351276326,0.018989571864980757,0.019035950316455955,0.00041124246152022956,0.009088565823798704,0.001588266474914878,0.02241618040767197,2.588986888253206e-05,0.034328721697640105,0.19658363082118266,0.030954682592854728,0.001597671946954689,0.0021725917011700072,0.00012859920407991523,4.1247616744358295e-05,0.03678731280493674,0.01508896449719383,0.015244025042536302,0.14408772866727976,4.88029819643835e-05
