i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
209,GTEX-13X6H-0526-SM-5LU4Q,0.005993055367564236,0.015518305526424098,4.16568477624654e-05,0.752871660175833,0.0001672029260644849,0.01240514190336727,0.020216980604581054,0.018801524065519073,0.00025835265451268016,0.007962592512716648,0.0025599698959124497,0.004988600773773905,0.010316852797750159,0.01375952631990804,2.3707432567874903e-05,0.01841741232226879,0.00024959571999572545,0.010559277332394304,3.448103491363946e-05,0.020872148956934226,0.03265845110165391,0.011110565616838852,0.004343491180668058,0.006620278891449159,0.004265600034067303,4.8043306391855064e-05,1.5020959784033847e-05,0.0006081080872891774,0.024312395651093766
210,GTEX-13X6I-0011-R4b-SM-5PNU9,0.7747859236505574,0.004994367732328859,0.000996811270101764,0.004112779345537973,0.0001562712752225609,0.0025540158251667103,0.0037873082876653187,0.0034572571584538868,0.00011026178122209622,0.0013112750686878976,0.0012841145146056132,0.0004929703985509566,0.0027482129870918404,0.1518656676840276,0.0007570991505723677,0.005257434874357174,3.648201132395268e-05,0.006991552824994597,0.0007653195944571027,0.012371962393103942,0.0020781718122481812,0.0017326209077248766,0.0008598418759841319,0.004859424219994203,0.0057722444122842555,5.2226463321882363e-05,0.00029071114177247714,0.00010265678099924694,0.005415014557640905
211,GTEX-13X6I-1526-SM-5SIAC,0.004768555014049469,0.02551670292652233,0.000890881248319186,0.009324594471823227,6.162232642706532e-05,0.028851172768308397,0.23339727096146584,0.22463036882649318,0.00016221848086769063,0.07391453734538603,0.003304442973784696,0.02267853485389408,0.009180874343587797,0.005656466709294414,0.0005004320286127339,0.13154945533711254,5.4796392581108e-05,0.02053169165275508,0.0007903219639470565,0.06739843971621173,0.0341396512091543,0.0063998486911216535,0.004039517232500657,0.03017905425755359,0.036280816171765186,1.2192786237059243e-05,6.470458976729035e-05,0.0003010233817249226,0.025419811338731602
212,GTEX-13X6J-0826-SM-5LU32,0.007982766044055373,0.015452061188391564,0.013803106340849124,0.6746544354284378,0.00014730912383169943,0.014692760898691398,0.014709406528490896,0.018986029325339025,0.00029128450402755895,0.0123332468737848,0.0015896171717791753,0.005854872911117052,0.012688012708672723,0.014726510955481694,0.013195222357497049,0.02247039926839391,0.0002030087956899583,0.011553555376339253,0.013897324936206178,0.01839118561282465,0.03691034750561299,0.016069131675749193,0.00434673953096245,0.007220590980752181,0.0035624683750500223,3.8072592181828805e-05,0.016058963740760348,0.0005959674517821443,0.027575601797248
213,GTEX-13X6J-1226-SM-79OMF,0.0029652072488186537,0.007922017200420505,0.0021086300586538663,0.003956860894777397,0.001648490222907004,0.006138790196834821,0.0019356640745880735,0.007354280073247273,0.8280310810128346,0.023178914378147265,0.004818473898509366,0.00046334615554940106,0.006186274757491318,0.0032337599330560093,0.0018416577551608475,0.01171434414681109,7.601124407799191e-05,0.002021831664149613,0.001848871579254707,0.008241437823894615,0.028485730008790622,0.0066846244056208235,0.0015562078606374547,0.002140203565830876,0.0007738750874182292,0.005150349441355445,0.0017541342145809798,9.606917073031136e-05,0.0276728619258508
214,GTEX-13YAN-1526-SM-5LU3E,0.003553590932694674,0.027360447152856824,0.001003990142942216,0.010005623811427871,0.00014663194612208875,0.010551161837306113,0.0067713440849292835,0.025277777265537166,0.00048081041539031766,0.03230193918332119,0.0033896322734494047,0.0017385509128374369,0.006680447686752662,0.007197122768401123,0.0006904541285786749,0.039660961098701826,5.092868783181887e-05,0.006103802407864401,0.0007803054422953567,0.01570014350916704,0.4423305362089469,0.18888030671617936,0.002226832521831348,0.007038693784109381,0.004521921876172482,3.9287769283244614e-05,0.00025343406956777507,0.00013501746085563013,0.15512830390464627
215,GTEX-1445S-0011-R6b-SM-5PNUF,0.7468365483252565,0.006747287772849725,0.010274503502150494,0.011419302313969634,0.00024765434544270573,0.0034937918658633996,0.007009285401186209,0.0060530429016793265,0.00019943358402132568,0.0016627885497195061,0.0018431767338566993,0.0009697844255250292,0.0038421149755481976,0.10462654273696013,0.01137841077972206,0.008110206627113455,5.7191578357535436e-05,0.005379706769087315,0.00810773741136005,0.02105176274924565,0.004729024480010677,0.002777085312450961,0.001230315096015033,0.004792915484373818,0.0040967419270737885,7.98285807280311e-05,0.0120720691271271,0.00017855245487394367,0.0107331941884318
216,GTEX-1445S-0011-R7b-SM-5PNUG,0.7468206018919157,0.006135747912854666,0.018864049127751564,0.009887731308663895,0.00021497659965116962,0.0033953906225007336,0.005800897545768909,0.0045605300456347635,0.00013269937410698414,0.0016136908629090247,0.0016233930142123447,0.0008688777390987017,0.003277482586565836,0.07863107317214958,0.023848341442743858,0.00616543494043278,6.454370532051434e-05,0.004150919708837938,0.014423657921450088,0.015976187677922967,0.004108571540278387,0.0031755422403119855,0.0011613457390996923,0.003621244729359429,0.0035767161854477684,6.682557479820792e-05,0.02910883001762837,0.0001418822468495282,0.008582814525734728
217,GTEX-1445S-1226-SM-5O9BF,0.002235609287905477,0.009375719983359456,0.005409081549166799,0.0022080835698914075,0.004756204358049487,0.0025453607388638264,0.002624301916483298,0.009073441884422943,0.8460226592646487,0.002616405629287869,0.0170792780970708,0.00017722342268836218,0.00276735684198765,0.0032130907183953103,0.005691597880406667,0.007344091579671657,2.1525940140418885e-05,0.0013336704859462025,0.004925504553877944,0.006338613536736578,0.011837504663928616,0.0038396038497012165,0.0007703410108301893,0.001243673483833231,0.0017181256432313233,0.01800601877840936,0.006551047101450447,4.649660982857436e-05,0.02022836761978605
218,GTEX-144GL-1026-SM-5O99R,0.0024966863565896533,0.0031552931323140334,0.0022634785313963937,0.0011549567654089458,0.005337532792827541,0.0011014486092280062,0.0008438471087377491,0.001214018521611391,0.9137434233506939,0.0006195483837697779,0.00773768410467604,0.00011549389992555029,0.0022568052895310113,0.0032872679287545723,0.002027690330528669,0.0014893689429909876,0.00013494815356833586,0.001025013007302939,0.0024543328425606064,0.0018958388818364855,0.0027327103257474296,0.002283875445641196,0.0006028576612725955,0.0007015134097831446,0.00043471864192272375,0.02816384910473145,0.0024847598859666113,9.725803168903582e-05,0.008143780558993174
219,GTEX-144GN-0626-SM-5O9B2,0.00047111820136120145,0.0010182774002353314,0.0001128360465201175,0.0006663412703335486,1.2039056253695325e-05,0.007149901536081725,0.0002761158307149508,0.0005619888325037162,9.07861311246075e-06,0.00044378283733003765,0.00016011511703438355,0.011253019619805361,0.028256134891191453,0.0006797174402707087,5.9604106171083305e-05,0.0007375259949761268,0.6821903918058604,0.004572678815438888,0.0001083096822945389,0.0010889437342185314,0.0002894701688507996,0.0009191310872627592,0.23771622952970917,0.0025796287236237534,0.0022958909627797657,5.797583203610283e-06,1.3941828229066492e-05,0.015872142808711544,0.0004798464759214876
220,GTEX-144GN-1126-SM-5LU33,0.0042698905615694135,0.008813502284315673,4.5631346834195794e-05,0.012688655248752236,4.6060443416668234e-05,0.02330986587423566,0.005918767728530155,0.02196834481263916,0.00011515491988500452,0.03797240850636879,0.0009380463137483169,0.726741548507454,0.015109460562584519,0.005320582063617747,1.7675953054804048e-05,0.029234458886331107,0.001382194075809988,0.026825292044174727,3.651818254667642e-05,0.014009006280614692,0.007639545126896514,0.005086512013389395,0.020516333051875897,0.012546168804175315,0.00856581760422609,1.4602434071100326e-05,9.563180020893335e-06,0.0005984735408584954,0.010259919648002854
221,GTEX-145LS-0126-SM-5QGP1,0.0003731500401485049,0.0016292396165096081,9.476449503243611e-06,0.0007018873417978511,3.551088711094839e-05,0.008214153255139472,0.00019247170383601477,0.0003487902444332052,1.1714309609058262e-05,0.00025610701894496435,0.00019098787735182055,0.00016375115012073196,0.02272876785999874,0.0008003848060978916,6.260814408060842e-06,0.0006428344243458825,0.002273495656015521,0.0009354828481111895,1.1002974042665028e-05,0.0007524671964007453,0.0002547456760063645,0.00013102843534033756,0.008683328960822021,0.000391649658477887,0.00010172689583842497,8.017061190907198e-06,5.370445492914833e-06,0.9497206114876876,0.00042558490521752454
222,GTEX-145LT-0826-SM-5S2QL,0.008647732000137425,0.021588066660509147,1.7152162427432586e-05,0.004198019849465817,0.00023823203059153284,0.007429372674871045,0.002572805397004052,0.005315213341922085,0.00013308909646457686,0.015129485209500899,0.004944658957663775,0.0016232438232618722,0.0073148938266096785,0.01510519447769844,1.4306923212080185e-05,0.0075157115017486535,6.265887346335648e-05,0.003007397569971158,1.5863531764068648e-05,0.009179863784806133,0.007889596877215434,0.8568075198861659,0.0016172520917753317,0.0015866444215441203,0.0008712009204705939,3.698703799411798e-05,1.2683300502001736e-05,8.458369296573419e-05,0.017040570078273726
223,GTEX-145MI-0526-SM-5O9A8,0.0006539554386540683,0.0030445375943775983,0.0006918452861319443,0.001681881936904574,5.2438473290357e-05,0.016459361992488136,0.000498511614214495,0.0016573417692286136,2.1697101674391866e-05,0.0033148088610185132,0.00026050758060799787,0.0004761412848944167,0.03233971592852758,0.001464915329548969,0.0005786441739124084,0.002741674714022222,0.002023605518413412,0.0010647260608797518,0.0007041247977806156,0.0017944017047533116,0.0012520691114556895,0.0003703635021513893,0.013200371353502981,0.0007211639549789596,0.0010624222055126999,8.321045284503476e-06,0.00038025545874615735,0.9101778603221911,0.0013023358848532525
224,GTEX-145MN-0626-SM-5QGRH,0.0013176920517371017,0.0072671093393443156,9.015571708019768e-06,0.0008080945283996279,0.0013603318240072943,0.0022720580947237145,0.0021090873992839236,0.0025477666412050777,0.4290115690418827,0.0172780576123456,0.01067465918960192,0.0007567351415236791,0.0028352499757842244,0.0015993220839332861,7.481067461620704e-06,0.003703812094166697,9.56492998201317e-05,0.0015419202688315712,8.612461488078593e-06,0.013736801008871055,0.008286200016082587,0.007113342263222662,0.0005693156494703099,0.0006944046429254397,0.0005968200687168609,0.4598616976167943,6.56451272308623e-06,6.454780854062047e-05,0.023866082725404435
225,GTEX-145MO-1226-SM-5QGPC,0.0020936625977596456,0.013060795070415224,0.0024910216466068518,0.005097601446139101,4.793719091114013e-05,0.003358885497372515,0.002610126909007836,0.00951561552416061,0.0004451197626335628,0.029533423796499973,0.0011786034414102634,0.0007053971121458541,0.002589614041632454,0.003094982605161788,0.0023425817981843388,0.016317882147236906,1.3246387191024251e-05,0.0016841128738323745,0.0021430422447315336,0.005561682009203155,0.5900074240459865,0.14981362349482583,0.0007208134209200048,0.001846169204936129,0.0015687980618468537,1.7363496964500594e-05,0.0019101219078185882,3.44889118680479e-05,0.1501958633525976
226,GTEX-146FR-0426-SM-5SI97,0.00017303972999287032,0.0008028274366268204,7.962314050487023e-06,0.0005516063560902508,1.0715597688084085e-05,0.004760706537253786,0.000519414078120205,0.0014741954385344737,9.223856998283702e-06,0.0003975700686694839,0.0001267365932707658,0.0005344517372713217,0.015940252539411705,0.0002171911176772757,5.055744395916848e-06,0.001276991676436473,0.7270707864520068,0.0038528244983254407,7.159819132084667e-06,0.0012125792339581542,0.0008257019936900898,0.0006893405179889827,0.230422574117081,0.001984491532215585,0.0010548511251735487,4.62324732263698e-06,3.927105279344324e-06,0.005287595837135381,0.0007756036982026093
227,GTEX-14753-0011-R8b-SM-5S2U1,0.8327850597001123,0.004817062771888037,0.014800906052273142,0.004208684772079033,0.00028472397172196653,0.0029232451981486924,0.0051519270571344054,0.0059253226991497696,0.00025022591469697335,0.004111377816078091,0.0015508612330910393,0.00039484822155073126,0.0024271435893305185,0.022222742164667773,0.018418246852726486,0.008037765122107807,8.500176948642915e-05,0.0037657893153099204,0.01084386128535877,0.01701798054169738,0.0029466029396086244,0.0014799915331494154,0.0008470846251764073,0.004380037540899271,0.003032552491555414,0.0001503347624499496,0.02081565191892436,0.00018750253150255167,0.006137465608124593
228,GTEX-14753-0526-SM-5QGPR,3.682107424935453e-05,0.003191072516208123,1.1973949783317021e-05,3.516417383899625e-05,0.4955376253647544,0.0001135155322135224,6.907689102079006e-05,0.00014187305449072624,0.001232128607360166,2.1552109914532194e-05,0.11991372294746039,9.279327977081609e-06,0.00013124524584719917,6.166259050720906e-05,8.352348275766429e-06,0.00013960695823082327,6.2349591228838376e-06,5.7423164186892064e-05,9.325189391005921e-06,0.00016661552796224798,4.669973294313364e-05,7.367518259813684e-05,2.490278720941652e-05,3.49215000019959e-05,2.422028540520082e-05,0.3786517918080215,6.930867131280117e-06,8.75665271234432e-06,0.00023382965118144152
229,GTEX-147F3-0626-SM-5NQ9I,0.0017751810142070936,0.007636258755677233,0.00025412510940092805,0.001172098623875449,0.00012009062493111522,0.006231029322957553,0.8722871669482659,0.05519651701750125,9.371074330864267e-05,0.0024454984106738638,0.0026343153754862366,0.0009163143979098479,0.002102859198233239,0.0016153528602373824,0.00016456436170164603,0.010737862420675665,5.574154643306646e-05,0.0025146757198028103,0.00020586814166500313,0.015359053066925638,0.004973000918893886,0.0026027986371542394,0.0008564438439935162,0.0024563895971059005,0.0017693920039234944,1.7667141776595318e-05,5.309392287523686e-05,8.381948976561036e-05,0.0036691107846419696
230,GTEX-147F3-1926-SM-5SIB9,0.004296410482915632,0.006889580666535155,6.954214672592945e-05,0.010438306395977263,6.504041128381625e-05,0.007967352802584251,0.0039042212566590914,0.009485993257130555,6.37610569995549e-05,0.004915963585619784,0.0011535432585083618,0.8634134104862969,0.007435465044048926,0.005952222016236773,3.399777904155827e-05,0.010513548988805783,0.00021409928195475583,0.016412796534994754,5.172323305232748e-05,0.009545370210702587,0.0045164936403714225,0.005315846274413767,0.0039018962254297224,0.011542530935942074,0.0051612216089847686,2.2176472964034022e-05,1.5847818819528588e-05,0.0005155732105334087,0.006186064916467281
231,GTEX-147F4-0126-SM-5QGPV,0.0015822181404975641,0.019684916373668586,0.004096310479937088,0.005040797005276235,9.269703324335166e-05,0.010468356287272242,0.0018069742330769154,0.009368547268121858,0.0005008339004187423,0.05069773083024672,0.001467383133610405,0.0001322964946032009,0.00591509895165311,0.0033507110049492885,0.004303158644610378,0.020196003956564134,1.6230289863547904e-05,0.001554546952388418,0.004054094327805309,0.006800298695549122,0.24283924040538907,0.4792698170301292,0.0011878355652431025,0.0010316538050154835,0.0005251780419543433,2.6212275684822595e-05,0.005309068797960601,7.238608898746938e-05,0.11860940398627992
232,GTEX-147F4-1126-SM-5TDDE,0.001049221410527612,0.0024751292294440193,0.007796821883208409,0.0009269830655713894,0.000997243834491323,0.0012189082674949466,0.0006508541566847158,0.00153312188106719,0.9123298701988346,0.0015473972819068447,0.002278795047040167,0.00010971070631911994,0.0017668420669373624,0.001388295898649264,0.008254082393351842,0.0022157946909458826,1.897364407455102e-05,0.0006343023421517191,0.008315364982315316,0.0017400113261101069,0.006319859227853403,0.003240276002906941,0.0004377644156290213,0.0006726469232557646,0.0007812837301758919,0.010716024015427728,0.011802014223552135,7.606120466193488e-05,0.008706345949410903
233,GTEX-147GR-0011-R2b-SM-5S2RQ,0.8789515112551342,0.0038205337689777206,0.002048970988785442,0.005968345704922079,0.0001727828195051608,0.002652938193159117,0.003957097486888424,0.0025327792361959102,0.0001070887767837307,0.0009618142108615228,0.0010433977095088626,0.0004432928345573829,0.0023382457167373783,0.057137913129068664,0.0015653787284195867,0.004186382258193896,4.3139940271775996e-05,0.0048219727873025685,0.0019316565856488386,0.010051457680439866,0.001861130916101149,0.0015401833005061311,0.0006594291694004541,0.0032900789517255665,0.0019390525572407025,5.8193666342197806e-05,0.0011068780549231135,0.00011319591170276506,0.0046951576606958706
