,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
ENSG00000076604,277.18460138177664,793.2238685336793,96.67293560701773,1278.7363844519577,22.74363398193437,149.2000682791716,196.4146897720215,538.038875634838,126.31382935156635,289.4577031761815,193.54466764723622,1290.656706124124,110.92497870600643,154.8441351704699,61.52163204792021,363.84018049579765,535.6026108167126,201.9656735614233,498.58724789376856,175.97048679569792,1303.1694717759851,237.98809095704075,222.8561818887238,572.1476026201941,1940.7591985776867,348.6418977019167,162.90998636963562,297.8856345712725,52.692868453175066,348.6745157401791,235.78616273896796,324.59838087539435,364.7455191867933,41.21156431353114,196.85141911969097,262.6250443855575,222.43888386123692,26.09251188551195,176.57699386774172,67.22032182264857,226.3275921823084,289.0877211031279,457.62030335428756,27.684244571075954,113.27202709176639,226.5856139174715,70.07447253994702,193.76335875130363,147.50570831535578,23.34306116243645
ENSG00000132589,1597.2441230502097,987.8148682391417,6311.282507316077,2072.5807137657616,1087.78788936291,872.2351624149644,1345.2913945920816,1489.3608250432471,1045.5722137075184,1223.3544350560076,1114.4172159843565,1370.503426216946,543.8771154072631,898.5558553713233,2062.69316099453,1040.9559930766275,2017.111344253344,441.9116469820434,683.1586751447594,1000.4597415662381,2350.27566321926,14144.980317858497,920.0429563836307,1193.273568073868,5186.728393120845,1085.599358225756,38512.04158864828,603.9055028739398,678.4904021706765,775.3184771842048,605.7838564150658,4028.422837433823,1218.4523318575407,1314.9175421183959,501.37279322286145,1738.418008016322,688.337039572689,1295.0622817602791,3123.195771882207,1616.3752087618043,1697.8845241367342,991.2078165168439,1165.2025585862298,805.3033205451436,2014.021304503155,2167.3438127242057,638.2950910933022,842.5658663753863,1789.4902404858199,841.1906885373057
ENSG00000264304,13.135848277633563,16.682081879884283,31.447056800077576,21.1356257581117,3.384879358642864,10.183538446608265,10.935701233349867,13.217635568590191,9.870821828862141,8.731234996936164,10.466594396432818,15.284660557508252,6.1076223028549395,11.417941994829237,13.060139741078274,10.079396554122898,11.981994973088803,6.120661921166702,7.071335021655102,8.921882352007666,22.32984049542216,69.46162620149316,8.571126351510909,11.942031775310145,53.17179793243775,10.090940865925086,276.72485795540325,8.067613454916282,5.6875618730902175,10.407930177150181,9.311907374509572,20.646969264971208,11.64569945521678,6.404889024895013,5.8077093511048705,12.021077569917203,7.8416987134763305,4.0902496928119545,20.79964317195636,10.086699469370961,9.614062017944425,9.47388775425395,15.921776120117432,6.431192245201851,7.440498847227966,9.41653378871395,5.384334453672023,7.195105947769907,16.53622737227527,5.0151037832872305
ENSG00000266642,1.1377255013826524,1.071210686141715,1.127524137846352,1.0435085399172486,1.5660411816424733,1.1137651095123278,1.1713611622839348,1.029483981867364,1.1969230104601596,1.0661394891699751,1.2083150150327042,1.016313358390979,1.2031309095460438,1.1725603412861179,1.195567279677565,1.134213392383278,1.0026115927156265,1.146390280435074,1.070531062411343,1.2520695209566377,1.0583442705124726,2.6135428045261313,1.0210727078849935,1.0304667542431258,1.0235688003853323,1.058908619517638,1.0117058245547654,1.0745941436613662,1.3858107071143015,1.0959522621059452,1.1892047370700813,2.091948168576348,1.1418526973271848,2.5123763740527876,1.1197099552423193,1.236325165362148,1.137821900396143,1.4570763835469511,1.1881301339369221,1.1516130621222376,1.2416931606804458,1.2746308960709103,1.0492645175593505,1.334484546227521,1.3759039494323007,1.2961325001245967,1.3332977425055081,1.1366029211617754,1.0872530574149368,1.3825325671765618
ENSG00000167536,56.380724057670704,76.89769857175185,210.60626405838974,81.50633846989265,18.067479069723888,103.04271944728247,41.83998777692344,34.5491505336815,43.54813071850784,62.60901787118953,44.86004335316639,103.45968704583895,87.32773980804647,121.52136770021843,39.789431694387766,47.14070135178062,123.28018580217827,39.68279816203052,38.64734537517917,110.4525735118256,139.62977275151877,236.87773086668176,95.1942940828415,61.6032624481704,482.48349509374566,51.0605282546311,2002.3781760600566,88.45316205714303,27.087881647589445,60.64210135303014,96.2228875435341,62.4676920237601,53.084037993130934,28.102157599077806,29.163594538108093,244.78371022064164,41.050945503946565,15.911824404353483,122.1415041928349,31.008472395244187,52.396765411693416,105.84526340228437,95.5352652396222,18.609768986879967,39.37259735699327,45.1357652920166,30.003163226686716,44.11120857497698,44.55966664421578,12.852788334573312
ENSG00000179761,9.96924800808168,13.955239478574907,12.558657884498524,7.072316769618378,6.166128535326331,14.272458414888275,9.743918446731461,9.030169811338192,7.046660264349743,5.593792559351735,8.194491551148184,17.359071671425756,28.002798607149128,72.43846039707647,10.012584966865019,10.012646137358047,6.9740612858787445,8.025708180433385,7.463641488865109,79.32407675695103,17.02835164817659,528.9909748941463,5.431347431882594,12.94479719361696,20.698226090835707,4.71682755800233,48.594360010525286,12.744743473440316,5.495468025061961,18.89143744346654,15.93602584442129,32.07206715942821,11.138085854186617,13.368967203464729,7.590300016797458,225.45823583119315,8.822027056083577,4.60437526220144,9.821579869617928,10.287735552179209,11.502743213002278,13.720739905297815,18.155505386010038,5.8736266541735045,3.753956197371205,10.484935955302403,6.1574517471109385,10.709607853084272,10.301979490289124,4.3297763954951565
ENSG00000167549,1739.6040334162108,2584.211324690602,452.9355538376234,11079.482000567603,22839.276075977115,83.13752117845537,1456.9418865210644,2089.9428908205136,1268.7042430041556,167.6668172905615,1322.1266800049361,634.8249204422852,129.90058251751785,1571.8047364749195,618.6413583019388,890.7405483988557,276.50285765589183,351.2652720481557,775.5413997191838,815.3865428711138,7974.366981542142,7395.866124264351,79.93317454006637,414.9156004175297,283.243641495922,216.84036472616154,63.30947011740753,918.4176883739527,1458.491849866627,2303.9603531229177,125.25018328080368,969.9113273057899,3000.538695829489,14285.740784413983,700.3100599734871,1051.1336286009516,279.45429911602355,3773.3509552493692,494.5148444132308,642.2815962338213,655.0644579928004,120.42714113951043,4612.342533004257,2403.1107331990065,3003.4558383107797,1909.3262058587438,856.3571501136761,1148.6913333815596,614.6044626180324,4083.276375036381
ENSG00000141298,223.1132923317092,113.33422798870552,384.2108459981263,279.13270472989717,2547.497269933628,104.11724908662794,225.2131658947879,213.14272063485254,137.88941369338298,155.56072460122797,151.87494599673408,172.674090765253,36.457805138268746,125.84387026536493,280.508609510489,157.37009309174618,79.46426926598048,52.10571794574206,58.14940976666463,111.39820475258377,202.86779039394906,546.106211871355,81.6950699623459,119.26494307509307,1333.1567872591907,165.4461970189566,3035.724037373144,88.08264733196272,144.5943093803573,63.21632157581091,107.61561761047676,173.0752174449825,141.99012894331122,1523.1611483968961,66.74378714286891,157.43052622738486,65.33139297155194,308.474710177952,184.81015507871476,252.42708264209298,108.71260539671464,90.29326342582148,117.86892525313881,341.3509333750452,339.8471630165991,108.12324520756825,88.17592942379596,97.77621399308902,331.4426868067076,590.0888167714303
ENSG00000265625,18.808982485825744,9.167073655632073,77.46001620893313,25.053490532758026,100.22010326251822,14.65669981647475,24.98771277229865,17.771352067642574,14.573215312913069,5.0501986802268375,19.887693318434504,7.289824633871773,3.8360197434949406,6.904262746895672,37.84942364541026,12.796782937406666,12.238816698841655,6.256966536414662,4.82749282979215,5.8870321164921044,16.493274877185797,42.50900708269142,10.479575445480158,9.347325453687091,92.43496183682615,5.250938774000683,607.1054529637162,5.418910800297533,9.10224378231163,7.569943432564159,9.513849481255479,15.567459441240198,14.521427250215101,70.44540998811853,6.389774014270879,5.805309235814062,6.217530005213746,15.943080065762839,47.27369704334677,31.572318709460323,11.436453702531514,15.043445807640508,9.2127622470951,22.02876915900259,34.07000578115936,27.8696211611291,13.79691621181786,9.880834081481515,30.8523988521998,27.875349652849003
ENSG00000108578,262.3183517281777,574.3314280402875,297.52674552400373,685.0429780894312,544.8459510920748,3988.103116411385,435.373904377858,498.7024738496983,420.04691057302955,603.8873743614116,401.4595665447341,536.1630241785031,231.34389138979867,184.50122842087595,336.1208159158054,579.6927049930542,349.6723246796165,314.79078613777386,277.987790001145,245.4373320553644,614.8990384711311,3090.3715265037335,823.4879715815872,247.8569168717478,1350.9466089813413,848.253040943572,338.3156542115514,312.33817584977106,215.44777480180318,470.9640762931708,2667.686056985234,1047.7819475136391,485.3318509104737,1018.1587064966793,624.0386679405854,493.2614033556959,547.5345022709555,373.59966990829855,366.4815856094476,685.0414690190481,507.7195346452417,3291.793557553789,390.2312666802524,280.29962897179126,409.9248894994061,690.4862718882513,330.32976261154135,407.50440772186573,412.12860314323717,276.53500905957685
ENSG00000176208,23.281000947735215,28.118652118151225,12.185589254942187,28.62797829208088,8.264668830510045,47.54936942918526,32.99255548033488,30.518950034828265,14.805533457663676,62.27191477716326,13.981134345307307,42.35967822313947,17.273394334698274,24.539753038937192,9.952620525598865,26.19938914249503,38.76335174171527,13.053777738815038,23.981759991920477,18.270749658337113,36.74486798788242,83.14072897567297,24.432685148313322,32.03616397535572,346.38408217174066,89.5381083898849,12.948382676014214,17.360529296908755,11.082835683819644,16.188693199208544,37.703942761930115,25.742555467270865,23.394127091819445,13.939902700138047,16.25116701070567,28.286281867387878,23.931734534001595,7.623055747332686,16.334329251618573,22.196535782942465,31.519875281689636,36.14234840306924,23.900451165504926,9.092434576059562,16.264340762830567,21.204864106219723,10.933041886600462,17.62983807071831,26.06014718376819,9.890682039307531
ENSG00000126861,21.088511943830824,52.706229725398664,29.42838083698226,23.91986630904837,5.142618242703166,16.74677688085201,17.944431522478443,14.98942358306896,19.61162961641042,56.504738243638386,17.471413678955003,17.517743717372223,177.12631680906108,292.53433638261504,13.40717604114785,23.708770504111897,13.602042264784034,15.936747222038823,21.01554006910987,655.6319269059665,35.476685325796154,13.297055490334355,12.59699409270084,20.282869541009916,55.28906513872999,60.443356312871074,108.0400411361791,61.409463306854434,10.266587835307238,122.27727596894671,15.08456473446715,16.56605972618571,23.44846631352007,15.97006563979655,20.302212333189818,1794.4227462928557,42.14197632877172,6.05710701696866,19.670196163519858,17.448695283568657,20.128821287594914,16.717369080070288,82.02625000024715,5.7517695141817695,7.712069728112015,18.481855927788967,11.329013601657904,39.2065770234426,26.84717895726754,4.837204079728264
ENSG00000126860,102.76335995553022,79.1714506138846,336.56255154595243,99.43583179206797,13.193457066923244,35.99167568587342,139.7099072153931,143.04141410424518,56.68159695846862,201.9198611622788,70.80457882042813,129.49755691550988,111.30627339037535,364.6360503009965,109.26282943312302,95.87612536268905,29.970748283169613,21.26712271161836,61.97820495407974,767.4213937199654,82.5506159174223,148.00919159093266,19.406550047315665,116.4190664963267,1478.8361530019706,293.65252991600624,3212.0498146236278,67.86093036559978,33.407580361896315,126.44171937866365,21.351350337286373,204.51785499015148,67.21473843887482,19.158991753381535,33.37978320072126,1291.797232098893,74.00896101127742,20.13966905098812,218.97302251128755,89.11695060759283,134.61901676571753,20.01883707190733,125.31064199797873,16.954898222226035,51.789742041532605,103.22434395541238,56.83228705288087,92.25109670468905,305.27693772952176,19.915390510211843
ENSG00000131242,20.504418907810525,178.6987769761778,28.539738693688196,100.52466430177141,6.258781508720872,171.47511531986177,19.628465727214042,51.50618269440773,18.759840870687263,16.244521109065428,19.9407729125625,270.340413942864,242.5922339095111,480.413867663064,14.207222323168052,39.4742840567935,105.36728338058613,58.13956355418333,75.5920411714737,503.6121281167965,219.5653975960688,12.758438302574781,82.55174023382334,112.61943945669374,327.3182800285586,13.886433791635806,744.2936624262487,183.43846817333596,28.19491988703226,206.2477798601025,140.4385156524139,7.296032500293585,51.963631230523696,13.712467200850615,70.59166341335732,1549.739391795002,43.105232304527306,9.912366334200106,19.241906872524392,13.579820033045268,12.865135082297904,151.73958858889168,292.0561114372555,12.303349294984963,41.47806674854924,16.17071143549308,12.105127430237724,92.16455612484103,20.319301940056445,11.361343708036912
ENSG00000176749,21.23657678333614,71.9315139117492,19.176393479063485,25.939185156398235,38.59123697908097,58.425619761396796,25.994582777762087,22.492696158662113,20.184491769429307,33.23680264337462,24.924781173758895,43.299432920259704,295.90082134624265,553.8218302524651,15.203765712143046,21.985675797798,212.6987787895471,42.913463195640944,29.082624709649938,683.4272202513453,63.8922816752591,28.650162275387437,111.68158104509133,38.51146778540175,756.3016275165178,37.20053310277488,118.52739843524299,113.34664607457076,40.98238883100604,80.42176423311798,56.28100184616275,10.660080722099831,25.879038941503808,116.42756501300885,38.86919693345399,2423.102458309193,49.54547984897025,35.74911114740303,20.584241407482175,19.881181235978143,19.64092432533864,49.93131684150828,86.66390887815125,26.254394165477976,25.9347692632978,12.974512334007144,27.0672875264988,59.13280889726262,31.96600723776154,29.659435643612163
ENSG00000176658,662.1976508132188,674.7728897820544,570.4648571640028,1244.6403958498472,84.30739720306178,567.705698145255,536.0959077820465,1061.3070641780887,346.63966468681537,827.5261919305518,781.1176871201571,2739.618290156614,142.19826438992317,187.39998560002294,401.72640467877477,519.6646902277258,661.7501512974306,328.2483231402961,585.7597519147962,119.89668616926173,1063.5563816630188,2264.7068952118616,394.7606359643717,1280.3372917102113,266.44882629010147,1101.0344090368671,82.2621427102223,180.5840478268543,164.43583127533654,321.83253105824264,729.2923276707564,18750.160478350674,459.2532774950884,109.70151004577572,266.6589326092226,135.14349184806906,281.5007846576325,128.05594889909366,1361.6351402517078,569.3350694983259,2664.874957152976,659.6050065292508,195.3221680804577,75.02774056830485,169.64627750142202,1585.1994103273726,234.13247227864065,326.1283557935574,387.7932046302594,111.68247821550197
