,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
ENSG00000162461,134.9956881712307,117.05043828750759,16.035198114294626,523.1300038454234,754.0590993269121,61.795541957177285,178.84596689762688,111.15950042498028,144.4963933156727,36.30112123438466,199.02676788748542,418.1171161973147,62.97301656319786,662.8995963865217,5.886815177449134,126.432436326558,41.38714498941191,38.93731035856002,7.482843606379615,186.0921247138199,289.671821809461,500.18700544542673,26.77729773890176,21.334217617054886,22.90881172291164,2049.063382433986,4.296479782826907,107.85437627241699,299.42639910364284
ENSG00000224459,3.1387149774899044,8.393833831135394,1.3855067322374384,9.676385781889289,1.9441328811027643,3.3392624790258085,4.149625967592343,5.137137707281283,3.831753941333581,7.544676943856852,3.671588032285107,2.70017801483939,2.5561024187790053,3.3182795720943945,1.432215222468511,8.761494929804506,2.0660173658500485,4.208265240574084,1.3363936233608051,3.613389531259273,902.1029244136472,789.8112793047391,2.299369201609926,2.4178390184927965,1.4902590559747617,2.4812494122050994,1.1707085441780842,1.6514451438244715,102.57571338855922
ENSG00000162458,126.92022198640443,465.9947646668479,12.194047315129868,1312.9221806943801,80.08584344772112,403.31694819838157,819.5549588247432,871.171802164443,1831.326497864983,1343.6026507801785,223.54867565895856,2094.7597214440007,416.3693001068736,139.08420853031436,13.107444517150707,714.4531301610356,408.68091378423156,192.73277637337387,9.79979380476317,424.1466958784911,20044.46747169444,24533.919855079537,425.30217677536024,91.94716692378786,25.333412376740217,186.52981670820446,8.826121005827673,505.4528568955727,3541.7999180811726
ENSG00000142627,152.83486172396158,287.3213279411157,8.009786998291759,2616.7345534269807,160.4268872831769,911.554730969911,1197.3111564242554,1160.8546597730428,827.0185226391928,502.60942207375575,138.3186837200794,785.7714376460448,745.3150610805151,130.69747188570165,5.21511460305601,498.60189461210985,7466.326200826364,132.30828961486841,7.380354587783637,857.1691134885148,984.4519668760639,818.0219797962827,891.7609778748639,91.66255559883062,15.785614547167743,149.52465687834348,3.9147455623376937,3485.0147592876765,409.3744421573895
ENSG00000142632,42.72393057791777,107.70114648757041,38.36593293540707,2767.8063134518984,30.013890195319952,289.9576049546538,417.34232192517834,204.82423843017915,153.4016122546907,323.82236231875805,70.56678437253747,367.76895627213673,211.01071859001047,62.82474649985519,25.659433825500955,167.37028643236374,866.7968655621868,96.5237547918602,28.855608039314316,225.1634522614854,325.87223020864224,363.09137532671303,199.54433345443599,76.08831432355771,66.84515949998517,28.385437122594148,10.377112812789166,2748.7054179222187,181.8166925338604
ENSG00000186301,84.9340569263677,60.17846138976673,12.505002034690058,1784.4815639981782,21.51882080024245,67.82528812935657,255.85608048340438,88.50415510064683,65.60302117086843,84.31576689482057,26.7140818757176,302.66206094736845,92.23525935668121,161.22341136291544,8.052669551767163,62.009077919358084,160.7571313523703,77.34023324920669,9.27513842827745,100.60232255019808,79.26191568028489,806.5998784347909,64.21168004790127,29.424666098137546,15.190622652474161,9.567158597422628,3.9661991419617335,712.7042629941709,85.04382927893559
ENSG00000186715,27.227048864886815,18.200423428724566,3.0844472339214235,356.6761997001158,6.643453958803941,21.939013499406776,50.58107133364238,27.969057364091906,16.828271433568112,23.239927568498622,9.360405424009121,258.5050473959862,29.60305234631613,48.844064312978155,2.885879098903473,15.526974860688666,51.082554968218645,14.626087390619853,2.4867891426791897,30.068008340702924,18.649149216177573,759.5727802741194,16.195289619838768,7.568407911019963,3.674944301593319,5.205927292401841,2.1542403705034676,149.82803392616503,23.35579833086676
ENSG00000226526,3.9859428089534856,5.253846002312705,1.253224397392045,7.170831681793343,2.1883250131641105,5.338499181734972,5.79513311433341,9.124748746288398,2.2081373858757347,16.400551953844545,2.6866493711912223,2.9942200697844314,4.785951919688762,2.8887120727588513,1.1880846532385647,10.160130357662936,1.8114410958672824,2.114534249158756,1.190432972589843,5.725617511868291,40.61085831957371,72.09207719722986,2.7666325591651395,1.713617379035147,1.2588673427009407,1.6381755830793778,1.1347769719121155,10.788185050834421,11.356530726325097
ENSG00000117115,4991.8090463430435,230.28144628035147,1855.496066382298,31.078810242166117,11385.206419240316,93.77254844718173,57.50972670407304,48.59380413619569,13.930045005049498,12.044795380730614,1070.242835943586,2674.23703273224,138.82632765804965,251.06170951490333,1223.9893349790175,61.13453151056654,21.226425257743013,71.98825767399276,1507.810361604578,77.30772662508416,20.930667434905402,30.484307770039397,33.79961328990278,97.23463277642297,3468.280889259672,7290.699050648421,293.62795725440776,556.820532973991,42.0442357089642
ENSG00000169991,364.12657648373926,484.0345521805842,50.55888351536019,500.6889756139721,345.59224449927683,735.112186620109,105.44440441982134,126.86563959175336,140.68743588407756,315.1883555772849,255.67985989362742,218.4745409877768,970.2224595028746,1143.7535808839943,27.589032248789916,292.1867676305326,1188.8422101047477,347.048882151529,37.30211586085331,309.25723813779416,509.9736830571691,1708.940807939824,477.2361492506285,179.25226388144375,42.074771514537545,135.17428801505244,10.703906756465496,20493.85920910766,516.1053464683121
ENSG00000211454,77.6842166379151,21.559781179483213,2.705462202535945,92.67464064610408,18.387834082795646,27.974713823542235,41.15374700216518,34.351993668377524,9.05926887400778,17.293121971042904,16.602650702329463,477.68748206749115,26.13520202431789,183.80513320775148,2.735456561112543,22.22599499880247,16.950468401714346,11.12341166679641,2.4601639438606204,43.46147377059056,24.41661229274752,58.17743538724273,14.19625371428262,5.65818796012528,3.840533257479834,8.423681435050103,1.834791694853651,133.2213591949058,26.219491761943193
ENSG00000162482,165.3194033683165,31.10492510052611,13.726446875703779,206.24890206663477,18.80470061786472,68.6299553051099,86.77808062427926,70.06778019600823,23.8500700175557,33.94218621537026,15.332149406775802,1921.047328390681,57.5862724102692,156.60219060681845,9.746177288709958,60.11564850149072,41.64422589854799,29.858603718979854,11.008832297399637,66.52760412133387,40.30946068102349,137.84115901628942,33.578817753314915,10.082017759260525,10.253498658149004,10.48766163401404,6.673519398991966,230.33939633692344,52.89015437963486
ENSG00000188257,507.97990583410336,2619.7751289711296,74.7422425125028,6508.195606886648,644.438070223213,3503.8616745138743,19184.459351790487,45021.85707302366,51950.72334817868,1158.704783773064,1489.5277379330396,13004.017207677847,1384.7064771746127,808.4762009388885,108.81076109866716,25358.505609749387,1350.9806060893118,1221.7969082290062,72.02862169387097,14743.332627933562,17615.86290840421,26431.691635168805,3682.723780744548,1199.6116805234392,145.63273079264394,669.9450836396895,47.547119793341984,1878.219368895223,15238.46890951622
ENSG00000127472,334.92218892072134,56.647068161352614,4.014268626679746,159.83352382604508,7.568129545590478,51.85500695158922,152.3843002753666,299.6752726678363,6157.056872952324,29.1422435879031,29.6523601188919,69.24314112876762,124.11798391024321,103.09953666610866,3.037741914841813,146.07024822329075,53.75614185975823,17.222104942924112,2.8960343009460088,200.84518428063421,574.904050873137,3391.6078236011895,47.867250132288454,14.635263347924205,6.03965401692559,111.01286813153246,3.006859901032629,37.5025321869476,857.8680334698685
ENSG00000162545,26623.96466204258,375.734996136366,29.484938863908788,1285.9213612740186,170.0788240777132,372.94689041749416,1112.9235215315211,370.3218035941621,1013.893147294616,3842.607941758319,251.67357122071564,4022.292885757918,486.91007580501554,8013.3638473594,21.947043799050498,504.5289904368754,1366.76758541747,186.3806364981004,19.320018962888977,1818.2525784040333,391.75688787059204,6547.583021572069,261.2506384147808,54.309789976919056,44.73703784121368,149.94708148471696,17.074912750138164,604.0128596450606,872.5856640535654
ENSG00000158825,148.88182801636643,155.68428302824924,4077.1774803054677,613.8051392620954,74.17661957969126,485.16440430302737,238.5032690890488,238.9447611900098,365.25578975108033,1073.1633424830916,58.96984763614828,1232.906100545634,325.53168458827327,144.69195683362108,5748.8302406840885,360.77559313115125,4364.902379274824,96.71096369334138,8601.64390153218,253.9049555620805,459.63896771435685,289.7042789791606,1078.7118909559993,362.08649455557855,10984.67399357525,73.38936135295171,1786.422449176671,1507.18459937573,188.64103255553323
ENSG00000162551,528.8169530544969,161.44812724032508,5176.3909503705445,956.4558858501422,49.74855187107619,278.6231444376707,1178.0121094544343,889.0715213411796,1069.2040027823407,458.1519305454508,51.99095750441093,243.7075454167013,80.70435143645719,432.1037839918738,7840.162365368972,741.6241929378544,76.278986571447,141.58291967991957,10583.505583855344,455.6420509851011,552.5415506073681,89.15848940856465,186.60074019525248,628.5758523408593,30251.133164659102,35.345660724484304,1728.2358128329936,157.98809702365688,168.8607116702396
ENSG00000076864,6015.122433436053,38.655144893021436,217.0382864384237,30460.71173609789,59.483359386042,65.83951444101757,2372.9673165971826,112.27466116696215,414.4062038068293,37.27081796272645,49.12073184787737,1836.5961121717141,59.421254665485165,4090.961731057664,198.0656685863584,40.76038380181309,179.81981493437598,90.67304018477643,55.50036059924109,200.79412875302793,41.01983279752769,46.59002295911208,72.32049348152793,53.032361052332334,80.24722257763459,18.853259947879177,100.43402917994742,157.74857737657626,72.33179330329405
ENSG00000219073,10.112713408979667,14.07140148815846,12.52133035888083,62.17847920208639,23.693960036777423,998.9953875405442,22.377125277699115,27.2568549126366,31.016322350276685,19.5855824856396,15.320118684612002,26.031795434258996,50.54326981880304,18.0189566309077,16.3773670831806,19.723108983187714,15.89962428128966,39.920604184479444,20.319572184446585,19.494833380035512,59.5310111539813,183.07731018334846,26.176697355118133,23.24404835979424,48.26287939487824,17.944394683903724,7.001716755684001,67.43983085689278,14.361142507946163
ENSG00000142789,25.072384775712408,40.05076236709683,25.59459513447206,204.03291927791528,61.87410875665358,3607.559814795851,56.80615267716005,91.72070467128061,94.96331148371875,56.64981709556724,55.61048555544008,75.57582638561983,114.29695690278686,35.94784394921622,20.596939852891175,49.63821520001143,49.85354829217379,125.47038483671952,28.099978810157552,65.93088073077028,214.6445323027967,619.7384666471104,69.0512508215016,50.41248269576615,42.237262385410226,37.4150347758645,11.42354800286227,215.84535035377093,47.430776607517785
ENSG00000173372,2343.4153947293635,768.4795779815723,897.7530733799825,3769.0313451266243,269.78519009762954,802.680867109163,10292.3039911279,11338.463184684599,2435.0569177968437,533.9316538830562,421.36870780668517,4570.268831203757,350.20918384176997,669.4857305383794,917.7635339136963,4925.369114960593,369.89902755510695,532.1574192264569,659.9595333986629,3803.1726426508076,8172.270888143583,12223.58633174551,528.8004758157732,959.6572449283059,1540.08163083665,233.81670681183144,220.0195974303621,575.9371710339775,3089.2537932696123
ENSG00000159189,3082.2849512700795,756.9853648646723,657.8526259289889,2684.299278634372,219.14661769321165,615.86070861447,10731.169209271757,12933.769219721875,2669.9676931175445,420.6575060467549,461.82279910862843,5491.104832515865,325.86092494189796,649.3891492782811,601.7605368003743,5977.697409366937,485.43811940130684,519.0581059899226,404.6580352201598,4265.533946769699,9115.875471695543,11930.946498255042,527.3049058297347,964.7693414442056,994.3131435463929,280.82539800730365,181.6571323819389,512.5858364714555,2168.789036055839
ENSG00000173369,3765.6454673267194,715.4919695487798,813.9939373779932,3543.914914133199,220.77809446323283,727.7983863452062,11645.10746463586,14270.817202525812,3177.7503993896757,697.3158947203259,499.6598955889099,5845.637111101875,423.86214941810306,992.4337706360598,881.3687775518144,6888.8177286502905,480.276038697819,553.3840959300201,543.2973417864758,4071.524543114114,8965.257735991636,13727.118504185579,519.9233078740373,1432.7530496441582,1862.6543187051257,197.54306990223324,300.35286303706624,366.9205918272035,2794.3953260412404
ENSG00000204219,171.4992715264229,1322.572476351021,45.02617539984782,3190.946946047635,8221.940509560714,379.99713692199026,414.6751616852825,546.7842839680009,1020.4893986753705,442.38339112095815,1771.5076989750992,3056.648998721642,621.3043084522423,151.52198444668267,18.077393531058476,451.08732897842674,722.6396683077799,188.11354213962255,11.910273674637782,429.0257843837284,914.9458216783999,3340.6554400470095,332.922650332675,48.44837854099456,29.00840329722392,9595.982529133573,13.81817335412023,1989.3187906000635,1067.3541339663868
ENSG00000117308,342.88228755659856,77.96344043777005,53.302765749346555,392.5808787462422,63.58192281596824,126.9272321077886,261.30389543840374,190.07723122652993,170.69505791030892,541.3488574129414,92.20210706341676,1560.8931634719531,110.36495333978533,383.224422962351,33.34952106662512,172.04974247408273,1440.656000182436,427.7177342349438,23.80327723549651,226.39179853938737,193.14313478335575,328.54464851102904,270.1858803975635,179.80442921216192,75.00887293069316,46.202818064466726,14.902539343926415,324.65006228900853,161.99642009031928
ENSG00000001461,2037.6508284555107,53.26495171892154,47.24512645358579,1245.3319244528032,50.51634048187045,71.12897689836211,246.22254106666946,55.12171212628153,323.20468522988733,476.5387884404039,46.322967594020966,352.6474262570802,129.05137926052902,1421.62194873229,39.55714564040502,90.78695963218426,228.31151998777514,150.99781317361104,28.595714126492886,285.1621992204845,85.5870518115747,613.3399296148862,102.90984726821796,61.75968429024452,46.656213104578114,83.87705326967487,17.919258754776855,478.6556761113333,137.53245781274504
