i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
743,GTEX-18D9B-0426-SM-7LTAR,0.01685464953549459,0.0002375433787635636,1.6386715635072894e-05,0.003938734611744927,0.00024876744141381115,0.00023393887002630013,0.02729243324484424,0.0008615450954649647,0.004471744627374413,0.0006763984156060464,0.0008624184331827333,0.41192126649666244,0.00013927334149730668,0.0005584473619435218,0.0021602278719447037,0.0010989149511322826,0.00013586311114525344,0.00016756767298491089,4.5033356487109133e-05,0.0002565772664385697,0.0009769521106454133,0.00043371274068784016,9.049488771944114e-06,0.002956026961669102,0.004559196611510257,0.0009039741889301237,6.83216567351595e-06,0.0002088996835373882,0.0004537947338043868,0.0008344566898505348,1.5573346239687445e-05,0.0007075752858316977,0.017373484105725895,0.0004012806238751359,0.0001564207975178158,0.49032149609338904,6.432530404008187e-05,0.00743921726851337
744,GTEX-ZVE1-0526-SM-5NQ71,0.02560310838970613,0.00022918634459683846,0.0019592356245655535,0.005067331888612373,0.00013684164873573837,0.00018630253660348778,0.0363381353729089,0.0005801995791267585,0.002120828903286447,0.00042063599465770905,0.0007102339273666689,0.49885842040817086,9.376441282183036e-05,0.00040204659255491814,0.0018863027033688084,0.0006822971878848998,0.00015121455939289674,0.00018255748381380377,5.042288546022906e-05,0.00018572814715381647,0.0010390751035954332,0.0004007298013704169,9.06312843039413e-06,0.0038747937872834195,0.006774213637485737,0.00041942262952498777,0.0038042347423591447,0.0002031315666885465,0.000403905594309693,0.0006332331303050124,1.494564871671855e-05,0.00016459075346530338,0.026722428561135356,0.00062491967770969,0.00014708759852390013,0.3716717012384148,5.912809532067649e-05,0.007188600714572035
745,GTEX-T5JC-0626-SM-3NMA6,0.005264050858935524,2.9575350482937097e-05,0.00026749081894976277,0.0004828532878456962,2.2666375608793207e-05,1.4310408907721726e-05,0.013246456421671741,3.167331422693159e-05,6.156814211513209e-05,2.9089167888466796e-05,5.767740658598232e-05,0.4489974136006356,2.5372823592793614e-05,0.00012170256727795578,0.00010228304130806851,4.392605458423405e-05,1.4711066010033394e-05,2.2026466218278226e-05,7.522737284089306e-06,5.173740376599184e-05,0.00010370711408723537,3.397062536600008e-05,4.784937595979354e-06,0.00030383439683971637,0.051051146640747065,2.9356444275122697e-05,0.0006261069903177075,2.354285389097992e-05,0.00020500098606223192,0.00012738568248147074,5.36715417559794e-06,1.247179445692941e-05,0.10271255801739877,0.0001920352228137439,1.7447169781672653e-05,0.37291323592019504,8.39637229964202e-06,0.0027355443633192444
746,GTEX-11EI6-0326-SM-5EQ6G,0.023295694851084018,0.000287475079779236,0.00010162611687360021,0.0048223006188053445,0.00019678994783726357,0.00020425412400714154,0.03434163190758201,0.00037916006697238583,0.0009132925984058823,0.0003607087535147695,0.0005980113471587423,0.4837880127883399,0.00015638250896696842,0.0007125036503058265,0.0010486737202823363,0.0005768891723466463,0.00017791678172385646,0.0001987035720127131,4.663099897579818e-05,0.0003218264991800688,0.0010882807185510356,0.000564168852152234,1.1509526128152333e-05,0.002940471610176807,0.0028555709347888696,0.00036040722707907384,5.032451485294387e-05,0.0002840506144152399,0.00033885877979314096,0.0009531484624230833,3.740891177004729e-05,9.085868966706277e-05,0.018310013123124358,0.0005133307657361762,0.000131107372136649,0.4132974150728379,0.00010337570866216892,0.005541214011550523
747,GTEX-1H2FU-0526-SM-ACKXO,0.08742474122348,0.0012652458484574724,0.0005498473824868746,0.03023929070507319,0.0009593072278028552,0.001255308960869512,0.08618065178104184,0.002580515901483596,0.00412796265753498,0.00260246593714664,0.0036774817402490346,0.34673004008994057,0.0004986750320318259,0.0022651688036479335,0.007957172431529543,0.004369424418383,0.0012656965248973124,0.0008958977496881312,0.00012048413938590628,0.0011685074522410743,0.007138814047565298,0.0035158976708361492,5.178333188521513e-05,0.024412436455178085,0.002502072118186939,0.00325938123947171,0.0002301941212912223,0.0012399261605467392,0.0004519366361674459,0.0038009144615073712,7.786444962080669e-05,0.0008680208527129252,0.020084987827453896,0.0013254527359215285,0.0007194994922214867,0.32977779327892714,0.00036728414746935335,0.014041854965665674
748,GTEX-PLZ5-1726-SM-2I5F6,0.016826153194509762,0.00011779201235179239,0.0020215379875608156,0.002506151516002524,0.00010651634312445267,6.938507336652741e-05,0.027355575845490088,0.00011538542209272634,0.00017625561495370149,0.00011539375147249389,0.00021489313759091158,0.4810527424753641,8.509904370624391e-05,0.0004956350109860521,0.0003138014847920247,0.00021462167423556722,8.38624841757112e-05,8.21602411756632e-05,2.51634470724934e-05,0.0001783657905925557,0.0004403063642125357,0.00018017628092029204,1.0362384697737812e-05,0.001508146961351896,0.017318169189353597,0.0001331024542957395,0.005225465270846686,0.0001077850808201189,0.0003316707027442911,0.00048799780348909264,1.4435607465948437e-05,3.5470071754480895e-05,0.055092612682933334,0.0005024747133562875,5.868898936967912e-05,0.38210251270640644,3.418144181732954e-05,0.004259949743548248
749,GTEX-16NGA-1926-SM-7LTA6,0.035766139380962694,0.00056400501436247,4.0023826570786466e-05,0.07889525677578814,0.000325568458520338,0.0005921918365991883,0.06465502819557596,0.0004783466151920263,0.0013627083127987893,0.0004466749086685817,0.001449864114108558,0.3740330379124221,0.00025050626506897453,0.0006896708515093039,0.0019997274076178156,0.000907151721894019,0.0005282134890730732,0.0003429272478745472,7.057795163466588e-05,0.0005013232321133956,0.0016616349718375706,0.0007371461773055008,3.782448891064933e-05,0.0077833477551059625,0.0023768149501934934,0.0005383546977998116,1.6678841291266423e-05,0.0005060768907021193,0.0003021904691644114,0.0012372069735739233,3.200348022361074e-05,0.00013137685469363566,0.014017168011330596,0.0011284949738365989,0.00017730315195433949,0.3987981624161283,0.0001631629590623341,0.006456108418530215
750,GTEX-1H1E6-2126-SM-9KNVM,0.013731306153004136,0.00010451651269413842,1.4314919810179963e-05,0.0022277993636838768,9.101730610318962e-05,6.621646492060789e-05,0.027795341701178717,0.00019124494708197467,0.00045177086432371594,0.00013681916625141313,0.00027736880117633437,0.47554753342933936,4.4473845275976396e-05,0.0002299228016823486,0.0006453611874170949,0.0002474339282779626,5.6195366138526615e-05,7.3618226814446e-05,1.409630339684669e-05,9.245465063953301e-05,0.0004657937787781049,0.0003765729697528849,6.509704957370002e-06,0.0014523416879521156,0.015799469284100535,0.00018142392835430446,7.498095034476925e-06,8.446685154049682e-05,0.00013691770430042987,0.00033457629162386086,1.1775094083244564e-05,6.002404442047983e-05,0.04314873436311034,0.00023806541371413365,6.144552253106798e-05,0.4117614813274498,3.0048050942583425e-05,0.0038040499481433753
751,GTEX-15DCD-0626-SM-7KUG7,0.012696062298924449,0.00016111968657645925,1.2867913469175249e-05,0.0023753770711669644,0.00012912586740378862,0.00013077368209097375,0.021569499894774545,0.0004247406777509661,0.0005960903683308136,0.000332033586353359,0.00048017258515642967,0.4521285113857956,0.00010666383647966738,0.00045015148136409494,0.0005666932345772714,0.00044843459572670554,9.372454461514165e-05,0.00011943480550583561,2.121133589673162e-05,0.00020966890515716218,0.0006831720220478556,0.0003269909563684819,7.878304496502827e-06,0.001511854865767577,0.0041036102707587944,0.0003589736950506116,6.571466837375432e-06,0.0001477437176493113,0.00036382061274679666,0.0006093646124895541,1.4371123385221404e-05,0.0001888550075069238,0.018057951339729053,0.00039120343780675544,0.00010033712570060448,0.4754818230779235,4.5901082609117815e-05,0.004547219524009748
752,GTEX-1KXAM-2426-SM-DIPFC,0.01734577738175258,0.00011441414197744237,0.000217334829877905,0.003010355541094284,0.00010866319857125933,7.217907417334882e-05,0.02962232403366355,0.00015953711188680707,0.0005404885997822056,0.00012527420484417687,0.0003243028905573761,0.48950193133429715,5.585019253096685e-05,0.00034666764965321024,0.0007770674440467024,0.00023690024473007134,7.265606815466884e-05,7.93750927374449e-05,2.186154002852041e-05,0.00011765200409279749,0.0004906616747954551,0.00022706234229690042,8.447018950640223e-06,0.0019479673613414079,0.002403987459283946,0.00015170935589554018,0.0002160749179243821,9.92326921165369e-05,0.0001804882766220527,0.0004235103692133396,1.25626065120847e-05,3.955401420881692e-05,0.015455616022935837,0.00034644304672385904,5.955132259713965e-05,0.4313587198776687,3.147234623823999e-05,0.003696326716222363
753,GTEX-XBEC-0626-SM-4QARY,0.005337464033287871,3.1338309557910396e-05,8.209149221098764e-06,0.0005549581499016762,2.4761195108409578e-05,2.0460517560325713e-05,0.012629168417989412,4.904898420678776e-05,4.945046404906685e-05,3.81475044030004e-05,6.813325290578837e-05,0.5099663397031342,1.9860273568751375e-05,8.388278996465168e-05,7.55675885619455e-05,5.646576524605956e-05,1.714881568425595e-05,2.6438092095519165e-05,9.468573268223854e-06,3.673758348904047e-05,0.00011833014355248423,7.170722579301147e-05,6.293154755264848e-06,0.0002989218560635778,0.014824720215980254,4.0924052786657556e-05,7.2330867042583835e-06,2.743493041034445e-05,0.00011245723814420245,0.00011028368678541257,7.656671758437632e-06,2.080744202471687e-05,0.04206126952235099,0.00011675398466144422,2.3266225277120736e-05,0.41128323965294383,1.2221393567694416e-05,0.00175343035323605
754,GTEX-1HCU6-0526-SM-A9SKU,0.005541553826107124,1.9543507682598105e-05,1.049712772482471e-05,0.0004893772949161471,1.6162779515845023e-05,1.3283769984471565e-05,0.01267325761201986,3.54527167162045e-05,4.685067050762672e-05,2.355863557112327e-05,5.1454681428824404e-05,0.46119568542717115,1.5486925757367087e-05,7.02378370028226e-05,9.930631597373897e-05,3.5571413436792995e-05,1.2425639320878798e-05,1.5501299544583697e-05,6.668557065630134e-06,2.8531748656838273e-05,8.988080441872347e-05,5.181586900409144e-05,5.205992650025425e-06,0.00027245469467851983,0.046521419601014885,2.3965875690809974e-05,8.550742867490183e-06,1.7068395087946635e-05,0.0001338785358695064,8.064661661322761e-05,6.035681845560932e-06,1.1716286190492162e-05,0.09954094065989821,0.00012730998064186208,1.3922916189699048e-05,0.3703309263324865,8.33211091088742e-06,0.00235552111783708
755,GTEX-139TS-2626-SM-5J1MT,0.004551624028299373,1.68140934746095e-05,4.951432112023647e-06,0.000365085549690838,1.6664233665101545e-05,1.142975401178655e-05,0.011070069268398045,3.0640270253113404e-05,5.3200283173992134e-05,2.2016755059272034e-05,3.825822510071919e-05,0.4568659224850895,1.386217125835972e-05,6.621998197380148e-05,7.145950789108819e-05,3.221314743338456e-05,1.119633309685211e-05,1.3550513214190254e-05,6.277889262193493e-06,2.5864927297683906e-05,6.788493821408992e-05,4.41435887780572e-05,4.557060673987499e-06,0.00020710983294343701,0.04805259990960567,2.3414953747751884e-05,4.400493687476061e-06,1.487874306225863e-05,0.0001355837502926438,7.215808230491875e-05,5.413508598681045e-06,1.1579630089189134e-05,0.09498990128127263,0.00012465159054808334,1.024076195614036e-05,0.38082210284488066,7.519426552922727e-06,0.002114538753035367
756,GTEX-XGQ4-2326-SM-4AT53,0.011437208293332663,0.00018571598515063344,3.399430254738947e-05,0.002315973721016368,0.0001333562781546295,0.00011001745456280962,0.02281061478034221,0.000186540854232864,0.0003770432804903361,0.00022540852291837176,0.000339212432632509,0.46351253824676486,0.00010962309400707462,0.0004087011189138044,0.0004659672808871809,0.00039577840793636584,8.524622844584918e-05,0.00011826875074160643,3.7361925525236105e-05,0.00019669626256765382,0.0004182106823207092,0.00011275275681221359,7.993864831809984e-06,0.0013490251358349217,0.014069007365480555,0.000287163167078137,1.4083032204556485e-05,0.0001882297849099308,0.00018465923975672152,0.0005312587832146321,1.6058606900964032e-05,7.693611928717524e-05,0.04168724689505756,0.00029533336568153437,9.026172241625069e-05,0.4337163907814819,5.324695996905651e-05,0.0034168745155909908
757,GTEX-PX3G-1626-SM-2S1PT,0.02038217446031549,0.00027491082394339085,2.6897435358693927e-05,0.0043477365085803086,0.0001970841594164315,0.00019105187256955028,0.031932736024627886,0.00043256347184372757,0.000623015102096039,0.0005886474699349205,0.000640853644608895,0.5060967245125285,0.00017609925351466345,0.0008485611198074671,0.000745487036190061,0.000843140116370552,0.00011639752044545041,0.00019092003227882552,3.266613867019953e-05,0.0003849382660151843,0.0008958893198324551,0.0004912857295084277,7.642006543455574e-06,0.002584245913995973,0.0024713991804684206,0.0005137892291638509,8.631802528822626e-06,0.00024224540396450858,0.00023688610536251893,0.0010932436600287676,1.9569890218470685e-05,0.00019553451395439795,0.015840613462694754,0.0004519572951686186,0.00015966078365991178,0.4015048085563714,7.266170542574533e-05,0.0041373304719933375
758,GTEX-15SHU-0626-SM-7KUFH,0.0064198663102358455,1.9464463541333304e-05,9.484314929783421e-06,0.00041916193975179974,1.2753896189697666e-05,1.208284934134699e-05,0.012148410630757068,2.6028199330466774e-05,2.558487905643599e-05,1.5835444574634424e-05,3.311095361624583e-05,0.4704763583518208,1.3862950066578776e-05,6.44434918893103e-05,4.378646757563558e-05,2.423541955736753e-05,1.2842237737509251e-05,1.6940556866922082e-05,6.3601170640710825e-06,2.4240104099993055e-05,7.556861433317186e-05,7.705526085624597e-05,4.734116896119242e-06,0.00020670360357170775,0.03119157439184248,1.8468179015203506e-05,9.65443721115464e-06,1.8038366176708007e-05,0.0004954812504098982,7.592326820329148e-05,5.6851074531471e-06,9.240197788084059e-06,0.08465969307692267,0.0002204107097513574,1.2726450712485263e-05,0.3901310831702741,8.406302918362944e-06,0.0029546999176607944
759,GTEX-17GQL-1926-SM-718B9,0.018897187595768136,0.00021332218063843718,1.4018955735059236e-05,0.003173353072167967,0.00013354039387240596,0.00014066141655306032,0.028034901331598385,0.0002258657626961714,0.001425464642429626,0.0002015054744723323,0.00040809077320937685,0.4424802625276423,9.571080336903803e-05,0.00038048455980384385,0.0006876466971107131,0.00043236399757642127,0.00010248587927120758,0.00014527255001544893,2.9983112783979026e-05,0.00018046788697496702,0.0005856101898215071,0.00024187176914912859,8.315514189404807e-06,0.0017111669032218607,0.005213548273065582,0.0003574239435820534,7.781725465696477e-06,0.00019395744233178844,0.0006858026246894273,0.0005428603307801683,1.6422449277405992e-05,0.00014425263496271325,0.02737359718729683,0.0004998711727675711,0.00010429199964247735,0.4579454656562468,5.833188313587964e-05,0.006906838686684797
760,GTEX-1HFI7-1926-SM-A96TQ,0.011652353151372365,0.00012985906611535797,8.91130485107106e-06,0.0017062301318875055,5.113274352942377e-05,5.3009141692655635e-05,0.02244336395459159,8.620243674443299e-05,0.00016128199759881694,7.921147589670431e-05,0.00019275274331780846,0.40503654023710156,4.8085188783549514e-05,0.000196225146915267,0.0002578394664611167,0.00013802940603958896,8.795717226796991e-05,9.787074350195064e-05,4.0090306556078656e-05,8.845092799659505e-05,0.0002876831735774556,8.124578995927228e-05,8.891184938546136e-06,0.000996231432394211,0.04996729901929678,9.817332719825931e-05,7.102179645116716e-06,8.514627234961366e-05,0.0010583701376625713,0.0002654312795134858,9.29890088664735e-06,3.123422741373461e-05,0.12093714447865338,0.0009295352482405876,5.6299352989914484e-05,0.377571173639747,2.2598645042053933e-05,0.005031744967270005
761,GTEX-W5WG-1926-SM-4KKZK,0.01007804757876473,9.135788017150267e-05,8.448995109491505e-06,0.0012922969795179325,6.080115225266249e-05,4.839682365306803e-05,0.02137244242467126,6.661995739466804e-05,0.0002010725755622045,6.305238510664619e-05,0.0001465391750088596,0.43652847002270906,3.900921892737861e-05,0.00014836718588093637,0.00021836340135576902,0.0001120175350309195,5.2758339046746474e-05,6.499339418801097e-05,4.593515923883363e-05,6.85295848741608e-05,0.0002186553906024693,6.291475323905864e-05,8.070948276703857e-06,0.0006749930730315244,0.055936246982356025,7.212407939525783e-05,6.92229780700572e-06,8.110551408012935e-05,0.00040851323878963097,0.00020616992071709222,1.1547025589228305e-05,2.266263296551675e-05,0.1331841222248252,0.00036744202177483643,4.691386734312358e-05,0.33349482709244227,2.6879326926727838e-05,0.004462369841373222
762,GTEX-14BMU-2026-SM-5S2W6,0.0193322930906026,0.00010238900642297803,9.17558939436858e-06,0.0026561582748540376,7.150240320853197e-05,5.3426576142657765e-05,0.0317459530984384,0.00010867065406941753,0.0004657152110551065,0.00010975018273823201,0.00023969855421706153,0.40646608111533383,4.222109640995211e-05,0.00018421360287695405,0.000676006283143829,0.00021651411154916312,5.256700455988236e-05,6.863907331001609e-05,1.5428075826051694e-05,8.332500954734666e-05,0.00034903727480994115,0.00011915498953822697,8.147642355925709e-06,0.0016841141028579188,0.04563158465921867,0.0001282218245818381,7.346262023375469e-06,7.642546267933365e-05,0.0002406203041343975,0.00027847080382512144,1.0526010972359435e-05,3.3002322895373085e-05,0.10430703295866184,0.00028922021864383326,5.405384946188218e-05,0.37862673583749223,2.3920024834985764e-05,0.005432657437312251
