,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12
ENSG00000188536,7274.146299949264,757.3797273562036,9861.980850490496,2197.405531155172,6655.611267453481,2895.2920165521127,7105715.128415201,33796.23609167603,11917.946407047828,1499.199417798775,15150.163209009123,13888.10187577319
ENSG00000284246,2.0349122797497974,1.9164436254865262,2.0781282481181313,2.0480949886500053,2.0925992668544464,2.2491818744036665,1.0184662028385634,2.072043218068335,1.6999747004121433,2.0925128374680435,2.679163782575905,2.1893865211343124
ENSG00000254281,77.51469670135145,53.53222611469156,50.83381501127057,46.59619080122425,60.25791044098963,47.021571364314354,42.367931529425015,104.99231240906472,43.72498165913879,57.440496155769885,126.8650784281732,77.158959243872
ENSG00000223979,9.401677303785009,6.860213173151556,8.167872793763294,4.948617237522605,8.945843691490744,7.930245621140451,2.6323241930743464,21.389418755955518,9.203090074105788,4.357379106615953,15.712609535061349,10.269408322485933
ENSG00000244624,6.589822529019487,1.540331344939433,2.7988227757998603,1.3276776189685229,1.6418149050202961,1.167072771818334,1.194422459979064,1.3664625537288697,5.021724991735666,1.1989249781291338,1.4672028626264928,2.8587913288909808
ENSG00000272817,27.835457141394926,18.095755696828462,26.711467321623356,23.683739257932,28.121587351205367,6.855002732208889,34.696500417428425,39.705518246563855,30.174213433675764,18.863239173365745,75.8635507774083,36.82323661234395
ENSG00000254682,646.5064342554713,443.7327350088792,675.2195246225992,606.2210299062999,611.7164643440716,1076.416422121873,847.2843692664454,974.2932080770703,605.0134952946572,675.6994298265505,976.3570781638123,767.3987747765233
ENSG00000254440,1.9165236483216475,1.77921750842018,2.084653137134118,1.6929237738081355,1.904467736798555,2.1431828603327556,1.1258511294680837,4.716691765881329,2.252842419875479,1.4658373579235788,2.0488089533441967,2.6026915976292875
ENSG00000233868,10.469906974473236,9.834659629711934,9.412045363733721,10.562493053104093,10.332628256228583,15.695382334938225,5.320837037056777,9.170622519458824,9.465697136886057,13.887647598353329,9.639598115377357,10.198455694680783
ENSG00000261365,1.0377056492429384,1.0522349183167625,1.0358659654166418,1.0508792494453567,1.1745489728352894,1.2430876967323414,1.003031112542932,1.0259697802513645,1.0362742743512225,1.0587358377272889,1.0240644398935637,1.0420184650842903
ENSG00000171604,1824.842503575672,2149.667968556772,2861.5659146605644,1468.2859165818104,1634.4472131774926,3497.123309908276,360.89610507328865,4411.086445601497,2002.334361475178,2769.304592808691,2146.671092411196,2794.3596427823404
ENSG00000252622,1.3427729986070176,1.2154827980984848,1.3867400195667243,1.2921727354503278,1.2792975820476191,1.5494809937924596,1.0044424858222554,1.2645021899231865,1.5577639556108744,1.0784025273225397,1.4072472563177234,1.4327244530088652
ENSG00000227227,4.972240365072237,4.621825087603652,5.04409114811149,4.438258106806544,3.617991688972276,5.2820282858586545,1.1635452898936995,5.715735430595913,5.777601843474261,4.34479714613169,6.306142804240074,6.372312573111305
ENSG00000255919,1.202891750908238,1.1468833028925354,1.1899607262594918,1.16123867633805,1.1858570666824977,1.2308850412205847,1.073200765586943,1.259869717316061,1.2822389882781864,1.1205458986091998,1.3459332038523697,1.2412503827400698
ENSG00000184635,100.2596992811689,66.82814848344988,127.21312990509115,77.2139635277471,174.86838550660661,51.45392991555738,48.70566010509962,79.15602210582107,98.6964667510099,44.6699803021163,217.3909531430591,242.99114570367828
ENSG00000262873,44.58441825549477,36.71077497058475,47.73219045143631,31.189490322261705,21.686085417312082,43.93119238668643,13.659635619863208,445.3587576504795,20.117506433479328,39.12929986715489,40.96029202580067,55.494903612999686
ENSG00000153832,250.60729669241746,190.50228718863306,234.39357096214502,239.57497480532504,196.60053621672932,102.75924920586489,10.450056265626714,386.7635664534082,262.64157408681257,149.04452003798275,328.85492135714355,236.52175942738455
ENSG00000152822,26.65727437153846,26.20529628364612,61.522005923155106,11.667846205814932,6.213289827880329,83.36304988851543,3.4716007632298145,409.52814496199437,16.608514587075035,11.493681863841582,28.58930901479805,47.835432691649416
ENSG00000174930,1.2837135365079997,1.209032312376364,1.291895994103859,1.1665507970808637,1.8865877408226894,1.2959661062039538,1.0683608585732667,1.626883112695768,1.2068794850280944,1.1498025666105345,1.2302094758976614,1.557229640732665
ENSG00000270067,225.71152276771596,145.98679791304588,271.8890276954607,210.97060890842917,217.7948706011301,229.0661516876371,49.95994958871812,354.8262827626436,173.27487347080847,311.3657454753222,359.44329188965696,221.62719833987384
ENSG00000255088,1.036633188868525,1.0913600375349097,1.0628003986743848,1.0393265130015998,1.0967293680711918,1.1671843005862643,0.9988754345530912,1.069332698800221,1.105120773414123,1.0967435008390805,1.0225134798133793,1.0533169092264012
ENSG00000226181,1.161988428488978,1.128186291875107,1.1491556676898746,1.0814462846654722,1.3700086202853174,1.058729290357428,1.004858103152991,1.084418143797412,1.087617310929891,1.0858641694175508,1.0936058777461224,1.1977405001898977
ENSG00000228156,1.5090750973992537,1.4282897861690542,1.63553396812674,1.3087450110270396,1.791061620219278,1.6488571060231483,2.7468586118066862,4.359687285582849,1.3955655572536245,1.272436406586655,1.6602242049938971,1.971019040604552
ENSG00000279026,163.24151536161327,319.10415805744753,198.95033964011827,232.26030571399082,105.18389594789151,281.52122025231824,12.898227904519358,201.48230155537786,79.64334659699426,611.0406031267232,154.067268997494,152.75171713502746
ENSG00000242634,6.184261183149433,5.447996461259416,6.816132932989957,7.067319270219296,8.063833212355071,4.888331873058631,3.677943247918054,5.285134313956657,7.628165598534385,4.784919188305286,13.140463124986393,6.654257586070115
ENSG00000211905,110.62444365573069,53.04374376928795,105.63608670044731,69.11804711951663,6283.766333873008,14.003121943312886,1032.439197073913,190.24395740545387,246.77299514902623,26.323144019694258,199.9784993083533,678.9474545126633
ENSG00000074319,2695.93636489335,2643.863699675081,3409.6851681059597,3183.9829580663413,3469.089378896641,4723.57088558412,1644.2502890325177,1979.0109867171714,3158.9839000405864,3245.1069023717514,2687.395185720786,2788.709375008043
ENSG00000181524,974.6685570760324,870.3818530302168,748.8129162290459,807.085165350851,965.7233185321027,973.1085814162417,162.53474345098977,498.4792016266315,637.7853657084825,1013.6653501656405,905.2438970748888,913.8803387164139
ENSG00000270324,1.3990381997829937,1.4504061745114485,1.4820775565386717,1.3348319278371203,1.2272425948687031,1.2710262347390964,1.7381803707571435,1.961654340490717,1.4570196313916415,1.6268566440155694,1.5309424938863236,1.4569759261390176
ENSG00000083067,31.501775082469916,38.904436239770604,54.693487178678794,15.870326874853113,10.05381002242395,46.5887018637643,2.6896664497101708,321.56643715153206,20.128903337372357,17.804450433386194,43.880659959048636,65.04678616484166
ENSG00000258616,4.635955804900006,2.990299216762308,7.775336704538299,4.456827237746622,16.72725265260211,1.4968816435687378,1.2572787744969842,2.9117691437356448,65.01447590501343,2.8928719598979593,3.535585322756468,6.135466568964816
ENSG00000131386,6853.906892337269,3294.4636029134504,4267.512690901807,6456.795589592357,4750.290359706759,1889.4365054355155,141.59788599851862,2327.019898683177,3726.17006329654,6357.686503426081,6865.590311692331,3718.2286039833757
ENSG00000214049,8.918637200774494,5.441245490923986,16.895797744942833,6.103369852488887,56.829049373598004,2.8730478641791626,3.6297254730827886,5.10630136972477,80.04842269261233,3.676765621058557,5.543566601911343,15.596807516318279
ENSG00000110917,5049.971156559228,2874.4637286653337,3837.6347113468205,3693.6420712746612,7989.043008091922,5791.260151957055,502.7650066480639,2679.477922600021,2400.5584519317918,3040.2543977286596,7792.285891101308,5419.797869490215
ENSG00000176124,27.979009353574547,25.640556079919556,31.1830847078905,25.169609008203746,42.39076295113573,35.32975132613752,8.91070448667456,20.573920868562908,40.538025307595056,26.537500301135957,24.50357165173879,27.305218717972974
ENSG00000235991,1.7373791007679158,2.026031504561276,1.6790716874398894,1.8427323755062803,1.4818761261071858,2.5756018589383345,1.4385723706289693,1.4726390831723308,1.4684018694477832,2.2678930237902732,1.8613295655081499,1.572512051110731
ENSG00000165526,1819.6465420794136,1584.5996828825446,1300.4030218168493,1758.8020156341472,2408.357395964295,9825.076778285498,357.4869721450341,965.3186140318337,1625.2675918037899,1646.6229153356667,1458.9271405627192,1164.495773254082
ENSG00000205086,4.29128391714319,3.791298652625671,3.9593537527137985,2.70982912855784,8.322996140700129,6.326210323595503,1.1827847726565306,7.337023937310501,4.507272161495181,2.939200780492118,4.144075246920181,6.741753766775754
ENSG00000252204,1.2788027391368773,1.1163717520026928,1.2008194283179021,1.2150071891909318,1.5319680291111768,1.0621747626979232,2.097684040630086,1.1834783390705184,1.1878535500228606,1.0374751811764367,1.2792951210163985,1.2777029180677175
ENSG00000260572,217.47180372406828,187.00894471039896,122.35779704166112,249.99081329297616,167.53392314270266,509.2513686556152,10.305074745040711,146.46507621158165,166.40767316688869,201.56761003525367,251.74752737271754,157.01481238754002
ENSG00000122958,4131.751199028703,3212.2409032944033,3031.9458437346943,2588.125328893571,3383.696920587895,2359.849580365648,853.0775044324536,2342.182532810561,3260.9331199816315,3736.547901888088,2427.2702059933654,3021.521746152661
ENSG00000183463,55.43577514668508,77.36935065137395,111.88889454492583,30.048338783929474,1533.729921333876,6.007088635739238,3.8459035642601833,25.00016260352238,69.52143097840685,25.90442502990051,52.83261287991581,184.88468173715881
ENSG00000279114,3.8988572394640864,3.7932499995047015,4.058598402993113,3.3923282247659237,9.188931143918149,2.1550287959005017,1.3708952774853946,3.807876164030068,5.491845542322309,2.485343657885369,7.2718830422107885,6.981450468293373
ENSG00000266971,1.1477187595237028,1.133041202946545,1.1655804648797952,1.1518163009340938,1.1963917531414958,1.199731373588137,1.1391537152337574,1.1658667103282205,1.191529228824284,1.1187151046423454,1.2063537920613654,1.18502698192242
ENSG00000234066,1.821255303762033,1.909604631227518,2.2542044422746548,1.8254337463360832,3.5456956663245593,1.2037807285172195,3.4728301403746054,1.7577925269143573,4.332184682982361,1.943884028165677,1.927372031989402,2.7429106214174346
ENSG00000235108,1.9750747398472677,1.752917763719101,1.7607137313399746,1.4834087967337315,1.7486378238632805,3.312554138538268,1.0667857036586161,18.560482019515657,1.5492555516378788,1.3035541440205718,1.7663456034609213,2.726832562917283
ENSG00000258781,1.1833048640670167,1.1317518085868765,1.1740387351973363,1.156224732293903,1.158838884846722,1.207871563822842,1.0118872624901567,1.3579849363691066,1.179568709845071,1.071351815409789,1.1735830599920585,1.2000177486247803
ENSG00000085449,1576.6094643250806,1913.4322861262272,2719.189879475847,1799.1812202424962,3190.188860360322,1042.7862492786237,460.48633160447787,1569.0938365858813,1351.979214014574,1743.5850944084677,2609.0911166719516,2187.9460636830227
ENSG00000152147,338.26188760781514,326.7879296986756,332.6144119562701,206.9337460181055,500.64951499419504,267.7165725895434,60.15606316830424,252.9124580156709,219.6135386439879,272.1036996247818,359.4664641304733,290.1043991148742
ENSG00000123607,622.9527065196787,735.5125034111795,481.4991340196432,723.3871706651025,751.1643605622398,908.0710330730308,79.32494169258887,471.8903478066134,458.7131495100163,777.7064599606398,880.0753608571073,660.7686896424914
ENSG00000169499,1306.1717214699229,1141.7233638659866,1067.2072559276735,1347.9555199447973,1927.1037865544272,935.6503904833183,1486.0283795809778,1201.3383873204539,1065.6118707117919,1871.3931157116215,1953.8229127352781,1824.3955139091595
ENSG00000222496,1.0973560048484263,1.0845874102391506,1.088723288399577,1.1000494159338459,1.1318127888242968,1.013221263565951,1.0038741951940335,1.05743591823676,1.0699283833555946,1.1051552055056684,1.1452664322891537,1.0775859300868427
ENSG00000271235,1.1117418163277328,1.078509720209061,1.1107263251250654,1.0976313588461886,1.0929892037116558,1.0350443843455528,1.0017349852034823,1.0775921394452488,1.1212308208468813,1.0545508741763983,1.1400687610001223,1.1443564258807672
ENSG00000230982,284.29087417249315,518.1600939286177,356.61358481652974,340.25090153849294,269.2220271423645,141.34963346777894,79.30146125958149,252.86139225363667,369.9691512212329,470.2573996174842,504.87120850070966,292.35647890121237
ENSG00000231738,18.09853067507659,10.562507529302167,17.44999806241448,11.953611638277494,9.064449544515037,18.758236759016032,1.3214137748887427,78.83329064180023,9.09014394728619,7.789381123206731,46.12967794330042,20.487384104988816
ENSG00000279123,7.667858474126457,7.297424951060956,10.5872142621739,3.310316034497067,5.443548219310619,9.00813990037378,5.438797884635183,87.54385048714339,7.783509816117868,4.435177679602155,8.74890958401438,15.49351446659001
ENSG00000135334,2982.5420973347645,2084.874493397773,2168.625628118415,3152.1357334297636,4071.036976122775,8011.631580762722,5162.075839526161,3057.877557808038,3122.684593290698,2510.8261850743797,3146.3367207485444,2539.8848402049753
ENSG00000229492,5.082093877014677,4.6865938924701815,5.87959015833637,3.867275797005252,3.1625627012256885,14.988207909874847,1.302479217212517,12.534911858815661,4.3952594661379285,2.4787846741880712,9.405037244254089,7.58346816495921
ENSG00000248792,1.01281301834464,1.0035442356902367,1.0039496056947421,1.0156937598947835,1.009145322569975,0.9999041264423525,0.9988841211243925,1.0035074030030458,1.0082760072829138,1.0020380796515138,1.0177057448757112,1.008629650791982
ENSG00000142784,3157.1628598271423,4461.739523227544,3104.0515410626585,2893.5610697495317,3115.9191287968342,7982.625092700624,4723.231977491185,3709.7345971291184,3114.112821677307,4090.1682218809337,4468.004056695435,2479.2424658451882
ENSG00000198492,2424.8731318287682,2342.081593084253,3102.853157368458,3268.8262510333325,3842.5340961658217,2789.2412567941146,845.1289229569268,1297.8964198461806,3494.594394173202,2306.0658908890487,2771.189497679008,2775.4152961103637
ENSG00000284188,4.441066678074009,5.375180890405517,4.779800899120746,3.5092961434090744,2.9958045799674777,8.782827453468343,1.258607842529049,12.97623334904387,2.747030262615383,6.234699218303392,4.8799785970538165,5.350384813976487
ENSG00000196600,3.3177139116995096,2.344207831889178,3.0572895187752662,2.6034669735035996,3.281400854371273,1.9820772982033041,1.517038061595853,6.170766783080655,4.192324167747578,1.6143140413422765,3.673702795773391,3.2995877995549088
ENSG00000162687,282.473951047896,354.04444883927783,199.26034422364683,458.94040106740107,138.48388536509844,101.35214528613446,6.146911396168483,122.18864471014561,122.24205010941509,556.4394167724249,479.1722645406994,143.97391312209277
ENSG00000183571,49.20056842489095,70.66143153883698,30.37497852277247,67.976931427108,20.825122497284593,1399.3416659925683,4.953881610907488,12.0095802825774,14.51831565908715,137.44611446790566,24.85887186384244,11.848737384894669
ENSG00000281406,84.89522274076722,51.928318401818146,155.4968264386909,71.95973998132992,83.58877062980088,8.020521510462256,2.8178864426763797,211.03221030243463,98.21380775489287,26.505796294664606,520.6560779989468,253.36490005656844
ENSG00000204718,1.9850096734853546,1.556750510325474,1.95142831413833,1.7706902558999844,2.553112297088718,1.3024930160321697,1.9516053938862805,1.6178676139712176,2.799157397804651,1.3181413933795896,1.9163896183305438,2.426000287052457
ENSG00000096996,47.7662001925288,30.657082977210223,72.63368562717076,26.752871330202005,374.6848547919263,14.959310435156585,1050.1425475386898,148.11199352413564,74.65411887192494,30.376228449807808,74.64053041090924,153.69691625421748
ENSG00000255946,12.282094314895243,10.486640222704766,9.957200549647476,12.349191201962949,11.471446831067311,79.51457527179595,2.288341673866382,5.678837244602684,9.722213910000358,7.4389920494953055,22.15597606760287,10.162698416834358
ENSG00000167165,6.113980189495582,2.9759559586285516,10.382367842531023,4.806466730076569,25.96683127400575,1.5591030924574838,1.2997533076059247,4.687424932003605,77.75640358530008,2.963125233603483,4.084689031300499,15.244326221874326
ENSG00000130950,1.8881143063854284,2.283634144095446,2.0186475130043737,1.9462213576300396,2.030288262011228,2.0682720001107104,1.3134185648302477,1.9289134281115712,1.8479878207549723,2.2960006638733637,2.0063276885905945,1.9382238028297714
ENSG00000099204,4834.84826859764,4411.668496305387,5565.116840645531,4440.309668247754,5035.340282323822,17841.61353829663,405.07245535055995,5013.908811525973,11617.25446985703,3414.97158804882,9430.870317074117,8771.650929215886
ENSG00000272480,1.1577384289533255,1.1678399807620559,1.1751899171265772,1.1075099200908225,1.1790637758428877,1.2162898630572723,1.1091438808562477,1.1273509059354814,1.1517368249214983,1.156467248559204,1.1840417216732881,1.2195758410357918
ENSG00000274883,1.7775820616681481,1.7484194077803645,1.8861320836681055,1.5579505343798963,1.460647494157465,4.4629839249345435,1.2273165863218072,6.469412176834508,1.7672661140793753,1.3294642191573935,1.6705611426666835,2.2148285359563804
ENSG00000250625,1.036990376618804,1.048721460216112,1.0416507641320356,1.0432072992905919,1.0253903038828884,1.0567763590525334,1.0027567320613715,1.0152111233281818,1.039497707358082,1.0749605826553366,1.019966480581332,1.0269690402270861
ENSG00000145428,52.54082261435772,41.751157188285994,82.73847365333009,33.41012213123745,19.22144100550633,115.89542795913901,479.9144552246576,681.1623570709473,42.96258143348099,33.70193609671393,51.1355070623713,82.69293879710949
ENSG00000144677,1309.99491318613,2489.274045862889,2197.7710022446154,2285.0921471177653,1629.931550607306,1500.6793935835185,152.54635812162192,1163.9431421417946,2878.9408366851308,3983.077114420127,1987.5234462318465,1485.3810155782012
ENSG00000270268,1.8749560664258724,1.5367639174042658,1.8535721167992285,1.7075714417570496,2.968392691225908,1.4292370044771041,2.599431052587026,1.8350709168671988,1.9392491979167001,1.3020520708421863,2.582990752940384,2.3974644329210895
ENSG00000236982,1.26743330787286,1.3766813089947054,1.3087442003622263,1.2702803742011837,1.23933962031644,2.526755429862041,1.1128842944647335,1.380444059730025,1.3127231083712818,1.508898447304076,1.2062463311977587,1.2708025899814654
ENSG00000132972,8.791447504116517,7.846617161095964,7.138385330174313,5.962607484258143,8.298380244414217,5.15060242058407,1.7074885019764043,5.104110580306587,5.607257124789285,8.14539339504422,9.095042124233018,6.762478573539981
ENSG00000223716,3.3608686441649396,7.2914410082987136,3.3273174589588304,4.530294932037297,2.666401348805426,1.6573071648897109,1.0713439792777493,1.8625595580317913,2.730194358662248,15.464222631960714,2.7900319269233167,2.2783874984736756
ENSG00000257654,6.3513069204111465,3.629606783848041,5.801516363690563,5.357402242732849,6.883950365869884,2.1058782862962455,1.3374868677315226,5.056610046925709,4.732473828215588,2.611792396401234,15.541816188178426,6.745794182176367
ENSG00000271356,1.0327402065100468,1.0493083978554893,1.0323936735510175,1.0250174031820218,1.0254582771438847,1.0267618583444535,0.9998329256679098,1.2353300725761336,1.0211278865776583,1.0451201916154713,1.0222927722219746,1.045056762796524
ENSG00000200681,1.3333900034165573,1.2554879738766567,1.312127430909058,1.4028988624750638,1.192438556002279,1.0233039686724097,1.0031699528241218,1.1757200697278143,1.2586161008889503,1.3067685842678038,1.7725601439573901,1.2537803586835177
ENSG00000240403,5.84682408391545,3.000591768269044,7.240226242204281,4.048458658247724,10.663632066241234,3.861504543605408,891.0062040314095,16.95790561078879,6.722890380019603,2.7209226391051895,15.799431785604106,10.672668016084645
ENSG00000230525,4.4869677483998105,22.423581082896273,7.376114694955709,5.975868650550636,4.0514931806806365,1.5055706871019976,1.1897070950331523,3.4799598421831117,2.910408565701631,71.69074780393213,2.8859543597317274,3.4385240895369384
ENSG00000254260,1.5508829531608144,1.6267479004058003,1.6524000943993866,1.3831025798318561,1.4139377838852,1.6790565466229768,1.1012740008773292,7.6615632456111005,2.4189485576474636,1.2904166224241869,1.6300542368948294,2.2516074447498977
ENSG00000155367,243.0779060808352,320.7807533702085,342.52388822394255,276.64780224015396,233.6774296856932,2302.853528633677,25.920736411455515,418.03278447254047,774.8367353622399,229.36795391643278,338.52428937519505,453.98833809552997
ENSG00000243988,13.665068361861316,12.739313873969285,15.386707968191153,13.762027547089158,27.967948537990246,15.907272590854097,3.3788107727123258,12.508530291344638,15.269599627492292,12.073695228376495,12.997003532392405,17.871876196252426
ENSG00000230283,1.7254965455670945,1.4660852617667524,1.5478077812520903,1.7005799773587236,1.6763330742803884,1.338032978996913,9.457117872494878,2.221148456037822,1.7134734565009522,1.3428860864285075,2.177255033914134,1.75160914003997
ENSG00000259413,1.7547189180308098,1.7291879446822318,1.5319266258124535,1.6777022920783198,1.7196222999482276,2.775858986327358,1.1454566618235327,1.3754959827792879,1.4714761501210565,2.02389997709635,1.7711964278864758,1.5066832064937628
ENSG00000157890,28.53312870229275,30.270363447865986,52.684094167570095,10.080987695746625,11.110992825688337,44.290003850454,4.529232987912163,470.614982210063,28.958483461815796,9.496187758516667,24.08930397658195,65.70731724528564
ENSG00000204946,1069.6421515198365,1112.9704928036224,1262.859502902919,1109.9760554650895,1158.058331404929,736.0861562651548,283.1644210121198,988.9256979494492,893.4679718794843,1285.5963276108598,1439.1278371678884,1274.9298796789265
ENSG00000173124,16.050947739986825,9.128569007131414,19.56435119672833,16.710101307495396,30.868747293340295,3.174067362205736,1.8395929700246032,10.282921966621686,45.81949443502862,6.152407483412957,49.82786771631642,28.348074543679076
ENSG00000106571,599.2248228553816,916.8483110241007,869.1368205443334,534.9981189305701,553.1594314416617,81.7996665018374,16.44549471435309,254.01470890440837,775.8330955524904,1266.4358802686397,630.2886672796363,669.4520481259597
ENSG00000248480,1.0869809134778636,1.061265076733585,1.0729531150895277,1.07103529118996,1.0671204896710969,1.0555510099082133,1.0229180796898305,1.1292595758779844,1.0722180174483287,1.0318368461168532,1.0915941192780863,1.08505808631111
ENSG00000231237,1.0380021090267864,1.0332043182111854,1.0337774190159812,1.032944985494705,1.0231178543802015,1.0812757820045147,1.06029298711746,1.0548127969277163,1.02467089261524,1.0431624708763056,1.0416604085180368,1.0320659019260054
ENSG00000159322,3864.0871675068934,2009.1057655672398,3615.6518639383676,2933.540471927468,5721.685537995831,1002.9288143159804,4060.7723109548187,2580.751890279783,3586.504261366447,1858.9484303798383,3471.859612696495,3280.938533061507
ENSG00000108947,146.81757219599038,109.66133871293812,167.66414874769436,79.44223356884524,82.00780985539271,205.55473215086454,12.504606185082286,1921.5556944352088,246.17844429919046,45.654529390283905,183.42230733358087,263.1249952564935
ENSG00000280238,41.31708758141833,40.264128192128176,39.90164000878583,38.30108761606686,45.33376601617737,15.680744521952914,22.288793773710676,19.48076783601857,58.44487533829885,39.56233487156444,55.522799740241766,37.323582482638486
ENSG00000166927,979.2599222250835,751.3871919677193,893.8014983422327,1331.5271207252395,1440.9373203177831,339.1318559056723,1271.1701047132237,451.24208301353093,662.6275772559733,1267.401874173363,1509.7563648284804,945.2845968185181
ENSG00000234268,60.53226662237054,38.70395191865849,52.09221316919489,58.72668978538246,47.15003049309235,42.57892736211502,28.116682377731518,43.45236234124477,64.45829557194058,55.63110333733348,66.55739226905517,38.47388309122085
ENSG00000253363,1.132182306257023,1.0676209885818928,1.1327508869844216,1.0678551403146908,1.102727200384816,1.1809818811670136,1.0015746372754455,1.052959371323324,1.2251383109783704,1.0423863938725184,1.0656382736400687,1.13209580673577
ENSG00000116032,61.80547046637415,59.03930039851355,101.71599197305278,77.63826755582362,66.91453967685067,22.20253793900889,27.92828048239667,83.18961914510734,107.78680806312951,34.25090176071751,206.07803092957428,98.30593662143113
ENSG00000130305,1237.4372779191601,1621.1264991752903,1948.2131604047909,1679.9440170713337,2015.624242720592,2384.5734473527546,1615.446134411465,1209.58678918416,1505.968060083469,1538.7936874378322,1500.1899714659075,2068.359664031295
ENSG00000185955,82.3036564724093,102.01310947070418,78.46510090563528,59.54461400491179,44.20687650963903,68.53689415056687,256.57236753826754,336.51623427603596,53.37679042449863,74.88814078510528,111.85754434280891,160.41857164284778
ENSG00000199895,1.196199554259382,1.1723445681029991,1.171324287030776,1.199775325139609,1.2457631570805796,1.5486516194693731,1.0021411684477137,1.1052962193450102,1.1391002213918653,1.3086342838150544,1.329290163979223,1.1633843814879867
ENSG00000258456,1.191738721256307,1.209558100203785,1.1840954982694107,1.1790717834920508,1.1605605663001564,1.4932588852641757,1.0391519009353218,1.1996295744480445,1.1603879687026863,1.2120685468044354,1.2197579855201839,1.1832904887272102
ENSG00000160588,335.04685601440457,194.90152049981685,510.00281151618026,326.4760547599699,1221.9590431088702,48.064759876121855,2183.2922474734733,424.87765432893656,4019.1222923447162,123.70536129124152,456.4263054503406,1135.4487448013977
ENSG00000235681,254.12187118485298,244.16705642090784,246.2140315734998,260.5963606523547,269.0429965704488,94.34623163200396,29.358972630567035,146.01131977756592,196.9367816554266,248.01055952564568,427.3577412190473,373.29255466522426
ENSG00000166793,176.63473494019362,251.86633943916496,346.77206116156594,99.03705969239458,81.13885333421597,176.10319621696206,236.5727834414853,1637.4661291154955,130.1219378215145,231.65219712038316,291.61217303914987,304.42510488176606
ENSG00000212856,1.00206057467226,1.0077295923772902,1.0074407903784977,1.0072177466118093,1.0029252287835004,1.003214861067054,0.9985990369414983,1.0119418492693946,1.0109686328284941,1.013746882024562,1.0040019176153703,1.006170749539833
ENSG00000106804,287.49366075093997,349.6906601596532,341.86431401783346,410.4412931728159,214.8561620786748,72.70497498917516,42.600434982519516,213.79802064897757,261.36409190264504,534.200818509436,375.20836969023236,183.41835177150907
ENSG00000234768,1.1890896843395333,1.1948664259215585,1.2144068849619871,1.1512094790410041,1.345112109924691,1.0272322055924128,1.0758521463795223,1.1239135661711848,1.375291108834963,1.1458807399589581,1.194089577443591,1.2604730877715566
ENSG00000176697,56.0925965703067,59.3927439552337,83.69883450279268,60.00417124649371,27.339197814458707,99.43136161979102,2.526566105911896,171.79103152921905,35.449512047683086,103.68392051633676,78.56001822389703,62.81038651356035
ENSG00000172794,149.10975951578763,232.97269489505973,341.2193824946909,62.725486424026705,132.15012370894846,148.67819423299102,2268.9072904933228,1716.1733584825504,149.56029551840908,110.03885999149577,164.58411918297003,414.1545816876278
ENSG00000237470,5.137802479222632,4.5970630768329706,4.332669166847269,3.1020038194242874,5.8795703378454425,2.4269898932756164,7.751211165466552,19.469216335259784,3.6855377959482993,2.8722802791420867,9.083239996321794,8.002555802638554
ENSG00000114779,4980.660164736944,2652.8256005981953,3866.590553226234,3130.7473308252224,5110.458480129602,1367.2851209474354,1695.0293419128345,2009.9660655744103,4938.207613230426,4404.856932000921,6332.557760065719,3840.2752670537666
ENSG00000252550,1.0888771354193938,1.0501554482049338,1.076023899999225,1.1189124390233633,1.0676584793634152,1.0179008208253124,1.0035091608751598,1.034620696172862,1.052228232866414,1.0174213321020191,1.2168759409918233,1.0696695281419668
ENSG00000204542,17.304263142869615,8.864353779461837,36.48007903464666,13.620688758635396,20.71856895253379,3.2459934715383336,3.1258957781821404,15.61843333323556,323.12848170589194,6.013730194021144,18.754641024423982,61.13574688259594
ENSG00000064270,274.2173322311881,186.938652362432,410.74649871578333,153.1598463295686,1859.0328405579191,16.599228279357884,158.10411673589155,300.5765513632775,1362.6294223943523,64.27644280823901,549.9379870435595,951.4000986717072
ENSG00000228719,18.302256990318092,27.38628265719568,19.79090516848778,22.31862183291499,20.983253205653423,109.47398198791907,81.2567321306156,18.557169795605404,15.516423696642377,38.32977806852735,16.18430381962676,15.216840387903947
ENSG00000234981,13.241419678208358,12.702266517570063,21.395889588159363,14.536484201709838,25.98515446506367,9.504148384205488,10.075287423811696,12.7222177996281,53.472243477742005,10.108014441313896,15.383738445445431,25.13685311764541
ENSG00000235572,1.4942539559692791,1.3224530062986144,1.4028292294496794,1.4149331690079148,1.3234514374710065,1.685720322788257,1.1252945432466792,1.6674539544528395,1.3291900229190285,1.2058352048256402,2.0608293113009917,1.4995752146069345
ENSG00000264112,1269.5784953915945,1219.3555148463847,1635.724983888264,869.8281082413386,1511.1202899142484,1693.3401233154493,299.9138146854397,1085.365265978332,855.8134373590508,1466.2129447962739,1304.7462891286323,1296.0684816542969
ENSG00000171115,978.6881289371656,1109.229431422369,944.7405289988039,2222.5093493099625,1397.9772656451964,884.074001213358,1114.0627035402586,632.6564309318271,1168.8480115624625,999.584166503017,2560.724740070911,1075.0589428908788
ENSG00000008323,241.34085965419158,164.75747363546978,298.2739540487998,195.15485190269112,2008.8441985566321,17.576466847144854,17.234661489287216,113.696404642104,1203.1401334058573,83.14630320419371,349.7187098110089,393.7022643285365
