i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4
675,GTEX-WL46-0926-SM-3LK7T,0.0018469168569416692,0.8513500526115008,0.05812492106346251,0.08867810946809511
676,GTEX-1F48J-1126-SM-9WYSY,0.0003422974498585603,0.344477971040325,0.1456586549679133,0.5095210765419032
677,GTEX-132AR-1926-SM-5EGK5,0.00034564419945185703,0.6288546246738357,0.09392949376040147,0.2768702373663109
678,GTEX-Q2AH-0526-SM-2I3ED,0.0006875008156891464,0.8093936526808033,0.050690826701636015,0.13922801980187152
679,GTEX-132NY-1726-SM-5EGKK,0.0003406750507630972,0.8839311620835217,0.0395737362927117,0.07615442657300338
680,GTEX-1122O-0626-SM-5N9B9,8.73932438543234e-05,0.7344342698581973,0.06667927334413379,0.1987990635538145
681,GTEX-YFC4-0526-SM-5ZZVI,0.0014702473065332164,0.8542634849756303,0.05907295187334893,0.0851933158444874
682,GTEX-1GTWX-0926-SM-9MQKM,0.006563440384266184,0.4440002051475464,0.21581815547239644,0.333618198995791
683,GTEX-ZDTT-0326-SM-4WKF9,0.00019505431182605047,0.6696783463762706,0.0985662092233584,0.23156039008854493
684,GTEX-OXRL-0326-SM-2I3F2,0.0005069135385901004,0.8854856324842805,0.0367004092160108,0.07730704476111849
685,GTEX-13CF2-0426-SM-5KM1H,0.006440714736899383,0.8580510509120444,0.05943754472214613,0.07607068962891006
686,GTEX-ZVT2-0926-SM-5GICE,0.00010138547411824229,0.6633942250095335,0.07704824865236944,0.2594561408639787
687,GTEX-132NY-1426-SM-5J1MJ,0.008448274879202746,0.7522029895012795,0.09402877860841942,0.14531995701109846
688,GTEX-11TT1-1326-SM-5PNYM,7.841114996685415e-05,0.828998258212606,0.05974188160349867,0.11118144903392849
689,GTEX-WK11-0826-SM-EZ6LH,0.004447290095502161,0.6191788166276742,0.14923329614300196,0.2271405971338217
690,GTEX-1I1GV-1326-SM-A96SE,0.01641077555468312,0.657784824803669,0.1366137532798178,0.18919064636183003
691,GTEX-1JJEA-0826-SM-CL53T,0.003114436105137115,0.8645982498551843,0.05452243005276184,0.07776488398691671
692,GTEX-1HCUA-0526-SM-A9SMH,0.0004618123802696808,0.7957620537643003,0.03489703604263158,0.16887909781279856
693,GTEX-13FH7-0926-SM-5J2MR,0.00011787989858849214,0.8486546880667664,0.04146586913301193,0.10976156290163323
694,GTEX-OXRK-0826-SM-2HMK7,0.0013322901762566168,0.8475655168527999,0.04242315730491869,0.10867903566602485
695,GTEX-X8HC-1626-SM-46MWE,0.014920054184272448,0.6847427615323789,0.11349876680588213,0.1868384174774664
696,GTEX-WHSE-0926-SM-3NMBS,0.0013994117192064107,0.8280758769902082,0.06033101643627176,0.11019369485431374
697,GTEX-1R7EV-0326-SM-E76PA,0.0001027707074280477,0.8506444993090654,0.034747154678256564,0.11450557530524991
698,GTEX-1AX9K-0426-SM-73KUG,8.444467610253189e-05,0.7883503593806788,0.05693924893376691,0.15462594700945176
699,GTEX-13FH7-0826-SM-5J2NW,0.00010451817449022703,0.6186426420193427,0.09193681017648238,0.28931602962968467
700,GTEX-SUCS-1626-SM-32PLS,0.00015533671665910788,0.7197537109889053,0.04017394508816276,0.23991700720627288
701,GTEX-U4B1-1626-SM-3DB8N,0.00013436210914576156,0.8539093350205559,0.009181830024430413,0.13677447284586802
702,GTEX-146FR-1726-SM-5Q5DT,8.552750872854128e-05,0.7264343048626517,0.032568184622750684,0.24091198300586908
703,GTEX-ZLWG-2126-SM-DO91M,0.00011468950770882103,0.7696353777835582,0.019280204485860566,0.2109697282228723
704,GTEX-12696-2826-SM-5FQTY,0.0002640947445138138,0.8249473799106724,0.01975598885279519,0.1550325364920186
705,GTEX-145ME-2026-SM-5SIA5,9.370460085935882e-05,0.8118209914863846,0.019820279780046232,0.1682650241327097
706,GTEX-1F6IF-0226-SM-7PBZ6,0.0003101609383816044,0.9129556951538594,0.02137918875942617,0.06535495514833288
707,GTEX-Y5LM-2126-SM-4VDSY,0.00038503476693958717,0.7328190470403809,0.030564931670137026,0.23623098652254246
708,GTEX-11WQC-2626-SM-5CVLF,6.550437849655201e-05,0.9148205474357591,0.0192191433287609,0.06589480485698349
709,GTEX-1J1R8-2326-SM-CKZPS,0.0006170614818313391,0.8096851389531343,0.02998337745780252,0.15971442210723172
710,GTEX-QLQW-1326-SM-2S1QS,0.0020975247753561767,0.9300437777573437,0.016190410007513364,0.05166828745978673
711,GTEX-R55E-0526-SM-2TC6B,0.00037753876962928545,0.9584306990407443,0.009612520150822354,0.03157924203880393
712,GTEX-18A7B-0326-SM-7LG65,0.0004521321451616971,0.8238163158071318,0.013934040432678539,0.16179751161502803
713,GTEX-16XZZ-0526-SM-7KUF1,0.007329429731917943,0.6001991623079878,0.025959256544337492,0.36651215141575677
714,GTEX-13NZA-0526-SM-5L3D7,0.006595680820022027,0.9286538696171406,0.013568505258453444,0.051181944304383886
715,GTEX-1NHNU-1226-SM-DTX8I,4.9615933110359995e-05,0.7766316058782988,0.020352665396829697,0.20296611279176102
716,GTEX-1B8L1-2726-SM-793AL,0.00014807714988722832,0.8598967127655481,0.028739009456365632,0.11121620062819898
717,GTEX-XPVG-2526-SM-4B66D,0.0005064823544963514,0.8115914427029844,0.022042759070992207,0.16585931587152689
718,GTEX-1LSNL-0126-SM-EWRNR,9.771849183766641e-05,0.9412899153534979,0.007385023453827657,0.0512273427008367
719,GTEX-1K2DA-2226-SM-CGQGM,5.714832658891559e-05,0.7818170313196743,0.02577988423617456,0.1923459361175623
720,GTEX-15RIF-2126-SM-7KUM8,6.374274978754721e-05,0.8152329415233364,0.015201918738158748,0.1695013969887174
721,GTEX-1O9I2-0526-SM-EYYXI,0.0011613217053132031,0.7802557411828207,0.03511594402377387,0.1834669930880921
722,GTEX-W5WG-1926-SM-4KKZK,7.931850342664182e-05,0.8473242385098967,0.031146815042844982,0.12144962794383181
723,GTEX-1IGQW-0526-SM-CKZO3,0.0001299837671968387,0.8973381217772104,0.02760100411113715,0.0749308903444557
724,GTEX-11VI4-1926-SM-5CVLI,5.772094523161066e-05,0.7819151673152672,0.022296591168183364,0.19573052057131787
725,GTEX-1EH9U-0326-SM-7P8S2,0.0026548760785010824,0.8319280453367646,0.03125619019460854,0.13416088839012594
726,GTEX-13G51-2726-SM-5LZZ9,0.0002949512100804482,0.8517018224333761,0.038720924748005925,0.10928230160853751
727,GTEX-WOFM-1326-SM-3MJFR,0.0001336103185699719,0.8278993325544346,0.026663346728357063,0.14530371039863835
728,GTEX-1F5PK-2626-SM-7RHH6,6.044093372338484e-05,0.49849366324816946,0.02704002406526439,0.47440587175284277
729,GTEX-P44G-0526-SM-2XCD1,0.0007825742000151488,0.5973691741909061,0.02777648532623153,0.3740717662828471
730,GTEX-14JIY-0426-SM-62LF7,0.0011507585957531128,0.9510170241598975,0.01219987661699519,0.03563234062735426
731,GTEX-1122O-2426-SM-5GIDN,4.5157819716910874e-05,0.7689894408079256,0.014086555306514141,0.2168788460658432
732,GTEX-1RQED-0426-SM-E6CJP,0.014349559670329673,0.9339947204290069,0.015420712009741391,0.03623500789092204
733,GTEX-1AX8Z-5004-SM-ARZLD,9.640662429712e-05,0.6888754603908382,0.05713834985833126,0.2538897831265334
734,GTEX-1HKZK-0226-SM-9WYUG,5.6838079971612225e-05,0.7107255833976268,0.03151688918568106,0.25770068933672063
735,GTEX-ZF28-0526-SM-4WKGW,0.00012620693032641269,0.7481242392923263,0.015951905901232608,0.2357976478761146
736,GTEX-11DXX-2726-SM-5PNXO,6.900476322835189e-05,0.8353486401629362,0.029691920738731323,0.13489043433510406
737,GTEX-13S7M-0326-SM-5S2PH,0.006222428344681942,0.8383096155755887,0.010579382473687896,0.1448885736060415
738,GTEX-13QBU-2426-SM-5LU4L,4.6572386588819395e-05,0.8019750735277158,0.007021440293675931,0.19095691379201934
739,GTEX-XUYS-0326-SM-47JX2,0.0005294397557027666,0.9630469018535831,0.008577351746418535,0.027846306644295486
740,GTEX-15DDE-0526-SM-6ETZQ,0.0002547940522403023,0.9373241088418394,0.01271850624792619,0.04970259085799417
741,GTEX-1H3NZ-0326-SM-9MQL6,0.00014764385181583424,0.6579141761657514,0.05541239174391933,0.2865257882385133
742,GTEX-1LGRB-2626-SM-CNPPR,0.000930344749468329,0.6998579685762593,0.029274582332071534,0.2699371043422009
743,GTEX-1F6I4-0326-SM-7P8T8,0.0007655211774940158,0.9672307649796016,0.007139876127423864,0.024863837715480553
744,GTEX-147F3-0226-SM-5NQBV,0.001023015144961893,0.8073453129694519,0.025766193351127818,0.1658654785344583
745,GTEX-1I1GU-2126-SM-CGQF9,4.332114643400184e-05,0.8426968245234941,0.009793250867811196,0.14746660346226068
746,GTEX-1B996-0326-SM-7DHMU,5.307266357063447e-05,0.9315043629785932,0.003578213602299028,0.0648643507555371
747,GTEX-12WSD-0526-SM-5EQ6F,0.0003748815540120345,0.924751920218095,0.015541008820596555,0.05933218940729618
748,GTEX-WRHK-1626-SM-3MJFH,7.69471467726478e-05,0.7676425023537575,0.009037195266112784,0.22324335523335703
749,GTEX-1GMRU-0326-SM-9WYT6,0.00010126185708679327,0.9422244243437703,0.007666067354328679,0.05000824644481424
750,GTEX-UTHO-0726-SM-3GAEN,0.000192496859969328,0.776559913060916,0.026797584639937328,0.19645000543917734
751,GTEX-1I1GR-0326-SM-CKZPI,0.00047478854378972594,0.9599864353826079,0.009394940460638072,0.030143835612964333
752,GTEX-TKQ2-0826-SM-33HB6,0.0005019524693057259,0.8236650072587395,0.04440416731494924,0.13142887295700562
753,GTEX-YFCO-1926-SM-4W212,0.00019865645370816695,0.8142725912182647,0.030785479324528263,0.15474327300349874
754,GTEX-1R7EV-2026-SM-DTX83,6.709042171210851e-05,0.8615487005114473,0.017928225728470634,0.12045598333836999
755,GTEX-14DAQ-0326-SM-664MR,9.224845617558201e-05,0.9484723112729028,0.009058842387530661,0.042376597883391015
756,GTEX-13PLJ-0326-SM-5L3I7,0.00017351352727085377,0.8136498268146876,0.04896536528854157,0.13721129436949994
757,GTEX-11DXZ-2426-SM-5N9DT,4.653970606877601e-05,0.9707186918472768,0.004820232037046058,0.024414536409608514
758,GTEX-1H3VY-0326-SM-9WYU6,7.401012882699035e-05,0.790163979264372,0.039233920124161444,0.17052809048263945
759,GTEX-11OF3-2526-SM-5P9JL,0.0003274755576655905,0.960544528103077,0.008699127817546923,0.030428868521710565
760,GTEX-ZVP2-2126-SM-5GU6E,4.1002760629602826e-05,0.8989877641441635,0.006350906237162853,0.09462032685804404
761,GTEX-1LG7Z-2126-SM-CXKYU,0.0001512357072819612,0.7406580072875771,0.034079099161300926,0.22511165784383985
762,GTEX-11ZTT-2626-SM-5EQKK,7.46411201469797e-05,0.8418701734986256,0.017760541771850758,0.14029464360937666
763,GTEX-OHPK-1626-SM-2YUN3,8.900912924382772e-05,0.9545501186748562,0.003420575848755936,0.04194029634714418
764,GTEX-REY6-0826-SM-2TF4S,0.0002458937759860186,0.8562579165406391,0.005758769193860667,0.13773742048951418
765,GTEX-ZYY3-0526-SM-5E45G,0.00014233502631630856,0.7045884094200716,0.03961699468587204,0.25565226086773996
766,GTEX-1LVAO-0526-SM-EWRNS,0.02450198732655543,0.5285310331587082,0.10966455050553771,0.3373024290091987
767,GTEX-U412-0326-SM-3DB9L,0.0006322153061390634,0.9485922776657695,0.008123265849914066,0.04265224117817737
768,GTEX-139T4-0326-SM-5K7XN,0.00015141634412577188,0.5586031580590274,0.09292992757831334,0.3483154980185334
769,GTEX-1J8JJ-0126-SM-D3L93,0.0005626482289514301,0.9582539977681196,0.010622541944109864,0.03056081205881907
770,GTEX-WWYW-0526-SM-3NB2W,0.0009138105549747059,0.8946431721918685,0.011552401231584509,0.09289061602157225
771,GTEX-ZPIC-2526-SM-57WDP,5.3073363257496645e-05,0.8109348086951552,0.016517254534977294,0.17249486340661
772,GTEX-QCQG-2126-SM-DTXFV,5.766228327003135e-05,0.805567862985138,0.024395478818874928,0.1699789959127171
773,GTEX-12WSA-0726-SM-5FQU2,7.776964879485464e-05,0.639689360205095,0.05793785109738575,0.3022950190487244
774,GTEX-1F48J-0526-SM-9WYSX,5.924443995512971e-05,0.6990214588414949,0.04131839889230566,0.2596008978262443
775,GTEX-XMD1-0626-SM-EZ6MC,6.22041991847545e-05,0.575288032066897,0.03139977525913934,0.39324998847477893
776,GTEX-Y3IK-2626-SM-4WWDK,9.57325935417851e-05,0.8553287708264377,0.028802736504280564,0.11577276007573993
777,GTEX-14PQA-0526-SM-7KUFS,0.0006269041181486993,0.6259458160835006,0.0363137467980106,0.33711353300033997
778,GTEX-1N2DW-0426-SM-E9TK4,0.0005420306646274538,0.8578378363852911,0.03480711316784932,0.1068130197822321
779,GTEX-OIZG-1326-SM-2HMIQ,0.0002390472813057841,0.86582775448998,0.029528521340645746,0.1044046768880684
780,GTEX-1PBJJ-0326-SM-E8VNT,6.63374376633191e-05,0.8381367699661318,0.026741220435328582,0.13505567216087627
781,GTEX-17JCI-0326-SM-7LG5H,0.00032682870184898684,0.9564950434821075,0.008199823223022613,0.034978304593021134
782,GTEX-1I1GP-2126-SM-CKZPJ,0.000573564841913413,0.9600264472506809,0.007837161136331502,0.03156282677107418
783,GTEX-144GO-1326-SM-5Q5EL,0.00025175700780974604,0.7342598685592597,0.04448845862336183,0.22099991580956854
784,GTEX-X4XY-0626-SM-4E3IN,8.298988090623396e-05,0.8075634924952242,0.040823442280222624,0.15153007534364682
785,GTEX-12ZZX-0326-SM-5DUVH,4.588141237730644e-05,0.947460241616979,0.010740604020471962,0.04175327295017181
786,GTEX-13U4I-1826-SM-5IJD2,0.0002813395940617277,0.818982363317025,0.04321448806931161,0.13752180901960165
787,GTEX-13NYS-0326-SM-5MR4L,0.00030535285322310854,0.5949681082896858,0.02555996090554178,0.3791665779515494
788,GTEX-147JS-0526-SM-5TDD3,7.546618124342211e-05,0.9353202622599093,0.01481066898820273,0.04979360257064453
789,GTEX-15ER7-0226-SM-7KUEU,5.739486904763325e-05,0.9505813434628377,0.008872531026338268,0.04048873064177636
790,GTEX-139T6-2026-SM-5IFFL,6.758297362066764e-05,0.819174819977394,0.009079430805820621,0.17167816624316456
791,GTEX-U8T8-1426-SM-3DB9H,0.00017125173974978918,0.9167886611945438,0.012038803117287174,0.07100128394841923
792,GTEX-1J1OQ-0426-SM-A9SLI,0.00038287892466266866,0.7196295833486496,0.02915191693144148,0.25083562079524635
793,GTEX-RU1J-1726-SM-2TF5S,0.0010184044707892196,0.917804681018825,0.013574406807764125,0.06760250770262165
794,GTEX-145LV-2326-SM-5LU8Z,0.0001743149490968803,0.6868641442765235,0.053065961314684745,0.2598955794596949
795,GTEX-1H11D-0326-SM-9WG71,6.676991320578082e-05,0.9157281971700174,0.014619404593341365,0.06958562832343554
796,GTEX-1F75A-0626-SM-7PBYI,0.0001703419407037972,0.948562552363789,0.011973357348642166,0.03929374834686512
797,GTEX-145MN-2426-SM-5NQA5,0.00046026119535010876,0.8157539638503918,0.03413806487541436,0.14964771007884364
798,GTEX-T8EM-1326-SM-3DB7G,0.00016103337342825388,0.7847378434924641,0.02244486118074574,0.1926562619533619
799,GTEX-1IL2V-0526-SM-ARL8B,0.0003852111248719712,0.9576557897071917,0.010647038870194987,0.03131196029774123
800,GTEX-11ONC-2026-SM-5HL61,0.004644763988711784,0.6798259127192321,0.11295931791796915,0.20257000537408695
801,GTEX-R55D-1826-SM-48FEF,0.00011099866171880507,0.12727001942697277,0.355315301923084,0.5173036799882245
802,GTEX-1QCLY-2026-SM-EVR4C,7.296262611925702e-05,0.5862923641011996,0.1250145590943615,0.2886201141783196
803,GTEX-1RMOY-1726-SM-EVYC9,5.3405668251395355e-05,0.7146720671151617,0.07548884521710277,0.2097856819994842
804,GTEX-17HHE-1826-SM-79OKE,8.47004546316144e-05,0.13101660941251836,0.2933646532689926,0.5755340368638575
805,GTEX-15UF6-2726-SM-7KULY,0.0004993697600948617,0.659228521471108,0.10118948305484567,0.23908262571395136
806,GTEX-Y114-1626-SM-4TT7I,4.578449705053011e-05,0.7531040813508036,0.052126576898394526,0.1947235572537513
807,GTEX-1I1CD-2826-SM-A9SL4,0.0015733527548574102,0.8402426182437752,0.05965840308770061,0.09852562591366681
808,GTEX-15G1A-1826-SM-7KUKO,7.184014169464753e-05,0.4536354420485167,0.10103625798949496,0.44525645982029366
809,GTEX-VJYA-2126-SM-4KL1O,6.222627879989712e-05,0.037995687396572164,0.6637906950004236,0.2981513913242042
810,GTEX-1HCU7-2626-SM-C1YQO,0.00010092978946108466,0.48241733782960083,0.12178762922781854,0.39569410315311954
811,GTEX-TML8-1326-SM-4DXTO,9.297933572030098e-05,0.09819510924974668,0.3710977176255304,0.5306141937890027
812,GTEX-13OVJ-1826-SM-5KM2D,0.007572867285171457,0.47538750828835347,0.13190183132660482,0.3851377930998702
813,GTEX-1F75B-2726-SM-7P8QO,0.0017100862005879271,0.5326106773556823,0.1935062884526731,0.2721729479910567
814,GTEX-1IDJH-2826-SM-CJI49,5.869473649856419e-05,0.8395203943468758,0.05496045000744389,0.10546046090918196
815,GTEX-1KANC-0926-SM-D3LA9,0.00010392942746591754,0.16139040643861075,0.24919611973292677,0.5893095444009965
816,GTEX-ZF29-1826-SM-4WKG8,8.984798661898769e-05,0.6142549070052554,0.09942428619049896,0.2862309588176267
817,GTEX-XGQ4-1226-SM-4AT67,0.00013828343654204197,0.5484246430390951,0.16261941387163995,0.288817659652723
818,GTEX-145MO-2426-SM-5NQ9W,0.00342020398565126,0.5075136872046,0.1973185606069016,0.2917475482028471
819,GTEX-13X6J-2826-SM-7EPGA,0.00014645967203015298,0.8267687789455443,0.06387477086135632,0.10920999052106906
820,GTEX-1C6VQ-2726-SM-73KUL,0.003295606461166227,0.24034523942732242,0.37704123610522833,0.379317918006283
821,GTEX-1AX9J-2526-SM-73KUY,4.961171048113051e-05,0.6737012015145917,0.0640368080146493,0.2622123787602779
822,GTEX-1QP2A-2226-SM-DTXF6,0.0004181047488928579,0.677977760223718,0.0853712767542601,0.23623285827312906
823,GTEX-ZYT6-2826-SM-5GICX,5.979664278271061e-05,0.7907516163302735,0.06888557510716085,0.140303011919783
824,GTEX-13W3W-2126-SM-5K7UX,7.273224093971411e-05,0.23209064662234669,0.1440992620939608,0.6237373590427528
825,GTEX-OHPN-2026-SM-E9TIA,0.0017881570215717174,0.20935162695664788,0.29581833217758463,0.49304188384419584
826,GTEX-ZDTT-1926-SM-5HL5W,9.01272520421538e-05,0.11739515020320276,0.3395429331947008,0.5429717893500544
827,GTEX-ZLWG-1726-SM-DNZZ2,0.00011930103484041601,0.11413082679547526,0.3514455764108658,0.5343042957588185
828,GTEX-1A3MX-2326-SM-718B4,0.00468837995652511,0.6583094416707325,0.09841644534477528,0.23858573302796726
829,GTEX-1LGRB-1426-SM-CNNPT,0.000104661124609749,0.11157284393566459,0.3653967211119861,0.5229257738277396
830,GTEX-14C39-1926-SM-5ZZW5,0.0011142174567970076,0.13528522302896828,0.37921056577132967,0.4843899937429052
831,GTEX-147JS-2526-SM-5S2Q8,0.00030664925634058476,0.230441196266352,0.5265300189334664,0.24272213554384103
832,GTEX-1HBPI-2226-SM-9WYTY,0.0001433540566125431,0.6047795190759189,0.1887016435356759,0.20637548333179273
833,GTEX-17F96-2126-SM-7KFSM,4.579087797950268e-05,0.7743536609811877,0.06529419253477246,0.16030635560606024
834,GTEX-WHSE-2726-SM-EZ6ML,0.0002716908278491202,0.49682235846127215,0.22035755991065373,0.282548390800225
835,GTEX-1AMFI-1826-SM-73KWB,4.840243003050036e-05,0.6770901035648134,0.07538271697330487,0.2474787770318513
836,GTEX-1R9K5-2126-SM-E8VN1,6.494010344365875e-05,0.5773111809504505,0.1329488385903577,0.2896750403557482
837,GTEX-12ZZZ-2426-SM-5GCNN,0.000577859719917189,0.6041727981421041,0.12050416696892491,0.2747451751690537
838,GTEX-1QW4Y-1426-SM-E76P3,4.084508144839663e-05,0.7586626741806771,0.05687129923040993,0.18442518150746454
839,GTEX-111CU-1426-SM-5GZYP,9.177399882200852e-05,0.11956857355153858,0.25309754441918153,0.6272421080304579
840,GTEX-1MA7W-0626-SM-EV79Z,9.176354704491819e-05,0.2285768293783864,0.2559048086351559,0.5154265984394127
841,GTEX-13PL7-2526-SM-5IFGR,0.0001216009911756439,0.09052739558390203,0.39720859040717954,0.5121424130177427
842,GTEX-PLZ6-0926-SM-3P5ZQ,0.0008428050567276978,0.23076887171515412,0.29161422026702,0.4767741029610983
843,GTEX-1H1E6-1826-SM-A9G21,8.263832935833516e-05,0.7514720695599462,0.05874147758064672,0.18970381453004878
844,GTEX-1IDJU-2026-SM-A9SLM,0.00016099697848600902,0.23019444058597952,0.20515374537789466,0.5644908170576399
845,GTEX-WOFM-1926-SM-4OOSP,0.00010912514905576955,0.12922497723034632,0.363053652398627,0.5076122452219708
846,GTEX-1C475-1626-SM-731FP,0.00010670407817187925,0.09025608263867116,0.39977961050354227,0.5098576027796147
847,GTEX-1IDJF-1826-SM-CKZOE,6.31380549306356e-05,0.6967786162435009,0.07854589892592882,0.22461234677563965
848,GTEX-1E2YA-2526-SM-7IGOU,0.00010012748002216604,0.730854727478556,0.08893105002654982,0.18011409501487216
849,GTEX-12WSL-1626-SM-5GCMU,4.482834461491328e-05,0.7399214436313813,0.060417528051897165,0.1996161999721064
850,GTEX-12ZZW-2426-SM-5DUWE,0.00015660128090658662,0.6484891529293972,0.11154730977700911,0.23980693601268707
851,GTEX-1R9PM-1526-SM-DPRY8,0.00010538619972616957,0.32919089767079834,0.24903397511375255,0.4216697410157229
852,GTEX-ZPU1-1726-SM-4WWFV,8.584918284771483e-05,0.8039094704931218,0.05978628473007091,0.13621839559395965
853,GTEX-1RAZR-1926-SM-E6CRF,0.00010025572052428358,0.1320448042584061,0.30768157524721435,0.5601733647738553
854,GTEX-14JIY-3326-SM-6871E,0.00021661506047709298,0.14449619061447777,0.3769387249723856,0.4783484693526595
855,GTEX-1E2YA-2626-SM-7MGWW,0.00017331521972616877,0.24745138165325498,0.4493459619312645,0.3030293411957543
856,GTEX-ZZ64-0826-SM-5E449,4.963995253971797e-05,0.743220765107372,0.06593253961821557,0.19079705532187258
857,GTEX-131YS-2926-SM-5EGKI,5.700859265944233e-05,0.8195563870314573,0.061192290962207505,0.11919431341367573
858,GTEX-Y3I4-1426-SM-4TT9C,6.87064175880292e-05,0.655007204242695,0.08760094218207179,0.25732314715764515
859,GTEX-1S5VW-2926-SM-E9U6H,0.0011758717288691501,0.32771540249659087,0.24850686884698703,0.4226018569275531
860,GTEX-18A7B-2026-SM-72D71,0.0005628180672216068,0.5193519011827172,0.19403703351304472,0.2860482472370164
861,GTEX-ZEX8-1926-SM-4WKFR,0.00010332035551879468,0.10293262356220695,0.3588308107474495,0.5381332453348248
862,GTEX-S7SF-1926-SM-4AT5B,0.00014343566074690483,0.21141508068985568,0.281110104420989,0.5073313792284083
863,GTEX-13N2G-2226-SM-5IJCU,5.945595758238013e-05,0.752185351544555,0.07254950187732231,0.17520569062054017
864,GTEX-1JMLX-2726-SM-CM2SB,0.00015917876742435535,0.6307514754546885,0.1069115672168203,0.26217777856106705
865,GTEX-1IDJC-1326-SM-CL53H,9.166472668741389e-05,0.6171332412858569,0.11640727226387665,0.2663678217235791
866,GTEX-1HSMP-2326-SM-D3L8R,6.516497703226117e-05,0.6758977676727168,0.09523979306095597,0.22879727428929503
867,GTEX-13O1R-2426-SM-5KLZZ,0.0002459905350528614,0.5010506511708716,0.163277540623858,0.33542581767021756
868,GTEX-1HSMQ-2526-SM-A9SMK,9.222965147231845e-05,0.7640502473855215,0.06049530630603837,0.17536221665696763
869,GTEX-1JN6P-2126-SM-ARL98,0.0010722766269879813,0.7669623268865836,0.08644716246552357,0.14551823402090477
870,GTEX-13D11-0626-SM-5LZYY,4.46867929275486e-05,0.8078583527383965,0.048417902271851436,0.14367905819682467
871,GTEX-13OW5-2826-SM-5KM1G,0.0001129630193231998,0.717831082000305,0.08643266130630928,0.1956232936740625
872,GTEX-1QP67-1426-SM-E8VOO,4.3475865527952444e-05,0.7169852200997996,0.0648217308870478,0.2181495731476247
873,GTEX-16MTA-1626-SM-6M47N,4.3432781563695924e-05,0.8035469871138454,0.047599659293143755,0.14880992081144712
874,GTEX-11EQ9-1426-SM-5987G,7.055830604797042e-05,0.6706402060616066,0.09449378064833981,0.2347954549840057
875,GTEX-11VI4-1526-SM-5EQKC,9.348970126553942e-05,0.16426987967924034,0.2331582006322196,0.6024784299872746
876,GTEX-13FH7-1526-SM-5J2N6,3.986719179816104e-05,0.8512156010568844,0.0421746123493463,0.10656991940197097
877,GTEX-1211K-1826-SM-5EGJ2,6.112840115364203e-05,0.675083078874745,0.07420608834916555,0.250649704374936
878,GTEX-17MFQ-1226-SM-7KFSA,5.059753674297025e-05,0.7434774740045661,0.07851835555191372,0.1779535729067771
879,GTEX-11P81-1126-SM-5GU5G,4.377253444912011e-05,0.7288851431748661,0.0758392242979603,0.1952318599927244
880,GTEX-1122O-1526-SM-5N9CL,0.00013084859149086302,0.13838697006519604,0.2532098811174767,0.6082723002258364
881,GTEX-11NSD-1626-SM-5986U,0.00010345819878230156,0.46820715076299546,0.19643426060947644,0.33525513042874583
882,GTEX-U3ZM-1126-SM-4DXUB,9.971501863792926e-05,0.31285994683886603,0.1748020722948744,0.5122382658476217
883,GTEX-18D9A-1326-SM-7LT8P,4.606155155287558e-05,0.7430750050870295,0.06220108163806678,0.19467785172335073
884,GTEX-Y8E4-2426-SM-4WWDN,8.68354604583725e-05,0.3924990620288672,0.24370377969823104,0.3637103228124435
885,GTEX-1N2EF-1726-SM-EXUSI,5.955559085033113e-05,0.753672306941255,0.08920776430851703,0.15706037315937754
886,GTEX-QLQ7-1126-SM-CYPRB,0.00019917489548544671,0.5402642885943936,0.14084512230011628,0.31869141421000463
887,GTEX-133LE-1526-SM-5IFEN,6.933787856302034e-05,0.07596342515808918,0.4988517502732123,0.4251154866901355
888,GTEX-14DAR-1526-SM-5RQIX,0.0001295528290917487,0.14093370071860845,0.26674942710142824,0.5921873193508715
889,GTEX-15SHU-2526-SM-6M47D,0.0035729620074373544,0.5256870603476127,0.18487913763443375,0.28586084001051626
890,GTEX-XUW1-1926-SM-4BOP1,8.997111271497274e-05,0.5173097419357509,0.14994397320561326,0.3326563137459209
891,GTEX-145LT-0926-SM-5LU9C,0.00013586504963974142,0.14265422096773347,0.3025262008343889,0.554683713148238
892,GTEX-15EO6-2326-SM-6LPKK,0.0001299562433227644,0.6454945488903515,0.1206019127320691,0.23377358213425659
893,GTEX-1GF9U-1526-SM-7MXUW,0.00011621423095374575,0.40431146847033056,0.19666762149194827,0.39890469580676724
894,GTEX-NFK9-2026-SM-3LK5K,0.00013462383589554864,0.5721004203091145,0.12047036983386814,0.30729458602112203
895,GTEX-1LSVX-1726-SM-DHXJP,0.0009631102910133923,0.17809625787697883,0.43873451581368417,0.3822061160183235
896,GTEX-13OVI-2126-SM-5KM3U,4.6813468528151295e-05,0.7182149978887281,0.05379871700717506,0.22793947163556869
897,GTEX-1GZ4I-2426-SM-9WPPP,0.0009122729798928316,0.5456580463369913,0.18798053330336567,0.2654491473797503
898,GTEX-11TUW-2026-SM-5EQL8,6.858596634951668e-05,0.6943674458137333,0.09797343552728435,0.2075905326926327
899,GTEX-ZF2S-1926-SM-4WWAN,0.00013601621163942255,0.12974565721126,0.30929927502838567,0.5608190515487149
900,GTEX-1JMPZ-0626-SM-CY8HY,0.04887081511339095,0.18370572210556205,0.20563232598195824,0.5617911367990889
901,GTEX-11UD2-0626-SM-5GU6L,0.0010632486484686943,0.12788209322820462,0.2107775502074425,0.6602771079158841
