,Topic 1
ENSG00000163902,84188.32904815464
ENSG00000120533,29064.821566333423
ENSG00000256379,84.11562022150196
ENSG00000196792,16857.184953929773
ENSG00000227411,3.36809897478624
ENSG00000255113,1.465375078896169
ENSG00000258501,35.44756122001104
ENSG00000185024,11221.324542930693
ENSG00000249770,2.324727299526704
ENSG00000227337,173.7460792084375
ENSG00000235492,4.0816184782483935
ENSG00000273679,19.553707246229504
ENSG00000182621,2828.3098442558794
ENSG00000183833,4659.771213991988
ENSG00000241185,46.75906802168056
ENSG00000227370,3329.1663723408105
ENSG00000182247,16626.71376105152
ENSG00000267378,2.6421167763304076
ENSG00000249106,156.75453505462824
ENSG00000134874,7306.297957849703
ENSG00000253538,1.3359697409107933
ENSG00000225396,3.7394096503042213
ENSG00000278007,18.218468986774216
ENSG00000214549,42.020962960553575
ENSG00000235166,1.9016184856210612
ENSG00000228927,1.0511094729466135
ENSG00000231302,32.252992668325916
ENSG00000253855,45.53919008235806
ENSG00000240992,3.9768049136295662
ENSG00000232529,13.758506764120451
ENSG00000135720,67745.79961176396
ENSG00000254031,23.570735905989093
ENSG00000252290,12.387187446559984
ENSG00000260518,74.81887316192798
ENSG00000259068,3.6680862241719145
ENSG00000252367,19.768494183251875
ENSG00000249753,160.9766253783323
ENSG00000233713,15.786443534894662
ENSG00000234099,9.334867881264106
ENSG00000165923,851.1839585414867
ENSG00000100109,16702.410268041764
ENSG00000171560,663.6117277953425
ENSG00000205209,527.7906306818727
ENSG00000232594,3.7588954222608923
ENSG00000006468,5312.888177635036
ENSG00000134575,23118.806793599782
ENSG00000152760,1690.1776626186474
ENSG00000223777,44.54675617084896
ENSG00000255119,90.34171804695563
ENSG00000254066,2.8125102429307174
ENSG00000207012,3.279794802071659
ENSG00000235861,48.90703278795959
ENSG00000183850,130.98735944827845
ENSG00000277610,412.57293628680657
ENSG00000200834,44.23188336697242
ENSG00000269400,117.08123376283797
ENSG00000143416,177065.4068838613
ENSG00000253577,3.303798192430563
ENSG00000241233,976.4190507707478
ENSG00000131748,40634.968574241575
ENSG00000146872,12721.653318612589
ENSG00000240286,7.966092274453844
ENSG00000227254,2.699544186976775
ENSG00000235820,20.10032540488306
ENSG00000267058,2352.471726605588
ENSG00000214405,1.0339752942232392
ENSG00000261789,8.823424302194356
ENSG00000267882,134.49566823090268
ENSG00000259791,18.505229481648158
ENSG00000108064,9595.236580496969
ENSG00000105679,181.1207289643077
ENSG00000263733,3.7449681827019257
ENSG00000275580,2848.857739897613
ENSG00000253731,1685.938746596954
ENSG00000155508,39265.29596486453
ENSG00000237640,88.63438520876727
ENSG00000283203,2.54088898735144
ENSG00000238001,35.10390608279723
ENSG00000216676,36.29181056488287
ENSG00000280183,127.39330411976326
ENSG00000225850,263.80783738792053
ENSG00000226250,2.7387531344275184
ENSG00000133119,6493.084570436502
ENSG00000171984,4407.918198666255
ENSG00000259609,21.656302713271366
ENSG00000234884,114.45333702835916
ENSG00000250868,1.0125132856936356
ENSG00000229163,93.87902431319772
ENSG00000167434,30752.872732445627
ENSG00000005206,31312.986156640258
ENSG00000144567,42579.97243282091
ENSG00000174456,6118.62573833956
ENSG00000270323,4.223761917050927
ENSG00000184845,1239.3485776065997
ENSG00000132286,26032.852572521228
ENSG00000255537,63.78944489095389
ENSG00000131378,34548.48605187851
ENSG00000264497,36.44601803517176
ENSG00000167895,13805.437593292794
ENSG00000175575,7741.7665807401445
ENSG00000281100,786.6905152975378
ENSG00000214760,90.23719454911766
ENSG00000251191,35.948068174130015
ENSG00000224975,6560.100944028827
ENSG00000136011,652.6109567023827
ENSG00000165623,36.81773030002522
ENSG00000114113,148.89985283203654
ENSG00000274475,245.79848001145368
ENSG00000264808,172.5024371691371
ENSG00000167680,17199.788969737216
ENSG00000238650,68.76873754433211
ENSG00000201550,11.916220118060131
ENSG00000130595,312098.29925705655
ENSG00000183385,1.1386335458683063
ENSG00000071994,13803.338444817497
ENSG00000196866,4290.6728781073725
ENSG00000283459,2.8222889491150673
ENSG00000265766,11.891270222267861
ENSG00000173846,19832.299557262086
ENSG00000201794,11.545790227593088
ENSG00000205916,1.025633467114244
ENSG00000213237,101.19396809055148
ENSG00000242583,118.4574868762922
ENSG00000277324,574.1713115166156
ENSG00000266676,8.646915264123475
ENSG00000252501,1.4067024856757675
ENSG00000207294,20.253845789940797
ENSG00000218582,411.6612521417409
ENSG00000280182,45.412379571269696
ENSG00000241549,878.6588861676026
ENSG00000279711,61.842992196459704
ENSG00000228123,4.335111136136639
ENSG00000203435,154.0727524189713
ENSG00000240990,4987.418267723499
ENSG00000144655,74020.4554000179
ENSG00000240205,3.722518689429882
ENSG00000262652,1061.8060799920972
ENSG00000153485,16556.380396358207
ENSG00000224879,1.1566674777309396
ENSG00000117000,13450.54604501097
ENSG00000218107,15.0552614816988
ENSG00000254064,2177.569738434674
ENSG00000143954,273.3281540403423
ENSG00000204179,1294.7017730842183
ENSG00000196976,20969.653129028884
ENSG00000169783,5196.08884716786
ENSG00000219186,291.6334521863049
ENSG00000243025,15.385655806067609
ENSG00000275812,143.47821462133518
ENSG00000258834,1.099598821952976
ENSG00000216802,64.07757613247598
ENSG00000243844,28.842191163750357
ENSG00000255517,2266.4547253936653
ENSG00000220771,38.47066004763696
ENSG00000265593,9.585698320195672
ENSG00000188660,14.904138430054758
ENSG00000138617,8260.363181913923
ENSG00000248555,2.4726352603028214
ENSG00000257643,75.65040903235361
ENSG00000218890,22.651591038206053
ENSG00000189308,4021.0592601398102
ENSG00000256294,2363.890295671281
ENSG00000252352,2.0032144305186526
ENSG00000230968,2.742730050413816
ENSG00000214711,9364.404204830269
ENSG00000167395,7199.267691631606
ENSG00000203650,171.86176745836056
ENSG00000119599,7542.927263995694
ENSG00000217041,16.460970738227033
ENSG00000147655,2049.231954230174
ENSG00000174963,2068.9662716494036
ENSG00000187266,37071.9005510942
ENSG00000271564,14.410273832070475
ENSG00000180185,13224.716219728174
ENSG00000084234,262950.4442173296
ENSG00000259453,213.55941076335412
ENSG00000170522,5244.377948250602
ENSG00000281357,518.2342140698876
ENSG00000224547,3.0334467205209323
ENSG00000279889,12.634754836374588
ENSG00000106610,9106.35309563756
ENSG00000228955,172.2662785272276
ENSG00000212205,108.6993933086529
ENSG00000206866,2.6674547456570363
ENSG00000259222,83.79204478986654
ENSG00000177447,32.57551599119609
ENSG00000283602,753.1756917007519
ENSG00000258471,131.8046754957924
ENSG00000112218,1233.3387236425385
ENSG00000137656,17897.810379406194
ENSG00000230479,681.8966752995773
ENSG00000234367,193.48958252836405
ENSG00000144645,3241.4053959660328
ENSG00000107537,48660.94210318654
ENSG00000265400,7.22605098597877
ENSG00000256304,1113.731879802552
ENSG00000183010,8940.552829538596
ENSG00000107758,36402.38561060581
ENSG00000162591,27804.563271157276
ENSG00000283675,2.3547649890607545
ENSG00000223224,16.007168310923213
ENSG00000251579,28.222751319885344
ENSG00000255377,11.7950105906826
ENSG00000142444,13244.022187676803
ENSG00000278527,9318.541207802864
ENSG00000243279,25043.189110382067
ENSG00000260907,138.6913139975136
ENSG00000132394,19934.31487484784
ENSG00000167850,3358.683580633868
ENSG00000204305,29172.847428664132
ENSG00000254261,2.4281041257254405
ENSG00000221641,2.8886447527369943
ENSG00000251788,15.32867775959336
ENSG00000280351,925.8542369180346
ENSG00000203864,5.784188332384551
ENSG00000202412,6.8040476215925985
ENSG00000176299,4.37258116632678
ENSG00000254251,1129.0497694387325
ENSG00000140931,22737.10534907447
ENSG00000079482,4286.546548916023
ENSG00000237806,6.978824196092558
ENSG00000231817,174.37138258323574
ENSG00000088256,55179.729746853605
ENSG00000197734,161.7819820265898
ENSG00000236604,1.5789182381593274
ENSG00000226138,88.47873993459716
ENSG00000258854,23.255442612447574
ENSG00000268455,9.083993536327696
ENSG00000201243,1.5551496676315362
ENSG00000272081,679.6898268855856
ENSG00000200281,14.281652004490795
ENSG00000106263,104801.07755423144
ENSG00000254593,471.14995086412017
ENSG00000283574,1.0014296844022639
ENSG00000235601,45.60410625432049
ENSG00000251889,12.343235481214691
ENSG00000265595,1.3259463746065052
ENSG00000279283,1076.2211639462055
ENSG00000253373,100.46858952593186
ENSG00000188636,14650.679250139157
ENSG00000168646,11371.341523070665
ENSG00000271955,4.847810842740434
ENSG00000280275,1.7610441117066864
ENSG00000277459,1617.071262402257
ENSG00000248998,1.231924105646689
ENSG00000083099,8294.16075144059
ENSG00000236641,316.4708001220304
ENSG00000267809,1727.289098296081
ENSG00000072786,18797.868843176213
ENSG00000280247,66.49141573319224
ENSG00000177084,11450.574265088708
ENSG00000136378,7858.7497283340435
ENSG00000178401,1995.3346025189971
ENSG00000279690,406.89038924810075
ENSG00000149346,2948.8928463758816
ENSG00000271366,251.80499515063644
ENSG00000260192,12.194257062575574
ENSG00000253766,150.9776867847479
ENSG00000204250,1.5965147612925552
ENSG00000148826,2845.830890767762
ENSG00000137312,205636.37645216842
ENSG00000104131,45787.09137812426
ENSG00000141480,86030.95751465608
ENSG00000232050,3.39067379654582
ENSG00000255452,3.256805950690564
ENSG00000232596,4.527926006992883
ENSG00000137166,22389.4199498562
ENSG00000215835,309.1883613019537
ENSG00000278455,7.399527530302164
ENSG00000152404,11138.939962702978
ENSG00000207177,9.112177327619932
ENSG00000283873,2.0117625825922296
ENSG00000222287,55.78621153127464
ENSG00000227487,1285.4604376676723
ENSG00000258010,80.04649521591361
ENSG00000265015,106.03790008577684
ENSG00000250114,3.2715481414846614
ENSG00000279353,1304.2326658071509
ENSG00000049449,28682.954046392093
ENSG00000248926,25.802060529414028
ENSG00000232416,1.8126283558345802
ENSG00000274445,1.2393692196299113
ENSG00000248243,169.34934908557142
ENSG00000248547,8.351750069670707
ENSG00000279011,5.850747187427899
ENSG00000257335,5848.388864718535
ENSG00000167941,8030.315179245137
ENSG00000283583,11.140436885350882
ENSG00000279649,5370.694296772784
ENSG00000251407,2.0164820890151494
ENSG00000227888,356.0683708953088
ENSG00000232661,3.8358533611518486
ENSG00000015285,33807.67932728777
ENSG00000142669,189993.18930974
ENSG00000273702,3706.6394723678445
ENSG00000196616,261198.4270860279
ENSG00000248302,2.6024053691461453
ENSG00000146904,9327.021065790352
ENSG00000132906,10098.739291639904
ENSG00000252779,24.472510493484123
ENSG00000223273,25.491285112542897
ENSG00000236548,489.2797195100477
ENSG00000237770,2.3381782571781415
ENSG00000254837,4191.088303738968
ENSG00000237520,173.05359721288553
ENSG00000230559,1.862296150404267
ENSG00000227550,61.15422893358105
ENSG00000279929,8.724947097076228
ENSG00000141434,264.6901935978959
ENSG00000253762,138.61410504688715
ENSG00000105246,13354.426799624805
ENSG00000270762,6.276857818078934
ENSG00000254103,24.54810116367024
ENSG00000270620,85.96990582333748
ENSG00000258511,48.32397525840746
ENSG00000224662,10.824038853568622
ENSG00000207462,1.804308006245669
ENSG00000215957,2.889370010172351
ENSG00000183617,40052.319920944996
ENSG00000101276,1785.7030349430547
ENSG00000278000,2533.376609391682
ENSG00000227500,36199.97804034213
ENSG00000183668,15.322155824899134
ENSG00000170683,29.132158760488103
ENSG00000223431,289.4715124337114
ENSG00000132704,1003.3017128926591
ENSG00000231964,4415.8046066870775
ENSG00000234492,83.06251540614129
ENSG00000235919,4471.189995529792
ENSG00000125651,53805.714994567854
ENSG00000237719,1011.1789999477455
ENSG00000238121,770.5483188863398
ENSG00000237850,2.808757652866192
ENSG00000225280,11.029682883336493
ENSG00000261363,54.66461505756683
ENSG00000152642,48806.599270503095
ENSG00000254933,522.4876401730327
ENSG00000186765,1950.4312167903174
ENSG00000225639,108.23799380352926
ENSG00000241829,82.83660237494522
ENSG00000282924,7.265688907137671
ENSG00000172640,329.3705949987756
ENSG00000233417,2.439137115764061
ENSG00000256650,563.3528125604006
ENSG00000170231,1703.1744193672837
ENSG00000172869,8144.913965959001
ENSG00000228234,8.03819690588289
ENSG00000260278,39.30032847183671
ENSG00000213979,100.03000443477609
ENSG00000212051,1.6250061699906708
ENSG00000206738,7.706756908183154
ENSG00000064012,6995.126368734459
ENSG00000128595,92775.2540195254
ENSG00000229213,6.105413225954198
ENSG00000267440,190.1596239266046
ENSG00000236999,3.914481061740391
ENSG00000265415,2520.5266003451525
ENSG00000253308,40.425891523567095
ENSG00000186897,474.99650311730556
ENSG00000233082,6.732399696047316
ENSG00000206026,5.366840943656785
ENSG00000227602,25.448211917722055
ENSG00000231296,125.1016279840481
ENSG00000260096,116.14191682466793
ENSG00000213863,6.020154048547657
ENSG00000236082,16.952174354664287
ENSG00000251314,114.24269335485495
ENSG00000070808,21709.809859624675
ENSG00000188120,1.3792489211051138
ENSG00000234617,4345.54805424703
ENSG00000110696,77507.41427052232
ENSG00000199913,1.3607251287523388
ENSG00000255211,1.5105754424595732
ENSG00000160182,6217.2245059000525
ENSG00000212232,1328.6198590981955
ENSG00000201701,1.329908778122277
ENSG00000225404,6.921843341795829
ENSG00000236658,27.445471970184954
ENSG00000113100,261.94372556633925
ENSG00000271313,1.402111499001738
ENSG00000229238,18.613808381810088
ENSG00000223495,11.509848357475025
ENSG00000255410,61.306320013298176
ENSG00000196367,12090.165910884542
ENSG00000237186,26.878649418783397
ENSG00000156860,44604.379577593536
ENSG00000257256,96.92630849609255
ENSG00000186970,2.5159362116885697
ENSG00000200419,73.64177421051963
ENSG00000271712,1.4745087617299804
ENSG00000206910,1523.0224854628798
ENSG00000101230,25500.111270423648
ENSG00000248551,41.93320203148658
ENSG00000252129,122.50476270861695
ENSG00000232859,15138.31795873262
ENSG00000173698,1605.3364633609021
ENSG00000136859,50298.0410711808
ENSG00000237972,181.55278954040728
ENSG00000172201,127849.4915414079
ENSG00000130066,371630.7656375705
ENSG00000267599,4.597307650910677
ENSG00000206961,16.08385106282395
ENSG00000187957,9059.67400692982
ENSG00000183431,29837.573907613358
ENSG00000108984,4887.585340185334
ENSG00000151332,15608.327120019898
ENSG00000224458,39.72212500096806
ENSG00000252506,14.97787222408681
ENSG00000168781,6469.8282190632535
ENSG00000269113,5640.635783440048
ENSG00000236875,5.969775689439653
ENSG00000255628,1.040446459338681
ENSG00000261115,3289.41729341081
ENSG00000258923,1.448655841053927
ENSG00000224674,2.6267426990170155
ENSG00000211816,241.64355006139874
ENSG00000272569,2.4734555749600817
ENSG00000238363,981.5642381343711
ENSG00000099256,7279.548606039216
ENSG00000234118,363.08288768207404
ENSG00000185666,402.41843349316406
ENSG00000280164,30.195887104855366
ENSG00000229722,7.199845130363309
ENSG00000268182,1001.9695737242957
ENSG00000216001,2.5059159107407196
ENSG00000219368,1.160791949553691
ENSG00000255055,1.050085220814388
ENSG00000240577,9.822020624960174
ENSG00000232333,299.1046266112273
ENSG00000221340,800.1121534299662
ENSG00000234040,584.5475413462922
ENSG00000253319,1.4738517047373538
ENSG00000253290,304.6999759736931
ENSG00000264007,979.7025418439628
ENSG00000260139,841.453920282134
ENSG00000184084,176.52450312939666
ENSG00000270706,304.373106251968
ENSG00000176896,1533.6808696202224
ENSG00000278599,104.8903483654137
ENSG00000137309,88210.4031880748
ENSG00000105497,4098.385690973119
ENSG00000249727,5.480852772319446
ENSG00000250829,245.46411958540153
ENSG00000100055,28889.26911525905
ENSG00000119403,13493.998478756894
ENSG00000231234,2299.8074130187038
ENSG00000170935,141.1131329729059
ENSG00000179886,4199.186699787482
ENSG00000245556,7412.696529198309
ENSG00000240868,51.767227093259265
ENSG00000263485,2.6348822789781945
ENSG00000256248,279.3121866562676
ENSG00000154165,7103.917926048321
ENSG00000185246,30662.447285930637
ENSG00000171444,6878.584725962102
ENSG00000214796,343.9292753782943
ENSG00000270001,1499.7082514714527
ENSG00000170248,43397.86081750687
ENSG00000200869,8.776046656643919
ENSG00000128294,13490.964205099552
ENSG00000012779,39320.83073340564
ENSG00000276121,29.63445542031582
ENSG00000213601,35.687381421970805
ENSG00000189375,23.216559239103006
ENSG00000259876,142.07524117886496
ENSG00000136824,5807.71493939285
ENSG00000175841,38.33009207983382
ENSG00000258467,23.134374708303113
ENSG00000280201,1.331219029970414
ENSG00000165819,38859.95027018508
ENSG00000227258,312.68949479684744
ENSG00000256381,78.55869990111024
ENSG00000244378,50.1044655076364
ENSG00000125166,108702.61847107859
ENSG00000124399,157.84387816216707
ENSG00000110104,21523.222777614905
ENSG00000270791,82.33301570938731
ENSG00000104755,12.033931396858131
ENSG00000224769,3531.0321883719243
ENSG00000166664,206.07848808363104
ENSG00000198075,3735.3561736436495
ENSG00000276457,1.5691717765299689
ENSG00000072958,9678.8130551303
ENSG00000252833,2.384278660600874
ENSG00000247763,23.046586378245323
ENSG00000105568,89742.20715703719
ENSG00000124490,624.5048382872881
ENSG00000253691,88.82301206179032
ENSG00000203883,34131.77991728064
ENSG00000234177,179.98988792561278
ENSG00000261811,2.0503890607342354
ENSG00000280224,33.70383526465737
ENSG00000106006,1879.070128001737
ENSG00000235297,2082.8372213386388
ENSG00000201085,4.565394448707974
ENSG00000253880,7.213356390657848
ENSG00000257403,449.6365531315518
ENSG00000202332,2.769277638742408
ENSG00000155506,53201.944795065756
ENSG00000088888,25906.90613774431
ENSG00000249200,4.785274641065197
ENSG00000214124,89.97339676190676
ENSG00000244161,3165.7749126013623
ENSG00000228319,1.2575507203160072
ENSG00000233048,18.74312245559906
ENSG00000262352,5.274310208678912
ENSG00000236474,130.10191393783862
ENSG00000204248,3204.267623127087
ENSG00000250308,5.147756254754427
ENSG00000238963,207.58216442867325
ENSG00000241680,746.3195649114194
ENSG00000146826,21793.13331874868
ENSG00000199859,1.2681332898696256
ENSG00000182158,30504.394226160166
ENSG00000231221,9.401160692445043
ENSG00000244321,1.3822881094700956
ENSG00000105467,194.02360743633534
ENSG00000172171,4079.9537159241704
ENSG00000252727,4.039439555059898
ENSG00000204669,12.5580854576515
ENSG00000176049,1022.8073021210249
ENSG00000019995,26993.60378659889
ENSG00000236435,1.2694999206937019
ENSG00000282591,4.090947064771538
ENSG00000224907,3.474397292031936
ENSG00000275693,369.50320532765215
ENSG00000267786,160.67489081124478
ENSG00000135127,12822.386322465945
ENSG00000204456,1.7401493794856202
ENSG00000101782,41885.86984389893
ENSG00000257476,2.218785441241796
ENSG00000113262,190.6887599199947
ENSG00000152270,5443.943372319219
ENSG00000267085,2.299032375094519
ENSG00000262246,18166.947157413088
ENSG00000282668,2.2945123426101572
ENSG00000237414,1.4998584926215393
ENSG00000207420,5.58159661677159
ENSG00000123143,73343.90546676799
ENSG00000252759,1267.39713350314
ENSG00000103043,12672.790980764476
ENSG00000272361,1087.7657262502948
ENSG00000160191,17421.457399521332
ENSG00000255650,242.96061356051092
ENSG00000271597,9.884618642160161
ENSG00000126391,24976.89478930992
ENSG00000255572,34.2178854849024
ENSG00000248596,201.56139908678463
ENSG00000169548,17.921206035686197
ENSG00000249348,1399.9886595793992
ENSG00000225912,296.8686324544029
ENSG00000218872,25.812130978788307
ENSG00000206763,39.21092600040667
ENSG00000167964,6228.662050625557
ENSG00000244025,1057.6642697764555
ENSG00000281856,5.177745484610931
ENSG00000257671,8661.973250344661
ENSG00000207363,16.710580276547386
ENSG00000207468,302.7833773625073
ENSG00000272203,119.39899224937824
ENSG00000109079,35656.2053816855
ENSG00000224648,11.728066244433398
ENSG00000253807,533.6497974738496
ENSG00000250825,9.7663693435532
ENSG00000251443,51.468301080561275
ENSG00000102794,55.890129408492115
ENSG00000230158,1.9742601656231358
ENSG00000202293,1.7975441241264416
ENSG00000175591,8960.317983079105
ENSG00000274215,228.91869025990906
ENSG00000164112,1580.1241541787126
ENSG00000165912,48874.996036132114
ENSG00000165417,13085.492697792175
ENSG00000130592,45103.01772161301
ENSG00000104870,96896.3770322281
ENSG00000144369,5193.989766192046
ENSG00000076928,64545.01994750272
ENSG00000274922,1132.3795997690108
ENSG00000259672,40.34287577418438
ENSG00000227640,1149.3193869826266
ENSG00000275598,33.33752448208506
ENSG00000199710,1.3765345937175382
ENSG00000201466,2.4015117189988766
ENSG00000230185,289.02396761266374
ENSG00000202035,5.587419422369822
ENSG00000252696,1.5364807295449723
ENSG00000278771,779.7130245292652
ENSG00000227589,41.15430318238468
ENSG00000268736,22.509215735237337
ENSG00000248927,696.3136582012235
ENSG00000183644,228.26034847487145
ENSG00000240373,821.3530754345022
ENSG00000227039,9808.47878929541
ENSG00000159409,5510.589700968334
ENSG00000225579,41.29330052138206
ENSG00000284452,9.750589760759244
ENSG00000230310,228.94208759184227
ENSG00000225710,33.22571252998754
ENSG00000103021,2133.82203147993
ENSG00000207991,8.871418635624652
ENSG00000222895,6.6097774941652006
ENSG00000222337,73.45513957805736
ENSG00000224796,1040.154697828286
ENSG00000278011,135.43126916235354
ENSG00000226581,302.19513710636653
ENSG00000270552,3.2889698247204495
ENSG00000182979,51259.26042705942
ENSG00000256181,22.54680163036689
ENSG00000253736,391.3454818477458
ENSG00000233676,2.4504603747805556
ENSG00000256159,37.55140199710814
ENSG00000230305,427.3993171150231
ENSG00000110375,381.945173625885
ENSG00000283856,31.797854044930446
ENSG00000188937,8.659189968204762
ENSG00000131669,55452.488315808194
ENSG00000281649,22822.40350433648
ENSG00000207811,2.3429962399194904
ENSG00000283672,4.601349596941145
ENSG00000184139,760.903435085992
ENSG00000253374,35.38055692527472
ENSG00000170004,52750.03539421179
ENSG00000188712,15.228496074649293
ENSG00000207695,1.7288021818083448
ENSG00000225215,64.63410049260415
ENSG00000279913,53.683785106952215
ENSG00000254781,40.19318200376822
ENSG00000092964,46149.10845649683
ENSG00000111012,1846.5057303160406
ENSG00000090776,32135.684827508216
ENSG00000226510,155.0490207014819
ENSG00000212497,96.2242552115762
ENSG00000250887,3.119336768747499
ENSG00000132436,3466.697047109537
ENSG00000274471,9109.096171534951
ENSG00000139910,5499.422259635565
ENSG00000259887,204.28785385670875
ENSG00000180573,46430.547635540715
ENSG00000217178,6.990626750480908
ENSG00000226972,186.980363045275
ENSG00000125337,615.307976704485
ENSG00000009724,3608.260590543051
ENSG00000162782,406.56559920823446
ENSG00000254550,237.58187430681218
ENSG00000224778,1.70032198049262
ENSG00000164949,62246.08428441544
ENSG00000274258,166.49841308689656
ENSG00000263317,49.85533342156629
ENSG00000198612,36361.78137399749
ENSG00000253240,70.11666240630045
ENSG00000282885,708.1223603351917
ENSG00000202476,3.4775853492557602
ENSG00000267322,983.4417407633215
ENSG00000264484,12.692610738616146
ENSG00000153310,19754.906718219965
ENSG00000213188,127.56538259443361
ENSG00000184624,2.793537054468781
ENSG00000221164,980.8194627454827
ENSG00000256888,7.459378918932439
ENSG00000176542,4466.22729977827
ENSG00000234093,686.1771164994069
ENSG00000269814,693.0935285647514
ENSG00000198918,97117.94124597961
ENSG00000188199,134.98102902426734
ENSG00000258904,451.6271292931436
ENSG00000232682,690.2476367349013
ENSG00000280369,39.320497257970274
ENSG00000060656,11528.353043572466
ENSG00000227291,2.0572082684906405
ENSG00000165076,81.22144776713276
ENSG00000261824,1664.084706053542
ENSG00000187479,243167.92314103036
ENSG00000149609,120.23243673427027
ENSG00000197275,644.1363568981765
ENSG00000207419,19.676345652653726
ENSG00000258927,9.656791121575164
ENSG00000283607,8.128223580629196
ENSG00000060237,42027.13987913616
ENSG00000222941,3.03643787871067
ENSG00000131019,815.9004586470103
ENSG00000254855,3849.2072622362653
ENSG00000174946,1828.603763827057
ENSG00000133980,12.231645175801036
ENSG00000258842,1.4322818512729802
ENSG00000124357,27333.693190300153
ENSG00000243759,359.37378787372967
ENSG00000273723,2756.4927658993593
ENSG00000105426,26462.911486862988
ENSG00000275995,245.8260806769916
ENSG00000077279,162.09044895210005
ENSG00000267724,795.8274564973547
ENSG00000238317,98.69677053753358
ENSG00000178104,26260.081916895313
ENSG00000273806,2.04118164140582
ENSG00000253115,376.5228978574314
ENSG00000201371,7.196414876213718
ENSG00000213414,22.114969571875616
ENSG00000179967,3904.977346699736
ENSG00000252804,5.798230884969702
ENSG00000204787,94.585616565727
ENSG00000249128,7.380977561470692
ENSG00000260287,16.045824124771165
ENSG00000250050,75.10567909985369
ENSG00000250812,4.322476173201748
ENSG00000163377,192.0782414021678
ENSG00000228272,2.3676912076960144
ENSG00000249256,61.347270364659586
ENSG00000253184,8.024409804335576
ENSG00000223640,4.495779293611763
ENSG00000234784,22.88216895510826
ENSG00000235148,2.2538977607123076
ENSG00000280372,1.6681612581249106
ENSG00000235424,46.19788375310439
ENSG00000197520,375.0600201579707
ENSG00000250748,160.83904908358883
ENSG00000165606,83.82979028516607
ENSG00000229466,4.88673502227541
ENSG00000230197,5.412758238588126
ENSG00000203930,1330.975291176435
ENSG00000239288,1.29454784461799
ENSG00000026652,6203.020833359803
ENSG00000230843,3.9485746403778457
ENSG00000235695,73.61358889462052
ENSG00000149294,18857.936340032775
ENSG00000249491,26.258544957203494
ENSG00000271992,1142.0314062286689
ENSG00000231305,929.6195061839408
ENSG00000248828,49.07383449583162
ENSG00000200327,1.9124437649376915
ENSG00000272791,1454.3616003847153
ENSG00000118939,16889.11143176837
ENSG00000278619,7083.662748421678
ENSG00000283355,259.0827110639958
ENSG00000102466,1165.628104508286
ENSG00000158258,5477.588046591897
ENSG00000183734,1630.1374940423523
ENSG00000218965,6.466396829167254
ENSG00000263105,403.3329958041562
ENSG00000265806,19.08971364980874
ENSG00000222118,1.5797838469599315
ENSG00000224104,4.962049550553897
ENSG00000145216,29312.224034430044
ENSG00000237938,1378.387117796582
ENSG00000227060,436.56344054763764
ENSG00000167716,13690.867300991038
ENSG00000250326,599.6833390581138
ENSG00000208772,2508.898096791086
ENSG00000123136,43522.82531424062
ENSG00000231074,4391.870082178753
ENSG00000264714,61.07070723912162
ENSG00000254557,7.5613540774744585
ENSG00000166888,117165.96107900588
ENSG00000261404,47.219690940009095
ENSG00000273015,5644.972873772266
ENSG00000244551,2.813839624150185
ENSG00000020129,45085.023070855605
ENSG00000206822,28.78837697514858
ENSG00000253006,25.218533991817313
ENSG00000084636,54354.88616759749
ENSG00000223730,24.445190067177386
ENSG00000231162,17.419979785092305
ENSG00000278986,741.9333644382365
ENSG00000258463,1.34043208078834
ENSG00000265822,1.4987842655966694
ENSG00000234894,1.5631149495378547
ENSG00000257746,9.577380004335147
ENSG00000234485,13.134382442160957
ENSG00000120896,89070.29746568037
ENSG00000234201,3.422697442989528
ENSG00000261046,4.018284423604314
ENSG00000129244,27891.395710768353
ENSG00000200215,2.007076979389335
ENSG00000199436,282.85490073839594
ENSG00000203666,4067.2755228366022
ENSG00000228398,37.4724983494462
ENSG00000132465,125154.29685175665
ENSG00000284049,17.64993072805599
ENSG00000252680,500.3658412864134
ENSG00000278978,17374.364071932057
ENSG00000236581,170.8889449576472
ENSG00000232057,2245.5774788293343
ENSG00000206199,37.57484660478195
ENSG00000260674,3.7575260544803037
ENSG00000244740,11.250041563596604
ENSG00000211697,392.2393904037994
ENSG00000102763,8238.200084757067
ENSG00000232713,2275.1819334275647
ENSG00000227590,42.74062615722665
ENSG00000177910,17.743723571262453
ENSG00000171940,13003.932325191854
ENSG00000201277,3.2860269428173545
ENSG00000227938,35.906653912141266
ENSG00000200552,1.6005581128915305
ENSG00000223589,23.31862703607622
ENSG00000235472,51.381232542757324
ENSG00000271324,1464.4162396452043
ENSG00000252782,134.99451207281754
ENSG00000207154,1.5984659595299615
ENSG00000226973,6.128132006793441
ENSG00000215467,40.845002334025864
ENSG00000201014,1.9085336547957883
ENSG00000275978,10.668336320575392
ENSG00000198400,1288.4838338931968
ENSG00000269001,3430.659820981945
ENSG00000267416,351.22803953072605
ENSG00000259261,38.39949292282639
ENSG00000240429,1807.6441185374242
ENSG00000238131,3.110176782610991
ENSG00000030110,17124.28678935238
ENSG00000273018,1935.2246683105357
ENSG00000213785,85.65712537540516
ENSG00000280015,3.1253489615841614
ENSG00000237588,12.14856189290041
ENSG00000237548,151.09872965241016
