i_doc,doc,Topic 1,Topic 2
655,GTEX-1I6K7-1126-SM-A96SW,0.14733348978196426,0.8526665102180357
656,GTEX-148VJ-2926-SM-5Q5DA,0.8178067643541568,0.1821932356458432
657,GTEX-144GN-0326-SM-5O9AD,0.060041522362609304,0.9399584776373907
658,GTEX-15RJ7-0226-SM-7KUMN,0.9501430342533128,0.04985696574668713
659,GTEX-16MT8-1826-SM-7EWE8,0.03276624109818603,0.9672337589018141
660,GTEX-1GTWX-2226-SM-9JGHD,0.9977913891086277,0.0022086108913722986
661,GTEX-ZVZP-1726-SM-5GZWY,0.031659841558085974,0.968340158441914
662,GTEX-1GMR3-1926-SM-9KNUZ,0.01976057721198267,0.9802394227880173
663,GTEX-VUSG-0526-SM-4KL22,0.11851988828357801,0.881480111716422
664,GTEX-1QP28-1326-SM-DPRXZ,0.48463072897797754,0.5153692710220223
665,GTEX-13OW6-0426-SM-5L3HM,0.027583928579299272,0.9724160714207006
666,GTEX-18A67-2226-SM-7LT9Z,0.6501528703089976,0.3498471296910023
667,GTEX-14C38-0826-SM-5S2U8,0.11121475182996284,0.8887852481700372
668,GTEX-18D9B-1926-SM-7KFSV,0.347000785306148,0.6529992146938519
669,GTEX-1C6VQ-0226-SM-7P8S5,0.15768784605310904,0.842312153946891
670,GTEX-16NPV-1526-SM-7KUL6,0.5376137452072025,0.4623862547927975
671,GTEX-R55E-0011-R9A-SM-2TC6C,0.738723637604897,0.26127636239510305
672,GTEX-1GZ2Q-0011-R3a-SM-A96RP,0.9592482684790404,0.04075173152095958
673,GTEX-1H2FU-0011-R3b-SM-CKZP4,0.8752412817044174,0.1247587182955826
674,GTEX-1399S-2426-SM-5K7U3,0.13849068377496104,0.8615093162250389
675,GTEX-XAJ8-0826-SM-47JY6,0.027283104451182746,0.9727168955488172
676,GTEX-ZDXO-0011-R2b-SM-4WKFG,0.9340670196224514,0.06593298037754865
677,GTEX-1LGOU-1226-SM-D3L8L,0.2742882972466674,0.7257117027533326
678,GTEX-1RAZS-1026-SM-E9TID,0.48454392981249655,0.5154560701875034
679,GTEX-1AX8Z-0006-SM-9KNVB,0.00578844441387035,0.9942115555861296
680,GTEX-1J1OQ-0011-R3b-SM-D4P2B,0.9474317758581394,0.05256822414186065
681,GTEX-145MF-0826-SM-5QGQA,0.05771449539162225,0.9422855046083778
682,GTEX-16NGA-0426-SM-7LG6K,0.341026694817149,0.658973305182851
683,GTEX-1192W-0008-SM-5QGRE,0.29278493697401736,0.7072150630259827
684,GTEX-POMQ-0126-SM-48TD6,0.007033704571041668,0.9929662954289583
685,GTEX-XK95-0226-SM-4AT58,0.011218462912177757,0.9887815370878222
686,GTEX-R55D-1426-SM-48FEN,0.49557798162488204,0.5044220183751179
687,GTEX-1JMPZ-0726-SM-CY8HZ,0.024894414255420542,0.9751055857445794
688,GTEX-1H1ZS-0011-R5b-SM-CL53L,0.9162810047479977,0.08371899525200223
689,GTEX-14PQA-1226-SM-6M47A,0.06371759743314774,0.9362824025668524
690,GTEX-15EO6-0008-SM-E6CPJ,0.33614868351961874,0.6638513164803813
691,GTEX-1C6VS-3026-SM-79OLA,0.8014318043046509,0.19856819569534914
692,GTEX-15CHQ-0226-SM-6EU2S,0.07764741479811932,0.9223525852018806
693,GTEX-145ME-5004-SM-7MGXP,0.005264570306532455,0.9947354296934676
694,GTEX-1F5PL-1426-SM-7MKFH,0.03157293597821929,0.9684270640217807
695,GTEX-1E1VI-0126-SM-7DHMZ,0.029423283170536982,0.9705767168294631
696,GTEX-1GN1W-1326-SM-9JGHZ,0.3895545420198755,0.6104454579801244
697,GTEX-U3ZG-0006-SM-47JWX,0.003330903593633642,0.9966690964063664
698,GTEX-17HGU-2026-SM-79OKS,0.5809308629438006,0.41906913705619947
699,GTEX-WFG8-0008-SM-4LVN6,0.46535333742099044,0.5346466625790097
700,GTEX-1F48J-0011-R1a-SM-9QEIC,0.8722074371142358,0.12779256288576424
701,GTEX-S7SE-0011-R1A-SM-2XCDE,0.9722173045513031,0.027782695448696944
702,GTEX-1M5QR-0926-SM-DHXK8,0.5857535151715915,0.41424648482840853
703,GTEX-ZF2S-1426-SM-57WET,0.028644593075981186,0.9713554069240188
704,GTEX-14LZ3-0011-R7a-SM-69LQN,0.8628696590595143,0.13713034094048562
705,GTEX-1JMQI-0226-SM-ARZN3,0.25704891776071287,0.7429510822392871
706,GTEX-1122O-1426-SM-5H11R,0.29333547305698116,0.7066645269430188
707,GTEX-1ICLZ-0126-SM-CKZPO,0.01658420673512692,0.983415793264873
708,GTEX-1CB4F-2026-SM-79OLU,0.2343593296288289,0.7656406703711711
709,GTEX-WH7G-2226-SM-3NMBN,0.07322505763403632,0.9267749423659637
710,GTEX-1R9PN-0626-SM-E6CR9,0.36591387218223165,0.6340861278177683
711,GTEX-Y114-1326-SM-4TT9A,0.05637390157270293,0.9436260984272972
712,GTEX-1I1GP-2226-SM-CGQFK,0.05185372394749581,0.9481462760525042
713,GTEX-1211K-1226-SM-5EQ4N,0.07957994560993786,0.9204200543900621
714,GTEX-13CF2-0011-R1a-SM-5LZY1,0.8982994154119549,0.10170058458804514
715,GTEX-14C5O-2026-SM-5YYB1,0.20146627774005935,0.7985337222599407
716,GTEX-131XF-0126-SM-5DUVF,0.527039497191174,0.47296050280882596
717,GTEX-1OJC4-0626-SM-DTXEY,0.04467131850701114,0.9553286814929889
718,GTEX-17MFQ-0008-SM-EAZBK,0.3053500303834202,0.6946499696165798
719,GTEX-QMRM-0326-SM-CKZNB,0.5336532339581733,0.4663467660418266
720,GTEX-Q2AH-0426-SM-2I3EP,0.029523013339458525,0.9704769866605416
721,GTEX-1H1CY-2226-SM-9WG7E,0.05728721873745991,0.9427127812625401
722,GTEX-13O3Q-0626-SM-5IJG1,0.14903845597667023,0.8509615440233299
723,GTEX-1CB4G-2126-SM-7IGQ8,0.06332429819167827,0.9366757018083217
724,GTEX-WFG8-1126-SM-4LVN1,0.24456833969131278,0.7554316603086872
725,GTEX-1J1OQ-0011-R2b-SM-ARU88,0.7087309944032733,0.2912690055967268
726,GTEX-13VXU-0011-R9b-SM-5SI73,0.6999773538290909,0.3000226461709092
727,GTEX-17JCI-0426-SM-7LG4R,0.32132820237611087,0.6786717976238892
728,GTEX-ZVT2-0826-SM-5GIEO,0.5266474450373392,0.4733525549626608
729,GTEX-1399R-0008-SM-5ZZUF,0.4172717271991914,0.5827282728008086
730,GTEX-11UD1-0011-R2b-SM-5BC6O,0.8076725310908132,0.1923274689091869
731,GTEX-RWS6-0726-SM-47JXI,0.3157812616853453,0.6842187383146547
732,GTEX-ZVZQ-0011-R6b-SM-57WAY,0.9607648312882043,0.03923516871179563
733,GTEX-17F96-0008-SM-EAZB6,0.26747777214222596,0.7325222278577741
734,GTEX-14PJN-2226-SM-6872I,0.31509650095677383,0.6849034990432261
735,GTEX-14PJ3-0126-SM-69LQP,0.018347135410779397,0.9816528645892206
736,GTEX-WXYG-1626-SM-4ONCR,0.033732627019355074,0.9662673729806449
737,GTEX-1I6K7-2326-SM-ARZM2,0.20252051099926274,0.7974794890007373
738,GTEX-1N2EF-0226-SM-EYYXB,0.014402223150630555,0.9855977768493694
739,GTEX-13X6K-0011-R4b-SM-5P9HO,0.9017154709004498,0.09828452909955024
740,GTEX-1I19N-1826-SM-CGQFJ,0.3878359934442067,0.6121640065557933
741,GTEX-1PPH7-2726-SM-EVYB9,0.47588508557634057,0.5241149144236594
742,GTEX-18D9B-0526-SM-7LTAS,0.038836103700229586,0.9611638962997704
743,GTEX-13O3O-0526-SM-5J1NL,0.9791576193213666,0.020842380678633428
744,GTEX-UTHO-1026-SM-3GAF7,0.07494796249136366,0.9250520375086364
745,GTEX-1GZ4I-0011-R3b-SM-9OSWP,0.9747678047116195,0.02523219528838044
746,GTEX-1LH75-2626-SM-E9TKL,0.9828219522552029,0.017178047744797153
747,GTEX-13FH7-0526-SM-5IJF8,0.0152228573960675,0.9847771426039326
748,GTEX-1JKYN-0726-SM-ARZMY,0.09575901376064756,0.9042409862393523
749,GTEX-1AX9I-0011-R5b-SM-793DI,0.9426788371225645,0.05732116287743547
750,GTEX-1GF9U-0008-SM-EAZCV,0.3328404424173696,0.6671595575826305
751,GTEX-1HSMO-0926-SM-A96S7,0.05445941750537726,0.9455405824946227
752,GTEX-15EO6-2926-SM-6M48D,0.9325215230893523,0.06747847691064776
753,GTEX-13OW6-0011-R1a-SM-5L3HQ,0.9608985957608475,0.03910140423915249
754,GTEX-1F75I-1226-SM-9YFM4,0.09216060326728527,0.9078393967327146
755,GTEX-13OVH-1026-SM-5J2NP,0.020712072758578632,0.9792879272414213
756,GTEX-ZYT6-0526-SM-5GIEA,0.0425569075429239,0.9574430924570762
757,GTEX-17EVP-0126-SM-7EPHW,0.13054650545914662,0.8694534945408534
758,GTEX-14DAQ-0005-SM-5NQ7B,0.009198331102949592,0.9908016688970503
759,GTEX-PLZ5-1826-SM-3NB22,0.11149280882734881,0.8885071911726512
760,GTEX-Z9EW-0326-SM-5CVM8,0.44052920824247116,0.5594707917575288
761,GTEX-1EWIQ-3026-SM-7IGOJ,0.9493588665382113,0.050641133461788584
762,GTEX-TML8-0926-SM-4DXSJ,0.32623211086108805,0.6737678891389118
763,GTEX-13FTW-1626-SM-5KM4N,0.008032968630759446,0.9919670313692405
764,GTEX-1HCU6-0011-R11b-SM-AHZ2F,0.9391642296875278,0.06083577031247216
765,GTEX-12ZZX-2926-SM-5GCOQ,0.941917946943089,0.05808205305691105
766,GTEX-WFG8-1826-SM-4LVM4,0.12507390639441235,0.8749260936055876
767,GTEX-13QBU-2526-SM-5LU4X,0.08873799514922182,0.9112620048507781
768,GTEX-14C38-1226-SM-5S2UK,0.1230403056745865,0.8769596943254134
769,GTEX-17F9E-0226-SM-79OKK,0.9708219395258862,0.02917806047411381
770,GTEX-ZYW4-0526-SM-5GZZ5,0.97163699918538,0.02836300081461995
771,GTEX-1C6VS-0526-SM-7DUEN,0.4691216316453513,0.5308783683546487
772,GTEX-13U4I-0926-SM-5LU5A,0.15326964295923456,0.8467303570407655
773,GTEX-XLM4-3126-SM-4AT6M,0.6906310620453655,0.3093689379546345
774,GTEX-139T6-0826-SM-5J1O2,0.412976157735166,0.587023842264834
775,GTEX-11O72-0011-R5a-SM-DO922,0.8895070965704932,0.11049290342950677
776,GTEX-11DYG-0426-SM-5987J,0.6589657092771505,0.3410342907228495
777,GTEX-111VG-0726-SM-5GIDC,0.0710304994995343,0.9289695005004658
778,GTEX-146FQ-0326-SM-5NQAX,0.8718545145814927,0.12814548541850737
779,GTEX-1ICLZ-1626-SM-CE6SS,0.013750877828371057,0.986249122171629
780,GTEX-Y111-0006-SM-4SOIO,0.01177557426283364,0.9882244257371664
781,GTEX-16MT9-0126-SM-7EPI8,0.017960899364525634,0.9820391006354744
782,GTEX-1A3MV-1226-SM-718BW,0.03460374158818377,0.9653962584118162
783,GTEX-1HFI7-1626-SM-9WYTR,0.44661563201983373,0.5533843679801663
784,GTEX-ZTSS-1026-SM-5985N,0.04268583583770091,0.957314164162299
785,GTEX-13SLX-0011-R5a-SM-5O9BV,0.9669806129841848,0.033019387015815284
786,GTEX-14C39-2626-SM-5S2QD,0.4322357070415576,0.5677642929584424
787,GTEX-R53T-0826-SM-48FCP,0.12466722989994734,0.8753327701000527
788,GTEX-1KD4Q-0426-SM-E9TJB,0.4911029632065537,0.5088970367934462
789,GTEX-XBED-2526-SM-47JYD,0.26021807086512866,0.7397819291348713
790,GTEX-11NV4-1926-SM-5N9D4,0.01613341700015909,0.983866582999841
791,GTEX-1I19N-0126-SM-CYPSF,0.029062140294677845,0.9709378597053221
792,GTEX-1399Q-1126-SM-5P9JA,0.00827740047453641,0.9917225995254636
793,GTEX-1C6WA-0426-SM-7PC2C,0.2970481298950704,0.7029518701049297
794,GTEX-1GZ4H-0826-SM-9OSXK,0.3679572190791624,0.6320427809208377
795,GTEX-11EM3-0526-SM-5H12N,0.29527993739533237,0.7047200626046676
796,GTEX-146FQ-0726-SM-5LUA7,0.1284036559786831,0.8715963440213168
797,GTEX-P4QT-1726-SM-2S1NQ,0.3969213935042947,0.6030786064957053
798,GTEX-11ZTS-3026-SM-5EQM7,0.04881651446162948,0.9511834855383705
799,GTEX-13PLJ-1726-SM-5L3FT,0.8605880246084997,0.1394119753915002
800,GTEX-1399U-1426-SM-5J1N8,0.4796212785494554,0.5203787214505446
801,GTEX-1HBPH-2626-SM-A96TV,0.07517755877507515,0.9248224412249247
802,GTEX-1ICLY-0226-SM-ARL7R,0.11702312115950615,0.8829768788404938
803,GTEX-1JMQK-1326-SM-CNPOR,0.056572137127295904,0.9434278628727041
804,GTEX-YFC4-0011-R10a-SM-4SOK5,0.9493912172128053,0.050608782787194675
805,GTEX-YEC4-1526-SM-4W1YU,0.9973627276563174,0.0026372723436826045
806,GTEX-UPJH-0126-SM-4IHLL,0.9954950728295688,0.004504927170431256
807,GTEX-1LNCM-0426-SM-DHXK6,0.032855128156480715,0.9671448718435192
808,GTEX-13FHO-0226-SM-5IFGY,0.04384583923716091,0.9561541607628391
809,GTEX-13X6H-1626-SM-5Q5CT,0.2834946713517173,0.7165053286482828
810,GTEX-ZV6S-0826-SM-5NQ6Z,0.008262420161177451,0.9917375798388226
811,GTEX-1GZ2Q-0011-R9a-SM-9WG7A,0.7938914279765947,0.20610857202340518
812,GTEX-1C6VS-0126-SM-7PC2H,0.9762977944138282,0.02370220558617179
813,GTEX-1CAMQ-0011-R9a-SM-9WG5Z,0.8763595050092959,0.12364049499070412
814,GTEX-11DXX-1826-SM-5H126,0.008266898510923694,0.9917331014890762
815,GTEX-1HSGN-0226-SM-CGQFV,0.026392377406706954,0.973607622593293
816,GTEX-13OW7-3126-SM-5L3HB,0.802800645832256,0.19719935416774403
817,GTEX-1AX9I-0005-SM-9MQKI,0.021370373642091812,0.9786296263579082
818,GTEX-1H1ZS-0126-SM-9YFKQ,0.046876146746893534,0.9531238532531064
819,GTEX-1OJC4-2026-SM-E6CQW,0.591234336160871,0.408765663839129
820,GTEX-SNOS-1426-SM-32PLY,0.03653702714283898,0.963462972857161
821,GTEX-NPJ8-0326-SM-2D7VV,0.055381034823678565,0.9446189651763214
822,GTEX-1QAET-1326-SM-E9U64,0.3462709334040001,0.6537290665959998
823,GTEX-QXCU-0226-SM-2TC5W,0.28952533831287175,0.7104746616871283
824,GTEX-14BMU-0006-SM-5MR3T,0.006027643615874085,0.993972356384126
825,GTEX-14DAQ-0011-R4a-SM-5YYAI,0.8984428722113855,0.1015571277886144
826,GTEX-1IKK5-2726-SM-CNPQ6,0.07693548064017806,0.9230645193598219
827,GTEX-ZP4G-1426-SM-4WWCL,0.03468842511635684,0.9653115748836432
828,GTEX-15SHW-1326-SM-6PAL8,0.04965017480649188,0.9503498251935082
829,GTEX-1A8FM-0326-SM-7SB7R,0.21760363945402555,0.7823963605459745
830,GTEX-V1D1-0526-SM-4JBGW,0.9368548328306386,0.06314516716936147
831,GTEX-WFJO-1026-SM-3GIKL,0.04473578812884862,0.9552642118711514
832,GTEX-RWS6-2126-SM-2XCAV,0.9701199795193306,0.029880020480669456
833,GTEX-13FTY-0011-R1a-SM-5LZXE,0.9896218730176546,0.010378126982345307
834,GTEX-14JFF-0526-SM-62LFL,0.09460673560067104,0.9053932643993289
835,GTEX-11DYG-0011-R5a-SM-DO928,0.98003587374603,0.019964126253970094
836,GTEX-1R9PO-1626-SM-E6CPT,0.1564725210297526,0.8435274789702474
837,GTEX-1A3MX-2626-SM-7PC24,0.033897865323023246,0.9661021346769767
838,GTEX-1AYCT-0326-SM-73KVN,0.10397051513070829,0.8960294848692918
839,GTEX-1N2DV-0926-SM-E9TJT,0.21562158544755827,0.7843784145524416
840,GTEX-YECK-0226-SM-4W215,0.1666869301807237,0.8333130698192763
841,GTEX-14JIY-0011-R5b-SM-62LE7,0.969377809190608,0.03062219080939206
842,GTEX-1F88F-0926-SM-7RHH8,0.03021344812181138,0.9697865518781886
843,GTEX-WHPG-0426-SM-4M1XW,0.025316110041190498,0.9746838899588096
844,GTEX-13OVI-1926-SM-5IJCG,0.22634431996965748,0.7736556800303425
845,GTEX-1MJIX-0006-SM-DKPPU,0.007920380919515226,0.9920796190804848
846,GTEX-1EH9U-1826-SM-7P8QL,0.2282717835288387,0.7717282164711613
847,GTEX-1I6K6-1826-SM-B2LX5,0.02567385407267027,0.9743261459273298
848,GTEX-1KANC-0326-SM-D3LA7,0.08655483603741096,0.913445163962589
849,GTEX-13VXT-0626-SM-5SIA1,0.23387702788930725,0.7661229721106927
850,GTEX-13S7M-0226-SM-5S2UG,0.036564330863395195,0.9634356691366048
851,GTEX-11ZVC-0526-SM-5N9G1,0.5138670169602396,0.4861329830397604
852,GTEX-1H3O1-0011-R3a-SM-ACKVD,0.9455876591333604,0.05441234086663951
853,GTEX-12WSD-0011-R11a-SM-9OSVC,0.9457727470655425,0.05422725293445759
854,GTEX-11ZUS-0008-SM-5S2UO,0.3339250432775412,0.6660749567224588
855,GTEX-1NUQO-0326-SM-DTXDK,0.38733717124932565,0.6126628287506743
856,GTEX-Y8E5-0526-SM-57WBY,0.15377372127804384,0.8462262787219562
857,GTEX-13CF3-1626-SM-5IFG9,0.00836654773882244,0.9916334522611776
858,GTEX-QVJO-1826-SM-447C9,0.09932094691202911,0.9006790530879709
859,GTEX-11NSD-0926-SM-5N9DR,0.20707929666290678,0.7929207033370933
860,GTEX-13OW6-0005-SM-5NQ9Z,0.004109331470457175,0.9958906685295427
861,GTEX-139D8-1626-SM-5IJFZ,0.06251355640683291,0.937486443593167
862,GTEX-1H3VE-2826-SM-9WPOL,0.8322269825391879,0.1677730174608122
863,GTEX-1HKZK-0005-SM-ARL73,0.0036350868380364268,0.9963649131619636
864,GTEX-15SHU-1626-SM-6M46B,0.48075758172232,0.51924241827768
865,GTEX-13U4I-0226-SM-5SIB1,0.10118895112725869,0.8988110488727413
866,GTEX-ZT9W-2126-SM-51MSF,0.006662489497040339,0.9933375105029596
867,GTEX-1H3NZ-2826-SM-9WPQ7,0.0853008682525764,0.9146991317474236
868,GTEX-11ZTS-0826-SM-5EQ49,0.2090178954319116,0.7909821045680884
869,GTEX-11DXX-1326-SM-5GIDZ,0.012561029149496826,0.9874389708505031
870,GTEX-WYVS-0008-SM-4ONDY,0.4060021645124051,0.5939978354875949
871,GTEX-12WSG-5004-SM-7EPG9,0.014281675135975178,0.9857183248640248
872,GTEX-14BIN-1526-SM-73KZ7,0.4628356163233292,0.5371643836766709
873,GTEX-16Z82-3126-SM-7EWEC,0.665888693691329,0.334111306308671
874,GTEX-XMD1-0426-SM-EYYVJ,0.43800442445766713,0.5619955755423328
875,GTEX-1JK1U-0926-SM-AHZ43,0.027715733334090192,0.9722842666659098
876,GTEX-1399Q-0008-SM-62LDE,0.33717093426278755,0.6628290657372125
877,GTEX-1LG7Y-3126-SM-EV7AS,0.9039676492469813,0.09603235075301882
878,GTEX-11ZTT-0626-SM-5EQLM,0.07461919791529756,0.9253808020847024
879,GTEX-1N2DW-0426-SM-E9TK4,0.9926597298857224,0.007340270114277565
880,GTEX-1GMR8-0011-R11b-SM-9OSX2,0.9262155996485971,0.07378440035140282
881,GTEX-15ER7-0826-SM-6PALW,0.7999255667749213,0.20007443322507873
882,GTEX-1JMQL-1026-SM-CMKGV,0.5143474321554959,0.48565256784450406
883,GTEX-XPT6-2226-SM-4B66R,0.3291218722125337,0.6708781277874664
884,GTEX-N7MS-0011-R7a-SM-2HMKN,0.9188457861435317,0.0811542138564683
885,GTEX-11WQK-0008-SM-5SI6T,0.3269059667093932,0.6730940332906069
886,GTEX-OHPL-2026-SM-3TW8R,0.2671652580740155,0.7328347419259844
887,GTEX-1B932-0326-SM-7IGMV,0.39286480687254294,0.607135193127457
888,GTEX-UPK5-0006-SM-3GAD8,0.0036033645474685926,0.9963966354525313
889,GTEX-13JUV-0011-R6b-SM-5LZYG,0.9334807354135658,0.06651926458643431
890,GTEX-1F52S-3126-SM-7PC3M,0.9434012093882301,0.05659879061176972
891,GTEX-Q734-1026-SM-48U16,0.03427252570951539,0.9657274742904846
892,GTEX-1FIGZ-0326-SM-7RHGT,0.10695778669626975,0.8930422133037302
893,GTEX-13O3O-0011-R6b-SM-5P9GY,0.9446514253187284,0.055348574681271696
894,GTEX-WHSB-0008-SM-4M1ZP,0.45893082190635004,0.54106917809365
895,GTEX-13FTW-2226-SM-5J1OH,0.24158219080118262,0.7584178091988174
896,GTEX-ZVP2-2226-SM-5GU6Q,0.224677711559485,0.775322288440515
897,GTEX-VUSG-0126-SM-4KL1X,0.07454224981362284,0.9254577501863771
898,GTEX-ZF29-2626-SM-4WWBA,0.18412188109604694,0.815878118903953
899,GTEX-ZYFC-2226-SM-5NQ96,0.2690840003308259,0.7309159996691741
900,GTEX-ZDTT-2126-SM-DKPOM,0.13438321120543176,0.8656167887945683
901,GTEX-1I6K7-1026-SM-A9SLK,0.12611878158335063,0.8738812184166493
902,GTEX-1HR9M-2926-SM-ACKVO,0.42393400587742347,0.5760659941225765
903,GTEX-11DZ1-2726-SM-5A5KH,0.16000321977884296,0.8399967802211571
904,GTEX-PW2O-0126-SM-48TC8,0.004688569941810104,0.99531143005819
905,GTEX-14E1K-0926-SM-5S2U4,0.12409575166984016,0.8759042483301598
906,GTEX-QV31-0226-SM-447BO,0.6682312223079863,0.33176877769201374
907,GTEX-1F5PL-0326-SM-7P8PQ,0.007773088452636022,0.992226911547364
908,GTEX-13X6K-2226-SM-79OMI,0.46783237303648667,0.5321676269635133
909,GTEX-1NUQO-2226-SM-E9U68,0.04953879643344001,0.95046120356656
910,GTEX-1JMPY-0226-SM-CKZOK,0.025697348538380894,0.9743026514616191
911,GTEX-1B932-2326-SM-79OL5,0.028115179879113793,0.9718848201208863
912,GTEX-14BIM-1326-SM-7EWD1,0.02316927021645961,0.9768307297835404
913,GTEX-13FXS-0011-R8a-SM-5J1MN,0.9229910907901476,0.07700890920985227
914,GTEX-1OFPY-2326-SM-E8VNU,0.05080792069016347,0.9491920793098366
915,GTEX-15DYW-1826-SM-6LPIY,0.011689603038495113,0.9883103969615049
916,GTEX-1GN2E-0011-R8a-SM-CE6RK,0.9361106744728246,0.06388932552717544
917,GTEX-1OFPY-2526-SM-DTXEK,0.9571537144828691,0.04284628551713083
918,GTEX-XLM4-0011-R9A-SM-4AT45,0.6274337507877098,0.3725662492122902
919,GTEX-ZUA1-0726-SM-4YCD9,0.8611688405520214,0.13883115944797852
920,GTEX-TML8-0726-SM-4DXTT,0.12736190339037007,0.8726380966096299
921,GTEX-1GMR3-2426-SM-7MXV2,0.20706411354720167,0.7929358864527983
922,GTEX-1JN1M-0011-R9a-SM-EZ6MR,0.7064249525547829,0.2935750474452172
923,GTEX-1LG7Z-1726-SM-D3LA4,0.007579302093873708,0.9924206979061263
924,GTEX-R55D-1126-SM-48FEB,0.003577497837452939,0.9964225021625469
925,GTEX-NPJ8-0126-SM-2YUNR,0.043684866075045535,0.9563151339249545
926,GTEX-12WSD-1226-SM-5HL9Q,0.8624966766171576,0.13750332338284238
927,GTEX-18D9B-2726-SM-72D73,0.9965218835465566,0.0034781164534434168
928,GTEX-OHPN-0426-SM-E9TI6,0.14270377090034608,0.8572962290996539
929,GTEX-15ETS-0005-SM-9KNTJ,0.007011257221145751,0.9929887427788543
930,GTEX-13FTY-2126-SM-5IFFB,0.030195495316100635,0.9698045046838993
931,GTEX-13N2G-0011-R11a-SM-5MR3F,0.9168581441881822,0.08314185581181775
932,GTEX-1B97I-0008-SM-EXOHX,0.3127301433096783,0.6872698566903217
933,GTEX-17HG3-2526-SM-7IGOD,0.2911393469429208,0.7088606530570792
934,GTEX-ZTPG-0826-SM-5DUVC,0.08297101881736384,0.9170289811826362
935,GTEX-1O97I-0326-SM-EYYX7,0.022110870133846473,0.9778891298661536
936,GTEX-12WSC-0326-SM-5EQ5E,0.9909956473659627,0.009004352634037219
937,GTEX-1CB4E-1826-SM-7RHG8,0.09414740741544658,0.9058525925845534
938,GTEX-13N11-1126-SM-5KM41,0.18849556202240783,0.8115044379775922
939,GTEX-ZC5H-2226-SM-4WAWS,0.04076535266543672,0.9592346473345632
940,GTEX-15EOM-5010-SM-7P8PA,0.021067700075885272,0.9789322999241147
941,GTEX-1C2JI-1226-SM-7DHM2,0.11013754447132738,0.8898624555286726
942,GTEX-13FTX-0526-SM-5IFGS,0.017397529358536862,0.9826024706414631
943,GTEX-1POEN-0226-SM-EYYXE,0.06916064394222725,0.9308393560577727
944,GTEX-1S5ZA-1126-SM-EVYBU,0.11367734180645205,0.8863226581935479
945,GTEX-17EVQ-2726-SM-7EWDT,0.9421549908870152,0.057845009112984895
946,GTEX-18A66-1726-SM-7LG5N,0.10499600081456123,0.8950039991854388
947,GTEX-17KNJ-0005-SM-7PBYB,0.029702096380263224,0.9702979036197368
948,GTEX-1H23P-0011-R4b-SM-CL54R,0.799648184139334,0.20035181586066608
949,GTEX-11ZTT-0008-SM-5S2TZ,0.33286429599477285,0.6671357040052271
950,GTEX-17JCI-0011-R10b-SM-718A2,0.9344802419717175,0.06551975802828243
951,GTEX-OXRP-0926-SM-48TC1,0.02024065067776633,0.9797593493222336
952,GTEX-1EU9M-0326-SM-7RHGF,0.17542431034271283,0.8245756896572871
953,GTEX-1I6K6-1926-SM-A96SN,0.05092329944113731,0.9490767005588627
954,GTEX-1CAV2-2726-SM-7IGNN,0.9477539705869847,0.05224602941301534
955,GTEX-1CB4I-1526-SM-7DHMY,0.33294587306730955,0.6670541269326904
956,GTEX-1HCU6-0326-SM-CGQET,0.351427601793178,0.648572398206822
957,GTEX-13X6I-0011-R9b-SM-5PNZJ,0.8278566243065044,0.17214337569349564
958,GTEX-1212Z-0002-SM-5SI6W,0.054830674986076695,0.9451693250139234
959,GTEX-VUSG-1526-SM-4KKZH,0.5357624292758244,0.4642375707241755
960,GTEX-145MH-0011-R11a-SM-5P9HQ,0.9485798750175095,0.05142012498249053
961,GTEX-TMMY-1526-SM-4DXST,0.2290912825604596,0.7709087174395404
962,GTEX-1QAET-0006-SM-DLZQQ,0.0018549623085786654,0.9981450376914215
963,GTEX-ZVT2-1926-SM-5GU5T,0.010219720211763154,0.9897802797882369
964,GTEX-1HCU8-0005-SM-A96RL,0.004995722000227714,0.9950042779997722
965,GTEX-WOFL-0008-SM-4OOSZ,0.3633533565536113,0.6366466434463887
966,GTEX-1128S-0726-SM-5N9D6,0.03469455332063608,0.9653054466793639
967,GTEX-1CB4G-0011-R3a-SM-CE6QQ,0.9578395313363093,0.0421604686636908
968,GTEX-14DAR-1126-SM-793AT,0.9981134841855458,0.001886515814454152
969,GTEX-OXRK-0226-SM-3NB2G,0.03229585958603823,0.9677041404139617
970,GTEX-1JJ6O-1626-SM-CM2RM,0.30303612550132336,0.6969638744986766
971,GTEX-ZC5H-1326-SM-5HL7E,0.010904551437975037,0.9890954485620249
972,GTEX-13CF3-1226-SM-5LZXN,0.01762524459024403,0.9823747554097559
973,GTEX-Y3IK-0826-SM-51MT8,0.7288752282993343,0.2711247717006657
974,GTEX-T6MO-1526-SM-4DM57,0.25687757079558904,0.7431224292044109
975,GTEX-1HBPM-0011-R9b-SM-ARL7C,0.6092990745316755,0.3907009254683245
976,GTEX-13VXU-0126-SM-5SI9F,0.031955439612268294,0.9680445603877316
977,GTEX-1H1DG-0126-SM-9WYU2,0.01562342529814826,0.9843765747018517
978,GTEX-1OKEX-0626-SM-E76PZ,0.046463859875613946,0.9535361401243861
979,GTEX-YB5E-0926-SM-4WWDQ,0.0077484054800976,0.9922515945199025
980,GTEX-QDVJ-0008-SM-48U2E,0.3325371684890154,0.6674628315109847
981,GTEX-14BMU-0226-SM-5S2QA,0.010899471383436271,0.9891005286165638
