i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
924,GTEX-YEC4-1026-SM-9WG7N,0.0006649754723870569,7.413281368880627e-06,3.540106306908401e-06,0.0037357698418208386,3.5798078490655006e-06,3.7824235380280267e-06,3.738591922737324e-06,3.6897892230169887e-06,2.7093871683604898e-05,3.822141243503469e-06,3.5512923906589047e-06,4.544752756699129e-05,0.0031029958420454684,9.151033203712298e-06,0.00031641889741758643,3.639186202514658e-06,3.5057901944680265e-06,5.1764272084482705e-05,3.866288505198825e-06,3.791138339814655e-06,2.7707609392086113e-05,6.510210170896366e-06,8.975643850361936e-05,3.5151376207016627e-06,4.8990077937309435e-06,5.059390610755968e-06,0.9918114655033471,4.6032896159723614e-05,3.5172111068651563e-06
925,GTEX-YFC4-0526-SM-5ZZVI,7.699265082452491e-05,0.0004928225554892045,0.0003146972816512271,5.9369789079678985e-05,0.00039040603278027095,0.0006165788244768168,0.0006035869649708189,0.0005587597852763875,0.025864500238232974,0.022444952807457865,0.00030881682030861493,0.008933204230124444,0.00015766197005943834,0.00011652722710376955,0.0010544405143209003,0.8896193519687111,0.0002449640483705024,0.00589531094887243,0.0008709450729486131,0.0006390284129452733,0.0009218588270831163,0.03495573301441123,0.0009912002988966186,0.0002662685319124194,0.0013035208852082783,0.0009050636569927551,0.000125483767604283,0.0010018939109806009,0.00026605896290594
926,GTEX-YFC4-0926-SM-5S2U7,0.00026603664301769344,0.0015859718374034782,0.00014999905416662672,0.00022235102153815377,0.00015214159391673302,0.00016223615109146894,0.00016219556803813583,0.00015883629133363065,0.0022287461888827187,0.0001487603539534159,0.00014990252293221775,0.0004962406120165671,0.0001261862747603119,0.00037612978041204364,0.00032325357071763967,0.00017244129266119078,0.00014678311737382227,0.0002577767350066001,0.0004613582587440124,0.0001670670231011367,0.012758014248711574,0.0003415736331379794,0.9670958238607519,0.00014772245993698762,0.00019387150028216877,0.002148202101559704,0.0001394536707982721,0.009112494434110023,0.0001484301996438707
927,GTEX-YFCO-1926-SM-4W212,9.669108351194332e-05,8.344634522930615e-05,6.992610434686712e-05,0.00013904342012822454,7.600613708240287e-05,8.532406340503941e-05,8.268895246374667e-05,8.444714077149228e-05,0.004999205328487364,5.2263760131949705e-05,7.005086206367318e-05,0.00032789232198908983,9.355002072251664e-05,6.6326256047142e-05,0.00029209504872249926,0.0340355354371433,6.510127150130851e-05,0.0002055006110369323,0.9563616142188599,8.496624328686705e-05,0.00034380504295783134,0.0003653195726255169,0.00036547332218497483,6.681279379699416e-05,0.00016556661980356735,0.0001198614623047654,0.00046636934954852354,0.0006687607207299391,6.635648911618625e-05
928,GTEX-YJ8O-0126-SM-5QGRG,0.0011824840482880996,0.06381942104462886,0.00015126098183157336,0.0026679127371001627,0.0001606507643450633,0.0002135079174023479,0.00019181363011656758,0.00017540985605457089,0.005148486926742802,0.0002768201538949398,0.00015388634654067156,0.002136322343918966,0.012671451439037494,0.002278433184487976,0.011162805949852687,0.0005593751846530854,0.00014391427667003213,0.0005103445189952973,0.0008025682026829628,0.00019543575664559835,0.016860926199480902,0.00021732047056783035,0.8351164883179245,0.0001470399938727536,0.0007566703062971019,0.02143325038607798,0.0012381074566057025,0.0194789505201966,0.00014894108508686803
929,GTEX-Z93S-0011-R7b-SM-4RGNK,0.00012821808764158904,0.13778234178621207,0.001942486105400623,0.00027496988043114435,0.0018702620326614542,0.0016422955685667655,0.001431029121087288,0.0016603587874115468,0.0018237993545556785,4.1655589396561166e-05,0.0019254033376279183,0.00014990635471216445,4.115638836467733e-05,0.0006017119035868584,0.0001985134497450802,5.567715007860338e-05,0.0020874652252521305,0.00018500832314798557,0.0007205646142754526,0.0013782488142841103,0.0002683154493631618,0.0001535545792993915,0.002430365447767503,0.00208368750357899,0.0017504320691162098,0.8345588191776774,7.75665423218032e-05,0.0007197957019327346,0.002016391654503066
930,GTEX-ZA64-0426-SM-5HL96,0.0012461235586894853,0.00031644597502984066,4.063225388326546e-05,0.0003208249057930379,4.19197449941279e-05,4.680312061528968e-05,4.71502069157044e-05,4.532241064626721e-05,0.000511781121780462,0.00018027537547562713,4.0933346427751905e-05,0.00044510506080156794,0.001444124710345587,0.9892397386556996,0.0020008883684189726,3.808887864343137e-05,3.95254498089924e-05,0.00018523414659819465,4.674055775863305e-05,5.052011716460781e-05,0.00011718880372070727,0.00015378158633770874,0.0007308951144619045,3.9922886129165333e-05,6.374069007308104e-05,0.0010228329731889541,0.0010112347117370484,0.0004922254611828457,3.999980767811326e-05
931,GTEX-ZA64-0526-SM-5HL9I,0.00885542502444586,0.024362244521007482,0.0003183007456571211,0.003087171090443774,0.00034023930722557717,0.0005315398632541764,0.0005341970475491292,0.00044486873517468205,0.06057630600378136,0.0006978205095108346,0.00032249861982799606,0.12269769289996678,0.010401597541385314,0.006201760939655802,0.057399369112177516,0.0003211913789176775,0.00030288298527410295,0.023957695322743083,0.0009005268613451626,0.0005872170810525395,0.023902613708921598,0.005510411834563978,0.19144504296492326,0.0003057132941818574,0.0015997465843809947,0.07797115001721813,0.018809736275494496,0.3573062249043858,0.00030881482553395204
932,GTEX-ZAB4-0011-R9a-SM-4SOKG,9.535127457235895e-05,0.9327709835329699,0.00016899914056382867,3.78120173715166e-05,0.0001937789296188821,0.0002892489135954242,0.0002725090772612123,0.0002538350832990917,0.0006519538748354645,1.5895853704866686e-05,0.0001726399741856058,0.0018807175816659234,2.3703687685640417e-05,0.00023917607102820203,0.0012923740854125084,1.9553932745269864e-05,0.00013959302164465577,0.0004940831393198647,2.4665815165623094e-05,0.000285510794597745,0.0009557595058294794,1.9432752185115734e-05,0.00988844334415203,0.00014989453487773116,0.000627524673852997,0.048144877207478724,4.777968035625844e-05,0.0006848180765707815,0.00015908442345330756
933,GTEX-ZAB5-0226-SM-5CVMH,0.00019927132469835427,0.0005937420171961896,4.2395097013778104e-05,0.00017494561784641314,4.3261750541175885e-05,4.719608794175082e-05,4.7559734495273443e-05,4.59097801586105e-05,0.018717699604931276,0.017027641285556106,4.2530583236801975e-05,0.0003393214183774613,0.0003977662029740932,0.00015233781266617112,0.0005105008269216259,0.9320053460521078,4.148487276771478e-05,0.00010258555076980258,0.0015484385976829039,4.702271640983071e-05,0.00043278980689343894,0.023098000917617722,0.0019276595597787609,4.164032119484545e-05,7.377480742242757e-05,0.001194579767568051,0.0004084187537984974,0.0006541645104213718,4.201462101161029e-05
934,GTEX-ZAB5-0926-SM-5CVMV,0.005025440798322387,8.075837671900155e-05,7.95958835684037e-06,0.0047763476065187,8.70248535070079e-06,2.1087345329943718e-05,1.7032126583712427e-05,1.2477096821431981e-05,0.0011750781855573386,1.782974857485464e-05,7.889765988347343e-06,0.0026373015159398172,0.052373867935901645,0.0001709889513519133,0.0056504134798098845,1.4505277720165213e-05,7.434944085773407e-06,0.002464501940813681,2.0878211585014096e-05,1.4934685243492142e-05,0.0015903495104507798,2.5282900778547384e-05,0.001079589577805135,7.4990488240711455e-06,0.0001317890368497739,4.545044628776408e-05,0.9215453747291056,0.0010616446958234267,7.589987500157482e-06
935,GTEX-ZAB5-2026-SM-5L3EQ,0.0004201022522929591,0.0016691209170831606,0.0013888558437964871,0.0028259115159444464,0.0013873729944323032,0.0016318849863555572,0.0016647179359341442,0.0015955827456750383,0.003064225313715799,0.005332931742412884,0.0013567552949134577,0.0021467662553912464,0.0002033504537748978,0.0007138129730569768,0.0007305665628574652,0.0010935532434377135,0.0012782940933031908,0.0011705416566325825,0.0017050561512861222,0.001695452656419636,0.005612390743977322,0.0004374598956827442,0.948378562525011,0.001309719161198959,0.001893125475173856,0.002264000438737348,0.0001679016343263752,0.0055184191015492405,0.0013435654356270955
936,GTEX-ZAJG-0726-SM-5HL9A,0.004432975524194869,0.0007394071547621136,0.0013352668108257521,0.0008740557414101354,0.0016275196855218986,0.0030336419285488044,0.002376465420888963,0.0021413710810936327,0.00453083555248578,0.0001207019199114958,0.0014227992222566495,0.020585054200455005,0.006716632077825966,0.8751218656963174,0.01378879450735864,5.3001728426598184e-05,0.0010213826947810666,0.012432535880121887,0.00010525244009675736,0.0026537872788639214,0.0036402221642184624,0.0070968033799602365,0.013086633050565528,0.0011708816144114466,0.006380015164643866,0.003208367471282308,0.0037140590511459746,0.005402318456223079,0.0011873531014017723
937,GTEX-ZAK1-0426-SM-5J1MS,0.0004959645643177203,0.0011806169917246978,0.00035198020780400453,0.050876378705980954,0.000380337718704234,0.0005460706119795827,0.0005556330207129946,0.00046754889024801417,0.0024224401954757837,0.0005362521470552222,0.0003488716522429414,0.003046269977696289,0.00016639613258852612,0.000685215171139324,0.0021137593072317134,0.0002693157394941158,0.0003042533299699571,0.0010247476446729477,0.000788475837157391,0.0005642739043108404,0.010663450095347077,0.0003533666257960098,0.910051346563434,0.0003164435874721278,0.0009109638246959258,0.0031999883086668156,0.0003557532220167457,0.00669142755717035,0.00033245846489377484
938,GTEX-ZC5H-0004-SM-4WAXK,0.00014890714954182013,0.0001286193446938989,2.3171584260160237e-05,0.0004488396448255412,2.3389331857087165e-05,2.4349349219667988e-05,2.422543504004061e-05,2.4004786716179096e-05,0.00026418690702294587,2.358318147552959e-05,2.3242184268351936e-05,0.0004309151014350945,0.016832775491357452,0.00019617706389900958,0.9796022684233017,3.9118414831386385e-05,2.300794289226569e-05,5.5421503300730286e-05,0.00010206007894605276,2.4853015465592796e-05,0.00017565865904820924,4.024526502137073e-05,0.0005571569432801429,2.3069678839428916e-05,3.802343653543163e-05,0.00017274658170454154,5.5580173913870237e-05,0.00045131358556239556,2.3089741744372834e-05
939,GTEX-ZDTS-1826-SM-5S2N6,0.002800227122476219,0.001565352834490853,0.00017526067012263143,0.0013877707360335546,0.0002014428818767679,0.0003834103775808465,0.0002982287897991668,0.00025263231564006116,0.0027142873796739972,8.556920273543711e-05,0.00017742806260115593,0.0027341526049070165,0.004320491854089563,0.0020302204811744142,0.007959446556461932,9.558328610395347e-05,0.00014269683867756402,0.0006560444869283038,0.000458407786399384,0.0002957319365821887,0.9453274266124451,0.00022150196370893902,0.01209428580474848,0.0001577046480185913,0.001555631871999343,0.004342721368380425,0.0005480272690581591,0.0068526245512604955,0.00016568970602553142
940,GTEX-ZDTT-0326-SM-4WKF9,0.000126645043357553,0.00062597078673667,2.7054157695385093e-05,5.132348857121309e-05,2.830772043844503e-05,4.135603711821438e-05,3.860425418031917e-05,3.9550048120185726e-05,0.010750294664520306,0.9519765479659701,2.7361968246269753e-05,0.0036841457508596425,4.2226325052503826e-05,8.846233951022208e-05,0.0008551742588303695,0.0006397914761950291,2.5835850725321432e-05,0.0009904097817547645,0.0007386313485087826,4.190756184671196e-05,0.004435857848720517,0.017515782479887505,0.003687793596782003,2.5971303422130804e-05,5.7463667481253844e-05,0.0003989609047122122,0.0002927371500579775,0.002719658761600971,2.617345909766467e-05
941,GTEX-ZDTT-1926-SM-5HL5W,0.5047876413973762,4.581262395722134e-05,1.0514273617970969e-05,1.1372156726050636e-05,1.0597641622248672e-05,1.0857581300106007e-05,1.0874215069526056e-05,1.0775004299899022e-05,5.5083132958347275e-05,1.0624650701781125e-05,1.0538247473814087e-05,5.834309262922909e-05,0.48720777064103327,4.113902835047195e-05,0.007207550360019876,1.0767366858370041e-05,1.0446506034012685e-05,1.7468474054439244e-05,1.169411220237089e-05,1.0942093969644101e-05,0.00020475591656527435,6.15523042151811e-05,5.364580866717927e-05,1.0462032747062783e-05,1.522801138118089e-05,1.728861213411075e-05,1.2941865415450372e-05,6.283818796303528e-05,1.0474660656788643e-05
942,GTEX-ZDXO-0011-R2b-SM-4WKFG,0.00031264006865629857,0.9519768888415677,0.00018606936360827516,6.769720549095894e-05,0.00019303249648798684,0.00021767019272193026,0.00020180919947649056,0.00021199071386689188,0.0011890403912352859,6.339775215331819e-05,0.00018972118403801024,0.00014525863084133528,0.00014623794170082172,0.00021699312203874214,0.00023469899615122505,7.141075531621843e-05,0.0001856355319300764,0.0001300597375542758,8.718729737392453e-05,0.0001886504903106858,0.0006423359837931258,0.00157113969347317,0.0018875382946868797,0.0001869150763041441,0.000376503814475421,0.03845146694782665,0.000123575642853698,0.0003582777145089925,0.00018615691955752568
943,GTEX-ZDXO-0726-SM-57WBT,3.930985049369355e-05,0.00019364332356216384,0.000141548244806473,3.13399654269869e-05,0.00016053083629862745,0.00018207969914887573,0.0001638387111998641,0.00016994702799874947,0.009800584679347323,0.05200579819240037,0.00013774220550416595,0.00014294648709803972,0.00017609109430463403,4.254057999502799e-05,0.0002963475759754296,0.9272244090785428,0.00012831865735756615,0.00013519537073796443,0.0005115774420056595,0.00013683510480599724,7.318837386779748e-05,0.006315919667996583,0.00029643185277152873,0.00013481713521062695,0.00049965761411033,0.0005150804155963575,5.385557837058721e-05,0.00015569273285134095,0.00013473250221424739
944,GTEX-ZE7O-0008-SM-4E3JQ,0.00022527696726279317,0.00012109741720107682,8.634300391838467e-05,0.0010979461242429085,8.686304199669548e-05,8.821351954279802e-05,8.875458710601076e-05,8.822145935099535e-05,0.0014933616154300569,0.0001900197844771604,8.651429380535035e-05,0.00018705036948705973,9.81002690348025e-05,0.0002813969327179791,0.0002098977944057755,0.00033987226934131733,8.586531423967803e-05,0.00012424315983317028,0.0001120899057614405,8.925781877253835e-05,0.0010288040232254614,0.00036393871634127575,0.0013336838696758472,8.594287340229035e-05,8.998395629561405e-05,0.00048642926117002146,0.0003346877704774006,0.9910101298557845,8.601402569960918e-05
945,GTEX-ZE9C-3026-SM-4WKHB,0.0003725148528064881,0.06941178104793207,0.00012548619874914552,0.00015480620449254335,0.0001435465682178881,0.00016275539074300314,0.00014441234657443735,0.00015390520337370373,0.0025281810342365372,5.457510430629848e-05,0.00013042028109837525,0.0001783855095391787,9.313882420791172e-05,0.00022753313059112554,0.00030414366938911244,4.335995891904084e-05,0.00012236418084996678,0.00012217340961583918,0.00017663729643127075,0.0001492825738628999,0.0006272254991054235,0.0004224898379909224,0.0028239753351191367,0.00012356293261612096,0.0002778480941674737,0.9200838212400785,0.00021158977524277683,0.0005086135104959125,0.00012147098924674524
946,GTEX-ZEX8-0004-SM-4WKFQ,8.882841250418353e-05,0.00017498731974173554,1.9648230037270803e-05,3.171465723032271e-05,1.9750033485493453e-05,2.0139215278126283e-05,2.0105528166779756e-05,2.000783199723479e-05,0.00017249377107742345,2.656239754019087e-05,1.96747540020037e-05,0.00010201908381118554,0.006706423251566062,2.764815652702638e-05,0.9913792866487996,3.619560474975969e-05,1.9547023225596855e-05,2.8397741421198673e-05,4.945370817261008e-05,2.0346146708776304e-05,0.00010850719990553719,4.6735496549838254e-05,0.0003452018381003212,1.958220853627859e-05,2.5073470837575066e-05,0.0001409997385534078,8.796062639803562e-05,0.00022310426202747894,1.9605643049034356e-05
947,GTEX-ZEX8-0426-SM-DO92Y,0.00014748240702601632,0.0007567582249760027,9.248929660226898e-05,5.5028113043722545e-05,0.00010543076391920589,0.0001544594937630835,0.0001489974567083834,0.0001408746810141069,0.0177393519567562,0.056512171588025156,9.279366210727171e-05,0.001746984249378975,0.005855110475180284,9.479794958623523e-05,0.002638616837798502,0.8552393475990464,8.211101988087005e-05,0.000635359977207195,0.0015289744052381143,0.0001441035050656052,0.00048301092042078145,0.052519950820961815,0.0010973413849088161,8.48662384769795e-05,0.0004713041975045918,0.000626839650484532,5.488858032143015e-05,0.0006636038524598183,8.695069213763087e-05
948,GTEX-ZEX8-1326-SM-4WWEW,0.010477057282653834,0.0255207682868049,0.0009593697997794528,0.0031865507958243793,0.001136501533861875,0.0019489470336467255,0.001972957598418761,0.0015487815396079932,0.07028373907710304,0.0002915736554127735,0.0009717955049287918,0.03234146139050739,0.005446475830946412,0.005403121334219248,0.024631896291697833,0.00038375817203909146,0.0008000040244357302,0.009718677554957792,0.0023475424374062533,0.0019601799045946095,0.029288518875972166,0.005333467316877549,0.20553702284316602,0.0008312388873126457,0.00460350478235058,0.10517276630773817,0.03239668548829148,0.41462189711466857,0.0008837393347759603
949,GTEX-ZEX8-1926-SM-4WKFR,0.44646898743716,3.969529266941095e-05,1.2092562641715867e-05,1.3313497021239941e-05,1.2594046982499385e-05,1.4590108593090743e-05,1.3769644907701155e-05,1.3703799249223363e-05,7.20794380612201e-05,2.4526591149824494e-05,1.230808578784108e-05,4.605588351342328e-05,0.549379733548904,3.444664673103998e-05,0.003302319619200527,1.3075822504127257e-05,1.2033129163084752e-05,1.953697967243191e-05,1.4838849152262702e-05,1.3862872960718192e-05,0.00015194182413543026,1.7163940185587998e-05,0.00011502003346764571,1.2051808128975293e-05,4.554539819210048e-05,3.6733648774209474e-05,1.3576232952969142e-05,6.237025321747596e-05,1.2033004920073878e-05
950,GTEX-ZF28-0526-SM-4WKGW,0.0001578332849278362,0.00010992380935603086,4.475839274594911e-05,8.39283236377645e-05,4.8780795617395504e-05,5.446461277203415e-05,5.4086555388835775e-05,5.462289524328053e-05,0.007169498943458193,4.517144173692853e-05,4.4508040512308556e-05,0.0002371136730112276,7.128672640232986e-05,5.0978976708927724e-05,0.0002229358163085646,0.13319852283325662,4.1846098803704515e-05,0.00015352985184650898,0.8433872800630182,5.4692777760156094e-05,0.001918949666715069,8.704986122772434e-05,0.008555602075728677,4.291961942756906e-05,0.00010517903254350368,0.00026316924870934685,0.0001941881878811513,0.0035047941265201206,4.238426873400654e-05
951,GTEX-ZF29-0826-SM-5S2O2,0.0003159459661868579,0.0001812133576759895,6.84508471450361e-05,0.0004916844189647293,8.241769608329872e-05,0.00016510151783701442,0.00017796381841575146,0.00014454447520894498,0.0007796436346291776,4.9649799484324993e-05,7.047739412628176e-05,0.03859567987640251,0.07638480573580597,0.0005046372171996069,0.012772181328217922,5.0302816111168805e-05,5.9010028186898574e-05,0.020463256806608886,5.879680681178438e-05,0.0002572328742165974,0.8232258056041756,0.00011567783630774218,0.003934211372282605,6.070156710227255e-05,0.0004670122756372384,0.00015357934707808737,0.014542255495255053,0.0057661006664536255,6.165942038894326e-05
