,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
ENSG00000254532,1.1723394154098257,7.124733824040689,1.044499801105523,1.683929839859654,1.041740589284935,1.0497740363228611,1.0402858422497636,1.0505676137134217,2.081586485897269,1.9714579821745724,1.0316212118518346,1.0524588511858937,1.597975308116808,6.185699745617788,2.6216381174817607,2.6322731507958688,1.0412101664877884,1.0252461974591147,1.247650913351787,1.0380437600404928,34.49762545558451,1.7792224894738085,1.867371672591747,1.0387099100949495,1.1171330115379616,9.399597720784408,1.198884165558262,2.162846921032384,1.0471980601563151
ENSG00000131808,1.8340953370083404,2.556354633220269,1.0524584807666826,1.8219889945481254,1.0637500845791992,1.0950240548208023,1.0692029119944158,1.076010021997577,1.726837559251796,1.1401945195224497,1.0519401592605135,1.1225103575672453,1.5195923174750472,2.6701998889616068,1.1568825959911861,1.3353842021939166,1.0434700998175301,1.0817476918444788,1.5364831978333282,1.0805434012593405,6.986847527609153,1.3720072765253493,14.044792617230447,1.0480793995132072,1.1873265399028905,6.953123815060579,1.8621550381045378,2.318138855477224,1.049285916894114
ENSG00000007372,3.95946993653716,34.20776896281541,1.1667309622136652,4.551227306237721,1.193463696036506,1.2178270616188749,1.1285692875665418,1.1705705172762144,2.6106311487233533,1.2493697841637006,1.1272297849479795,1.5970074854307321,3.0552979230271067,2.0157611722833373,2.8101206247243486,1.5022339067132586,1.0868991592402226,1.2372820418854693,2.265205268145587,1.1919440095851057,2.309712675012621,1.8847356920318559,5.75040291689888,1.1086113769994703,1.4202333379330727,705.1059853960602,3.069213293711332,3.5614598180958894,1.117030427467034
ENSG00000281880,1.653040139391199,3.4353886832568934,1.0119915461430316,1.0726127685066489,1.0181630290865167,1.0202766874857796,1.0168726148471785,1.0144078062725668,1.3075326960037055,1.0672347915132732,1.0138803826284786,1.0510227655006323,1.2651031309880245,1.1614770108449526,1.0216624785856183,1.0504139062014795,1.011847080033105,1.0208152559277903,1.1186078227383272,1.0144002412417186,1.1294423207613415,1.0783591351305428,1.2121136748153214,1.0072203880105814,1.043248929401864,49.70073065829065,1.1366344246675544,1.2179637674210764,1.0094001472299925
ENSG00000255375,1.1991520574477743,1.3722127673466429,1.0190216276484072,1.681294382571401,1.0277185828455537,1.0493488986951653,1.0516179805752857,1.0328356898525812,1.9935582762314858,1.366971234885262,1.017314652965954,1.4009582031964234,63.19562697115468,2.5584452622470315,256.0859892543228,1.3814959888072371,1.0176915379515692,1.061975929901384,1.5405767678655107,1.0429725450559244,3.2264934952554944,1.3027505358746567,6.900855192870737,1.0165711852876964,1.240376122488925,1.8156886655381632,1.020842910293692,3.4550962256548314,1.0164058647485676
ENSG00000273677,1.163506897558512,1.1280160028352593,1.030809650945737,1.282075612305412,1.0350959753688498,1.0807930238176218,1.0539510983691476,1.1010998291942238,6.053083344896424,22.946100829142832,1.0352974789575093,1.2531888237261626,1.445484689591158,3.708924228949768,1.5381600925648675,8.00474674493189,1.0358887403232644,1.1431488602894706,1.1945788355216513,1.0475413961985298,57.330627492265094,10.560410168902633,5.081503758629493,1.022795031308281,1.137377371066554,1.1020778130452342,1.092934005556112,3.403609173747077,1.0267351774199742
ENSG00000110436,25.652236689839473,2832.919949189596,4.188997777380468,37.86291489001687,4.396304651316198,5.084709879341895,5.604064020536065,5.399417971579533,22.393354563261187,12.495626461524889,4.233602859067031,15.03286703222382,23.69000027118205,25.36681874640967,6.338157891736258,20.49575067996132,3.501751896225653,8.1338249077954,25.287784346941045,5.966668751766063,49.90220672497326,21.897239750035965,23.459144800587115,3.6581115680112273,11.521269930519377,19741.302080093377,70.39653532550679,47.06750273032445,3.3285367031052786
ENSG00000175097,1.2563147325946673,1.469786148840562,1.0693404553727812,1.389342858451415,1.077411706137018,1.111534470111898,1.0962691358618675,1.088968686842147,1.682077517507547,1.1183461953589597,1.0716518464506262,1.094903968949032,3.231433908827425,297.66567412126705,1.2693765653883722,1.3590973468330236,1.0495104629250045,1.049931095771012,1.5652430492835747,1.1288385990361502,1.324233302449715,1.3738232020816707,2.533036867048408,1.0764466399948147,1.2041856793194694,1.874475979852767,1.709453522301605,1.9956542260405379,1.0557295402168891
ENSG00000255477,1.3326184423346203,1.0187361679171583,4.088409999375489,10.633393596349833,5.3856664048889025,6.59491143574324,5.978728398332668,7.353108875711704,1.1323579350807524,1.0165898413957928,4.18894134307227,2.4363561507111466,1.1221467198843875,1.67978910237707,1.6427666932555525,1.0556169437366623,4.853044482414977,3.573218506721059,1.1104270790011286,5.134796721355479,1.3086271257153175,1.142156497881706,1.2498708480262013,2.661486197247379,8.169102939017398,1.0141520879471448,1.0265315640831933,1.0409816076934888,4.751305260681369
ENSG00000283217,1.196845267648777,3.2731045216757315,1.0159337506801247,1.1819028434527776,1.013984874306351,1.0299608043884727,1.0203103038852408,1.0302987339848597,2.78932129118874,1.4633009748433106,1.0114938159982554,1.0658983758431326,1.2947999705915576,1.5351331354095883,1.245197105077025,1.5334890927350495,1.012170534879418,1.0279318319824278,1.2236859129246698,1.0221374437434125,1.679596895903674,1.6065572924029097,1.848673561615519,1.0118739687869471,1.0735195519703702,52.59260969468069,1.2138608691467492,19.229435069251675,1.0122048762726317
ENSG00000254746,1.0885297485348189,2.835681476119297,1.0163914182413394,1.0800663535024817,1.0161563391647128,1.0241935321884812,1.019502745510271,1.0220349789153422,1.2330221641888108,1.1060125742078286,1.0186638043262857,1.0370177009689858,1.1086638821194545,1.235993117696313,1.0244760778029305,1.3329890746548088,1.0125763154630847,1.0331907030306802,1.9174652084108772,1.0216900206474229,1.1796474829317587,1.0623726542691168,1.1397103975935825,1.0150162032009988,1.0328101667583671,55.73009058317422,1.0885315664937305,1.209729510018162,1.0100213216902316
ENSG00000254519,1.1776624783765381,1.3747158192908688,1.0267872051473959,1.3234900984557691,1.0248792447448116,1.0247110362565555,1.0199969816810825,1.0342246893803155,6.353107173953778,1.1013205484144482,1.014093182641048,1.0252313099491792,1.1177538166040857,1.7596582888409116,1.1048663975590278,4.684905678241479,1.0095683479433029,1.023239903898836,84.56996828631445,1.0226519055134726,1.7031937711185916,1.4170785263064447,1.7619552513876675,1.0184982268193836,1.0851960277792174,1.4339407631662953,1.2342241683291233,1.3647944032037398,1.0101492708176731
ENSG00000134571,15.358785147626353,46.43978750303867,42.16207750064957,18.556883135113004,56.38907047888142,121.21866451471382,43.24668157590361,199.22554954361118,455.5691795357399,42001.08810855609,26.75731368152981,144.50174337123488,25.252925753940104,42.3370538449637,26.841488222523438,51417.48076010051,29.26167665039666,205.4577649935786,47.12308743511078,18.32638110332815,83.39049007249591,20270.48584062946,51.35085883900066,22.891549378348852,142.01976565463752,37.304015671423365,12.259338308681247,11.54991135046725,19.695458849162844
ENSG00000066336,362.3101471345427,332.08321044452873,3119.6956191793493,709.366368838332,4041.9672757025396,3006.4969697500424,3856.1645966682318,3003.667543323888,189.9599267836813,320.41343887675396,2353.566989339854,27864.78370161727,757.5650937733624,1045.384600623971,1784.1770566920077,115.49113661027674,1708.5649232800167,22405.69970148732,121.07517332137165,6502.617546705601,2739.5613305888046,175.2163032437494,1784.3862929137933,1782.803185684224,1350.8838648145072,350.15362969449643,143.32297547410764,232.8977230772425,1507.7294320218618
ENSG00000255042,2.0696086523651283,2.0324799549833434,1.0312320007879823,4.961480584856193,1.0328461911700881,1.0737305348595891,1.0603645361065293,1.0676889029547731,15.730287911620177,5.061737503705214,1.0377502709703321,1.1435656802862262,2.950412176596415,10.954417600697308,1.6586154886943199,2.315436404254886,1.037946787414311,1.0781304692110691,1.768955142939269,1.0500329889739914,16.992696684758158,3.030410913018794,9.246280800425861,1.0357981221502692,1.1862743587703244,2.789133113645654,3.4426167701647468,8.931919597437082,1.023305838036087
ENSG00000205025,25.220270482921613,8.3657605538387,1.0108671835231373,15.822906262982467,1.0164393907231348,1.0330498211623447,1.0201790178172192,1.026643669940698,1.4336370465565353,2.449592881890031,1.0134180365315637,1.035625829684357,18.057557207663404,12.704028324511583,1.1067688305026215,1.0575589240296486,1.015878656469955,1.0184696861510445,1.1967423476730312,1.022528373807878,2.070591009698648,1.9811176803584116,1.4326579575454066,1.0190988834468524,1.061199233164207,1.7761699174544405,1.4673691024806932,1.6340629083278932,1.012220520207034
ENSG00000283307,1.7996844955653735,24.579018749268965,1.023412747402975,2.7416966221854127,1.0312014765403275,1.0516327822661875,1.0488279791583808,1.0422036779401007,2.391152165077443,3.2272936758274224,1.0316368765915565,1.1225498279354826,2.629805889708132,9.930739040435157,1.1740764660376553,1.89496508260627,1.0213313994025697,1.0622847065047136,1.8161327603952828,1.0384787962950892,13.724351903825385,2.04294900630965,3.542064242822202,1.0243590594946017,1.1367094187568365,5.900942500605728,1.6648550658291437,3.761831874048629,1.0241277125136992
ENSG00000156575,1.3858864858871094,1.307474317414359,193.12099088767644,1.8823085312390309,103.03777865940755,98.77088630386395,75.24094755368391,62.75600264964101,1.8495072134719228,2.0028154122782453,146.6263955371387,10.15015500928933,1.5029676993148606,1.8877604841125033,14.479895244530669,1.6973002873261265,224.33537401901788,6.6849180991110755,1.5610431341484239,55.013037398007576,5.615508806168046,1.3448187114804355,2.148972538389275,226.91661651215787,142.17579043535324,2.5468242464435544,1.4080143829557705,1.3503618349560358,260.88171847031555
ENSG00000186652,29.882522488834507,7.2892228703119235,476.88923090086416,608.4680718025281,237.9751988600504,467.01203500518466,306.7009533839627,204.1822318189462,16.860645379355187,26.940178949616616,398.5754662356133,44.19260477943136,38.61802053694709,489.994099798194,163.55475967996318,22.07171879630973,635.9815622604222,31.997624141879353,57.96368860703181,225.27768648946898,731.9241949019686,17.16469955953587,201.81593512303198,508.0546184167559,762.2786130880937,8.555569586030341,78.6076541766549,92.37930786634996,561.7363319370104
ENSG00000214872,18.368194272811863,17.882899860291708,10.020660140391167,31.131295705446433,17.39532870880483,13.355848157701217,12.111123268764697,18.149204599409327,79.33061202533575,9.040739872185867,8.988919099227353,25.668193980810894,31.710397006372855,96.13396671542255,69.99147817171907,5010.455675994711,5.601927742694444,17.67288283928187,20290.47040992742,11.42670263386413,87.84561427798563,22.562217356608514,78.54081682626736,10.300225020289709,112.62734027200719,61.612505718611445,14.600349638183923,57.96474813616525,6.5766085283596345
ENSG00000254399,2.806527336823697,1.1116779732848907,1.0196582471887163,60.51407014679995,1.0218065306968702,1.0363697924820698,1.0296852513043162,1.032347673252358,1.2521470508793318,1.0675666707797447,1.0233844513053338,1.0663600866101839,2.5328389498832764,2.3356808152715827,5.166463304860754,1.0019847385667313,1.0162306911873353,1.0363243734232572,1.0206750149769042,1.0340913270216132,1.907089299443286,1.1462901919825148,1.9052148880722728,1.0175324761603926,1.0955394663349198,1.104010247980845,1.700977912178421,1.663404392075519,1.0199151082278033
ENSG00000254403,1.8665338550847066,1.06937584579326,1.0376790830623919,13.321768431098747,1.0395522123165963,1.0701288269000793,1.0511030604064464,1.0630995936691023,1.7276234171069473,1.1437272406553767,1.0298481166600597,1.1412370064143778,1.547126246959518,1.9378504057644377,1.1169078105613655,1.169959138475573,1.0355905888756114,1.092359588866401,1.553115195616698,1.0668221442249555,9.806409155543161,1.4399175472528791,2.2278515629444104,1.0357414963357774,1.117716808938482,1.1990467917387966,2.1988136335301958,142.40833935739045,1.0317830239212655
ENSG00000134812,705.1887236445167,1.9614113013430898,1.2767312546681444,2.1973040481904,1.3402408433376265,1.6437081789101669,1.4180921120265146,1.5410577051277183,3.984221666735521,1.805271785206132,1.2884968836753639,3.4409906921176567,8.53633187491475,78.43142192376864,2.695804804259107,2.5640260505112007,1.2403584051688379,1.7454751157197577,3.9513868701859027,1.415898869514535,8.04977741629778,2.3992974304398595,10.879590450448124,1.231825540560649,2.688733778077634,3.1005296399730335,2.579080728376997,7.910700991054545,1.2437350873670845
ENSG00000134827,272.60519780553466,3.2916718525430757,207.61420415619884,46.061013395077126,171.87497606521774,353.14844439229967,542.1732877922761,182.9435747863351,3.8604205902211457,9.29288861693461,214.53614491246813,496.33679839160925,3.9563835227860076,27.285515240831913,47.626616666473986,3.356698499300267,212.37681942298732,505.99877493495364,3.6190656014744373,169.2989844067661,12.10310872185647,3.3171501021201792,10.13295949338072,96.08324730146595,313.7443417949828,5.369553928548489,1386.0672611439572,3.905945243588575,275.06589413432926
ENSG00000149516,2.181687329218281,2.15275184189749,120.84639930282341,2.4686889805713443,115.05412801247215,127.75107816883504,236.3608696006345,99.54078529496307,2.4572164049648175,5.5655007207421034,154.7509195475657,144.1888111396289,2.2522692260466766,5.125907730721352,18.76391940514363,2.838535662731801,138.55011607287562,266.3666648747132,3.3153657688599907,114.8293942674857,8.288409696152348,1.9150776947544106,3.3728689336076885,71.99741425459533,197.0848504844214,4.2675023596546815,1.186172573994141,1.6241502005230328,147.94733115757637
