i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
897,GTEX-XQ8I-1526-SM-4BOOH,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
898,GTEX-XUW1-1526-SM-4BOOY,53.3307,0.0105647,852.993,0.030206900000000002,0.0160503,4.620480000000001,0.013169899999999998,89.1439
899,GTEX-XUW1-1926-SM-4BOP1,0.0173368,0.0105647,453.449,257.61400000000003,0.0160503,0.0245798,289.014,0.012999200000000002
900,GTEX-XUYS-0326-SM-47JX2,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
901,GTEX-XYKS-0002-SM-4BRWN,0.0173368,39.4138,0.0332931,0.030206900000000002,0.0160503,960.6210000000001,0.013169899999999998,0.012999200000000002
902,GTEX-XYKS-0005-SM-4BRUD,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
903,GTEX-Y111-0006-SM-4SOIO,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
904,GTEX-Y111-0226-SM-4SOIW,0.0173368,0.0105647,812.783,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,187.263
905,GTEX-Y114-0006-SM-4TT76,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
906,GTEX-Y114-1626-SM-4TT7I,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
907,GTEX-Y3I4-0226-SM-4TT27,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
908,GTEX-Y3I4-1426-SM-4TT9C,0.0173368,0.0105647,920.335,74.3775,0.0160503,5.375319999999999,0.013169899999999998,0.012999200000000002
909,GTEX-Y3IK-2626-SM-4WWDK,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
910,GTEX-Y5LM-0003-SM-4V6G1,0.0173368,43.0371,0.0332931,0.030206900000000002,0.0160503,956.998,0.013169899999999998,0.012999200000000002
911,GTEX-Y5LM-0926-SM-6LLJG,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
912,GTEX-Y5LM-2126-SM-4VDSY,832.88,26.5756,0.0332931,0.030206900000000002,0.0160503,108.314,32.2954,0.012999200000000002
913,GTEX-Y5V6-0005-SM-4V6FD,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
914,GTEX-Y5V6-0826-SM-4VBRU,642.276,0.0105647,260.492,0.030206900000000002,97.2988,0.0245798,0.013169899999999998,0.012999200000000002
915,GTEX-Y8DK-0011-R8B-SM-EYYVQ,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
916,GTEX-Y8E4-1126-SM-5IFIA,0.0173368,0.0105647,920.1439999999999,79.9196,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
917,GTEX-Y8E4-2426-SM-4WWDN,0.0173368,0.0105647,412.495,262.737,0.0160503,12.2197,312.649,0.012999200000000002
918,GTEX-Y9LG-0626-SM-4WWDH,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
919,GTEX-Y9LG-1226-SM-4VBQA,0.0173368,295.454,0.0332931,0.030206900000000002,0.0160503,704.581,0.013169899999999998,0.012999200000000002
920,GTEX-YB5E-0005-SM-4VDSO,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
921,GTEX-YB5E-2426-SM-5IFIV,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
922,GTEX-YB5K-0726-SM-5LU8R,79.8476,0.0105647,683.905,0.030206900000000002,0.0160503,236.32299999999998,0.013169899999999998,0.012999200000000002
923,GTEX-YEC4-0008-SM-4W1YR,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
924,GTEX-YEC4-1026-SM-9WG7N,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
925,GTEX-YFC4-0526-SM-5ZZVI,461.64599999999996,0.0105647,0.0332931,408.986,129.43200000000002,0.0245798,0.013169899999999998,0.012999200000000002
926,GTEX-YFC4-0926-SM-5S2U7,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
927,GTEX-YFCO-1926-SM-4W212,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
928,GTEX-YJ8O-0126-SM-5QGRG,0.0173368,0.0105647,857.189,117.837,25.0538,0.0245798,0.013169899999999998,0.012999200000000002
929,GTEX-Z93S-0011-R7b-SM-4RGNK,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
930,GTEX-ZA64-0426-SM-5HL96,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
931,GTEX-ZA64-0526-SM-5HL9I,26.8502,0.0105647,845.3969999999999,51.5236,0.0160503,0.0245798,0.013169899999999998,76.3228
932,GTEX-ZAB4-0011-R9a-SM-4SOKG,0.0173368,0.0105647,215.957,0.030206900000000002,784.0930000000001,0.0245798,0.013169899999999998,0.012999200000000002
933,GTEX-ZAB5-0226-SM-5CVMH,638.5169999999999,0.0105647,260.449,0.030206900000000002,101.101,0.0245798,0.013169899999999998,0.012999200000000002
934,GTEX-ZAB5-0926-SM-5CVMV,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,290.42,709.617,0.012999200000000002
935,GTEX-ZAB5-2026-SM-5L3EQ,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
936,GTEX-ZAJG-0726-SM-5HL9A,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
937,GTEX-ZAK1-0426-SM-5J1MS,0.0173368,0.0105647,1000.03,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
938,GTEX-ZC5H-0004-SM-4WAXK,0.0173368,50.6665,0.0332931,0.030206900000000002,0.0160503,949.3689999999999,0.013169899999999998,0.012999200000000002
939,GTEX-ZDTS-1826-SM-5S2N6,0.0173368,0.0105647,545.877,353.836,0.0160503,100.375,0.013169899999999998,0.012999200000000002
940,GTEX-ZDTT-0326-SM-4WKF9,529.39,0.0105647,351.027,0.030206900000000002,0.0160503,119.65799999999999,0.013169899999999998,0.012999200000000002
941,GTEX-ZDTT-1926-SM-5HL5W,0.0173368,0.0105647,0.0332931,224.352,0.0160503,197.66299999999998,578.053,0.012999200000000002
942,GTEX-ZDXO-0011-R2b-SM-4WKFG,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
943,GTEX-ZDXO-0726-SM-57WBT,583.765,0.0105647,0.0332931,240.06900000000002,176.229,0.0245798,0.013169899999999998,0.012999200000000002
944,GTEX-ZE7O-0008-SM-4E3JQ,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
945,GTEX-ZE9C-3026-SM-4WKHB,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
946,GTEX-ZEX8-0004-SM-4WKFQ,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
947,GTEX-ZEX8-0426-SM-DO92Y,630.1659999999999,0.0105647,245.236,0.030206900000000002,124.665,0.0245798,0.013169899999999998,0.012999200000000002
948,GTEX-ZEX8-1326-SM-4WWEW,77.7781,0.0105647,890.696,0.030206900000000002,31.5925,0.0245798,0.013169899999999998,0.012999200000000002
949,GTEX-ZEX8-1926-SM-4WKFR,0.0173368,0.0105647,0.0332931,238.14700000000002,0.0160503,186.821,575.1,0.012999200000000002
950,GTEX-ZF28-0526-SM-4WKGW,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
951,GTEX-ZF29-0826-SM-5S2O2,80.2521,0.0105647,421.833,0.030206900000000002,0.0160503,497.99,0.013169899999999998,0.012999200000000002
952,GTEX-ZF29-1826-SM-4WKG8,0.0173368,0.0105647,657.4830000000001,155.553,0.0160503,0.0245798,82.6907,104.363
953,GTEX-ZF2S-1926-SM-4WWAN,0.0173368,39.4437,0.0332931,199.785,0.0160503,161.841,599.009,0.012999200000000002
954,GTEX-ZF3C-0226-SM-4WWB3,0.0173368,0.0105647,487.694,151.708,0.0160503,360.686,0.013169899999999998,0.012999200000000002
955,GTEX-ZG7Y-0006-SM-4WWEA,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
956,GTEX-ZGAY-0626-SM-DO92E,84.1868,0.0105647,509.93,161.57,0.0160503,183.43099999999998,61.0004,0.012999200000000002
957,GTEX-ZGAY-1026-SM-4WWBR,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
958,GTEX-ZLFU-0326-SM-4WWBK,488.675,0.0105647,186.74599999999998,275.858,48.8188,0.0245798,0.013169899999999998,0.012999200000000002
959,GTEX-ZLV1-0526-SM-4WWD4,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
960,GTEX-ZLWG-1726-SM-DNZZ2,0.0173368,63.9652,0.0332931,206.234,0.0160503,172.00099999999998,557.878,0.012999200000000002
961,GTEX-ZLWG-2126-SM-DO91M,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
962,GTEX-ZPIC-2526-SM-57WDP,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
963,GTEX-ZPU1-0726-SM-5HL6O,430.19,0.0105647,364.20099999999996,138.50799999999998,67.1977,0.0245798,0.013169899999999998,0.012999200000000002
964,GTEX-ZPU1-1726-SM-4WWFV,0.0173368,0.0105647,857.707,89.5185,19.2409,9.03461,24.6164,0.012999200000000002
965,GTEX-ZPU1-2426-SM-4WWFM,0.0173368,0.0105647,708.5269999999999,156.16,0.0160503,107.816,27.5981,0.012999200000000002
966,GTEX-ZQG8-0926-SM-57WFF,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
967,GTEX-ZQUD-0526-SM-57WG4,299.275,0.0105647,0.0332931,0.030206900000000002,0.0160503,700.7660000000001,0.013169899999999998,0.012999200000000002
968,GTEX-ZT9X-0226-SM-51MT2,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
969,GTEX-ZT9X-1526-SM-5DUXD,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
970,GTEX-ZTPG-0726-SM-5DUXP,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
971,GTEX-ZTPG-1326-SM-51MSQ,459.786,0.0105647,0.0332931,0.030206900000000002,0.0160503,540.256,0.013169899999999998,0.012999200000000002
972,GTEX-ZUA1-0005-SM-4YCEV,0.0173368,1000.01,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
973,GTEX-ZUA1-0926-SM-4YCDX,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
974,GTEX-ZUA1-2626-SM-5NQ92,0.0173368,0.0105647,0.0332931,225.003,0.0160503,0.0245798,559.315,215.738
975,GTEX-ZV68-0226-SM-59HJF,0.0173368,0.0105647,623.0269999999999,0.030206900000000002,0.0160503,130.507,0.013169899999999998,246.53599999999997
976,GTEX-ZV68-0926-SM-59HK7,0.0173368,29.764,0.0332931,214.145,69.0764,0.0245798,687.085,0.012999200000000002
977,GTEX-ZV6S-0226-SM-59HJT,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
978,GTEX-ZVE2-1326-SM-5NQ94,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
979,GTEX-ZVP2-2126-SM-5GU6E,1000.02,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
980,GTEX-ZVT2-0926-SM-5GICE,467.526,0.0105647,532.525,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
981,GTEX-ZVZP-0008-SM-51MSX,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,1000.02,0.013169899999999998,0.012999200000000002
982,GTEX-ZVZP-1626-SM-5GIDJ,0.0173368,0.0105647,751.8910000000001,133.017,0.0160503,0.0245798,0.013169899999999998,115.169
983,GTEX-ZVZQ-0011-R11a-SM-51MS6,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
984,GTEX-ZWKS-0126-SM-5SIAA,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
985,GTEX-ZXG5-0926-SM-5NQ8H,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
986,GTEX-ZY6K-0526-SM-5GZY9,0.0173368,0.0105647,867.238,132.826,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
987,GTEX-ZYFD-0226-SM-5NQ86,0.0173368,0.0105647,445.86800000000005,154.628,0.0160503,399.592,0.013169899999999998,0.012999200000000002
988,GTEX-ZYFD-0626-SM-5E44E,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,194.178,646.008,159.865
989,GTEX-ZYFG-0426-SM-5E43M,681.913,0.0105647,216.387,0.030206900000000002,101.76700000000001,0.0245798,0.013169899999999998,0.012999200000000002
990,GTEX-ZYT6-1726-SM-5E44P,0.0173368,0.0105647,0.0332931,781.003,219.043,0.0245798,0.013169899999999998,0.012999200000000002
991,GTEX-ZYT6-2826-SM-5GICX,0.0173368,0.0105647,803.372,154.194,38.8726,3.6657,0.013169899999999998,0.012999200000000002
992,GTEX-ZYVF-1126-SM-5E458,0.0173368,0.0105647,0.0332931,1000.03,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
993,GTEX-ZYW4-2226-SM-5GZYG,0.0173368,38.1688,225.99400000000003,95.1388,0.0160503,382.844,0.013169899999999998,257.966
994,GTEX-ZYY3-0526-SM-5E45G,914.062,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,56.1396,29.8419
995,GTEX-ZZ64-0826-SM-5E449,21.1773,0.0105647,978.873,0.030206900000000002,0.0160503,0.0245798,0.013169899999999998,0.012999200000000002
996,GTEX-ZZPT-3026-SM-5GZXH,0.0173368,0.0105647,0.0332931,0.030206900000000002,1000.02,0.0245798,0.013169899999999998,0.012999200000000002
997,GTEX-ZZPU-0226-SM-5N9BV,0.0173368,22.9728,649.816,216.798,0.0160503,83.4288,27.0957,0.012999200000000002
998,GTEX-ZZPU-0826-SM-5GZX5,0.0173368,0.0105647,0.0332931,0.030206900000000002,0.0160503,0.0245798,1000.01,0.012999200000000002
999,GTEX-ZZPU-0926-SM-5GZYT,645.953,0.0105647,295.17900000000003,0.030206900000000002,58.9349,0.0245798,0.013169899999999998,0.012999200000000002
