,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5
ENSG00000254647.6,0.0,0.00397586095094944,0.0,0.0,0.0
ENSG00000180176.14,0.0,0.0,0.0,0.005200578912762532,0.0
ENSG00000236301.5,2.644974001461433e-05,0.0,0.0,0.0,0.0
ENSG00000176893.4,0.0,2.5213323392435855e-06,0.0,0.0,0.0
ENSG00000223609.7,0.0,0.04778429049334443,0.0,0.0,0.0
ENSG00000229988.1,0.0,4.024793474866612e-05,0.0,0.0,0.0
ENSG00000213934.6,0.0,0.0,0.0,0.0016381115049464543,0.0
ENSG00000196565.13,0.00029723825479338964,0.0,0.0,0.0,0.0
ENSG00000175520.8,0.0004056077778200192,0.0,0.0,0.0,0.0
ENSG00000181009.4,0.0,0.0,0.0,0.0,2.356990097247526e-06
ENSG00000110169.10,0.00199340393542367,0.0,0.0,0.0,0.0
ENSG00000170688.4,8.455799237408671e-06,0.0,0.0,0.0,0.0
ENSG00000176009.3,0.0,0.0,0.0,0.0,7.542368311192082e-06
ENSG00000255125.1,5.141125936344473e-06,0.0,0.0,0.0,0.0
ENSG00000110680.12,0.0005256801269912224,0.0,0.0,0.0,0.0
ENSG00000254645.1,4.938186754646664e-06,0.0,0.0,0.0,0.0
ENSG00000188162.10,0.0,0.0,0.0,9.163599537474399e-05,0.0
ENSG00000255335.1,4.687895097219368e-05,0.0,0.0,0.0,0.0
ENSG00000148965.9,0.000827450690175863,0.0,0.0,0.0,0.0
ENSG00000134339.8,0.006016537919794918,0.0,0.0,0.0,0.0
ENSG00000200336.1,3.1117341193663913e-06,0.0,0.0,0.0,0.0
ENSG00000173432.10,0.03139793843555808,0.0,0.0,0.0,0.0
ENSG00000166796.11,0.0003725286912032765,0.0,0.0,0.0,0.0
ENSG00000254529.1,0.0,0.0,0.0,0.0,7.730927518971884e-06
ENSG00000129170.8,0.0,0.0,0.038503684828791344,0.0,0.0
ENSG00000165970.11,7.373456935020363e-06,0.0,0.0,0.0,0.0
ENSG00000255167.1,9.132263176401367e-06,0.0,0.0,0.0,0.0
ENSG00000225477.3,2.4352701803736974e-06,0.0,0.0,0.0,0.0
ENSG00000255323.5,4.464661997351779e-06,0.0,0.0,0.0,0.0
ENSG00000148942.14,0.0,0.0,0.0,0.0006858529138357128,0.0
ENSG00000255117.5,5.547004299740089e-06,0.0,0.0,0.0,0.0
ENSG00000131808.10,0.0,0.0,0.0,0.003401868240664465,0.0
ENSG00000254584.1,3.0102645285174874e-05,0.0,0.0,0.0,0.0
ENSG00000255375.1,5.208772330243742e-06,0.0,0.0,0.0,0.0
ENSG00000255272.1,6.155821844833513e-06,0.0,0.0,0.0,0.0
ENSG00000255161.1,8.388152843509403e-06,0.0,0.0,0.0,0.0
ENSG00000255133.1,9.74108072149479e-06,0.0,0.0,0.0,0.0
ENSG00000175097.7,5.885236269236436e-06,0.0,0.0,0.0,0.0
ENSG00000255279.1,5.005833148545934e-06,0.0,0.0,0.0,0.0
ENSG00000254654.1,4.667601179049587e-06,0.0,0.0,0.0,0.0
ENSG00000254497.1,8.185213661811595e-06,0.0,0.0,0.0,0.0
ENSG00000254514.1,2.9155595770585102e-05,0.0,0.0,0.0,0.0
ENSG00000255426.1,0.0,0.0,0.00014026311021758314,0.0,0.0
ENSG00000255447.1,1.0688130236084561e-05,0.0,0.0,0.0,0.0
ENSG00000255269.2,7.238164147221824e-06,0.0,0.0,0.0,0.0
ENSG00000180210.14,0.0005270330548692077,0.0,0.0,0.0,0.0
ENSG00000134571.10,0.0,0.0,0.0,0.0,0.004587834084490364
ENSG00000066336.11,0.0,0.00535036060655412,0.0,0.0,0.0
ENSG00000123447.6,5.208772330243742e-06,0.0,0.0,0.0,0.0
ENSG00000255042.3,0.00010816658384493173,0.0,0.0,0.0,0.0
ENSG00000254518.1,4.39701560345251e-06,0.0,0.0,0.0,0.0
ENSG00000254840.1,7.441103328919631e-06,0.0,0.0,0.0,0.0
ENSG00000205025.8,2.1038028502672777e-05,0.0,0.0,0.0,0.0
ENSG00000181282.4,2.502916574272967e-06,0.0,0.0,0.0,0.0
ENSG00000181273.2,1.1094008599480178e-05,0.0,0.0,0.0,0.0
ENSG00000156575.2,1.8332172746702e-05,0.0,0.0,0.0,0.0
ENSG00000214872.8,0.0,0.0,0.0,0.0,0.0009575036571058349
ENSG00000242689.2,0.0,0.0,0.0,0.0,0.0010750703231565415
ENSG00000280010.1,0.0,0.0,0.0,0.0,0.0009664602194753755
ENSG00000254704.3,2.299977392575159e-06,0.0,0.0,0.0,0.0
ENSG00000134812.7,0.002876527607778632,0.0,0.0,0.0,0.0
ENSG00000134827.7,0.0,0.0,0.011391994482984332,0.0,0.0
ENSG00000149516.13,0.0,0.0,0.0,0.0005290325506170787,0.0
ENSG00000166930.6,7.725218183296563e-05,0.0,0.0,0.0,0.0
ENSG00000156738.17,0.0008273153973880645,0.0,0.0,0.0,0.0
ENSG00000071203.9,0.00015037793363807583,0.0,0.0,0.0,0.0
ENSG00000204979.7,4.667601179049587e-06,0.0,0.0,0.0,0.0
ENSG00000166959.7,0.0,0.0,0.0,0.0022512224430723186,0.0
ENSG00000166961.14,0.0001451691613078321,0.0,0.0,0.0,0.0
ENSG00000172689.1,0.0,0.0,0.0,0.0002994702116885963,0.0
ENSG00000256944.1,3.064381643636903e-05,0.0,0.0,0.0,0.0
ENSG00000229859.9,0.005346297449040957,0.0,0.0,0.0,0.0
ENSG00000229183.8,0.0004859716937723512,0.0,0.0,0.0,0.0
ENSG00000256713.7,0.0054250378515397065,0.0,0.0,0.0,0.0
ENSG00000255553.1,7.644042510617439e-06,0.0,0.0,0.0,0.0
ENSG00000124935.3,0.0,0.0,0.0,0.0,0.002833479215307086
ENSG00000110484.6,0.0,0.0,0.0,0.0,0.0025381012163200258
ENSG00000149021.6,0.003427236900512584,0.0,0.0,0.0,0.0
ENSG00000197901.11,0.0,0.0,0.0,0.0011487563956256565,0.0
ENSG00000149452.15,0.0,0.0,0.0,0.0011572587044748597,0.0
ENSG00000184999.11,1.6979244868716613e-05,0.0,0.0,0.0,0.0
ENSG00000256863.1,5.141125936344473e-06,0.0,0.0,0.0,0.0
ENSG00000256847.1,8.252860055710864e-06,0.0,0.0,0.0,0.0
ENSG00000149742.9,1.1296947781177986e-05,0.0,0.0,0.0,0.0
ENSG00000219435.5,0.0,0.0,0.0,0.01452194351443881,0.0
ENSG00000231492.2,8.455799237408671e-06,0.0,0.0,0.0,0.0
ENSG00000168065.15,0.0,0.0,0.0,0.00031080662348753374,0.0
ENSG00000197891.11,0.0,0.0,0.0,0.0005923275164944792,0.0
ENSG00000068976.13,0.0,0.0,0.0,0.0,0.009588989952434054
ENSG00000172543.7,0.0,0.0010040505670943344,0.0,0.0,0.0
ENSG00000175315.2,0.0,0.0,0.0,0.0,0.0061171435391884485
ENSG00000248746.5,0.0,0.0,0.009369137440315124,0.0,0.0
ENSG00000173237.4,0.0,0.0,0.0,0.0007755995072439672,0.0
ENSG00000069482.6,0.0014652208918581747,0.0,0.0,0.0,0.0
ENSG00000226627.1,5.005833148545934e-06,0.0,0.0,0.0,0.0
ENSG00000244411.3,0.0,0.0,0.0005880823110685127,0.0,0.0
ENSG00000241233.3,0.0,0.0,0.0007115430695412812,0.0,0.0
ENSG00000204572.9,0.0,0.0,0.000493843033891074,0.0,0.0
ENSG00000204571.6,0.0,0.0,0.0,0.0,4.3180058581574673e-05
ENSG00000110203.8,0.0005206742938426764,0.0,0.0,0.0,0.0
ENSG00000255395.1,8.049920874013056e-06,0.0,0.0,0.0,0.0
ENSG00000151365.2,0.0,0.0,0.02138574108598713,0.0,0.0
ENSG00000255178.1,3.4499660888627384e-06,0.0,0.0,0.0,0.0
ENSG00000255246.1,2.7735021498700446e-06,0.0,0.0,0.0,0.0
ENSG00000150676.12,4.491720554911487e-05,0.0,0.0,0.0,0.0
ENSG00000255332.7,9.944019903192599e-06,0.0,0.0,0.0,0.0
ENSG00000279454.1,4.3293692095532404e-06,0.0,0.0,0.0,0.0
ENSG00000255666.5,7.846981692315248e-06,0.0,0.0,0.0,0.0
ENSG00000255679.1,4.938186754646664e-06,0.0,0.0,0.0,0.0
ENSG00000256684.1,6.967578571624746e-06,0.0,0.0,0.0,0.0
ENSG00000255502.5,3.2470269071649303e-06,0.0,0.0,0.0,0.0
ENSG00000137673.8,0.0,0.0,0.008976108516892938,0.0,0.0
ENSG00000256916.1,0.0,0.0,5.917349962304289e-05,0.0,0.0
ENSG00000118113.11,0.00020605091581717453,0.0,0.0,0.0,0.0
ENSG00000196611.4,0.0,0.0,0.010336368471190542,0.0,0.0
ENSG00000149968.11,0.0,0.0,0.026224087851461367,0.0,0.0
ENSG00000137745.11,0.0,0.0,0.0003703822754183055,0.0,0.0
ENSG00000170290.3,0.0,0.0,0.0,0.0,0.009139559080690895
ENSG00000239354.1,1.3326339598156068e-05,0.0,0.0,0.0,0.0
ENSG00000137707.13,3.064381643636903e-05,0.0,0.0,0.0,0.0
ENSG00000095110.7,7.393750853190142e-05,0.0,0.0,0.0,0.0
ENSG00000238724.1,3.788198058359085e-06,0.0,0.0,0.0,0.0
ENSG00000137634.9,0.00013218105367917237,0.0,0.0,0.0,0.0
ENSG00000279818.1,8.320506449610134e-06,0.0,0.0,0.0,0.0
ENSG00000237937.5,3.6529052705605466e-06,0.0,0.0,0.0,0.0
ENSG00000110243.11,0.00020760678287685773,0.0,0.0,0.0,0.0
ENSG00000236267.1,0.0,0.0,0.0,0.00014642865240294142,0.0
ENSG00000110244.6,0.000839491748289933,0.0,0.0,0.0,0.0
ENSG00000110245.11,0.006050496409532351,0.0,0.0,0.0,0.0
ENSG00000118137.9,0.007354110066365171,0.0,0.0,0.0,0.0
ENSG00000137731.13,0.0003099557768464523,0.0,0.0,0.0,0.0
ENSG00000160593.18,0.0,0.001953005353442235,0.0,0.0,0.0
ENSG00000198851.9,0.0,0.0011263818768872638,0.0,0.0,0.0
ENSG00000176302.12,0.0,0.0,0.0,0.00016154386813485797,0.0
ENSG00000284148.1,0.0,0.0,0.0,0.0,3.488345343926338e-06
ENSG00000204300.6,2.935853495228291e-05,0.0,0.0,0.0,0.0
ENSG00000019102.11,0.0,0.0,0.0,0.0,0.001980625918519041
ENSG00000187686.4,0.0,0.0,0.0,0.00012281112782182183,0.0
ENSG00000259290.1,7.373456935020363e-06,0.0,0.0,0.0,0.0
ENSG00000254607.2,0.0,0.0,0.0,0.0002257835349955032,0.0
ENSG00000255546.1,9.402848751998443e-06,0.0,0.0,0.0,0.0
ENSG00000151704.15,0.0,0.0,0.0,0.000493133913253777,0.0
ENSG00000043039.6,0.0,0.0,0.0,0.0,0.0015379831782559555
ENSG00000233220.3,0.0,0.0,0.0,0.00011241941700612922,0.0
ENSG00000231698.2,3.382319694963469e-06,0.0,0.0,0.0,0.0
ENSG00000224700.2,0.0,0.0,0.0,8.124428455905137e-05,0.0
ENSG00000279711.1,6.764639389926938e-06,0.0,0.0,0.0,0.0
ENSG00000166118.7,0.0002710591003543724,0.0,0.0,0.0,0.0
ENSG00000255344.1,7.238164147221824e-06,0.0,0.0,0.0,0.0
ENSG00000256721.1,1.0349898266588214e-05,0.0,0.0,0.0,0.0
ENSG00000118972.1,0.0,0.0,4.0179536781078505e-05,0.0,0.0
ENSG00000111241.2,0.0,0.0,0.0,0.0,1.4896177414604362e-05
ENSG00000256115.5,1.3867510749350222e-05,0.0,0.0,0.0,0.0
ENSG00000111644.7,0.000758654307580306,0.0,0.0,0.0,0.0
ENSG00000255572.1,6.899932177725477e-06,0.0,0.0,0.0,0.0
ENSG00000111701.6,0.0,0.0,0.0,0.0002465669566268885,0.0
ENSG00000198178.10,0.0,6.723552904649561e-06,0.0,0.0,0.0
ENSG00000166523.7,0.0007328810315046844,0.0,0.0,0.0,0.0
ENSG00000255801.1,9.199909570300635e-06,0.0,0.0,0.0,0.0
ENSG00000111732.10,2.929088855838364e-05,0.0,0.0,0.0,0.0
ENSG00000166535.19,0.0,0.0,0.0,0.0,0.0034700551007716975
ENSG00000256442.1,8.090508710352617e-05,0.0,0.0,0.0,0.0
ENSG00000256803.1,6.696992996027668e-06,0.0,0.0,0.0,0.0
ENSG00000165685.8,0.0,0.0,0.0,0.0009824890225745746,0.0
ENSG00000111215.11,0.0,0.0,0.0,0.0,0.0018555168841571422
ENSG00000111291.8,0.0,0.0,0.0,0.0,0.0005010018150709341
ENSG00000111305.18,0.0004286075517457708,0.0,0.0,0.0,0.0
ENSG00000256389.1,4.464661997351779e-06,0.0,0.0,0.0,0.0
ENSG00000177938.4,0.0,0.0,0.0,0.005902491743313407,0.0
ENSG00000111700.12,4.9855392303761534e-05,0.0,0.0,0.0,0.0
ENSG00000134538.2,5.885236269236436e-05,0.0,0.0,0.0,0.0
ENSG00000121351.7,0.0,7.143774961190159e-05,0.0,0.0,0.0
ENSG00000197503.4,8.658738419106481e-06,0.0,0.0,0.0,0.0
ENSG00000226397.8,0.0,0.0,0.0,1.7949318681650883e-05,0.0
ENSG00000152936.10,0.0,0.0,0.0,0.00011147471602288444,0.0
ENSG00000257009.1,4.735247572948857e-06,0.0,0.0,0.0,0.0
ENSG00000256234.1,6.494053814329861e-06,0.0,0.0,0.0,0.0
ENSG00000258368.2,8.59109202520721e-06,0.0,0.0,0.0,0.0
ENSG00000180116.15,4.802893966848126e-06,0.0,0.0,0.0,0.0
ENSG00000205592.13,0.0,0.0,0.0,0.0,4.638556511383131e-05
ENSG00000258167.1,4.3293692095532404e-06,0.0,0.0,0.0,0.0
ENSG00000258068.1,7.846981692315248e-06,0.0,0.0,0.0,0.0
ENSG00000258331.1,5.547004299740089e-06,0.0,0.0,0.0,0.0
ENSG00000139209.15,0.0,0.0,0.0,0.0036304858786097025,0.0
ENSG00000258116.1,5.344065118042281e-06,0.0,0.0,0.0,0.0
ENSG00000187166.1,0.000527100701263107,0.0,0.0,0.0,0.0
ENSG00000167531.6,0.0,0.0,0.0,0.0,0.004086172312192201
ENSG00000172602.9,0.0008637091573058714,0.0,0.0,0.0,0.0
ENSG00000181418.7,0.0023139801961123076,0.0,0.0,0.0,0.0
ENSG00000257771.5,0.0,0.0,0.0,0.00013792634355373838,0.0
ENSG00000167580.7,0.0,0.0,0.0,0.0018279964025786559,0.0
ENSG00000161798.6,0.0018669051788320363,0.0,0.0,0.0,0.0
ENSG00000110934.10,0.0,0.001390935007149378,0.0,0.0,0.0
ENSG00000257137.6,1.1770472538472872e-05,0.0,0.0,0.0,0.0
ENSG00000170442.11,0.0,0.0,0.0,0.0,0.0015668327370462652
ENSG00000205426.10,0.0,0.0,0.0,0.0,0.001418436640523561
ENSG00000170523.3,0.0,0.0,0.0,0.0,0.0005661490213588557
ENSG00000135443.8,0.0,0.0,0.0,0.0,0.0023144699958931804
ENSG00000161849.3,0.0,0.0,0.0,0.0,9.616519596769906e-06
ENSG00000258253.1,0.0,0.0,0.0,0.0,1.0370756427889114e-06
ENSG00000161850.2,0.0,0.0,0.0,0.0,0.00020703801014222267
ENSG00000170454.5,0.0,0.0,0.0,0.0,0.0003560940638921562
ENSG00000185479.5,0.0,0.0,0.0,0.0,0.006124214509480191
ENSG00000170465.9,0.0,0.0,0.0,0.0,0.00427671139165369
ENSG00000139648.6,0.0,0.0,0.0,0.0,0.001490937655914895
ENSG00000170484.9,0.0,0.0,0.0,0.0,0.0002473896806071003
ENSG00000189182.9,0.0,0.0,0.020763323534396607,0.0,0.0
ENSG00000185069.2,0.0,0.0,0.0,0.0,2.4984095030823773e-05
ENSG00000186442.7,0.0,0.0,0.0,0.0,6.231881817122459e-05
ENSG00000185640.5,0.0,0.0,0.0,0.0,0.0005450303900875179
ENSG00000170423.12,0.0,0.0,0.0,0.0,0.004370236758712473
ENSG00000123405.13,0.0011399770299904877,0.0,0.0,0.0,0.0
ENSG00000161634.11,0.0,0.0,0.0,0.0,0.014559127830697967
ENSG00000172551.10,0.0,0.0,0.0,0.0,0.0036023293850292286
ENSG00000123307.3,0.0,0.0,0.0,0.0003344241480686533,0.0
ENSG00000185664.14,0.0,0.0,0.0,0.0,0.0005386193770230046
ENSG00000258345.1,0.0,0.0,0.0,0.00012847933372129054,0.0
ENSG00000175336.9,0.00017331006116992815,0.0,0.0,0.0,0.0
ENSG00000025423.11,0.0008507210496772117,0.0,0.0,0.0,0.0
ENSG00000139547.7,0.0002754561159578249,0.0,0.0,0.0,0.0
ENSG00000166866.12,0.0,0.0,0.0,0.0023882040856428124,0.0
ENSG00000185482.7,0.0,0.0,0.0,0.0,0.00474405538813593
ENSG00000175189.3,3.9640786824971856e-05,0.0,0.0,0.0,0.0
ENSG00000139269.2,0.0,0.0,0.0,0.000837005071154878,0.0
ENSG00000123329.17,0.0,0.0020484424516165663,0.0,0.0,0.0
ENSG00000200296.1,3.382319694963469e-06,0.0,0.0,0.0,0.0
ENSG00000258117.2,1.0688130236084561e-05,0.0,0.0,0.0,0.0
ENSG00000250748.6,0.0,0.0,7.305370323832455e-05,0.0,0.0
ENSG00000257083.5,4.464661997351779e-06,0.0,0.0,0.0,0.0
ENSG00000127318.10,0.0,0.0,0.0,0.0,5.091098610054656e-06
ENSG00000256917.1,0.0,0.0,0.0,1.13364117989374e-05,0.0
ENSG00000090382.6,0.0,0.028413921340407506,0.0,0.0,0.0
ENSG00000247131.5,1.089106941778237e-05,0.0,0.0,0.0,0.0
ENSG00000127324.8,0.0018452583327842702,0.0,0.0,0.0,0.0
ENSG00000254451.2,1.1229301387278717e-05,0.0,0.0,0.0,0.0
ENSG00000257199.2,6.358761026531322e-06,0.0,0.0,0.0,0.0
ENSG00000258220.1,1.3799864355450954e-05,0.0,0.0,0.0,0.0
ENSG00000111046.3,0.0,0.0,0.008986336035346303,0.0,0.0
ENSG00000111049.3,0.0,0.0,8.474229575645649e-05,0.0,0.0
ENSG00000257741.5,6.764639389926938e-06,0.0,0.0,0.0,0.0
ENSG00000258026.1,1.2649875659163375e-05,0.0,0.0,0.0,0.0
ENSG00000231738.10,0.0,0.0,0.0,0.0006093321341928853,0.0
ENSG00000257940.1,0.0,0.0,8.255068465930675e-05,0.0,0.0
ENSG00000258179.1,0.0,0.0,7.305370323832455e-05,0.0,0.0
ENSG00000257787.1,4.599954785150318e-06,0.0,0.0,0.0,0.0
ENSG00000205057.4,6.629346602128399e-06,0.0,0.0,0.0,0.0
ENSG00000257345.2,0.0,0.0,0.0,0.0,5.185378213944557e-06
ENSG00000257746.1,5.614650693639359e-06,0.0,0.0,0.0,0.0
ENSG00000180219.1,0.00010106371248550845,0.0,0.0,0.0,0.0
ENSG00000179520.10,0.0,0.0,0.0,0.00010108300520719182,0.0
ENSG00000166211.7,0.0,0.0,0.0,0.0003079725205377994,0.0
ENSG00000139351.14,0.0,0.0,0.0,0.003105232131925603,0.0
ENSG00000183395.4,0.0013264781379707733,0.0,0.0,0.0,0.0
ENSG00000171759.9,0.0,0.0,0.0,0.0035955319422296453,0.0
ENSG00000257860.5,1.183811893237214e-05,0.0,0.0,0.0,0.0
ENSG00000257129.1,8.79403120690502e-06,0.0,0.0,0.0,0.0
ENSG00000247213.6,5.005833148545934e-06,0.0,0.0,0.0,0.0
ENSG00000110876.9,0.0,0.0038915363916036273,0.0,0.0,0.0
ENSG00000256560.1,3.111734119366391e-05,0.0,0.0,0.0,0.0
ENSG00000185847.7,0.0,0.0,0.0,0.0,0.00029471804175983064
ENSG00000135094.10,0.0006775462812950821,0.0,0.0,0.0,0.0
ENSG00000257603.1,1.4476328294443647e-05,0.0,0.0,0.0,0.0
ENSG00000257997.5,8.049920874013056e-06,0.0,0.0,0.0,0.0
ENSG00000257476.1,4.126430027855432e-06,0.0,0.0,0.0,0.0
ENSG00000256750.1,2.502916574272967e-05,0.0,0.0,0.0,0.0
ENSG00000255814.1,5.344065118042281e-06,0.0,0.0,0.0,0.0
ENSG00000257095.1,5.344065118042281e-06,0.0,0.0,0.0,0.0
ENSG00000170890.13,0.0,0.028644389792750215,0.0,0.0,0.0
ENSG00000279001.1,5.073479542445203e-06,0.0,0.0,0.0,0.0
ENSG00000258435.1,5.47935790584082e-06,0.0,0.0,0.0,0.0
ENSG00000158104.11,0.0011545210046788304,0.0,0.0,0.0,0.0
ENSG00000256811.1,8.72638481300575e-06,0.0,0.0,0.0,0.0
ENSG00000275265.1,7.914628086214517e-06,0.0,0.0,0.0,0.0
ENSG00000256596.1,8.117567267912325e-06,0.0,0.0,0.0,0.0
ENSG00000279527.1,7.914628086214517e-06,0.0,0.0,0.0,0.0
ENSG00000280415.1,6.494053814329861e-06,0.0,0.0,0.0,0.0
ENSG00000256732.1,1.3123400416458259e-05,0.0,0.0,0.0,0.0
ENSG00000255998.1,8.658738419106481e-06,0.0,0.0,0.0,0.0
ENSG00000256286.1,8.658738419106481e-06,0.0,0.0,0.0,0.0
ENSG00000256292.1,3.044087725467122e-06,0.0,0.0,0.0,0.0
ENSG00000256362.1,3.5176124827620075e-06,0.0,0.0,0.0,0.0
ENSG00000257035.1,6.020529057034975e-06,0.0,0.0,0.0,0.0
ENSG00000256022.5,9.538141539796982e-06,0.0,0.0,0.0,0.0
ENSG00000279475.1,0.0,0.0,0.0,5.857146096117657e-05,0.0
ENSG00000256643.1,9.199909570300635e-06,0.0,0.0,0.0,0.0
ENSG00000276487.1,1.3867510749350222e-05,0.0,0.0,0.0,0.0
ENSG00000249196.6,0.0,0.0,0.0,0.00012375582880506662,0.0
ENSG00000256699.1,8.455799237408671e-06,0.0,0.0,0.0,0.0
ENSG00000279993.1,7.170517753322554e-06,0.0,0.0,0.0,0.0
ENSG00000226356.2,3.991137240056894e-06,0.0,0.0,0.0,0.0
ENSG00000279746.1,4.126430027855432e-06,0.0,0.0,0.0,0.0
ENSG00000275232.1,0.0,0.0,0.0,0.0,7.1652498956324785e-06
ENSG00000243499.1,4.667601179049587e-06,0.0,0.0,0.0,0.0
ENSG00000246394.7,1.0688130236084561e-05,0.0,0.0,0.0,0.0
ENSG00000227059.6,0.0,0.0,0.0,0.0001313134366710249,0.0
ENSG00000279924.1,0.0,0.0,0.0,0.00010297240717368138,0.0
ENSG00000279516.1,0.0,0.0,0.0,0.00014453925043645186,0.0
ENSG00000227568.1,7.035224965524015e-06,0.0,0.0,0.0,0.0
ENSG00000206192.7,5.208772330243742e-06,0.0,0.0,0.0,0.0
ENSG00000226250.1,8.658738419106481e-06,0.0,0.0,0.0,0.0
ENSG00000232685.4,4.836717163797761e-05,0.0,0.0,0.0,0.0
ENSG00000198033.11,0.0010216634870606654,0.0,0.0,0.0,0.0
ENSG00000232243.1,7.57639611671817e-06,0.0,0.0,0.0,0.0
ENSG00000237636.2,7.508749722818901e-06,0.0,0.0,0.0,0.0
ENSG00000236834.1,6.223468238732783e-06,0.0,0.0,0.0,0.0
ENSG00000165474.5,0.0,0.0,0.0,0.0,0.006465506675561633
ENSG00000226722.3,7.441103328919631e-06,0.0,0.0,0.0,0.0
ENSG00000229483.2,2.9764413315678527e-06,0.0,0.0,0.0,0.0
ENSG00000226695.1,1.0485191054386753e-05,0.0,0.0,0.0,0.0
ENSG00000231983.1,5.749943481437897e-06,0.0,0.0,0.0,0.0
ENSG00000273552.1,2.5976215257319443e-05,0.0,0.0,0.0,0.0
ENSG00000169840.4,2.299977392575159e-06,0.0,0.0,0.0,0.0
ENSG00000132965.9,0.0,0.004911462014167273,0.0,0.0,0.0
ENSG00000230403.1,7.238164147221824e-06,0.0,0.0,0.0,0.0
ENSG00000227911.3,6.899932177725477e-06,0.0,0.0,0.0,0.0
ENSG00000236036.1,1.407044993104803e-05,0.0,0.0,0.0,0.0
ENSG00000180138.7,9.538141539796982e-06,0.0,0.0,0.0,0.0
ENSG00000225350.1,0.0,1.4661080639305293e-05,0.0,0.0,0.0
ENSG00000133115.11,0.0,0.0,0.0,0.00020877891729709713,0.0
ENSG00000120659.14,0.0,0.0,0.0,0.00013509224060400402,0.0
ENSG00000179813.6,0.0,0.0,0.0,0.0007661524974115193,0.0
ENSG00000233725.7,6.020529057034975e-06,0.0,0.0,0.0,0.0
ENSG00000276854.1,1.1499886962875794e-05,0.0,0.0,0.0,0.0
ENSG00000174015.9,0.00016160723502535454,0.0,0.0,0.0,0.0
ENSG00000080618.13,0.00035135536991280517,0.0,0.0,0.0,0.0
ENSG00000136167.13,0.0,0.007388717728813711,0.0,0.0,0.0
ENSG00000181358.3,1.1026362205580908e-05,0.0,0.0,0.0,0.0
ENSG00000123171.6,0.00032395858038360105,0.0,0.0,0.0,0.0
ENSG00000272281.6,8.185213661811595e-06,0.0,0.0,0.0,0.0
ENSG00000102837.6,0.0031458279018916234,0.0,0.0,0.0,0.0
ENSG00000237092.1,8.185213661811595e-06,0.0,0.0,0.0,0.0
ENSG00000277047.4,6.967578571624746e-06,0.0,0.0,0.0,0.0
ENSG00000214335.3,9.673434327595521e-06,0.0,0.0,0.0,0.0
ENSG00000227528.5,1.41380963249473e-05,0.0,0.0,0.0,0.0
ENSG00000223815.1,3.294379382894419e-05,0.0,0.0,0.0,0.0
ENSG00000225249.5,8.320506449610134e-06,0.0,0.0,0.0,0.0
ENSG00000229578.2,3.382319694963469e-06,0.0,0.0,0.0,0.0
ENSG00000228669.1,6.832285783826207e-06,0.0,0.0,0.0,0.0
ENSG00000227564.2,4.194076421754701e-06,0.0,0.0,0.0,0.0
ENSG00000231061.1,5.208772330243742e-06,0.0,0.0,0.0,0.0
ENSG00000274052.1,5.1478905757343996e-05,0.0,0.0,0.0,0.0
ENSG00000213232.2,1.0620483842185293e-05,0.0,0.0,0.0,0.0
ENSG00000272299.1,4.3293692095532404e-06,0.0,0.0,0.0,0.0
ENSG00000234767.1,1.41380963249473e-05,0.0,0.0,0.0,0.0
ENSG00000225263.1,7.57639611671817e-06,0.0,0.0,0.0,0.0
ENSG00000230040.1,8.320506449610134e-06,0.0,0.0,0.0,0.0
ENSG00000230223.6,0.0,0.0,0.0,7.463137767633789e-05,0.0
ENSG00000214249.3,1.1364594175077256e-05,0.0,0.0,0.0,0.0
ENSG00000102794.9,2.029391816978081e-06,0.0,0.0,0.0,0.0
ENSG00000225427.1,4.3293692095532404e-06,0.0,0.0,0.0,0.0
ENSG00000232132.1,5.344065118042281e-06,0.0,0.0,0.0,0.0
ENSG00000229011.1,4.3293692095532404e-06,0.0,0.0,0.0,0.0
ENSG00000226037.1,5.749943481437897e-06,0.0,0.0,0.0,0.0
ENSG00000234267.2,9.199909570300635e-06,0.0,0.0,0.0,0.0
ENSG00000272329.1,1.197341172017068e-05,0.0,0.0,0.0,0.0
ENSG00000139797.7,0.00010918127975342077,0.0,0.0,0.0,0.0
ENSG00000043355.11,0.0006326290757459672,0.0,0.0,0.0,0.0
ENSG00000234650.5,7.305810541121093e-06,0.0,0.0,0.0,0.0
ENSG00000229599.1,4.3293692095532404e-06,0.0,0.0,0.0,0.0
ENSG00000139780.7,0.0,0.0,0.0,0.0,4.8742555211078835e-05
ENSG00000175820.3,2.699091116580848e-05,0.0,0.0,0.0,0.0
ENSG00000125255.6,0.0,0.0,0.0,0.0007548160856125819,0.0
ENSG00000234551.1,7.846981692315248e-06,0.0,0.0,0.0,0.0
ENSG00000226620.7,1.3461632385954607e-05,0.0,0.0,0.0,0.0
ENSG00000279965.1,0.0,0.0,0.0,4.723504916223917e-05,0.0
ENSG00000227352.1,7.846981692315248e-06,0.0,0.0,0.0,0.0
ENSG00000215881.3,4.058783633956162e-06,0.0,0.0,0.0,0.0
ENSG00000260343.1,5.208772330243742e-06,0.0,0.0,0.0,0.0
ENSG00000153498.11,0.0001405015601287825,0.0,0.0,0.0,0.0
ENSG00000232684.1,5.276418724143012e-06,0.0,0.0,0.0,0.0
ENSG00000186009.4,0.0026879294615874687,0.0,0.0,0.0,0.0
