i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
888,GTEX-XMD1-0626-SM-EZ6MC,0.24158293918446166,0.06221488343455263,0.3533346393887661,0.05709328034479864,0.28448686014945007,0.0008675939660239008,0.0,0.0004198035319470488
889,GTEX-XMD3-0006-SM-4AT5X,0.09600124986637942,0.004045620122848708,0.003955169266443554,0.07647208768799388,0.07541134582651526,0.00010689646666063661,0.0,0.7440076307631586
890,GTEX-XMK1-0005-SM-4B665,0.06852954399923705,0.002506846142318015,0.0007493290099320155,0.04831809697679805,0.05147890298232946,5.449665526778294e-05,0.0,0.8283627842341176
891,GTEX-XMK1-0926-SM-4B66X,0.32137354171252475,0.030288355712084526,0.2718467972705261,0.03279771076381246,0.3394673123486683,0.001408760730794629,0.0,0.002817521461589258
892,GTEX-XPT6-0006-SM-4B66Q,0.0894205447637187,0.0014770618130933756,0.00054418066798177,0.05038529934795495,0.060870494718532266,0.0001457626789236884,0.0,0.7971566560097952
893,GTEX-XPT6-0008-SM-4B64Q,0.3351115129596142,0.019921639541892706,0.0946955997588909,0.027697408077154914,0.5158529234478602,0.005334538878842676,0.0,0.0013863773357444243
894,GTEX-XPVG-2526-SM-4B66D,0.27937638786084384,0.11949481865284974,0.30320133234641006,0.056347150259067356,0.23857327905255366,0.0006939304219096966,0.0,0.0023131014063656552
895,GTEX-XPVG-2726-SM-4B66W,0.3054038516815177,0.027414486921529174,0.28643288301235986,0.0329476861167002,0.3436332279390629,0.0006108077033630353,0.0,0.003557056625467088
896,GTEX-XQ8I-0426-SM-4BOPO,0.26476455872573545,0.052883245194591345,0.1279331201114665,0.11605813990310015,0.3801576997371671,0.0534849108584819,0.0,0.004718325469457551
897,GTEX-XQ8I-1526-SM-4BOOH,0.2932140838514479,0.02044751803703827,0.10865445356917246,0.13947534661036673,0.4039964092163447,0.03301526083053496,0.0,0.001196927885094923
898,GTEX-XUW1-1526-SM-4BOOY,0.22654683556247493,0.027693251244309203,0.4265798598825278,0.016582926426532682,0.3018658740829854,0.0002358880003774208,0.0,0.0004953648007925837
899,GTEX-XUW1-1926-SM-4BOP1,0.28251235106073813,0.08315170008718396,0.2620604475443185,0.028916012786980527,0.3393635571054926,0.003051438535309503,0.0,0.000944492879976751
900,GTEX-XUYS-0326-SM-47JX2,0.24836483377689567,0.05633993414227074,0.49194821597726557,0.007803689837159998,0.1923857639045514,0.0012630249447426586,0.0,0.001894537417113988
901,GTEX-XYKS-0002-SM-4BRWN,0.32901134521880065,0.03793643381040024,0.008433370876026702,0.14638903387083482,0.46411010081586684,0.013817542510232672,0.0,0.00030217289783809024
902,GTEX-XYKS-0005-SM-4BRUD,0.06771938168846611,0.005774078478002378,0.0005517241379310345,0.03598573127229489,0.05699881093935791,0.00013317479191438764,0.0,0.8328370986920333
903,GTEX-Y111-0006-SM-4SOIO,0.09515806593704469,0.0021549825500626844,0.0010503845762884153,0.051570494358418324,0.052329481923220275,0.0001152034696574391,0.0,0.7976213871853082
904,GTEX-Y111-0226-SM-4SOIW,0.34094579008073816,0.038029329378810345,0.20827154391168232,0.02560553633217993,0.38236941835557753,0.0008897676717745922,0.0,0.0038886142692371064
905,GTEX-Y114-0006-SM-4TT76,0.14191737378932032,0.007853347047227222,0.0014249592868775178,0.09275092140224565,0.10355061283963315,0.00011785377560641125,0.0,0.6523849318590897
906,GTEX-Y114-1626-SM-4TT7I,0.22163175250883727,0.03221750373656616,0.4327773955540794,0.02322602073497663,0.28912718559464784,0.0009964176413370977,0.0,2.3724229555645182e-05
907,GTEX-Y3I4-0226-SM-4TT27,0.295964629622691,0.05507887144516468,0.2285211135673873,0.02720221814230582,0.39083517554048486,0.001386338941136798,0.0,0.0010116527408295553
908,GTEX-Y3I4-1426-SM-4TT9C,0.2649755501222494,0.04160299511002445,0.3260620415647922,0.022730745721271393,0.34375,0.0008022616136919316,0.0,7.640586797066015e-05
909,GTEX-Y3IK-2626-SM-4WWDK,0.2772875619485072,0.0508078488254966,0.3659696200491559,0.01514968371006084,0.28897215842701157,0.0010878762238607518,0.0,0.0007252508159071679
910,GTEX-Y5LM-0003-SM-4V6G1,0.3049556785055625,0.08611458147421025,0.0069605568445475635,0.15967636385269796,0.43018620976857636,0.011719911951930513,0.0,0.0003866976024748647
911,GTEX-Y5LM-0926-SM-6LLJG,0.2854810387850035,0.01925387387942454,0.12655186223468162,0.08120513847386095,0.44884630787714486,0.03850774775884908,0.0,0.0001540309910353963
912,GTEX-Y5LM-2126-SM-4VDSY,0.24515766161633915,0.1433543080113896,0.2778148838190319,0.08573839069146132,0.24550919253348333,0.0005624494674306605,0.0,0.001863113860864063
913,GTEX-Y5V6-0005-SM-4V6FD,0.10415332454322848,0.001977773592013562,0.0006215859860614052,0.074062912036165,0.06666038802034281,7.534375588623093e-05,0.0,0.7524486720663025
914,GTEX-Y5V6-0826-SM-4VBRU,0.39056493125692315,0.17579983058578225,0.13924545513781195,0.011924154557894051,0.27888186616276794,0.00039095588714406726,0.0,0.003192806411676549
915,GTEX-Y8DK-0011-R8B-SM-EYYVQ,0.32706301285028644,0.030887134231305156,0.08971977086236259,0.21915157145068895,0.28851215358414617,0.030577488775352223,0.0,0.014088868245858492
916,GTEX-Y8E4-1126-SM-5IFIA,0.2941243909429636,0.04772141014617369,0.27492118085411293,0.028976784178847807,0.348323301805675,0.0007738607050730869,0.003640011464603038,0.0015190599025508742
917,GTEX-Y8E4-2426-SM-4WWDN,0.28872032383939317,0.13270850807775064,0.21148025236132892,0.037197768133911964,0.326793333576456,0.0025163196090587504,0.0,0.0005834944021005799
918,GTEX-Y9LG-0626-SM-4WWDH,0.2847970648933731,0.015630971489719484,0.09955667660322556,0.16853932584269662,0.35267140564090804,0.0782312925170068,0.0,0.0005732630130703967
919,GTEX-Y9LG-1226-SM-4VBQA,0.3710007470685679,0.02484815019326339,0.24818917075388963,0.07334264462273038,0.2810926689836619,0.0003897749049923669,0.0,0.0011368434728944036
920,GTEX-YB5E-0005-SM-4VDSO,0.106782615705519,0.0032245387398099536,0.0007053678493334274,0.06532713953183727,0.07265288848134302,0.00029222382329527704,0.0,0.751015225868862
921,GTEX-YB5E-2426-SM-5IFIV,0.2697253418261057,0.03680467421757142,0.32515983812648164,0.01977921984626805,0.3429755034601662,0.00026340365412705634,0.0004549699480376428,0.004837048921242307
922,GTEX-YB5K-0726-SM-5LU8R,0.23562527188515572,0.032779753831981374,0.396555694874485,0.019575731211136416,0.3148749968013511,0.0001535351467540111,0.0,0.0004350162491363648
923,GTEX-YEC4-0008-SM-4W1YR,0.3728739933839008,0.0229892738998229,0.046245864938015836,0.014702442610351855,0.5298893975339994,0.013031710495539145,0.0,0.00026731713837003374
924,GTEX-YEC4-1026-SM-9WG7N,0.26303183381962286,0.025258023777381004,0.09349823629316727,0.22340286547924923,0.3376301005966119,0.057135391717110136,0.0,4.354831685755346e-05
925,GTEX-YFC4-0526-SM-5ZZVI,0.3669553007254856,0.22115609641937747,0.11596068336063656,0.01328106716592558,0.27626959981277793,0.00029253451907325064,0.0,0.006084717996723613
926,GTEX-YFC4-0926-SM-5S2U7,0.24905692729766804,0.06365740740740741,0.36239711934156377,0.01273148148148148,0.3079775377229081,0.00038580246913580245,0.0033650548696844995,0.0004286694101508916
927,GTEX-YFCO-1926-SM-4W212,0.2943165561191312,0.0660684094160489,0.31659947110590886,0.04088091212554732,0.279836996575194,0.0007803355442840422,0.0,0.0015173191138856375
928,GTEX-YJ8O-0126-SM-5QGRG,0.29025448575114343,0.08495367655681951,0.2591063680075056,0.025518939838161135,0.33657792893162897,0.000492553066729213,0.002251671162190688,0.0008443766858215082
929,GTEX-Z93S-0011-R7b-SM-4RGNK,0.2631479379493,0.04023205952831378,0.10688611426409383,0.22714087526800353,0.3134695421869088,0.031088409635515197,6.30596544330937e-05,0.017972001513431705
930,GTEX-ZA64-0426-SM-5HL96,0.29334512980729355,0.053111780806768226,0.23849152589233874,0.026542066410461997,0.3866847300174182,0.001244159362990406,0.0,0.0005806077027288562
931,GTEX-ZA64-0526-SM-5HL9I,0.21592197777273758,0.028415902537018436,0.438291805722062,0.01840391407186599,0.29851278229595307,0.00022680880018144704,0.0,0.00022680880018144704
932,GTEX-ZAB4-0011-R9a-SM-4SOKG,0.5330213086222306,0.017898301895667715,0.05127240227668282,0.1469965661602145,0.23331294980949244,0.013547203537325369,0.0,0.003951267698386566
933,GTEX-ZAB5-0226-SM-5CVMH,0.36780422324332696,0.22334658474882543,0.1407919871960349,0.01223604729206464,0.2552016108214157,0.0004130311322215912,0.0,0.0002065155661107956
934,GTEX-ZAB5-0926-SM-5CVMV,0.28071860547847743,0.03450729277837069,0.12120241906794735,0.11131270010672359,0.367982924226254,0.0840270366417645,0.0,0.0002490217004624689
935,GTEX-ZAB5-2026-SM-5L3EQ,0.2217316856806882,0.04598436242856848,0.42013079446289686,0.013842757823943227,0.2940193509788955,0.0003094506219957502,0.002434344893033235,0.001547253109978751
936,GTEX-ZAJG-0726-SM-5HL9A,0.2873480172573953,0.04898540552814648,0.2133641599405487,0.02941601469768594,0.4136201308754619,0.0007018557892781207,0.0,0.006564415911483599
937,GTEX-ZAK1-0426-SM-5J1MS,0.2372066000464792,0.06360678596328143,0.35637927027655125,0.019149430629793168,0.31824308621891706,0.00046479200557750407,0.0037415756448989077,0.0012084592145015106
938,GTEX-ZC5H-0004-SM-4WAXK,0.32571208197895435,0.017712522726020606,0.009834168916313151,0.13434521513966172,0.49570271610379596,0.015866894385984244,0.0,0.0008264007492700127
939,GTEX-ZDTS-1826-SM-5S2N6,0.35830193266075117,0.04792147806004619,0.18229609821320045,0.04430533608848912,0.36228272760422997,0.0013066731493861674,0.0,0.003585754223896925
940,GTEX-ZDTT-0326-SM-4WKF9,0.3452173069460613,0.1488164532402018,0.15337601862630967,0.026484284051222353,0.3209642995731471,0.003637951105937136,0.0,0.001503686457120683
941,GTEX-ZDTT-1926-SM-5HL5W,0.34693390598902407,0.21391076115485563,0.07098544500119303,0.04286964129483815,0.320249741509584,0.005050505050505051,0.0,0.0
942,GTEX-ZDXO-0011-R2b-SM-4WKFG,0.34458100558659216,0.026592178770949722,0.09575418994413408,0.2464804469273743,0.2583240223463687,0.02134078212290503,0.0,0.006927374301675978
943,GTEX-ZDXO-0726-SM-57WBT,0.37536302032913843,0.2538722168441433,0.11755808325266215,0.010588092933204259,0.23553969022265248,0.000484027105517909,0.0,0.00659486931268151
944,GTEX-ZE7O-0008-SM-4E3JQ,0.3648396901657025,0.02055757100369317,0.07258881589698336,0.02055757100369317,0.5178612282249894,0.0035624407621662256,0.0,3.268294277216721e-05
945,GTEX-ZE9C-3026-SM-4WKHB,0.3261832869299243,0.03537116191521901,0.12066193482608525,0.1946198188306341,0.2865377828320458,0.03360652523430454,0.0,0.0030194894317869887
946,GTEX-ZEX8-0004-SM-4WKFQ,0.31602593266606005,0.025363967242948135,0.009184485896269336,0.11786282984531392,0.5133928571428571,0.017572793448589627,0.0,0.0005971337579617834
947,GTEX-ZEX8-0426-SM-DO92Y,0.3561821003621314,0.2347646145887222,0.13900672529746508,0.011019141231246766,0.2572167615106053,0.00046559751681324367,0.0,0.0013450594930160373
948,GTEX-ZEX8-1326-SM-4WWEW,0.19960285181109144,0.033350878032441744,0.49849275084932293,0.016340494760514856,0.25101679506196467,0.0001913967175462941,0.0,0.001004832767118044
949,GTEX-ZEX8-1926-SM-4WKFR,0.36437961462272644,0.19978390059427337,0.06356924185125158,0.03839366108409868,0.32713848370250315,0.005726634251755808,0.0,0.0010084638933909598
950,GTEX-ZF28-0526-SM-4WKGW,0.25456307543207884,0.057233618693802835,0.44343940128143006,0.0245248478974856,0.21851612555860658,0.0007268615732514941,0.0,0.00099606956334464
951,GTEX-ZF29-0826-SM-5S2O2,0.2754695503699488,0.036330867008157845,0.4105245683930943,0.03187250996015936,0.2433361790931512,0.0006877252893189148,0.0,0.0017785998861696074
952,GTEX-ZF29-1826-SM-4WKG8,0.2789847503655734,0.04808160991574403,0.3077083768539795,0.02520715827588608,0.3378942970545227,0.001427477195181394,0.0,0.0006963303391128751
953,GTEX-ZF2S-1926-SM-4WWAN,0.3789803494193373,0.1683411095596499,0.05983721009433641,0.050097060927017,0.3366141061880598,0.005380921567959677,0.0,0.000749242243639955
954,GTEX-ZF3C-0226-SM-4WWB3,0.3177296978471273,0.028821148020054158,0.26700447733183197,0.04627469905359393,0.3379715273867932,0.00032172444301455805,0.0,0.0018767259175849218
955,GTEX-ZG7Y-0006-SM-4WWEA,0.1445730262415527,0.002194109755638862,0.0007522662019333241,0.14093707293220828,0.09313055579934552,5.0151080128888274e-05,0.0,0.6183628179891925
956,GTEX-ZGAY-0626-SM-DO92E,0.2528584769933618,0.017895454201267067,0.41098967667028447,0.03152527827557485,0.2854690931118908,0.00035336580933390547,0.0,0.0009086549382871854
957,GTEX-ZGAY-1026-SM-4WWBR,0.2815952068900955,0.050599138738064035,0.30277569743493726,0.027078262497659614,0.33621980902452725,0.0010297697060475566,0.0,0.0007021157086687886
958,GTEX-ZLFU-0326-SM-4WWBK,0.3573610845904144,0.16975367576856978,0.20698873400801987,0.012125262554897842,0.24995226274584686,0.0015275921329005156,0.0,0.0022913881993507734
959,GTEX-ZLV1-0526-SM-4WWD4,0.28681105543882335,0.02121383546145143,0.0671569419751091,0.18130758041053824,0.3972846290609342,0.04533699692904477,0.0,0.0008889607240989171
960,GTEX-ZLWG-1726-SM-DNZZ2,0.36227707471912457,0.19387712483815728,0.0712107922983753,0.04326943156663743,0.32502192707680744,0.003550098149772376,0.0,0.00079355135112559
961,GTEX-ZLWG-2126-SM-DO91M,0.2607115693399814,0.06980478323333052,0.3422068227274008,0.09834079833234739,0.22744302656412857,0.0006760753824051382,0.0,0.0008169244204062087
962,GTEX-ZPIC-2526-SM-57WDP,0.2587770201653852,0.09386333961990426,0.3823081386914261,0.01784418975772523,0.2460829827361091,0.000979254315972726,0.0,0.0001450747134774409
963,GTEX-ZPU1-0726-SM-5HL6O,0.37961218836565097,0.15229916897506926,0.16238227146814405,0.016897506925207757,0.2814404432132964,0.0021606648199445984,5.5401662049861494e-05,0.005152354570637119
964,GTEX-ZPU1-1726-SM-4WWFV,0.23554880146805826,0.03125358412662003,0.3839889895630233,0.02035783920174332,0.3269296937722216,0.0009462094276866613,0.0,0.0009748824406468631
965,GTEX-ZPU1-2426-SM-4WWFM,0.2988384971459404,0.02814301536364411,0.3152812881606225,0.028796183227785193,0.3253627921506262,0.000539573452986113,0.0,0.003038650498395479
966,GTEX-ZQG8-0926-SM-57WFF,0.31362467866323906,0.05356770652400472,0.2093031334676579,0.030848329048843187,0.3906760230667686,0.0014937816994372265,3.473910928923782e-05,0.0004516084207600917
967,GTEX-ZQUD-0526-SM-57WG4,0.32245086400211054,0.023084025854108958,0.3639031790001319,0.029019918216594116,0.25514444004748715,0.00036274897770742644,0.0,0.006034823901859913
968,GTEX-ZT9X-0226-SM-51MT2,0.3161911911911912,0.053146896896896896,0.17573823823823823,0.033596096096096095,0.41701076076076077,0.0015015015015015015,0.0,0.002815315315315315
969,GTEX-ZT9X-1526-SM-5DUXD,0.26997809144129586,0.026685342815070213,0.08174406493553137,0.0814926552454836,0.4348310167726179,0.10505333476996014,0.0,0.00021549402004094386
970,GTEX-ZTPG-0726-SM-5DUXP,0.30654347970064244,0.03066428240280813,0.2218689979468839,0.03758527054771839,0.3977084575137426,0.0003311477581296775,0.00026491820650374195,0.005033445923571097
971,GTEX-ZTPG-1326-SM-51MSQ,0.3668289108703616,0.1359187732244727,0.1569581828649186,0.04160778772177736,0.2899460930549013,0.0019364630763594494,0.0,0.006803789187208876
972,GTEX-ZUA1-0005-SM-4YCEV,0.07014688878420625,0.002141235921373817,0.0011648323412273565,0.04095756070403837,0.04761252194766819,0.00014560404265341956,0.0,0.8378313562588326
973,GTEX-ZUA1-0926-SM-4YCDX,0.32711360634081904,0.06458765804868843,0.16328552557086243,0.03057180600113229,0.40252877901490847,0.0017220230232119268,0.0,0.010190602000377429
974,GTEX-ZUA1-2626-SM-5NQ92,0.3348400556328234,0.03229794467624787,0.11080203987019008,0.0737134909596662,0.37123319425127493,0.07367485705455107,3.863390511512904e-05,0.0033997836501313554
975,GTEX-ZV68-0226-SM-59HJF,0.33104035846139285,0.028651667665898835,0.26739452841500744,0.038906945189485974,0.3316083430626992,0.0006310940014515162,0.0,0.0017670632040642455
976,GTEX-ZV68-0926-SM-59HK7,0.3145114665638851,0.024089419926768163,0.10136827905184043,0.057750369371105545,0.46380163165670973,0.01850067450375795,0.0,0.019978158925933062
977,GTEX-ZV6S-0226-SM-59HJT,0.30344997131852824,0.06263487120653391,0.21767871288480975,0.026987899150482123,0.3871725531973012,0.0012838373077658498,0.0,0.0007921549345789287
978,GTEX-ZVE2-1326-SM-5NQ94,0.3105664127194435,0.030672408082146406,0.0729380589599205,0.0940377608479629,0.45067903279231536,0.02368333885392514,0.0,0.01742298774428619
979,GTEX-ZVP2-2126-SM-5GU6E,0.29216802363282657,0.08999207435694215,0.4250786560030742,0.02012632994692221,0.17239474505848165,9.606840070129932e-05,0.0,0.000144102601051949
980,GTEX-ZVT2-0926-SM-5GICE,0.3490378234903782,0.1453218314532183,0.2044348595443486,0.019630612696306126,0.27952886529528864,0.0016036275160362752,0.0,0.00044238000442380006
981,GTEX-ZVZP-0008-SM-51MSX,0.3467800028814292,0.04777409595159199,0.0498775392594727,0.018614032560149835,0.5134130528742256,0.02019881861403256,0.0,0.0033424578590981126
982,GTEX-ZVZP-1626-SM-5GIDJ,0.2672516409890147,0.032513689079345647,0.3281978029452777,0.025575621535217495,0.3460531238309016,0.0003401013502023603,6.802027004047206e-05,0.0
983,GTEX-ZVZQ-0011-R11a-SM-51MS6,0.30280248363819434,0.034535995972478604,0.09538513173351233,0.091223359624098,0.4079207920792079,0.06598422554119819,0.0,0.0021480114113106227
984,GTEX-ZWKS-0126-SM-5SIAA,0.2518378293106168,0.023442183309670295,0.07228269443129831,0.0849029815428301,0.36750276068780563,0.1982962612399432,0.0,0.0017352894778356208
985,GTEX-ZXG5-0926-SM-5NQ8H,0.27505837775917524,0.04657003128166718,0.30647222099836985,0.023395162356258537,0.3385689738731991,0.001189584526589417,0.0,0.008745649204740715
986,GTEX-ZY6K-0526-SM-5GZY9,0.23770661692315664,0.033188248095756254,0.3936991553966527,0.020700554432872168,0.3143168039794808,0.000310896937665164,0.0,7.7724234416291e-05
987,GTEX-ZYFD-0226-SM-5NQ86,0.3194861215303826,0.03997874468617154,0.25647036759189795,0.024287321830457613,0.3554951237809452,0.00025006251562890725,3.125781445361341e-05,0.004001000250062516
988,GTEX-ZYFD-0626-SM-5E44E,0.3388837496145544,0.023558433549182856,0.08630897317298797,0.06518655565834104,0.35047795251310515,0.13524514338575394,0.0,0.00033919210607462227
989,GTEX-ZYFG-0426-SM-5E43M,0.34931731294374657,0.25117422173675585,0.14494811578372474,0.011632987438558165,0.24227198252321136,0.0004915346805024576,0.0,0.00016384489350081922
990,GTEX-ZYT6-1726-SM-5E44P,0.3329931972789116,0.11020408163265306,0.1901360544217687,0.030612244897959183,0.3122448979591837,0.0,0.0,0.023809523809523808
991,GTEX-ZYT6-2826-SM-5GICX,0.2365868599724335,0.03596406146306601,0.35703711266527133,0.024937464903772525,0.34338148961151665,0.0013528000408392466,0.0,0.0007402113431007198
992,GTEX-ZYVF-1126-SM-5E458,0.2996038407305445,0.05118735871438483,0.1737505315696412,0.030663175093444347,0.4361780702343383,0.0008728933055798026,0.0,0.007744130352066967
993,GTEX-ZYW4-2226-SM-5GZYG,0.33273567340183435,0.0518584925177574,0.17076983196561157,0.13463439303036573,0.2997034687262947,0.000988437579017539,0.0,0.009309702779118682
994,GTEX-ZYY3-0526-SM-5E45G,0.2665713775236734,0.09533678756476684,0.2766482043952117,0.061640164373771664,0.293550116133643,0.005074146864391638,0.0,0.0011792031445417189
995,GTEX-ZZ64-0826-SM-5E449,0.2411804233396797,0.033654384589539704,0.3859614738492552,0.020775002799865605,0.3169447866502408,0.0013999328032254451,2.7998656064508904e-05,5.599731212901781e-05
996,GTEX-ZZPT-3026-SM-5GZXH,0.33408405026800597,0.03900725192558894,0.1317958650511238,0.15008332957974865,0.31259853159767576,0.028557272194946172,0.0,0.0038736993829106797
997,GTEX-ZZPU-0226-SM-5N9BV,0.3175490643541762,0.04840826106800548,0.22809219534459152,0.06044614331355545,0.34262323140118667,0.000884299406663624,0.00014262893655864902,0.0018541761752624373
998,GTEX-ZZPU-0826-SM-5GZX5,0.26779019655933567,0.03135839669247749,0.1038506008899478,0.09344451841210889,0.44388774044357243,0.05735608422970464,0.0,0.0023124627728530888
999,GTEX-ZZPU-0926-SM-5GZYT,0.3518896337316623,0.2016418925483338,0.16724958709802779,0.0136986301369863,0.26416010881181384,0.0005829204313611193,0.0,0.0007772272418148256
