i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5
890,GTEX-1F52S-3126-SM-7PC3M,0.8,0.0420408163265,0.00530612244898,0.0861224489796,0.0665306122449
891,GTEX-Q734-1026-SM-48U16,0.929338977532,0.0507038549207,0.00212909851464,0.0111965533652,0.00663151566766
892,GTEX-1FIGZ-0326-SM-7RHGT,0.696761599331,0.180709031966,0.0160699968627,0.06300763412,0.0434517377209
893,GTEX-13O3O-0011-R6b-SM-5P9GY,0.925711529185,0.0155571635311,0.00422093584178,0.0360588519055,0.0184515195369
894,GTEX-WHSB-0008-SM-4M1ZP,0.223972988182,0.0559932470456,0.570061902082,0.0284186831739,0.121553179516
895,GTEX-13FTW-2226-SM-5J1OH,0.33932951758,0.11011174707,0.0697737803216,0.00190787680567,0.478877078223
896,GTEX-ZVP2-2226-SM-5GU6Q,0.362464854733,0.190721649485,0.0780224929709,0.00632614807873,0.362464854733
897,GTEX-VUSG-0126-SM-4KL1X,0.949949060434,0.0169940399456,0.000395501297895,0.0311119343768,0.00154946394555
898,GTEX-ZF29-2626-SM-4WWBA,0.138158894121,0.126462099347,0.142564180465,0.00394956706669,0.588865259
899,GTEX-ZYFC-2226-SM-5NQ96,0.346315158778,0.201318154584,0.192929898143,0.00299580587178,0.256440982624
900,GTEX-ZDTT-2126-SM-DKPOM,0.630321557971,0.108582427536,0.195199275362,0.0078125,0.0580842391304
901,GTEX-1I6K7-1026-SM-A9SLK,0.194266525714,0.287917418071,0.0626826689882,0.00628070393632,0.448852683291
902,GTEX-1HR9M-2926-SM-ACKVO,0.6192681274,0.238762141405,0.0416760786085,0.0433702281455,0.0569234244409
903,GTEX-11DZ1-2726-SM-5A5KH,0.811629526462,0.050139275766,0.00644150417827,0.0597144846797,0.0720752089136
904,GTEX-PW2O-0126-SM-48TC8,0.250295564624,0.737827368467,0.000828125766153,0.00876614709039,0.00228279405275
905,GTEX-14E1K-0926-SM-5S2U4,0.479487595265,0.26349927031,0.149829738933,0.00291876114805,0.104264634344
906,GTEX-QV31-0226-SM-447BO,0.0470464021761,0.948809587721,0.000380911477706,0.00344865492232,0.000314443703073
907,GTEX-1F5PL-0326-SM-7P8PQ,0.0150224607666,0.00581938043288,0.036578962721,0.000481302141065,0.942097893939
908,GTEX-13X6K-2226-SM-79OMI,0.364666386907,0.192194712547,0.262274443978,0.00419639110365,0.176668065464
909,GTEX-1NUQO-2226-SM-E9U68,0.0436607987033,0.0576009634866,0.0038494439692,0.000922966097879,0.893965827743
910,GTEX-1JMPY-0226-SM-CKZOK,0.0193239244848,0.00764578041947,0.0681836034668,0.000523683590375,0.904323008039
911,GTEX-1B932-2326-SM-79OL5,0.0337094619561,0.0160873148964,0.0519569110082,0.000653724810278,0.897592587329
912,GTEX-14BIM-1326-SM-7EWD1,0.153542335226,0.0813379412491,0.0620217230314,0.00209824734633,0.700999753147
913,GTEX-13FXS-0011-R8a-SM-5J1MN,0.92292787944,0.0155722999641,0.00495156081808,0.0437746681019,0.0127735916756
914,GTEX-1OFPY-2326-SM-E8VNU,0.466481360366,0.273054283846,0.200130804447,0.00228907782865,0.0580444735121
915,GTEX-15DYW-1826-SM-6LPIY,0.0866262091623,0.0217192918416,0.0671655411571,0.00107227596277,0.823416681876
916,GTEX-1GN2E-0011-R8a-SM-CE6RK,0.983098736258,0.00477756087537,0.00166957772526,0.00719202712422,0.00326209801706
917,GTEX-1OFPY-2526-SM-DTXEK,0.0335033146354,0.00214176440592,0.153034166242,0.000382457929628,0.810938296787
918,GTEX-XLM4-0011-R9A-SM-4AT45,0.840310328107,0.103927590108,0.00226280911589,0.0324874737353,0.0210117989332
919,GTEX-ZUA1-0726-SM-4YCD9,0.0607127522542,0.0156290253328,0.0542722198368,0.000601116358952,0.868784886217
920,GTEX-TML8-0726-SM-4DXTT,0.159360889198,0.538867662383,0.0386939909691,0.00500173671414,0.258075720736
921,GTEX-1GMR3-2426-SM-7MXV2,0.625052543085,0.0141866330391,0.00572719630097,0.23166246322,0.123371164355
922,GTEX-1JN1M-0011-R9a-SM-EZ6MR,0.817162319322,0.106329955142,0.00490114636983,0.0454394417677,0.0261671373982
923,GTEX-1LG7Z-1726-SM-D3LA4,0.010264789154,0.0054254960899,0.0406974568767,0.000449006572957,0.943163251306
924,GTEX-R55D-1126-SM-48FEB,0.158301493574,0.359499826329,0.0257902049323,0.00308266759291,0.453325807572
925,GTEX-NPJ8-0126-SM-2YUNR,0.0474843622518,0.0122382376938,0.0699483274408,0.000979059015502,0.869350013598
926,GTEX-12WSD-1226-SM-5HL9Q,0.0169051360516,0.00306012736746,0.0891903068398,0.00102555619883,0.889818873542
927,GTEX-18D9B-2726-SM-72D73,0.912019062879,0.0034510383928,0.00193093814835,0.0764432393199,0.00615572126018
928,GTEX-OHPN-0426-SM-E9TI6,0.379605263158,0.357894736842,0.0598684210526,0.00657894736842,0.196052631579
929,GTEX-15ETS-0005-SM-9KNTJ,0.262454023359,0.699522488224,0.00118571336388,0.0234722849584,0.0133654900949
930,GTEX-13FTY-2126-SM-5IFFB,0.0199522036347,0.00974453028029,0.0385890809389,0.000407565905259,0.931306619241
931,GTEX-13N2G-0011-R11a-SM-5MR3F,0.811068980604,0.019614991979,0.00882310048126,0.138471634826,0.0220212921103
932,GTEX-1B97I-0008-SM-EXOHX,0.160803094493,0.0292871615399,0.619082703997,0.0276293976791,0.163197642291
933,GTEX-17HG3-2526-SM-7IGOD,0.119327845432,0.0939519695217,0.0553779168651,0.00578270630655,0.725559561875
934,GTEX-ZTPG-0826-SM-5DUVC,0.781844802343,0.0700036603221,0.0110724743777,0.0656112737921,0.0714677891654
935,GTEX-1O97I-0326-SM-EYYX7,0.0204251456237,0.00769725395264,0.0528027838717,0.00039715560935,0.918677660943
936,GTEX-12WSC-0326-SM-5EQ5E,0.00882681022358,0.000387991658179,0.117925214608,0.000145496871817,0.872714486639
937,GTEX-1CB4E-1826-SM-7RHG8,0.355449292688,0.440526001195,0.0868698944013,0.00577804343495,0.111376768281
938,GTEX-13N11-1126-SM-5KM41,0.368399168399,0.301871101871,0.154261954262,0.012474012474,0.162993762994
939,GTEX-ZC5H-2226-SM-4WAWS,0.131327054139,0.0316256987518,0.0518033540087,0.00210582739873,0.783138065702
940,GTEX-15EOM-5010-SM-7P8PA,0.883387714569,0.0748727163822,0.0162986081556,0.0116170930471,0.0138238678457
941,GTEX-1C2JI-1226-SM-7DHM2,0.162046908316,0.0938166311301,0.190191897655,0.00597014925373,0.547974413646
942,GTEX-13FTX-0526-SM-5IFGS,0.0916277093073,0.0128771780705,0.0567998300042,0.0012749681258,0.837420314492
943,GTEX-1POEN-0226-SM-EYYXE,0.497908763739,0.231105923548,0.197451609766,0.00252893687384,0.0710047660733
944,GTEX-1S5ZA-1126-SM-EVYBU,0.315401621223,0.405490051584,0.0606116433309,0.00386882829772,0.214627855564
945,GTEX-17EVQ-2726-SM-7EWDT,0.822965310207,0.0195963975984,0.00925617078052,0.126667778519,0.0215143428953
946,GTEX-18A66-1726-SM-7LG5N,0.625586564584,0.125710051865,0.159792541368,0.00469251667078,0.0842183255125
947,GTEX-17KNJ-0005-SM-7PBYB,0.193106524547,0.735635495172,0.00137534964548,0.0366326236653,0.0332500069697
948,GTEX-1H23P-0011-R4b-SM-CL54R,0.815341787813,0.115063408599,0.0049489638107,0.0290751623879,0.0355706773894
949,GTEX-11ZTT-0008-SM-5S2TZ,0.136971756212,0.0214482905075,0.707793586749,0.0140157145891,0.119770651943
950,GTEX-17JCI-0011-R10b-SM-718A2,0.838550026752,0.0180577849117,0.00882825040128,0.0999197431782,0.0346441947566
951,GTEX-OXRP-0926-SM-48TC1,0.0780384014825,0.00806465450677,0.0359134508142,0.0019389488495,0.876044544347
952,GTEX-1EU9M-0326-SM-7RHGF,0.330169089291,0.21833283892,0.265203203797,0.00415307030555,0.182141797686
953,GTEX-1I6K6-1926-SM-A96SN,0.419050824638,0.311118590822,0.131268933019,0.0255806125884,0.112981038932
954,GTEX-1CAV2-2726-SM-7IGNN,0.851513420902,0.0416904625928,0.0108509423187,0.0468303826385,0.0491147915477
955,GTEX-1CB4I-1526-SM-7DHMY,0.216459977452,0.186387352193,0.0967200650219,0.00194016937154,0.498492435961
956,GTEX-1HCU6-0326-SM-CGQET,0.233335431485,0.0700572795367,0.0985711588091,0.00346195002203,0.594574180147
957,GTEX-13X6I-0011-R9b-SM-5PNZJ,0.868417035567,0.0674706151733,0.00473210196917,0.0312929323767,0.0280873149138
958,GTEX-1212Z-0002-SM-5SI6W,0.238163066129,0.743478146184,0.000131887842579,0.0155100102873,0.00271688955712
959,GTEX-VUSG-1526-SM-4KKZH,0.676347160842,0.0232480409997,0.00122553570765,0.292903034129,0.00627622832102
960,GTEX-145MH-0011-R11a-SM-5P9HQ,0.828286491387,0.011786038078,0.0105167724388,0.133454215775,0.0159564823209
961,GTEX-TMMY-1526-SM-4DXST,0.344204123015,0.0768840824603,0.497127407908,0.00287259209192,0.0789117945252
962,GTEX-1QAET-0006-SM-DLZQQ,0.252436309341,0.663775979523,0.00348615536388,0.0463865299756,0.0339150257962
963,GTEX-ZVT2-1926-SM-5GU5T,0.642118311691,0.240972179886,0.0240606393139,0.034770062387,0.0580788067223
964,GTEX-1HCU8-0005-SM-A96RL,0.231406269831,0.72259593011,0.00438930490333,0.0202648390236,0.0213436561323
965,GTEX-WOFL-0008-SM-4OOSZ,0.175238637983,0.0190910386095,0.734007693404,0.0115401054281,0.0601225245762
966,GTEX-1128S-0726-SM-5N9D6,0.540393470071,0.341314357472,0.0427235942514,0.0257569415376,0.0498116366681
967,GTEX-1CB4G-0011-R3a-SM-CE6QQ,0.837700330705,0.0287458661918,0.00534215212414,0.0961587382345,0.0320529127448
968,GTEX-14DAR-1126-SM-793AT,0.905024532008,0.00302211141952,0.00215968633817,0.082821796888,0.00697187334672
969,GTEX-OXRK-0226-SM-3NB2G,0.0304502369668,0.0137045813586,0.0424565560821,0.000572669826224,0.912815955766
970,GTEX-1JJ6O-1626-SM-CM2RM,0.313848920863,0.237410071942,0.201888489209,0.00674460431655,0.240107913669
971,GTEX-ZC5H-1326-SM-5HL7E,0.0861634287409,0.00566842981199,0.0427109595136,0.00327912073426,0.862178061199
972,GTEX-13CF3-1226-SM-5LZXN,0.469147326429,0.455440485782,0.00241712028612,0.0520663430739,0.0209287244286
973,GTEX-Y3IK-0826-SM-51MT8,0.0264419359827,0.00915416731096,0.206710994279,0.00194835317767,0.75574454925
974,GTEX-T6MO-1526-SM-4DM57,0.236643835616,0.26301369863,0.282534246575,0.00308219178082,0.214726027397
975,GTEX-1HBPM-0011-R9b-SM-ARL7C,0.851397893031,0.0926863857374,0.00222852512156,0.03778363047,0.0159035656402
976,GTEX-13VXU-0126-SM-5SI9F,0.0178992314261,0.00713919726729,0.0391972672929,0.000426985482494,0.935337318531
977,GTEX-1H1DG-0126-SM-9WYU2,0.0182062962789,0.00821866341051,0.0514566602483,0.000187855163669,0.921930524899
978,GTEX-1OKEX-0626-SM-E76PZ,0.210074463425,0.663074901445,0.0261936049058,0.000613228208498,0.100043802015
979,GTEX-YB5E-0926-SM-4WWDQ,0.0786027102958,0.0172285572633,0.0723434143117,0.00123946455131,0.830585853578
980,GTEX-QDVJ-0008-SM-48U2E,0.389518141678,0.0418506431177,0.461124976003,0.0218851986946,0.0856210405068
981,GTEX-14BMU-0226-SM-5S2QA,0.246318910498,0.739094929393,0.000628172269963,0.00737474244937,0.00658324538922
982,GTEX-XGQ4-0926-SM-4AT4U,0.70257411248,0.115774063682,0.152494815176,0.000487983408564,0.0286690252531
983,GTEX-1HUB1-2926-SM-ACKXA,0.840082538045,0.0265669331958,0.00799587309776,0.0781532112458,0.0472014444158
984,GTEX-1EU9M-1626-SM-7EWF2,0.918535127055,0.00252687023987,0.0017854177047,0.0709303153249,0.00622226967518
985,GTEX-1HT8W-0011-R8b-SM-CM2SX,0.970320504678,0.00474194504424,0.00152419662136,0.0173165671705,0.00609678648546
986,GTEX-1H11D-0626-SM-9WPQ1,0.694675324675,0.19987012987,0.00461038961039,0.0441558441558,0.0566883116883
987,GTEX-1RAZR-1126-SM-E6CRC,0.830263358198,0.0497792662506,0.00814431420308,0.0419394123915,0.0698736489572
988,GTEX-13OVH-0726-SM-5N9BU,0.870854946763,0.00509271898692,0.0028666232648,0.113488880022,0.00769683096373
989,GTEX-1N2DV-1526-SM-DTXEP,0.0280650721827,0.0104682898801,0.0904797816563,0.000790059613589,0.870196796667
990,GTEX-14JG1-0826-SM-5ZZWR,0.0201838493227,0.00217668963284,0.0804835489036,0.000953426037525,0.896202486103
991,GTEX-14PK6-0826-SM-5ZZVO,0.0820080554748,0.00979944359091,0.162272142175,0.00232529169954,0.74359506706
992,GTEX-1ICLY-0526-SM-A9G36,0.456925675676,0.0574324324324,0.0841779279279,0.00703828828829,0.394425675676
993,GTEX-ZDTS-0226-SM-5HL7Q,0.390347163421,0.164267569856,0.219870166526,0.00366920688682,0.221845893311
994,GTEX-1HCU6-1026-SM-A9G25,0.293878190074,0.00892437764209,0.123166849329,0.000835029486979,0.573195553468
995,GTEX-1IKOH-0011-R2a-SM-CMKHO,0.847970335675,0.0806010928962,0.00409836065574,0.0407884465262,0.0265417642467
996,GTEX-14JG6-1226-SM-664O6,0.938161815265,0.0229047291619,0.00848040339216,0.0219038887616,0.00854916341967
997,GTEX-Z93S-0526-SM-EVYB4,0.223508602669,0.76352039449,0.000870986761001,0.00403333869325,0.0080666773865
998,GTEX-11DXX-0626-SM-5Q5AG,0.867604528177,0.0916997190547,0.0122500413155,0.0135101636093,0.0149355478433
999,GTEX-1LVAN-1026-SM-CNNQZ,0.274328305012,0.709527952785,0.000492698625685,0.0122545679452,0.00339647563238
